0.0131,,
0.8526,,
0.2432,,
0.312,,
0.0016,,
0.308,,
0.0055,,
0.0283,,
0.0266,,
0.0098,,
0.0019,,
0.0138,,
0.3106,,
0.0006,,
0.0035,,
0.0001,,
0.6609,,
0.2607,,
0.4281,,
0.005,,
0.1715,,
0.0657,,
0,,
0.2921,,
0.0061,,
0.0058,,
0.163,,
0.1318,,
0.1251,,
0.0071,,
0.0051,,
0.0106,,
0.0056,,
0.1633,,
0.263,,
0.0084,,
0.0038,,
0.2659,,
0.2547,,
0.0008,,
0.453,,
0.1979,,
0.0106,,
0.0029,,
0.0002,,
0.0165,,
0.18,,
0.2607,,
0.0025,,
0.0011,,
0.2659,,
0.0019,,
0.0027,,
0.1076,,
0.6552,,
0.2524,,
0.0066,,
0.4742,,
0.0141,,
0.0097,,
0.003,,
0.0835,,
0.0239,,
0.0105,,
0.6549,,
0.0188,,
0.2613,,
0.002,,
0.0009,,
0.0379,,
0.6566,,
0.6538,,
0.0012,,
0.0033,,
0.0074,,
0.0231,,
0.0015,,
0.0126,,
0.2633,,
0.0016,,
0.0101,,
0.6583,,
0.1744,,
0.2589,,
0.0172,,
0.0061,,
0.025,,
0.0076,,
0.4362,,
0.0118,,
0.0008,,
0.0119,,
0.0784,,
0.8537,,
0.0238,,
0.0338,,
0.0025,,
0.8515,,
0.0012,,
0.0433,,
0.2934,,
0.0986,,
0.029,,
0.0248,,
0.0592,,
0.0025,,
0.2913,,
0.0033,,
0.8552,,
0.003,,
0.0124,,
0.1745,,
0.4576,,
0.8526,,
0.0139,,
0.6555,,
0.0112,,
0.0029,,
0.0027,,
0.1052,,
0.0007,,
0.0008,,
0.0285,,
0.1828,,
0.0011,,
0.0019,,
0.001,,
0.8481,,
0.4431,,
0.0001,,
0.0103,,
0.0019,,
0.1778,,
0.2228,,
0.0784,,
0.0031,,
0.0012,,
0.4371,,
0.0129,,
0.003,,
0.8487,,
0.0173,,
0.0995,,
0.0614,,
0.0095,,
0.0106,,
0.0122,,
0.0392,,
0.0126,,
0.004,,
0.2907,,
0.8439,,
0.857,,
0.4584,,
0.0019,,
0.0015,,
0.0057,,
0.0033,,
0.0194,,
0.0064,,
0.2879,,
0.6515,,
0.0028,,
0.0021,,
0.8436,,
0.0083,,
0.0226,,
0.2879,,
0.0785,,
0.0487,,
0.4501,,
0.8496,,
0.4723,,
0.0922,,
0.0027,,
0.0127,,
0.0005,,
0.1818,,
0.0004,,
0.0003,,
0.0317,,
0.0063,,
0.0193,,
0.5059,,
0.0115,,
0.4578,,
0.0031,,
0.0021,,
0.0811,,
0.3874,,
0.0226,,
0.0017,,
0,,
0.0092,,
0.0021,,
0.1478,,
0.0029,,
0.8504,,
0.6491,,
0.0019,,
0.1648,,
0.0039,,
0.0013,,
0.0014,,
0.0017,,
0.0147,,
0.005,,
0.0004,,
0.4047,,
0.0105,,
0.0017,,
0.0025,,
0.0173,,
0.0383,,
0.0123,,
0.0155,,
0.0012,,
0.0019,,
0.1168,,
0.0006,,
0.0092,,
0.0045,,
0.0318,,
0.0036,,
0.184,,
0.0111,,
0.0397,,
0.0159,,
0.023,,
0.6575,,
0.4764,,
0.006,,
0.001,,
0.011,,
0.0851,,
0.0294,,
0.0006,,
0.0067,,
0.0019,,
0.8479,,
0.0103,,
0.2594,,
0.1522,,
0.0007,,
0.0152,,
0.0864,,
0.459,,
0.0259,,
0.0023,,
0.0036,,
0.6536,,
0.1591,,
0.0113,,
0.0391,,
0.0016,,
0.4346,,
0.0716,,
0.0293,,
0.0028,,
0.1642,,
0.0021,,
0.0014,,
0.011,,
0.2275,,
0.4969,,
0.6567,,
0.0201,,
0.0122,,
0.0195,,
0.027,,
0.0062,,
0.4286,,
0.2896,,
0.0137,,
0.4295,,
0.0004,,
0.4684,,
0.4128,,
0.0109,,
0.011,,
0.0019,,
0.1054,,
0.0017,,
0.0002,,
0.1014,,
0.0563,,
0.0176,,
0.211,,
0.0124,,
0.0414,,
0.0692,,
0.6554,,
0.0027,,
0.4863,,
0.0051,,
0.0024,,
0.1775,,
0.1607,,
0.84,,
0.0259,,
0.2677,,
0.3189,,
0.4889,,
0.8397,,
0.8524,,
0.6514,,
0.4496,,
0.4179,,
0.0981,,
0.3961,,
0.0032,,
0.0093,,
0.0168,,
0.048,,
0.0026,,
0.0028,,
0.651,,
0.8518,,
0.2494,,
0.0104,,
0.1828,,
0.0009,,
0.0208,,
0.0004,,
0.001,,
0.0193,,
0,,
0.0026,,
0.2603,,
0.1613,,
0.0379,,
0.0011,,
0.0088,,
0.0846,,
0.0271,,
0.0027,,
0.009,,
0.0114,,
0.0058,,
0.1254,,
0.6602,,
0.0017,,
0.0102,,
0.0148,,
0.0005,,
0.1264,,
0.0003,,
0.0934,,
0,,
0.2422,,
0.4822,,
0.0123,,
0.1627,,
0.1596,,
0.0147,,
0.0116,,
0.0016,,
0.8439,,
0.0115,,
0.1583,,
0.3167,,
0.0152,,
0.4729,,
0.0079,,
0.0014,,
0.2884,,
0.4429,,
0.0434,,
0.0083,,
0.0021,,
0.0027,,
0.011,,
0.0068,,
0.0732,,
0.0473,,
0.0021,,
0.0002,,
0.4624,,
0.0212,,
0.0253,,
0.1596,,
0.0189,,
0.0263,,
0.0073,,
0.3113,,
0.0065,,
0.1525,,
0.0027,,
0.0171,,
0.6548,,
0.055,,
0.002,,
0.161,,
0.0042,,
0.2212,,
0.0125,,
0.0018,,
0.0066,,
0.2671,,
0.005,,
0.0091,,
0.0028,,
0.0238,,
0.003,,
0.1723,,
0.4057,,
0.0104,,
0.0127,,
0.0219,,
0.0117,,
0.3976,,
0.0961,,
0.0028,,
0.0139,,
0.0233,,
0.0046,,
0.0146,,
0.2897,,
0.0043,,
0.4617,,
0.4537,,
0.0032,,
0.0002,,
0.0021,,
0.038,,
0.0233,,
0.0398,,
0.002,,
0.011,,
0.8496,,
0.0081,,
0.0271,,
0.1907,,
0.014,,
0.0061,,
0.0032,,
0.0018,,
0.0005,,
0.4458,,
0.1311,,
0.1306,,
0.2604,,
0.4582,,
0.0263,,
0.1588,,
0.002,,
0.0022,,
0.0259,,
0.1773,,
0.0058,,
0.0761,,
0.4576,,
0.8481,,
0.847,,
0.0007,,
0.4519,,
0.0465,,
0.014,,
0.6569,,
0,,
0.4283,,
0.0032,,
0.0015,,
0.0014,,
0.0087,,
0.0004,,
0.8475,,
0.0005,,
0.0021,,
0.4455,,
0.1374,,
0.003,,
0.0027,,
0.3023,,
0.0084,,
0.0139,,
0.0056,,
0.1782,,
0.8406,,
0.0059,,
0.0026,,
0.0737,,
0.2294,,
0.0013,,
0.0062,,
0.0037,,
0.6505,,
0.0212,,
0.0086,,
0.0003,,
0.2301,,
0.0117,,
0.4516,,
0.0777,,
0.2429,,
0.004,,
0.002,,
0.0017,,
0.0109,,
0.4704,,
0.0022,,
0.0073,,
0.488,,
0.0705,,
0.0924,,
0.0001,,
0.0015,,
0.0124,,
0.0083,,
0.0111,,
0.2316,,
0.3163,,
0.0145,,
0.2893,,
0.0097,,
0.0017,,
0.1548,,
0.8453,,
0.0087,,
0.0032,,
0.2672,,
0.007,,
0.0167,,
0.0074,,
0.8551,,
0.2686,,
0.0329,,
0.0472,,
0.0991,,
0.161,,
0.0011,,
0.8523,,
0.0235,,
0.0011,,
0.002,,
0.8493,,
0.016,,
0.0163,,
0.001,,
0.0007,,
0.0095,,
0.2898,,
0.854,,
0.0591,,
0.4338,,
0.0009,,
0.075,,
0.0139,,
0.4415,,
0.012,,
0.1484,,
0.8542,,
0.0162,,
0.0015,,
0.0029,,
0.4015,,
0.0403,,
0.002,,
0.8438,,
0.0316,,
0.2596,,
0,,
0.0078,,
0.0008,,
0.037,,
0.0028,,
0.4453,,
0.0333,,
0.0036,,
0.0536,,
0.2644,,
0.8453,,
0.0267,,
0.2966,,
0.0017,,
0.0066,,
0.0071,,
0.0095,,
0.1496,,
0.0072,,
0.4005,,
0.012,,
0.4542,,
0.0031,,
0.0034,,
0.0973,,
0.0043,,
0.4808,,
0.0342,,
0.0048,,
0.0023,,
0.0023,,
0.4661,,
0.0106,,
0.6612,,
0.8398,,
0.0312,,
0.6577,,
0.0008,,
0.0687,,
0.2304,,
0.0095,,
0.2984,,
0.1898,,
0.0004,,
0.0041,,
0.0035,,
0.1374,,
0.0017,,
0.8446,,
0.6564,,
0.8518,,
0.0006,,
0.0047,,
0.0003,,
0.0158,,
0.0116,,
0.6546,,
0.2368,,
0.0271,,
0.655,,
0.0004,,
0.843,,
0.0002,,
0.0088,,
0.0768,,
0.0115,,
0.0725,,
0.2901,,
0.0169,,
0.0071,,
0.0042,,
0.068,,
0.8464,,
0.0016,,
0.6599,,
0.0213,,
0.5055,,
0.2228,,
0.2921,,
0.6564,,
0.0019,,
0.0287,,
0.0165,,
0.0001,,
0.0986,,
0.0041,,
0.5175,,
0.0723,,
0.0019,,
0.003,,
0.3374,,
0.0003,,
0.0795,,
0.0212,,
0.0008,,
0.0108,,
0.0091,,
0.0171,,
0.2589,,
0.8521,,
0.0055,,
0.4827,,
0.0021,,
0.8521,,
0.0546,,
0.0015,,
0.6543,,
0.0002,,
0.3088,,
0.0788,,
0.0112,,
0.0018,,
0.0198,,
0.005,,
0.1535,,
0.0067,,
0.0086,,
0.0003,,
0.0089,,
0.0021,,
0.0014,,
0.0013,,
0.0941,,
0.4401,,
0.0003,,
0.0015,,
0.0002,,
0.0005,,
0.0853,,
0.0028,,
0.1414,,
0.0059,,
0.4464,,
0.2966,,
0.6555,,
0.077,,
0.0136,,
0.0005,,
0.0705,,
0.0139,,
0.2963,,
0.171,,
0.1623,,
0.1589,,
0.0127,,
0.8512,,
0.1766,,
0.6615,,
0.0019,,
0.0228,,
0.0093,,
0.4506,,
0.0065,,
0.008,,
0.6601,,
0.0157,,
0.0003,,
0.0091,,
0.1797,,
0.0024,,
0.0017,,
0.1795,,
0.0115,,
0,,
0.0096,,
0.0996,,
0.0146,,
0.473,,
0.0091,,
0.2873,,
0.0017,,
0.4329,,
0.0003,,
0.0017,,
0.0182,,
0.0049,,
0.0903,,
0.0823,,
0.003,,
0.014,,
0.1831,,
0.4761,,
0.6541,,
0.0123,,
0.0384,,
0.0012,,
0.0005,,
0.2518,,
0.0014,,
0.2584,,
0.0105,,
0.0018,,
0.0015,,
0.0141,,
0.0027,,
0.0045,,
0.4789,,
0.848,,
0.0094,,
0.0019,,
0.0158,,
0.013,,
0.0112,,
0.0006,,
0.0058,,
0.0254,,
0.001,,
0.0004,,
0.0089,,
0.0073,,
0.0006,,
0.0009,,
0.0238,,
0.0027,,
0.0369,,
0.0757,,
0.0004,,
0.2678,,
0.004,,
0.4679,,
0.0022,,
0.0288,,
0.006,,
0.6588,,
0.0017,,
0.0116,,
0.0218,,
0.656,,
0.6552,,
0.8526,,
0.0793,,
0.008,,
0.0011,,
0.2921,,
0.002,,
0.6542,,
0.3886,,
0.0115,,
0.6569,,
0.4478,,
0.4379,,
0.8424,,
0.0002,,
0.1256,,
0.0641,,
0.0022,,
0.0121,,
0.0305,,
0.0114,,
0.0031,,
0.2966,,
0.0017,,
0.0012,,
0.0063,,
0.4028,,
0.2659,,
0.066,,
0.407,,
0.26,,
0.101,,
0.0066,,
0.0116,,
0.0075,,
0.0737,,
0.8524,,
0.0027,,
0.0023,,
0.8543,,
0.0002,,
0.0247,,
0.8507,,
0.0236,,
0.2166,,
0.4537,,
0.2606,,
0.0002,,
0.0004,,
0.2553,,
0.0007,,
0.0008,,
0.4566,,
0.0015,,
0.2518,,
0.0033,,
0.843,,
0.0005,,
0.0022,,
0.0014,,
0.3974,,
0.6578,,
0.0012,,
0.4221,,
0.45,,
0.0259,,
0.2717,,
0.5025,,
0.0383,,
0.0103,,
0.3023,,
0.0013,,
0.0125,,
0.846,,
0.0003,,
0.0003,,
0.0186,,
0.0043,,
0.3237,,
0.0048,,
0.0124,,
0.0064,,
0.0012,,
0.0015,,
0.027,,
0.0037,,
0.0103,,
0.1114,,
0.0743,,
0.6593,,
0.0098,,
0.0116,,
0.013,,
0.0104,,
0.0034,,
0.0049,,
0.2667,,
0.011,,
0.4669,,
0.2923,,
0.0323,,
0.0056,,
0.4695,,
0.5128,,
0.0131,,
0.0142,,
0.002,,
0.2627,,
0.0013,,
0.2282,,
0.4221,,
0.289,,
0.4428,,
0.0126,,
0.0205,,
0.6583,,
0.0031,,
0.0075,,
0.1042,,
0.0006,,
0.1011,,
0.2452,,
0.2095,,
0.0721,,
0.0107,,
0.4747,,
0.0263,,
0.0108,,
0.0692,,
0.001,,
0.0101,,
0.6518,,
0.0083,,
0.0017,,
0.0095,,
0.0271,,
0.0756,,
0.4373,,
0.0032,,
0.5111,,
0.0862,,
0.0019,,
0.4654,,
0.0004,,
0.0114,,
0.4496,,
0.1419,,
0.033,,
0.182,,
0.4371,,
0.0046,,
0.2656,,
0.2684,,
0.0005,,
0.4758,,
0.0004,,
0.0286,,
0.0285,,
0.0088,,
0.0133,,
0.0269,,
0.8427,,
0.006,,
0.0067,,
0.0027,,
0.0827,,
0.0128,,
0.0009,,
0.2886,,
0.4081,,
0.0016,,
0.0545,,
0.0313,,
0.0008,,
0.0177,,
0.1855,,
0.0761,,
0.0022,,
0.0074,,
0.0056,,
0.0053,,
0.0107,,
0.0148,,
0.8583,,
0.0031,,
0.0066,,
0.1699,,
0.6535,,
0.0016,,
0.0554,,
0.0109,,
0.0107,,
0.0099,,
0.0843,,
0.03,,
0.0024,,
0.0093,,
0.0388,,
0.0024,,
0.4655,,
0.4638,,
0.0215,,
0.0007,,
0.0011,,
0,,
0.0323,,
0.654,,
0.0003,,
0.3841,,
0.0326,,
0.2579,,
0.0081,,
0.2698,,
0.0038,,
0.0085,,
0.6521,,
0.0105,,
0.0065,,
0.2786,,
0.8496,,
0.4013,,
0.2684,,
0.0018,,
0.4719,,
0.0046,,
0.0752,,
0.0287,,
0.0121,,
0.0002,,
0.0107,,
0.4047,,
0.0029,,
0.0251,,
0.003,,
0.0201,,
0.0059,,
0.0019,,
0.4203,,
0.0353,,
0.4779,,
0.0073,,
0.0081,,
0.0016,,
0.0303,,
0.0101,,
0.6494,,
0.4752,,
0.0008,,
0.018,,
0.3992,,
0.0108,,
0.6531,,
0.2696,,
0.0018,,
0.8495,,
0.0012,,
0.0012,,
0.0367,,
0.2612,,
0.1073,,
0.4656,,
0.0099,,
0.8495,,
0.4425,,
0.051,,
0.4501,,
0.0017,,
0.4373,,
0.0567,,
0.0008,,
0.0107,,
0.8553,,
0.4649,,
0.0008,,
0.001,,
0.0004,,
0.84,,
0.0008,,
0.401,,
0.0742,,
0.0329,,
0.0007,,
0.1887,,
0.2228,,
0.0113,,
0.2582,,
0.0093,,
0.0045,,
0.0008,,
0.0083,,
0.6526,,
0.0012,,
0.2206,,
0.6583,,
0.2104,,
0.4628,,
0.0144,,
0.6531,,
0.0021,,
0.6524,,
0.0075,,
0.1229,,
0.348,,
0.4925,,
0.0124,,
0.1484,,
0.0338,,
0.001,,
0.0011,,
0.6582,,
0.0338,,
0.008,,
0.2984,,
0.0035,,
0.6497,,
0.021,,
0.0055,,
0.0234,,
0.0136,,
0.3953,,
0.0023,,
0.0811,,
0.0099,,
0.0008,,
0.0687,,
0.0004,,
0.4715,,
0.0967,,
0.0042,,
0.0144,,
0.0945,,
0.0011,,
0.002,,
0.0729,,
0.4171,,
0.2263,,
0.0045,,
0.053,,
0.0065,,
0.0151,,
0.442,,
0.0056,,
0.0019,,
0.0001,,
0.0313,,
0.4612,,
0.0025,,
0.0093,,
0.0123,,
0.0041,,
0.1112,,
0.0734,,
0.2889,,
0.0023,,
0.0029,,
0.0007,,
0.4869,,
0.0551,,
0,,
0.0004,,
0.0019,,
0.0122,,
0.077,,
0.0105,,
0.0004,,
0.4718,,
0.3178,,
0.0022,,
0.0261,,
0.2571,,
0.0082,,
0.0179,,
0.0051,,
0.0017,,
0.0741,,
0.011,,
0.0101,,
0.8459,,
0.0372,,
0.1838,,
0.2874,,
0.1693,,
0.0024,,
0.0328,,
0.0189,,
0.012,,
0.0276,,
0.8138,,
0.0159,,
0.9319,,
0.0156,,
0.9321,,
0.9112,,
0.0109,,
0.8699,,
0.0223,,
0.824,,
0.9316,,
0.1898,,
0.9436,,
0.0118,,
0.9398,,
0.9684,,
0.0041,,
0.9684,,
0.0035,,
0.0125,,
0.9436,,
0.0123,,
0.007,,
0.026,,
0.9305,,
0.1611,,
0.0083,,
0.0176,,
0.0083,,
0.9436,,
0.0022,,
0.9755,,
0.9395,,
0.7936,,
0.018,,
0.9396,,
0.0222,,
0.0223,,
0.0269,,
0.0088,,
0.0011,,
0.0003,,
0.0044,,
0.0113,,
0.0216,,
0.0057,,
0.9755,,
0.016,,
0.8699,,
0.9288,,
0.0418,,
0.9305,,
0.7936,,
0.0218,,
0.9538,,
0.0802,,
0.9755,,
0.9317,,
0.9755,,
0.0252,,
0.928,,
0.9683,,
0.022,,
0.929,,
0.9747,,
0.9683,,
0.2033,,
0.1597,,
0.0207,,
0.7923,,
0.9438,,
0.7928,,
0.9081,,
0.0015,,
0.8699,,
0.8233,,
0.9747,,
0.8153,,
0.0437,,
0.0193,,
0.0152,,
0.9683,,
0.012,,
0.0078,,
0.0167,,
0.0029,,
0.9083,,
0.0234,,
0.0114,,
0.161,,
0.0825,,
0.791,,
0.9114,,
0.9755,,
0.9397,,
0.02,,
0.8234,,
0.0113,,
0.0307,,
0.7938,,
0.0094,,
0.0835,,
0.9524,,
0.9522,,
0.0256,,
0.9683,,
0.0038,,
0.9747,,
0.0039,,
0.932,,
0.0164,,
0.0261,,
0.9288,,
0.7934,,
0.0218,,
0.0121,,
0.9523,,
0.9395,,
0.0194,,
0.8684,,
0.9397,,
0.0276,,
0.9397,,
0.9437,,
0.8147,,
0.8706,,
0.0086,,
0.8158,,
0.0193,,
0.0162,,
0.02,,
0.8703,,
0.0168,,
0.0211,,
0.0065,,
0.0093,,
0.9437,,
0.9748,,
0.9113,,
0.9317,,
0.0203,,
0.9309,,
0.0089,,
0.0362,,
0.9288,,
0.0123,,
0.9396,,
0.1906,,
0.0227,,
0.1477,,
0.031,,
0.01,,
0.0155,,
0.1973,,
0.0093,,
0.9307,,
0.9287,,
0.9747,,
0.0236,,
0.9397,,
0.0238,,
0.9683,,
0.0228,,
0.9396,,
0.0061,,
0.9305,,
0.9524,,
0.9748,,
0.9684,,
0.9396,,
0.9539,,
0.9747,,
0.9755,,
0.9684,,
0.8243,,
0.0131,,
0.9082,,
0.001,,
0.028,,
0.9684,,
0.0028,,
0.9684,,
0.8138,,
0.8243,,
0.9396,,
0.0213,,
0.9684,,
0.006,,
0.8244,,
0.005,,
0.9437,,
0.9289,,
0.9437,,
0.9523,,
0.9281,,
0.9282,,
0.9396,,
0.9435,,
0.9538,,
0.0097,,
0.0126,,
0.0089,,
0.0109,,
0.9319,,
0.0133,,
0.9439,,
0.0053,,
0.0261,,
0.007,,
0.9523,,
0.9747,,
0.0249,,
0.0272,,
0.0112,,
0.0012,,
0.8243,,
0.0078,,
0.0161,,
0.8137,,
0.9754,,
0.9305,,
0.9437,,
0.9307,,
0.01,,
0.004,,
0.0189,,
0.0096,,
0.0365,,
0.0188,,
0.0039,,
0.9289,,
0.0109,,
0.9684,,
0.0229,,
0.9683,,
0.9755,,
0.0118,,
0.0038,,
0.9538,,
0.0315,,
0.0234,,
0.0324,,
0.9394,,
0.0034,,
0.0815,,
0.0023,,
0.9538,,
0.0181,,
0.9289,,
0.9397,,
0.9282,,
0.8236,,
0.0036,,
0.9747,,
0.0033,,
0.9436,,
0.0039,,
0.9397,,
0.0138,,
0.8146,,
0.8703,,
0.2019,,
0.9394,,
0.0352,,
0.1983,,
0.0076,,
0.0026,,
0.1511,,
0.9318,,
0.8702,,
0.023,,
0.9289,,
0.1924,,
0.0375,,
0.9523,,
0.87,,
0.0011,,
0.0337,,
0.9747,,
0.9284,,
0.0031,,
0.0162,,
0.0056,,
0.0122,,
0.1932,,
0.9747,,
0.8158,,
0.0008,,
0.911,,
0.0042,,
0.0048,,
0.0282,,
0.9755,,
0.9755,,
0.8154,,
0.0756,,
0.9523,,
0.0223,,
0.9684,,
0.8686,,
0.013,,
0.9396,,
0.0006,,
0.0021,,
0.8139,,
0.0419,,
0.0841,,
0.9683,,
0.9307,,
0.7932,,
0.0266,,
0.9684,,
0.0138,,
0.9437,,
0.9112,,
0.9437,,
0.9284,,
0.9111,,
0.0132,,
0.9755,,
0.9436,,
0.0021,,
0.9537,,
0.0118,,
0.9755,,
0.9683,,
0.9438,,
0.8697,,
0.9306,,
0.9082,,
0.9755,,
0.9682,,
0.0001,,
0.8151,,
0.0225,,
0.9436,,
0.0132,,
0.0091,,
0.9284,,
0.0107,,
0.0063,,
0.0369,,
0.9291,,
0.9397,,
0.0087,,
0.7918,,
0.9084,,
0.0012,,
0.0082,,
0.8244,,
0.0044,,
0.1915,,
0.9321,,
0.0219,,
0.17,,
0.0338,,
0.0077,,
0.002,,
0.0079,,
0.0174,,
0.9283,,
0.9438,,
0.7938,,
0.9395,,
0.9438,,
0.0065,,
0.0171,,
0.0344,,
0.9115,,
0.0057,,
0.9083,,
0.0053,,
0.0039,,
0.9523,,
0.8694,,
0.9438,,
0.9436,,
0.9538,,
0.9112,,
0.0287,,
0.9539,,
0.1518,,
0.0424,,
0.1647,,
0.9684,,
0.9288,,
0.0329,,
0.9747,,
0.0229,,
0.9523,,
0.9683,,
0.8149,,
0.0178,,
0.8702,,
0.9522,,
0.0234,,
0.9683,,
0.9395,,
0.9683,,
0.0127,,
0.0048,,
0.0126,,
0.0172,,
0.0105,,
0.9684,,
0.8227,,
0.9084,,
0.0165,,
0.9436,,
0.9397,,
0.0072,,
0.9288,,
0.0057,,
0.9113,,
0.9523,,
0.9522,,
0.0035,,
0.0204,,
0.0008,,
0.9684,,
0.0068,,
0.9683,,
0.9438,,
0.0177,,
0.9281,,
0.0099,,
0.0265,,
0.0002,,
0.9539,,
0.0146,,
0.9684,,
0.932,,
0.9684,,
0.9083,,
0.9523,,
0.0309,,
0.0297,,
0.9082,,
0.0069,,
0.0068,,
0.0089,,
0.0091,,
0.9285,,
0.0837,,
0.0232,,
0.9398,,
0.9283,,
0.0267,,
0.0073,,
0.9287,,
0.0261,,
0.0252,,
0.0031,,
0.0014,,
0.9281,,
0.0186,,
0.9683,,
0.9317,,
0.0247,,
0.9684,,
0.0177,,
0.9308,,
0.0342,,
0.9397,,
0.0041,,
0.005,,
0.0189,,
0.0215,,
0.0191,,
0.1908,,
0.0256,,
0.9287,,
0.0035,,
0.9396,,
0.0207,,
0.0203,,
0.8131,,
0.0109,,
0.0123,,
0.0167,,
0.9539,,
0.0433,,
0.0079,,
0.0343,,
0.9288,,
0.9395,,
0.0253,,
0.8241,,
0.0054,,
0.0322,,
0.9683,,
0.0398,,
0.9684,,
0.0114,,
0.0121,,
0.1477,,
0.9683,,
0.9112,,
0.0044,,
0.9112,,
0.0162,,
0.0163,,
0.0082,,
0.8252,,
0.0197,,
0.8156,,
0.0076,,
0.0057,,
0.9538,,
0.0017,,
0.0021,,
0.0082,,
0.8132,,
0.9317,,
0.0128,,
0.0047,,
0.9317,,
0.1658,,
0.0148,,
0.9289,,
0.9754,,
0.0107,,
0.908,,
0.0099,,
0.9083,,
0.9082,,
0.0178,,
0.0206,,
0.8689,,
0.9398,,
0.002,,
0.954,,
0.9522,,
0.9284,,
0.9435,,
0.9748,,
0.9755,,
0.0153,,
0.0354,,
0.9282,,
0.9538,,
0.0184,,
0.013,,
0.0439,,
0.0001,,
0.7917,,
0.9684,,
0.1568,,
0.9112,,
0.7921,,
0.0069,,
0.9306,,
0.0376,,
0.144,,
0.8693,,
0.9684,,
0.8142,,
0.0131,,
0.9434,,
0.9438,,
0.9683,,
0.9538,,
0.0175,,
0.9683,,
0.0012,,
0.0231,,
0.0134,,
0.9755,,
0.7925,,
0.0395,,
0.954,,
0.9111,,
0.9684,,
0.1913,,
0.0027,,
0.0047,,
0.9537,,
0.9397,,
0.0005,,
0.0292,,
0.1857,,
0.9437,,
0.0213,,
0.0026,,
0.9396,,
0.7934,,
0.0273,,
0.929,,
0.0325,,
0.9111,,
0.9085,,
0.1461,,
0.0175,,
0.0115,,
0.0132,,
0.9285,,
0.0011,,
0.9307,,
0.1639,,
0.9683,,
0.791,,
0.0158,,
0.9684,,
0.0004,,
0.9396,,
0.0125,,
0.8235,,
0.9434,,
0.9755,,
0.0022,,
0.9747,,
0.8704,,
0.7916,,
0.0378,,
0.0049,,
0.7913,,
0.8694,,
0.9398,,
0.0015,,
0.9522,,
0.0002,,
0.9395,,
0.9114,,
0.0165,,
0.0029,,
0.0106,,
0.0045,,
0.0168,,
0.9394,,
0.0268,,
0.0437,,
0.9283,,
0.9319,,
0.9289,,
0.9435,,
0.9397,,
0.9288,,
0.9683,,
0.9538,,
0.9437,,
0.1461,,
0.0074,,
0.9683,,
0.9081,,
0.9539,,
0.9524,,
0.0061,,
0.0015,,
0.0174,,
0.8683,,
0.9755,,
0.003,,
0.9083,,
0.0171,,
0.8145,,
0.0062,,
0.0116,,
0.003,,
0.9307,,
0.9755,,
0.954,,
0.018,,
0.1833,,
0.9318,,
0.0314,,
0.9538,,
0.0279,,
0.0141,,
0.9437,,
0.9523,,
0.0208,,
0.9436,,
0.0081,,
0.0107,,
0.0027,,
0.9755,,
0.9396,,
0.1477,,
0.008,,
0.9112,,
0.0102,,
0.9085,,
0.0424,,
0.0189,,
0.9084,,
0.9319,,
0.0061,,
0.9522,,
0.0228,,
0.0128,,
0.0144,,
0.8703,,
0.8151,,
0.0144,,
0.9746,,
0.0244,,
0.0062,,
0.9747,,
0.9523,,
0.0205,,
0.003,,
0.0049,,
0.9082,,
0.0243,,
0.0036,,
0.9306,,
0.9396,,
0.9112,,
0.008,,
0.0338,,
0.9318,,
0.0013,,
0.9747,,
0.0186,,
0.0283,,
0.8699,,
0.908,,
0.9397,,
0.9538,,
0.0052,,
0.908,,
0.9435,,
0.9319,,
0.9438,,
0.0222,,
0.9435,,
0.9397,,
0.8696,,
0.0149,,
0.0256,,
0.0114,,
0.9684,,
0.0233,,
0.0225,,
0.0007,,
0.0783,,
0.2007,,
0.9306,,
0.0032,,
0.0147,,
0.9112,,
0.0217,,
0.8685,,
0.0053,,
0.9318,,
0.0041,,
0.908,,
0.9282,,
0.0326,,
0.7914,,
0.7923,,
0.0159,,
0.9395,,
0.9437,,
0.9397,,
0.0195,,
0.0011,,
0.8244,,
0.9523,,
0.0142,,
0.9755,,
0.9083,,
0.0137,,
0.0149,,
0.7932,,
0.9436,,
0.9398,,
0.0038,,
0.9539,,
0.0065,,
0.0188,,
0.9538,,
0.9683,,
0.9319,,
0.9083,,
0.9755,,
0.0026,,
0.0207,,
0.0136,,
0.8234,,
0.0161,,
0.9112,,
0.0104,,
0.908,,
0.9397,,
0.9306,,
0.9283,,
0.0026,,
0.0123,,
0.0101,,
0.8241,,
0.154,,
0.7925,,
0.9289,,
0.9308,,
0.0267,,
0.0116,,
0.7935,,
0.9307,,
0.0337,,
0.0079,,
0.8704,,
0.9437,,
0.9318,,
0.9538,,
0.0035,,
0.8243,,
0.0241,,
0.1817,,
0.9438,,
0.9755,,
0.9291,,
0.1461,,
0.0037,,
0.8147,,
0.1854,,
0.8242,,
0.9283,,
0.9321,,
0.0226,,
0.1648,,
0.908,,
0.0296,,
0.9523,,
0.9083,,
0.003,,
0.9282,,
0.9286,,
0.9113,,
0.0179,,
0.8241,,
0.0176,,
0.7937,,
0.1739,,
0.0209,,
0.8144,,
0.2037,,
0.0208,,
0.0854,,
0.039,,
0.9524,,
0.0083,,
0.816,,
0.0187,,
0.0051,,
0.9436,,
0.9683,,
0.9523,,
0.0101,,
0.0062,,
0.9683,,
