time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,240.50,[4Y 11N 2Y ],247.7575,0.0302
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,251.52,[4Y 11Y 3Y ],253.9160,0.0095
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,235.92,[4Y 11N 2Y ],247.7575,0.0502
Y,Y,Y,N,N,Y,N,N,N,Y,N,238.73,[4N 2Y 3Y ],243.8125,0.0213
Y,N,N,N,Y,N,N,N,N,Y,N,199.68,[4N 2N 3N ],213.2400,0.0679
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,254.42,[4N 2Y 3Y ],243.8125,0.0417
Y,N,N,N,N,N,N,N,N,Y,Y,212.45,[4N 2N 3N ],213.2400,0.0037
Y,Y,Y,N,N,N,Y,N,N,N,Y,252.84,[4N 2Y 3Y ],243.8125,0.0357
Y,N,N,Y,Y,N,N,N,N,N,N,217.29,[4Y 11N 2N ],223.5980,0.0290
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,263.72,[4Y 11Y 3Y ],253.9160,0.0372
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,249.74,[4Y 11Y 3Y ],253.9160,0.0167
Y,Y,Y,Y,Y,N,N,N,N,N,Y,252.50,[4Y 11Y 3Y ],253.9160,0.0056
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,237.51,[4N 2Y 3N ],231.0133,0.0274
Y,Y,Y,N,Y,Y,N,Y,N,Y,N,240.21,[4N 2Y 3Y ],243.8125,0.0150
Y,Y,N,N,Y,N,Y,N,N,Y,N,223.34,[4N 2Y 3N ],231.0133,0.0344
Y,N,N,Y,Y,Y,N,N,N,Y,Y,257.43,[4Y 11Y 3N ],258.1180,0.0027
Y,Y,Y,N,Y,Y,N,Y,N,N,N,244.28,[4N 2Y 3Y ],243.8125,0.0019
Y,Y,N,N,Y,N,Y,N,Y,N,Y,236.98,[4N 2Y 3N ],231.0133,0.0252
Y,Y,Y,Y,N,N,Y,N,N,N,N,255.47,[4Y 11N 2Y ],247.7575,0.0302
Y,N,N,Y,Y,Y,Y,N,N,N,N,217.47,[4Y 11N 2N ],223.5980,0.0282
Y,N,N,N,Y,Y,Y,Y,N,Y,N,203.86,[4N 2N 3N ],213.2400,0.0460
Y,N,Y,N,N,N,Y,N,Y,N,N,221.17,[4N 2N 3Y ],224.2867,0.0141
Y,N,Y,N,N,N,Y,N,N,Y,Y,232.22,[4N 2N 3Y ],224.2867,0.0342
Y,N,Y,N,Y,N,Y,N,Y,Y,N,222.37,[4N 2N 3Y ],224.2867,0.0086
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.79,[4N 2N 3Y ],224.2867,0.0488
Y,N,N,N,N,N,Y,Y,Y,N,N,199.95,[4N 2N 3N ],213.2400,0.0665
Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,246.50,[4Y 11Y 3N ],258.1180,0.0471
Y,N,Y,N,Y,N,Y,Y,Y,N,N,217.90,[4N 2N 3Y ],224.2867,0.0293
Y,N,Y,Y,Y,N,Y,Y,N,N,Y,250.37,[4Y 11Y 3Y ],253.9160,0.0142
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,218.32,[4Y 11N 2N ],223.5980,0.0242
Y,Y,Y,Y,Y,N,N,N,N,Y,N,246.73,[4Y 11N 2Y ],247.7575,0.0042
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,219.87,[4N 2N 3N ],213.2400,0.0302
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,247.79,[4Y 11Y 3N ],258.1180,0.0417
Y,N,Y,Y,N,N,Y,N,Y,N,Y,247.47,[4Y 11Y 3Y ],253.9160,0.0260
Y,Y,N,N,N,N,Y,Y,N,N,N,226.50,[4N 2Y 3N ],231.0133,0.0199
Y,Y,N,N,N,Y,N,N,N,N,N,230.74,[4N 2Y 3N ],231.0133,0.0012
Y,N,Y,N,Y,Y,Y,Y,N,N,Y,234.75,[4N 2N 3Y ],224.2867,0.0446
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,255.42,[4Y 11Y 3N ],258.1180,0.0106
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,239.32,[4Y 11N 2Y ],247.7575,0.0353
Y,N,Y,Y,N,Y,Y,N,N,Y,N,231.25,[4Y 11N 2N ],223.5980,0.0331
Y,N,Y,N,Y,Y,N,N,N,Y,N,218.12,[4N 2N 3Y ],224.2867,0.0283
Y,Y,Y,Y,Y,N,N,Y,N,N,N,256.47,[4Y 11N 2Y ],247.7575,0.0340
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,207.65,[4N 2N 3N ],213.2400,0.0269
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,229.82,[4N 2Y 3N ],231.0133,0.0052
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.15,[4Y 11Y 3Y ],253.9160,0.0110
Y,Y,N,N,N,N,Y,Y,Y,N,Y,234.53,[4N 2Y 3N ],231.0133,0.0150
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,245.16,[4N 2Y 3Y ],243.8125,0.0055
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,250.49,[4Y 11N 2Y ],247.7575,0.0109
Y,N,N,N,Y,N,Y,Y,Y,N,Y,218.37,[4N 2N 3N ],213.2400,0.0235
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,254.59,[4Y 11Y 3N ],258.1180,0.0139
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,248.69,[4N 2Y 3Y ],243.8125,0.0196
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51,[4N 2N 3N ],213.2400,0.0427
Y,Y,N,N,N,N,Y,Y,Y,N,Y,230.24,[4N 2Y 3N ],231.0133,0.0034
Y,Y,Y,N,N,Y,Y,N,N,N,N,246.48,[4N 2Y 3Y ],243.8125,0.0108
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,228.72,[4N 2Y 3N ],231.0133,0.0100
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,252.51,[4Y 11N 2Y ],247.7575,0.0188
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,251.52,[4Y 11Y 3Y ],253.9160,0.0095
Y,Y,N,Y,N,Y,Y,Y,N,N,N,237.69,[4Y 11N 2Y ],247.7575,0.0424
Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,267.59,[4Y 11Y 3Y ],253.9160,0.0511
Y,Y,N,N,N,N,N,Y,N,N,Y,236.21,[4N 2Y 3N ],231.0133,0.0220
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,250.57,[4Y 11Y 3N ],258.1180,0.0301
Y,Y,Y,Y,Y,Y,Y,N,N,N,N,244.25,[4Y 11N 2Y ],247.7575,0.0144
Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,249.34,[4Y 11N 2Y ],247.7575,0.0063
Y,N,N,N,Y,Y,Y,N,Y,N,N,202.81,[4N 2N 3N ],213.2400,0.0514
Y,N,N,N,N,Y,Y,Y,N,N,N,203.19,[4N 2N 3N ],213.2400,0.0495
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,241.23,[4N 2Y 3Y ],243.8125,0.0107
Y,Y,Y,N,N,N,Y,N,N,Y,N,237.75,[4N 2Y 3Y ],243.8125,0.0255
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,251.79,[4N 2Y 3Y ],243.8125,0.0317
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,262.11,[4Y 11Y 3Y ],253.9160,0.0313
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,235.35,[4Y 11N 2Y ],247.7575,0.0527
Y,Y,Y,N,N,N,Y,Y,N,N,Y,251.74,[4N 2Y 3Y ],243.8125,0.0315
Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,265.65,[4Y 11Y 3N ],258.1180,0.0284
Y,N,N,Y,N,N,Y,Y,Y,N,Y,264.18,[4Y 11Y 3N ],258.1180,0.0229
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,267.17,[4Y 11Y 3Y ],253.9160,0.0496
Y,N,Y,Y,Y,N,N,N,N,Y,N,225.34,[4Y 11N 2N ],223.5980,0.0077
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,233.55,[4N 2Y 3N ],231.0133,0.0109
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,262.68,[4Y 11Y 3Y ],253.9160,0.0334
Y,N,N,N,N,N,Y,Y,N,Y,Y,215.29,[4N 2N 3N ],213.2400,0.0095
Y,Y,N,N,N,Y,Y,N,N,Y,Y,235.70,[4N 2Y 3N ],231.0133,0.0199
Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,236.89,[4Y 11N 2Y ],247.7575,0.0459
Y,N,N,Y,Y,N,Y,Y,N,N,N,211.59,[4Y 11N 2N ],223.5980,0.0568
Y,N,Y,N,N,N,N,N,N,N,Y,257.33,[4N 2N 3Y ],224.2867,0.1284
Y,N,N,N,Y,N,Y,N,Y,N,Y,215.85,[4N 2N 3N ],213.2400,0.0121
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,251.81,[4N 2Y 3Y ],243.8125,0.0318
Y,N,Y,N,Y,Y,Y,N,N,Y,N,219.87,[4N 2N 3Y ],224.2867,0.0201
Y,N,N,N,Y,Y,N,Y,N,N,N,202.94,[4N 2N 3N ],213.2400,0.0508
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,248.19,[4Y 11Y 3Y ],253.9160,0.0231
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,262.67,[4Y 11Y 3N ],258.1180,0.0173
Y,N,Y,Y,Y,N,N,Y,N,Y,Y,249.53,[4Y 11Y 3Y ],253.9160,0.0176
Y,N,N,N,Y,N,N,N,N,N,Y,220.80,[4N 2N 3N ],213.2400,0.0342
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,236.64,[4N 2Y 3N ],231.0133,0.0238
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,243.44,[4N 2Y 3Y ],243.8125,0.0015
Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,264.93,[4Y 11Y 3Y ],253.9160,0.0416
Y,N,Y,N,Y,Y,Y,Y,N,Y,N,220.82,[4N 2N 3Y ],224.2867,0.0157
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,267.43,[4Y 11Y 3Y ],253.9160,0.0505
Y,Y,Y,Y,Y,Y,N,N,N,Y,N,248.54,[4Y 11N 2Y ],247.7575,0.0031
Y,Y,N,Y,N,N,N,N,N,Y,Y,243.93,[4Y 11Y 3N ],258.1180,0.0582
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,229.55,[4Y 11N 2N ],223.5980,0.0259
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,219.50,[4N 2N 3N ],213.2400,0.0285
Y,Y,N,N,Y,Y,Y,Y,N,Y,N,225.77,[4N 2Y 3N ],231.0133,0.0232
Y,N,Y,N,N,N,Y,Y,N,N,N,220.42,[4N 2N 3Y ],224.2867,0.0175
Y,N,N,Y,N,Y,Y,N,Y,N,Y,261.77,[4Y 11Y 3N ],258.1180,0.0140
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,231.20,[4Y 11N 2N ],223.5980,0.0329
Y,N,N,Y,Y,Y,N,N,N,N,Y,264.51,[4Y 11Y 3N ],258.1180,0.0242
Y,Y,N,Y,Y,N,Y,Y,N,N,Y,249.56,[4Y 11Y 3N ],258.1180,0.0343
Y,Y,Y,N,N,Y,Y,N,N,N,Y,255.13,[4N 2Y 3Y ],243.8125,0.0444
Y,Y,N,N,Y,N,N,Y,N,Y,N,225.69,[4N 2Y 3N ],231.0133,0.0236
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,245.60,[4N 2Y 3Y ],243.8125,0.0073
Y,N,N,N,N,N,Y,N,Y,N,N,201.15,[4N 2N 3N ],213.2400,0.0601
Y,N,Y,N,Y,N,N,Y,N,N,Y,234.38,[4N 2N 3Y ],224.2867,0.0431
Y,Y,N,Y,Y,Y,N,Y,N,N,Y,252.89,[4Y 11Y 3N ],258.1180,0.0207
Y,Y,Y,Y,Y,N,Y,N,N,N,N,254.34,[4Y 11N 2Y ],247.7575,0.0259
Y,Y,N,Y,Y,N,Y,N,N,Y,Y,249.68,[4Y 11Y 3N ],258.1180,0.0338
Y,Y,N,Y,Y,Y,Y,N,N,N,Y,240.43,[4Y 11Y 3N ],258.1180,0.0736
Y,N,N,N,N,N,Y,Y,Y,N,Y,217.55,[4N 2N 3N ],213.2400,0.0198
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,250.87,[4N 2Y 3Y ],243.8125,0.0281
Y,Y,N,N,Y,N,N,Y,N,N,N,228.94,[4N 2Y 3N ],231.0133,0.0091
Y,Y,N,N,N,N,Y,Y,N,N,Y,234.70,[4N 2Y 3N ],231.0133,0.0157
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,232.96,[4N 2N 3Y ],224.2867,0.0372
Y,Y,N,N,N,Y,N,Y,N,Y,Y,231.89,[4N 2Y 3N ],231.0133,0.0038
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,245.70,[4N 2Y 3Y ],243.8125,0.0077
Y,Y,N,N,Y,N,Y,N,N,N,N,231.19,[4N 2Y 3N ],231.0133,0.0008
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,262.22,[4Y 11Y 3Y ],253.9160,0.0317
Y,Y,N,N,Y,N,Y,N,N,Y,Y,232.49,[4N 2Y 3N ],231.0133,0.0064
Y,Y,Y,Y,N,N,N,N,N,N,N,244.30,[4Y 11N 2Y ],247.7575,0.0142
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,264.60,[4Y 11Y 3Y ],253.9160,0.0404
Y,N,N,N,Y,N,Y,Y,Y,N,N,205.74,[4N 2N 3N ],213.2400,0.0365
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,251.36,[4N 2Y 3Y ],243.8125,0.0300
Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,269.47,[4Y 11Y 3Y ],253.9160,0.0577
Y,Y,N,Y,Y,Y,Y,N,N,Y,N,236.23,[4Y 11N 2Y ],247.7575,0.0488
Y,N,Y,N,Y,Y,Y,Y,N,Y,Y,234.65,[4N 2N 3Y ],224.2867,0.0442
Y,N,N,Y,Y,N,N,Y,N,Y,Y,257.68,[4Y 11Y 3N ],258.1180,0.0017
Y,N,N,N,N,Y,N,Y,N,N,Y,219.31,[4N 2N 3N ],213.2400,0.0277
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,248.60,[4Y 11Y 3N ],258.1180,0.0383
Y,N,Y,N,Y,Y,N,N,N,Y,Y,233.33,[4N 2N 3Y ],224.2867,0.0388
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,254.24,[4Y 11N 2Y ],247.7575,0.0255
Y,Y,N,Y,Y,N,Y,N,Y,N,N,239.79,[4Y 11N 2Y ],247.7575,0.0332
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,249.81,[4Y 11N 2Y ],247.7575,0.0082
Y,N,Y,Y,N,N,N,N,N,Y,N,224.49,[4Y 11N 2N ],223.5980,0.0040
Y,Y,N,Y,N,Y,N,Y,N,N,N,242.55,[4Y 11N 2Y ],247.7575,0.0215
Y,Y,N,Y,Y,N,Y,N,N,N,N,240.83,[4Y 11N 2Y ],247.7575,0.0288
Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,268.80,[4Y 11Y 3Y ],253.9160,0.0554
Y,Y,N,N,Y,N,N,N,N,Y,N,221.61,[4N 2Y 3N ],231.0133,0.0424
Y,Y,N,N,N,N,Y,Y,Y,N,N,221.33,[4N 2Y 3N ],231.0133,0.0438
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.33,[4N 2N 3Y ],224.2867,0.0226
Y,N,Y,N,Y,N,Y,Y,N,Y,N,219.63,[4N 2N 3Y ],224.2867,0.0212
Y,N,N,Y,N,N,Y,N,N,N,N,214.72,[4Y 11N 2N ],223.5980,0.0413
Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,251.30,[4Y 11Y 3Y ],253.9160,0.0104
Y,N,Y,N,Y,N,Y,N,Y,N,N,221.62,[4N 2N 3Y ],224.2867,0.0120
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.65,[4N 2N 3N ],213.2400,0.0203
Y,Y,N,Y,N,N,Y,N,N,N,N,239.98,[4Y 11N 2Y ],247.7575,0.0324
Y,N,N,Y,Y,Y,N,Y,N,N,Y,259.38,[4Y 11Y 3N ],258.1180,0.0049
Y,Y,N,N,N,N,Y,N,N,Y,Y,230.47,[4N 2Y 3N ],231.0133,0.0024
Y,N,N,N,N,Y,N,Y,N,N,N,207.12,[4N 2N 3N ],213.2400,0.0295
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,263.78,[4Y 11Y 3N ],258.1180,0.0215
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,215.95,[4Y 11N 2N ],223.5980,0.0354
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,262.94,[4Y 11Y 3Y ],253.9160,0.0343
Y,N,N,Y,Y,N,N,N,N,N,Y,266.32,[4Y 11Y 3N ],258.1180,0.0308
Y,Y,N,Y,Y,N,N,N,N,N,Y,239.96,[4Y 11Y 3N ],258.1180,0.0757
Y,N,N,Y,N,Y,Y,Y,N,Y,Y,261.90,[4Y 11Y 3N ],258.1180,0.0144
Y,N,N,N,N,Y,Y,N,Y,N,Y,214.28,[4N 2N 3N ],213.2400,0.0049
Y,N,N,N,Y,N,N,Y,N,N,N,204.69,[4N 2N 3N ],213.2400,0.0418
Y,N,N,Y,Y,N,N,Y,N,N,Y,264.74,[4Y 11Y 3N ],258.1180,0.0250
Y,N,N,Y,N,Y,Y,N,Y,N,Y,258.16,[4Y 11Y 3N ],258.1180,0.0002
Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,261.68,[4Y 11Y 3Y ],253.9160,0.0297
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,241.70,[4N 2Y 3Y ],243.8125,0.0087
Y,N,N,N,N,N,Y,N,Y,N,N,203.64,[4N 2N 3N ],213.2400,0.0471
Y,Y,N,N,N,N,Y,N,N,N,Y,237.13,[4N 2Y 3N ],231.0133,0.0258
Y,N,Y,N,Y,N,Y,N,N,Y,N,218.73,[4N 2N 3Y ],224.2867,0.0254
Y,N,N,N,N,Y,N,Y,N,Y,Y,214.65,[4N 2N 3N ],213.2400,0.0066
Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,234.45,[4N 2Y 3N ],231.0133,0.0147
Y,Y,N,Y,N,Y,N,N,N,Y,N,232.33,[4Y 11N 2Y ],247.7575,0.0664
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,230.94,[4Y 11N 2N ],223.5980,0.0318
Y,N,N,Y,N,N,Y,Y,Y,N,N,214.25,[4Y 11N 2N ],223.5980,0.0436
Y,Y,N,Y,N,Y,Y,N,Y,N,N,238.25,[4Y 11N 2Y ],247.7575,0.0399
Y,N,N,Y,N,N,Y,Y,N,Y,Y,261.13,[4Y 11Y 3N ],258.1180,0.0115
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,217.29,[4Y 11N 2N ],223.5980,0.0290
Y,N,N,N,N,N,Y,Y,Y,Y,Y,218.40,[4N 2N 3N ],213.2400,0.0236
Y,Y,N,N,N,N,N,N,N,N,N,234.68,[4N 2Y 3N ],231.0133,0.0156
Y,N,Y,N,N,Y,Y,N,Y,N,Y,232.64,[4N 2N 3Y ],224.2867,0.0359
Y,N,Y,N,N,N,Y,Y,N,Y,N,218.89,[4N 2N 3Y ],224.2867,0.0247
Y,Y,Y,N,Y,N,Y,Y,N,N,N,242.56,[4N 2Y 3Y ],243.8125,0.0052
Y,N,Y,Y,Y,N,Y,Y,N,N,N,227.53,[4Y 11N 2N ],223.5980,0.0173
Y,Y,N,Y,N,N,Y,N,N,Y,Y,246.38,[4Y 11Y 3N ],258.1180,0.0476
Y,Y,N,Y,N,N,N,N,N,N,N,248.17,[4Y 11N 2Y ],247.7575,0.0017
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,249.12,[4Y 11N 2Y ],247.7575,0.0055
Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,236.38,[4N 2Y 3N ],231.0133,0.0227
Y,Y,N,N,N,N,Y,N,Y,N,Y,235.73,[4N 2Y 3N ],231.0133,0.0200
Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,249.34,[4Y 11Y 3Y ],253.9160,0.0184
Y,N,Y,Y,N,N,N,Y,N,N,N,229.28,[4Y 11N 2N ],223.5980,0.0248
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.71,[4Y 11Y 3N ],258.1180,0.0016
Y,N,N,N,N,N,Y,N,N,N,N,204.99,[4N 2N 3N ],213.2400,0.0402
Y,N,Y,N,N,Y,Y,Y,Y,N,N,222.27,[4N 2N 3Y ],224.2867,0.0091
Y,N,N,N,Y,Y,Y,Y,N,Y,Y,216.91,[4N 2N 3N ],213.2400,0.0169
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,222.56,[4N 2N 3Y ],224.2867,0.0078
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.23,[4N 2N 3N ],213.2400,0.0138
Y,Y,N,Y,N,N,Y,Y,N,Y,Y,246.87,[4Y 11Y 3N ],258.1180,0.0456
Y,N,Y,Y,Y,Y,Y,N,N,N,N,224.51,[4Y 11N 2N ],223.5980,0.0041
Y,Y,N,N,N,Y,Y,N,Y,N,N,224.34,[4N 2Y 3N ],231.0133,0.0297
Y,Y,Y,N,Y,N,N,Y,N,Y,N,238.70,[4N 2Y 3Y ],243.8125,0.0214
Y,N,Y,Y,Y,Y,N,N,N,N,N,223.77,[4Y 11N 2N ],223.5980,0.0008
Y,N,N,N,N,N,Y,N,Y,N,Y,216.22,[4N 2N 3N ],213.2400,0.0138
Y,N,Y,N,N,Y,Y,N,N,Y,N,222.19,[4N 2N 3Y ],224.2867,0.0094
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,223.52,[4Y 11N 2N ],223.5980,0.0003
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,244.26,[4N 2Y 3Y ],243.8125,0.0018
Y,N,Y,Y,N,N,N,N,N,N,Y,256.25,[4Y 11Y 3Y ],253.9160,0.0091
Y,Y,N,N,Y,N,N,N,N,Y,Y,230.79,[4N 2Y 3N ],231.0133,0.0010
Y,Y,N,N,N,Y,N,N,N,N,Y,238.75,[4N 2Y 3N ],231.0133,0.0324
Y,N,N,N,N,N,Y,N,Y,N,Y,213.27,[4N 2N 3N ],213.2400,0.0001
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,232.64,[4N 2Y 3N ],231.0133,0.0070
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,254.12,[4N 2Y 3Y ],243.8125,0.0406
Y,N,N,N,Y,N,Y,N,Y,Y,N,205.87,[4N 2N 3N ],213.2400,0.0358
Y,N,Y,Y,Y,N,N,Y,N,N,Y,249.49,[4Y 11Y 3Y ],253.9160,0.0177
Y,N,Y,Y,N,N,Y,N,N,N,Y,250.16,[4Y 11Y 3Y ],253.9160,0.0150
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,220.80,[4N 2N 3Y ],224.2867,0.0158
Y,N,N,N,Y,N,Y,Y,Y,Y,N,207.10,[4N 2N 3N ],213.2400,0.0296
Y,Y,N,Y,N,N,N,Y,N,Y,N,235.17,[4Y 11N 2Y ],247.7575,0.0535
Y,N,Y,N,N,Y,Y,N,Y,Y,Y,233.43,[4N 2N 3Y ],224.2867,0.0392
Y,Y,N,N,N,N,Y,N,Y,N,N,227.78,[4N 2Y 3N ],231.0133,0.0142
Y,Y,N,Y,N,N,Y,N,Y,Y,N,237.44,[4Y 11N 2Y ],247.7575,0.0435
Y,Y,N,Y,N,N,N,Y,N,N,N,238.62,[4Y 11N 2Y ],247.7575,0.0383
Y,Y,N,Y,N,Y,Y,N,Y,N,N,234.65,[4Y 11N 2Y ],247.7575,0.0559
Y,N,Y,N,N,N,Y,Y,N,Y,Y,232.65,[4N 2N 3Y ],224.2867,0.0359
Y,N,N,Y,N,Y,Y,Y,Y,N,N,211.00,[4Y 11N 2N ],223.5980,0.0597
Y,N,N,N,Y,Y,N,N,N,Y,Y,214.24,[4N 2N 3N ],213.2400,0.0047
Y,N,N,N,N,N,N,Y,N,Y,Y,216.59,[4N 2N 3N ],213.2400,0.0155
Y,Y,Y,N,N,N,Y,N,Y,Y,N,238.78,[4N 2Y 3Y ],243.8125,0.0211
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,218.50,[4N 2N 3N ],213.2400,0.0241
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,236.31,[4N 2N 3Y ],224.2867,0.0509
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,251.16,[4N 2Y 3Y ],243.8125,0.0293
Y,N,Y,N,Y,Y,Y,N,Y,N,N,220.37,[4N 2N 3Y ],224.2867,0.0178
