time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,N,N,N,Y,N,N,Y,N,218.97,[11N 3Y ],243.3333,0.1113
Y,Y,N,N,Y,Y,N,N,N,N,Y,255.64,[11Y 4N 9N ],245.2000,0.0408
Y,Y,Y,Y,N,N,N,N,N,Y,Y,258.56,[11Y 4Y 9N 8N 2Y ],262.7650,0.0163
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,253.67,[11Y 4Y 9Y ],248.7050,0.0196
Y,N,N,N,Y,N,Y,N,Y,N,N,203.56,[11N 3N 5Y ],209.0900,0.0272
Y,N,Y,N,Y,N,Y,N,Y,Y,N,219.75,[11N 3Y ],243.3333,0.1073
Y,N,Y,Y,N,Y,Y,Y,N,N,N,229.12,[11N 3Y ],243.3333,0.0620
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,255.43,[11Y 4N 9Y ],235.7950,0.0769
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,263.59,[11Y 4Y 9Y ],248.7050,0.0565
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,226.87,[11N 3N 5Y ],209.0900,0.0784
Y,N,N,N,N,N,Y,N,Y,N,N,203.64,[11N 3N 5N ],213.4133,0.0480
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,230.31,[11N 3N 5Y ],209.0900,0.0921
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,230.65,[11N 3N 5N ],213.4133,0.0747
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,268.42,[11Y 4Y 9Y ],248.7050,0.0734
Y,Y,N,Y,N,N,Y,Y,Y,N,N,235.97,[11N 3N 5N ],213.4133,0.0956
Y,N,N,Y,N,N,N,Y,N,N,Y,246.96,[11Y 4Y 9N 8Y 9N ],249.1950,0.0091
Y,N,N,N,N,N,N,N,N,Y,Y,212.45,[11Y 4N 9N ],245.2000,0.1542
Y,N,Y,N,N,Y,N,N,N,Y,N,217.70,[11N 3Y ],243.3333,0.1177
Y,N,Y,Y,N,N,N,Y,N,Y,N,228.65,[11N 3Y ],243.3333,0.0642
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,254.12,[11Y 4N 9Y ],235.7950,0.0721
Y,Y,N,N,Y,Y,Y,N,N,N,N,230.59,[11N 3N 5Y ],209.0900,0.0932
Y,Y,Y,N,Y,N,Y,Y,N,N,N,242.56,[11N 3Y ],243.3333,0.0032
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,242.74,[11N 3Y ],243.3333,0.0024
Y,N,Y,N,Y,Y,N,N,N,N,Y,235.91,[11Y 4N 9N ],245.2000,0.0394
Y,Y,N,N,N,N,Y,N,Y,N,N,224.43,[11N 3N 5N ],213.4133,0.0491
Y,N,N,Y,Y,Y,Y,Y,N,N,N,214.48,[11N 3N 5Y ],209.0900,0.0251
Y,N,Y,Y,N,N,Y,N,N,N,Y,250.16,[11Y 4Y 9N 8N 2N ],267.9200,0.0710
Y,N,Y,Y,Y,N,Y,Y,N,N,N,227.53,[11N 3Y ],243.3333,0.0695
Y,N,Y,N,N,Y,N,Y,N,N,Y,235.85,[11Y 4N 9N ],245.2000,0.0396
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,243.12,[11N 3Y ],243.3333,0.0009
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,263.78,[11Y 4Y 9Y ],248.7050,0.0571
Y,Y,N,N,N,Y,Y,Y,Y,N,N,229.31,[11N 3N 5N ],213.4133,0.0693
Y,N,Y,Y,N,N,N,N,N,N,N,224.95,[11N 3Y ],243.3333,0.0817
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,244.12,[11Y 4Y 9Y ],248.7050,0.0188
Y,Y,N,Y,N,N,N,Y,N,N,N,238.62,[11N 3N 5N ],213.4133,0.1056
Y,N,N,N,Y,N,N,Y,N,N,N,204.69,[11N 3N 5Y ],209.0900,0.0215
Y,N,Y,N,Y,N,Y,Y,N,Y,N,219.63,[11N 3Y ],243.3333,0.1079
Y,N,N,Y,Y,Y,N,Y,N,Y,Y,260.77,[11Y 4Y 9N 8Y 9N ],249.1950,0.0444
Y,Y,N,Y,N,N,Y,Y,N,Y,Y,246.87,[11Y 4Y 9N 8Y 9N ],249.1950,0.0094
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,228.97,[11N 3Y ],243.3333,0.0627
Y,N,N,N,Y,Y,N,N,N,Y,Y,214.24,[11Y 4N 9N ],245.2000,0.1445
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.71,[11Y 4Y 9Y ],248.7050,0.0349
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,237.51,[11Y 4N 9Y ],235.7950,0.0072
Y,Y,Y,N,N,N,Y,Y,N,Y,N,239.27,[11N 3Y ],243.3333,0.0170
Y,N,Y,N,Y,Y,Y,N,N,Y,Y,236.35,[11Y 4N 9N ],245.2000,0.0374
Y,Y,Y,N,Y,Y,N,Y,N,N,N,244.28,[11N 3Y ],243.3333,0.0039
Y,N,N,Y,N,Y,N,N,N,Y,Y,256.60,[11Y 4Y 9N 8N 2N ],267.9200,0.0441
Y,N,Y,N,N,Y,Y,Y,N,N,Y,232.59,[11Y 4N 9N ],245.2000,0.0542
Y,Y,N,Y,Y,N,N,Y,N,N,N,239.56,[11N 3N 5Y ],209.0900,0.1272
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,217.40,[11Y 4N 9Y ],235.7950,0.0846
Y,N,Y,N,Y,Y,Y,N,N,N,Y,236.43,[11Y 4N 9N ],245.2000,0.0371
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,241.23,[11N 3Y ],243.3333,0.0087
Y,N,N,N,N,N,N,N,N,Y,N,210.34,[11N 3N 5N ],213.4133,0.0146
Y,N,Y,N,Y,Y,Y,Y,N,Y,Y,234.65,[11Y 4N 9N ],245.2000,0.0450
Y,N,N,Y,N,Y,Y,Y,N,N,N,218.23,[11N 3N 5N ],213.4133,0.0221
Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,259.26,[11Y 4Y 9N 8Y 9N ],249.1950,0.0388
Y,Y,N,N,Y,Y,Y,Y,N,Y,N,225.77,[11N 3N 5Y ],209.0900,0.0739
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,249.58,[11Y 4N 9Y ],235.7950,0.0552
Y,Y,N,N,N,Y,Y,N,N,N,Y,237.89,[11Y 4N 9N ],245.2000,0.0307
Y,Y,N,Y,Y,N,N,Y,N,Y,N,235.97,[11N 3N 5Y ],209.0900,0.1139
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,251.52,[11Y 4Y 9Y ],248.7050,0.0112
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.15,[11Y 4Y 9Y ],248.7050,0.0097
Y,N,Y,N,Y,Y,N,N,N,Y,N,218.12,[11N 3Y ],243.3333,0.1156
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,241.83,[11N 3Y ],243.3333,0.0062
Y,Y,N,N,N,Y,N,Y,N,N,N,231.34,[11N 3N 5N ],213.4133,0.0775
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,252.14,[11N 3Y ],243.3333,0.0349
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,256.23,[11Y 4N 9N ],245.2000,0.0430
Y,N,N,Y,Y,Y,N,N,N,Y,Y,257.43,[11Y 4Y 9N 8N 2N ],267.9200,0.0407
Y,N,Y,N,N,Y,Y,N,N,N,Y,234.42,[11Y 4N 9N ],245.2000,0.0460
Y,N,Y,N,N,N,N,N,N,N,Y,257.33,[11Y 4N 9N ],245.2000,0.0471
Y,Y,N,Y,Y,N,N,N,N,Y,Y,245.21,[11Y 4Y 9N 8N 2Y ],262.7650,0.0716
Y,Y,N,Y,N,N,Y,N,N,Y,N,232.86,[11N 3N 5N ],213.4133,0.0835
Y,Y,Y,N,Y,N,N,N,N,N,N,245.94,[11N 3Y ],243.3333,0.0106
Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,261.36,[11Y 4Y 9N 8Y 9N ],249.1950,0.0465
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,231.44,[11Y 4N 9Y ],235.7950,0.0188
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.35,[11N 3N 5N ],213.4133,0.0342
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,253.74,[11Y 4Y 9Y ],248.7050,0.0198
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,229.70,[11N 3Y ],243.3333,0.0594
Y,Y,N,N,N,Y,Y,N,Y,N,N,224.34,[11N 3N 5N ],213.4133,0.0487
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.73,[11N 3N 5N ],213.4133,0.0424
Y,Y,Y,Y,Y,N,N,N,N,N,Y,252.50,[11Y 4Y 9N 8N 2Y ],262.7650,0.0407
Y,Y,N,N,N,N,Y,N,N,Y,Y,230.47,[11Y 4N 9N ],245.2000,0.0639
Y,N,N,N,Y,N,Y,Y,Y,N,Y,214.00,[11Y 4N 9Y ],235.7950,0.1018
Y,Y,N,Y,Y,N,Y,N,Y,N,N,239.79,[11N 3N 5Y ],209.0900,0.1280
Y,N,Y,N,Y,N,N,N,N,Y,Y,231.32,[11Y 4N 9N ],245.2000,0.0600
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,262.67,[11Y 4Y 9Y ],248.7050,0.0532
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,254.42,[11Y 4N 9Y ],235.7950,0.0732
Y,Y,Y,N,Y,Y,N,N,N,N,N,245.76,[11N 3Y ],243.3333,0.0099
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,254.13,[11N 3Y ],243.3333,0.0425
Y,N,Y,N,Y,Y,Y,N,Y,N,N,222.16,[11N 3Y ],243.3333,0.0953
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,250.53,[11Y 4N 9Y ],235.7950,0.0588
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,251.93,[11Y 4N 9Y ],235.7950,0.0640
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,245.16,[11N 3Y ],243.3333,0.0075
Y,N,N,N,N,Y,Y,N,Y,N,Y,215.19,[11Y 4N 9Y ],235.7950,0.0958
Y,Y,N,N,N,Y,Y,N,Y,N,N,227.39,[11N 3N 5N ],213.4133,0.0615
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,218.62,[11N 3N 5Y ],209.0900,0.0436
Y,Y,N,Y,N,N,Y,N,Y,N,Y,252.13,[11Y 4Y 9Y ],248.7050,0.0136
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,264.47,[11Y 4Y 9Y ],248.7050,0.0596
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,241.57,[11N 3N 5N ],213.4133,0.1166
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,262.48,[11Y 4Y 9Y ],248.7050,0.0525
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,222.63,[11N 3Y ],243.3333,0.0930
Y,N,Y,N,N,Y,Y,Y,Y,N,N,221.26,[11N 3Y ],243.3333,0.0998
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,254.42,[11Y 4N 9Y ],235.7950,0.0732
Y,N,N,Y,N,N,N,N,N,N,Y,220.87,[11Y 4Y 9N 8N 2N ],267.9200,0.2130
Y,N,Y,N,Y,N,Y,N,N,N,Y,236.74,[11Y 4N 9N ],245.2000,0.0357
Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,251.30,[11Y 4Y 9Y ],248.7050,0.0103
Y,Y,Y,N,N,Y,Y,N,N,Y,N,240.34,[11N 3Y ],243.3333,0.0125
Y,Y,Y,N,N,N,N,N,N,N,N,232.70,[11N 3Y ],243.3333,0.0457
Y,N,N,N,Y,N,Y,Y,N,N,N,207.89,[11N 3N 5Y ],209.0900,0.0058
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.17,[11Y 4N 9Y ],235.7950,0.0016
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,240.99,[11N 3N 5N ],213.4133,0.1144
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,229.68,[11N 3Y ],243.3333,0.0594
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,229.82,[11N 3N 5Y ],209.0900,0.0902
Y,Y,N,Y,N,N,N,Y,N,N,Y,250.88,[11Y 4Y 9N 8Y 9N ],249.1950,0.0067
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,235.37,[11Y 4N 9Y ],235.7950,0.0018
Y,N,N,N,Y,N,Y,N,Y,N,Y,215.85,[11Y 4N 9Y ],235.7950,0.0924
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,250.86,[11N 3Y ],243.3333,0.0300
Y,N,Y,Y,N,N,N,Y,N,N,N,229.28,[11N 3Y ],243.3333,0.0613
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,251.81,[11Y 4N 9Y ],235.7950,0.0636
Y,Y,N,N,N,N,Y,Y,Y,N,N,225.50,[11N 3N 5N ],213.4133,0.0536
Y,Y,N,Y,Y,N,Y,Y,N,Y,N,235.30,[11N 3N 5Y ],209.0900,0.1114
Y,N,N,N,N,N,Y,N,Y,N,Y,216.22,[11Y 4N 9Y ],235.7950,0.0905
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,235.35,[11N 3N 5N ],213.4133,0.0932
Y,N,N,N,Y,Y,Y,N,N,N,Y,218.96,[11Y 4N 9N ],245.2000,0.1198
Y,N,N,Y,N,N,Y,N,Y,Y,Y,265.38,[11Y 4Y 9Y ],248.7050,0.0628
Y,N,Y,N,Y,N,Y,Y,N,N,Y,237.41,[11Y 4N 9N ],245.2000,0.0328
Y,N,N,N,Y,N,Y,N,Y,Y,N,205.87,[11N 3N 5Y ],209.0900,0.0156
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,248.20,[11Y 4Y 9Y ],248.7050,0.0020
Y,Y,Y,N,N,N,N,Y,N,Y,N,239.66,[11N 3Y ],243.3333,0.0153
Y,N,N,Y,Y,N,Y,N,Y,Y,Y,259.50,[11Y 4Y 9Y ],248.7050,0.0416
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,248.40,[11Y 4Y 9Y ],248.7050,0.0012
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,244.23,[11N 3Y ],243.3333,0.0037
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,251.79,[11Y 4N 9Y ],235.7950,0.0635
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,245.50,[11Y 4Y 9Y ],248.7050,0.0131
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,227.15,[11N 3Y ],243.3333,0.0712
Y,N,Y,N,Y,N,Y,Y,N,N,N,221.57,[11N 3Y ],243.3333,0.0982
Y,Y,Y,N,Y,N,Y,N,N,N,N,244.49,[11N 3Y ],243.3333,0.0047
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,252.58,[11N 3Y ],243.3333,0.0366
Y,N,N,N,N,Y,Y,N,N,N,Y,217.68,[11Y 4N 9N ],245.2000,0.1264
Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,263.19,[11Y 4Y 9N 8Y 9N ],249.1950,0.0532
Y,N,N,N,N,N,Y,N,Y,N,Y,213.27,[11Y 4N 9Y ],235.7950,0.1056
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,254.24,[11N 3N 5Y ],209.0900,0.1776
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,219.95,[11Y 4N 9Y ],235.7950,0.0720
Y,N,N,N,Y,Y,Y,Y,N,Y,N,203.86,[11N 3N 5Y ],209.0900,0.0257
Y,Y,Y,N,Y,N,N,Y,N,Y,N,238.70,[11N 3Y ],243.3333,0.0194
Y,Y,N,Y,N,Y,N,N,N,Y,Y,245.79,[11Y 4Y 9N 8N 2Y ],262.7650,0.0691
Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,254.27,[11Y 4Y 9Y ],248.7050,0.0219
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,235.92,[11N 3N 5N ],213.4133,0.0954
Y,Y,N,N,N,N,Y,N,Y,N,Y,232.62,[11Y 4N 9Y ],235.7950,0.0136
Y,Y,N,Y,N,N,Y,Y,Y,N,N,231.37,[11N 3N 5N ],213.4133,0.0776
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,236.84,[11N 3N 5Y ],209.0900,0.1172
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.13,[11Y 4N 9Y ],235.7950,0.0071
Y,N,N,Y,Y,Y,N,Y,N,N,Y,259.38,[11Y 4Y 9N 8Y 9N ],249.1950,0.0393
Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,238.27,[11Y 4Y 9N 8Y 9N ],249.1950,0.0459
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,231.31,[11N 3N 5Y ],209.0900,0.0961
Y,N,N,Y,N,Y,Y,N,Y,Y,Y,265.40,[11Y 4Y 9Y ],248.7050,0.0629
Y,N,N,Y,N,N,Y,N,Y,Y,Y,246.13,[11Y 4Y 9Y ],248.7050,0.0105
Y,Y,Y,Y,Y,N,Y,N,N,N,Y,266.48,[11Y 4Y 9N 8N 2Y ],262.7650,0.0139
Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,268.80,[11Y 4Y 9Y ],248.7050,0.0748
Y,Y,N,Y,N,Y,Y,N,N,N,Y,253.39,[11Y 4Y 9N 8N 2Y ],262.7650,0.0370
Y,Y,N,N,Y,Y,Y,Y,N,N,N,228.56,[11N 3N 5Y ],209.0900,0.0852
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.29,[11N 3Y ],243.3333,0.0898
Y,Y,N,Y,N,Y,N,N,N,N,Y,252.21,[11Y 4Y 9N 8N 2Y ],262.7650,0.0419
Y,N,Y,Y,Y,N,Y,N,N,N,Y,250.60,[11Y 4Y 9N 8N 2N ],267.9200,0.0691
Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,251.98,[11Y 4N 9N ],245.2000,0.0269
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,255.87,[11N 3Y ],243.3333,0.0490
Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,247.13,[11Y 4Y 9N 8Y 9N ],249.1950,0.0084
Y,Y,N,N,N,N,N,Y,N,Y,N,224.73,[11N 3N 5N ],213.4133,0.0504
Y,N,N,Y,N,Y,Y,N,Y,N,Y,258.16,[11Y 4Y 9Y ],248.7050,0.0366
Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,251.31,[11Y 4Y 9N 8N 2Y ],262.7650,0.0456
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.56,[11N 3Y ],243.3333,0.0600
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,235.79,[11Y 4N 9Y ],235.7950,0.0000
Y,N,N,N,Y,N,Y,Y,N,Y,Y,215.96,[11Y 4N 9N ],245.2000,0.1354
Y,N,Y,N,Y,N,Y,N,Y,N,N,221.62,[11N 3Y ],243.3333,0.0980
Y,N,N,Y,Y,Y,Y,N,N,Y,N,216.92,[11N 3N 5Y ],209.0900,0.0361
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,236.31,[11Y 4N 9Y ],235.7950,0.0022
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,253.74,[11Y 4N 9Y ],235.7950,0.0707
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.27,[11N 3N 5Y ],209.0900,0.0103
Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,251.43,[11Y 4N 9Y ],235.7950,0.0622
Y,Y,N,N,N,Y,Y,Y,N,N,Y,235.85,[11Y 4N 9N ],245.2000,0.0396
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,247.17,[11N 3Y ],243.3333,0.0155
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,249.72,[11Y 4N 9Y ],235.7950,0.0558
Y,N,N,N,N,N,N,Y,N,N,Y,216.64,[11Y 4N 9N ],245.2000,0.1318
Y,N,Y,N,N,N,N,N,N,N,N,219.64,[11N 3Y ],243.3333,0.1079
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,238.82,[11Y 4N 9Y ],235.7950,0.0127
Y,N,Y,Y,Y,Y,N,N,N,Y,N,226.75,[11N 3Y ],243.3333,0.0731
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,247.27,[11N 3Y ],243.3333,0.0159
Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,249.41,[11Y 4N 9N ],245.2000,0.0169
Y,N,N,Y,N,N,N,N,N,N,N,208.92,[11N 3N 5N ],213.4133,0.0215
Y,N,Y,Y,N,Y,Y,Y,N,Y,N,228.86,[11N 3Y ],243.3333,0.0632
Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,249.28,[11N 3Y ],243.3333,0.0239
Y,Y,N,Y,N,Y,Y,N,N,Y,Y,250.44,[11Y 4Y 9N 8N 2Y ],262.7650,0.0492
Y,N,N,N,Y,N,Y,Y,Y,Y,N,202.69,[11N 3N 5Y ],209.0900,0.0316
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,242.46,[11N 3N 5Y ],209.0900,0.1376
Y,Y,N,Y,Y,Y,N,Y,N,Y,N,238.46,[11N 3N 5Y ],209.0900,0.1232
Y,N,N,N,Y,N,Y,Y,Y,N,Y,218.37,[11Y 4N 9Y ],235.7950,0.0798
Y,N,N,Y,N,Y,N,N,N,N,N,218.15,[11N 3N 5N ],213.4133,0.0217
Y,Y,N,N,Y,N,Y,N,Y,N,N,228.28,[11N 3N 5Y ],209.0900,0.0841
Y,Y,N,Y,N,N,Y,Y,N,N,N,238.78,[11N 3N 5N ],213.4133,0.1062
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,251.25,[11Y 4Y 9Y ],248.7050,0.0101
Y,Y,Y,Y,N,N,N,N,N,N,N,244.30,[11N 3Y ],243.3333,0.0040
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83,[11Y 4Y 9Y ],248.7050,0.0045
Y,N,N,Y,Y,Y,N,N,N,Y,N,210.51,[11N 3N 5Y ],209.0900,0.0067
Y,N,Y,Y,Y,N,N,N,N,N,Y,269.52,[11Y 4Y 9N 8N 2N ],267.9200,0.0059
Y,Y,N,N,Y,Y,N,N,N,Y,Y,232.22,[11Y 4N 9N ],245.2000,0.0559
Y,Y,N,N,N,N,N,N,N,Y,Y,228.30,[11Y 4N 9N ],245.2000,0.0740
Y,N,N,Y,N,Y,N,Y,N,N,N,214.89,[11N 3N 5N ],213.4133,0.0069
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,218.40,[11Y 4N 9Y ],235.7950,0.0796
Y,N,N,Y,Y,N,Y,Y,N,Y,N,212.45,[11N 3N 5Y ],209.0900,0.0158
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,252.62,[11Y 4N 9Y ],235.7950,0.0666
Y,Y,N,N,Y,N,Y,N,N,Y,N,223.34,[11N 3N 5Y ],209.0900,0.0638
Y,N,N,N,N,N,Y,Y,Y,Y,N,201.52,[11N 3N 5N ],213.4133,0.0590
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,268.41,[11Y 4Y 9Y ],248.7050,0.0734
Y,N,N,Y,N,Y,Y,N,N,N,Y,265.69,[11Y 4Y 9N 8N 2N ],267.9200,0.0084
Y,Y,Y,N,Y,N,N,N,N,N,Y,254.34,[11Y 4N 9N ],245.2000,0.0359
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,246.67,[11Y 4Y 9Y ],248.7050,0.0082
Y,Y,Y,Y,N,N,N,Y,N,Y,Y,261.44,[11Y 4Y 9N 8Y 9N ],249.1950,0.0468
Y,N,Y,Y,Y,N,Y,Y,N,N,Y,250.37,[11Y 4Y 9N 8Y 9N ],249.1950,0.0047
Y,Y,Y,N,N,Y,N,Y,N,N,N,244.73,[11N 3Y ],243.3333,0.0057
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,234.10,[11Y 4N 9Y ],235.7950,0.0072
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.41,[11N 3N 5Y ],209.0900,0.0202
Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,261.57,[11Y 4Y 9N 8N 2Y ],262.7650,0.0046
Y,N,N,N,N,N,Y,N,N,Y,N,200.66,[11N 3N 5N ],213.4133,0.0636
Y,N,Y,N,N,Y,N,N,N,N,Y,237.10,[11Y 4N 9N ],245.2000,0.0342
Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,259.76,[11Y 4Y 9N 8Y 9N ],249.1950,0.0407
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.97,[11N 3Y ],243.3333,0.1062
Y,Y,Y,Y,Y,N,N,Y,N,N,N,256.47,[11N 3Y ],243.3333,0.0512
Y,Y,N,N,N,Y,N,Y,N,Y,Y,231.89,[11Y 4N 9N ],245.2000,0.0574
Y,N,Y,N,N,Y,Y,Y,N,Y,N,220.21,[11N 3Y ],243.3333,0.1050
Y,Y,Y,N,N,N,Y,N,N,Y,Y,247.69,[11Y 4N 9N ],245.2000,0.0101
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,261.53,[11Y 4Y 9Y ],248.7050,0.0490
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,241.69,[11N 3Y ],243.3333,0.0068
Y,Y,Y,N,Y,N,Y,N,Y,N,N,242.81,[11N 3Y ],243.3333,0.0022
Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,249.36,[11Y 4Y 9N 8Y 9N ],249.1950,0.0007
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,231.20,[11N 3Y ],243.3333,0.0525
Y,N,Y,N,Y,Y,Y,N,Y,N,N,220.37,[11N 3Y ],243.3333,0.1042
Y,Y,Y,Y,Y,Y,N,N,N,N,N,243.28,[11N 3Y ],243.3333,0.0002
Y,Y,N,N,N,N,Y,Y,N,Y,N,223.49,[11N 3N 5N ],213.4133,0.0451
Y,N,N,Y,N,N,Y,Y,N,Y,Y,261.13,[11Y 4Y 9N 8Y 9N ],249.1950,0.0457
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,253.51,[11Y 4N 9Y ],235.7950,0.0699
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,248.58,[11Y 4Y 9Y ],248.7050,0.0005
