time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,N,N,N,Y,N,Y,Y,Y,236.60,[4N 2N 5N ],228.8867,0.0326
Y,N,N,N,Y,N,N,N,N,N,N,208.47,[4N 2N 5Y ],219.2611,0.0518
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,228.72,[4N 2Y ],239.2890,0.0462
Y,N,N,N,N,N,N,N,N,N,Y,258.83,[4N 2N 5N ],228.8867,0.1157
Y,N,N,Y,N,Y,Y,N,Y,Y,N,215.94,[4Y 11N 3N ],226.7422,0.0500
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.98,[4N 2N 5N ],228.8867,0.1221
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,244.59,[4N 2Y ],239.2890,0.0217
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,246.67,[4Y 11Y 10N ],260.8727,0.0576
Y,N,Y,Y,N,Y,N,Y,N,Y,N,226.57,[4Y 11N 3Y ],248.2100,0.0955
Y,N,Y,N,Y,N,Y,N,Y,Y,N,219.75,[4N 2N 5Y ],219.2611,0.0022
Y,N,N,N,Y,N,Y,Y,N,N,Y,219.83,[4N 2N 5Y ],219.2611,0.0026
Y,N,N,Y,Y,N,N,N,N,Y,Y,255.44,[4Y 11Y 10Y ],254.9156,0.0021
Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,234.45,[4N 2Y ],239.2890,0.0206
Y,Y,N,N,Y,Y,Y,Y,N,Y,N,225.77,[4N 2Y ],239.2890,0.0599
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,248.60,[4Y 11Y 10N ],260.8727,0.0494
Y,Y,Y,N,N,N,Y,N,N,Y,Y,247.69,[4N 2Y ],239.2890,0.0339
Y,Y,Y,N,N,Y,N,Y,N,Y,N,241.70,[4N 2Y ],239.2890,0.0100
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,235.31,[4N 2Y ],239.2890,0.0169
Y,N,N,Y,N,N,N,N,N,Y,N,207.75,[4Y 11N 3N ],226.7422,0.0914
Y,Y,N,N,N,Y,Y,N,N,Y,N,227.18,[4N 2Y ],239.2890,0.0533
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,253.74,[4Y 11Y 10Y ],254.9156,0.0046
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,245.50,[4Y 11Y 10N ],260.8727,0.0626
Y,Y,N,Y,N,N,Y,Y,Y,N,N,231.37,[4Y 11N 3N ],226.7422,0.0200
Y,N,Y,Y,Y,Y,N,Y,N,N,N,229.30,[4Y 11N 3Y ],248.2100,0.0825
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,264.60,[4Y 11Y 10Y ],254.9156,0.0366
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,234.34,[4Y 11N 3N ],226.7422,0.0324
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,253.51,[4N 2Y ],239.2890,0.0561
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,233.55,[4N 2Y ],239.2890,0.0246
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.69,[4Y 11N 3Y ],248.2100,0.0713
Y,N,Y,N,N,Y,Y,Y,N,Y,Y,232.99,[4N 2N 5N ],228.8867,0.0176
Y,N,Y,Y,Y,Y,N,N,N,Y,N,226.75,[4Y 11N 3Y ],248.2100,0.0946
Y,N,Y,N,N,Y,Y,N,Y,Y,N,221.73,[4N 2N 5N ],228.8867,0.0323
Y,N,N,Y,Y,Y,Y,N,N,Y,Y,266.12,[4Y 11Y 10Y ],254.9156,0.0421
Y,N,N,Y,N,Y,N,N,N,Y,N,209.58,[4Y 11N 3N ],226.7422,0.0819
Y,Y,N,N,N,N,Y,N,N,Y,N,221.25,[4N 2Y ],239.2890,0.0815
Y,N,N,Y,Y,N,Y,Y,N,Y,Y,260.82,[4Y 11Y 10Y ],254.9156,0.0226
Y,N,Y,N,Y,N,N,Y,N,Y,N,220.86,[4N 2N 5Y ],219.2611,0.0072
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,255.36,[4Y 11N 3Y ],248.2100,0.0280
Y,N,Y,N,N,N,Y,Y,Y,Y,N,223.30,[4N 2N 5N ],228.8867,0.0250
Y,Y,N,Y,Y,N,Y,Y,N,N,Y,249.56,[4Y 11Y 10N ],260.8727,0.0453
Y,Y,N,Y,N,N,Y,Y,N,N,N,238.78,[4Y 11N 3N ],226.7422,0.0504
Y,N,N,N,Y,Y,N,N,N,Y,N,200.92,[4N 2N 5Y ],219.2611,0.0913
Y,N,Y,N,N,Y,Y,N,N,Y,N,222.19,[4N 2N 5N ],228.8867,0.0301
Y,N,N,Y,Y,N,Y,Y,N,N,Y,259.37,[4Y 11Y 10N ],260.8727,0.0058
Y,N,N,Y,N,Y,Y,N,N,N,N,217.24,[4Y 11N 3N ],226.7422,0.0437
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,257.17,[4Y 11N 3Y ],248.2100,0.0348
Y,N,N,N,Y,N,Y,N,N,N,N,207.23,[4N 2N 5Y ],219.2611,0.0581
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,265.82,[4Y 11Y 10Y ],254.9156,0.0410
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,242.74,[4N 2Y ],239.2890,0.0142
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,250.12,[4Y 11Y 10N ],260.8727,0.0430
Y,Y,N,N,Y,Y,Y,N,Y,N,N,224.88,[4N 2Y ],239.2890,0.0641
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.97,[4N 2N 5N ],228.8867,0.0405
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,238.56,[4N 2Y ],239.2890,0.0031
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,230.82,[4Y 11N 3Y ],248.2100,0.0753
Y,Y,N,N,Y,N,Y,N,Y,N,Y,235.21,[4N 2Y ],239.2890,0.0173
Y,N,Y,N,Y,Y,Y,N,N,N,Y,236.43,[4N 2N 5Y ],219.2611,0.0726
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,250.23,[4Y 11Y 10Y ],254.9156,0.0187
Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,252.68,[4Y 11Y 10N ],260.8727,0.0324
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,255.62,[4Y 11N 3N ],226.7422,0.1130
Y,N,N,N,N,N,Y,Y,Y,N,Y,217.55,[4N 2N 5N ],228.8867,0.0521
Y,Y,Y,N,N,N,Y,N,Y,N,Y,249.99,[4N 2Y ],239.2890,0.0428
Y,Y,N,N,N,Y,Y,N,Y,N,Y,233.12,[4N 2Y ],239.2890,0.0265
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,251.24,[4Y 11Y 10Y ],254.9156,0.0146
Y,Y,N,N,Y,N,Y,Y,N,N,N,231.80,[4N 2Y ],239.2890,0.0323
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,252.81,[4N 2Y ],239.2890,0.0535
Y,Y,N,N,N,Y,Y,N,Y,Y,N,225.41,[4N 2Y ],239.2890,0.0616
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,230.47,[4Y 11N 3Y ],248.2100,0.0770
Y,N,N,N,N,Y,Y,N,Y,N,Y,215.19,[4N 2N 5N ],228.8867,0.0636
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,229.68,[4Y 11N 3Y ],248.2100,0.0807
Y,N,Y,Y,N,N,N,Y,N,Y,Y,249.53,[4Y 11Y 10Y ],254.9156,0.0216
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,254.13,[4Y 11N 3Y ],248.2100,0.0233
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,267.70,[4Y 11Y 10Y ],254.9156,0.0478
Y,N,Y,N,Y,Y,N,Y,N,N,Y,234.63,[4N 2N 5Y ],219.2611,0.0655
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,216.91,[4Y 11N 3N ],226.7422,0.0453
Y,N,Y,N,Y,N,Y,N,Y,Y,N,222.37,[4N 2N 5Y ],219.2611,0.0140
Y,Y,N,Y,Y,N,Y,N,Y,N,N,239.79,[4Y 11N 3N ],226.7422,0.0544
Y,N,N,N,Y,Y,Y,N,Y,N,N,203.93,[4N 2N 5Y ],219.2611,0.0752
Y,N,N,N,Y,N,N,Y,N,N,Y,217.63,[4N 2N 5Y ],219.2611,0.0075
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,248.42,[4Y 11Y 10Y ],254.9156,0.0261
Y,Y,Y,N,Y,N,Y,N,Y,N,N,242.81,[4N 2Y ],239.2890,0.0145
Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,234.77,[4N 2Y ],239.2890,0.0192
Y,Y,N,Y,Y,Y,N,N,N,Y,Y,246.94,[4Y 11Y 10Y ],254.9156,0.0323
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.65,[4N 2N 5N ],228.8867,0.0516
Y,N,Y,Y,N,N,Y,Y,N,N,N,232.76,[4Y 11N 3Y ],248.2100,0.0664
Y,Y,N,N,Y,N,Y,Y,N,Y,N,224.30,[4N 2Y ],239.2890,0.0668
Y,N,N,N,Y,N,Y,N,Y,Y,N,202.93,[4N 2N 5Y ],219.2611,0.0805
Y,Y,N,Y,N,N,Y,N,N,Y,N,232.86,[4Y 11N 3N ],226.7422,0.0263
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,263.59,[4Y 11Y 10N ],260.8727,0.0103
Y,Y,Y,N,Y,N,Y,Y,N,N,N,242.56,[4N 2Y ],239.2890,0.0135
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,258.23,[4Y 11Y 10N ],260.8727,0.0102
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,242.46,[4Y 11N 3N ],226.7422,0.0648
Y,N,N,N,Y,N,Y,Y,Y,Y,N,202.69,[4N 2N 5Y ],219.2611,0.0818
Y,N,N,N,Y,N,Y,Y,Y,N,N,205.74,[4N 2N 5Y ],219.2611,0.0657
Y,N,Y,N,N,N,Y,Y,Y,Y,N,219.39,[4N 2N 5N ],228.8867,0.0433
Y,Y,Y,Y,N,N,N,N,N,N,N,244.30,[4Y 11N 3Y ],248.2100,0.0160
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,252.68,[4Y 11N 3Y ],248.2100,0.0177
Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,264.74,[4Y 11Y 10Y ],254.9156,0.0371
Y,N,N,Y,N,N,N,N,N,Y,Y,241.78,[4Y 11Y 10Y ],254.9156,0.0543
Y,N,Y,N,N,Y,N,N,N,Y,Y,231.62,[4N 2N 5N ],228.8867,0.0118
Y,N,N,N,Y,N,Y,N,Y,N,N,203.56,[4N 2N 5Y ],219.2611,0.0771
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,261.53,[4Y 11Y 10N ],260.8727,0.0025
Y,N,N,Y,N,N,Y,Y,Y,Y,N,215.88,[4Y 11N 3N ],226.7422,0.0503
Y,N,N,N,Y,N,Y,N,Y,N,Y,213.86,[4N 2N 5Y ],219.2611,0.0253
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.73,[4Y 11N 3Y ],248.2100,0.0899
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,219.37,[4N 2N 5N ],228.8867,0.0434
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,242.86,[4N 2Y ],239.2890,0.0147
Y,N,Y,Y,N,N,Y,Y,N,Y,Y,247.43,[4Y 11Y 10Y ],254.9156,0.0303
Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,249.34,[4Y 11Y 10Y ],254.9156,0.0224
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,255.43,[4N 2Y ],239.2890,0.0632
Y,N,N,Y,Y,N,Y,N,N,N,Y,263.31,[4Y 11Y 10N ],260.8727,0.0093
Y,N,N,Y,N,Y,N,Y,N,N,Y,263.58,[4Y 11Y 10N ],260.8727,0.0103
Y,N,N,N,Y,N,Y,Y,N,Y,Y,215.96,[4N 2N 5Y ],219.2611,0.0153
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,240.98,[4N 2Y ],239.2890,0.0070
Y,N,N,N,N,N,Y,N,Y,Y,N,202.23,[4N 2N 5N ],228.8867,0.1318
Y,N,N,N,Y,Y,Y,N,N,N,N,206.62,[4N 2N 5Y ],219.2611,0.0612
Y,N,N,N,N,Y,Y,Y,N,N,N,203.19,[4N 2N 5N ],228.8867,0.1265
Y,N,Y,N,N,Y,N,Y,N,Y,Y,231.63,[4N 2N 5N ],228.8867,0.0118
Y,N,N,N,Y,N,Y,Y,N,Y,N,202.68,[4N 2N 5Y ],219.2611,0.0818
Y,N,Y,N,N,Y,Y,N,Y,N,Y,233.00,[4N 2N 5N ],228.8867,0.0177
Y,N,Y,N,Y,Y,Y,Y,N,N,N,233.28,[4N 2N 5Y ],219.2611,0.0601
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,250.57,[4Y 11Y 10N ],260.8727,0.0411
Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,247.13,[4Y 11Y 10Y ],254.9156,0.0315
Y,Y,N,N,Y,Y,Y,N,N,Y,Y,234.53,[4N 2Y ],239.2890,0.0203
Y,N,N,N,Y,Y,Y,N,Y,Y,N,205.47,[4N 2N 5Y ],219.2611,0.0671
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,251.79,[4Y 11Y 10N ],260.8727,0.0361
Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,248.65,[4Y 11Y 10Y ],254.9156,0.0252
Y,N,N,N,Y,Y,N,Y,N,Y,N,201.97,[4N 2N 5Y ],219.2611,0.0856
Y,Y,Y,Y,N,N,N,Y,N,N,Y,264.99,[4Y 11Y 10N ],260.8727,0.0155
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,235.23,[4N 2Y ],239.2890,0.0173
Y,Y,N,N,N,Y,Y,N,Y,N,Y,235.51,[4N 2Y ],239.2890,0.0160
Y,Y,Y,Y,Y,N,N,N,N,N,Y,252.50,[4Y 11Y 10N ],260.8727,0.0332
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,262.60,[4Y 11Y 10N ],260.8727,0.0066
Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,250.48,[4N 2Y ],239.2890,0.0447
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,253.65,[4Y 11N 3Y ],248.2100,0.0214
Y,N,Y,Y,N,N,Y,Y,Y,N,N,224.99,[4Y 11N 3Y ],248.2100,0.1032
Y,N,N,N,Y,N,Y,N,N,Y,Y,214.89,[4N 2N 5Y ],219.2611,0.0203
Y,N,Y,N,N,Y,Y,Y,Y,N,N,222.27,[4N 2N 5N ],228.8867,0.0298
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,235.92,[4Y 11N 3N ],226.7422,0.0389
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,260.41,[4Y 11Y 10Y ],254.9156,0.0211
Y,N,Y,N,N,Y,N,N,N,N,Y,237.10,[4N 2N 5N ],228.8867,0.0346
Y,N,N,Y,N,N,N,N,N,N,Y,220.87,[4Y 11Y 10N ],260.8727,0.1811
Y,Y,N,N,N,N,Y,Y,Y,N,Y,234.53,[4N 2Y ],239.2890,0.0203
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,252.37,[4Y 11Y 10N ],260.8727,0.0337
Y,N,Y,Y,N,N,Y,Y,N,N,Y,249.79,[4Y 11Y 10N ],260.8727,0.0444
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,267.32,[4Y 11Y 10Y ],254.9156,0.0464
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,219.87,[4N 2N 5Y ],219.2611,0.0028
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,248.40,[4Y 11Y 10Y ],254.9156,0.0262
Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,253.10,[4Y 11N 3Y ],248.2100,0.0193
Y,N,Y,N,N,N,Y,Y,Y,N,Y,231.00,[4N 2N 5N ],228.8867,0.0091
Y,Y,Y,N,Y,N,Y,N,N,Y,Y,251.10,[4N 2Y ],239.2890,0.0470
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,249.57,[4Y 11N 3Y ],248.2100,0.0054
Y,Y,N,N,Y,N,Y,N,N,N,Y,238.20,[4N 2Y ],239.2890,0.0046
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,232.29,[4Y 11N 3Y ],248.2100,0.0685
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.27,[4Y 11N 3Y ],248.2100,0.0874
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,249.81,[4Y 11N 3Y ],248.2100,0.0064
Y,Y,N,Y,N,N,Y,N,Y,Y,N,233.67,[4Y 11N 3N ],226.7422,0.0296
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,219.50,[4N 2N 5Y ],219.2611,0.0011
Y,N,N,Y,N,Y,Y,N,N,N,Y,265.69,[4Y 11Y 10N ],260.8727,0.0181
Y,N,Y,N,Y,N,N,Y,N,Y,Y,234.61,[4N 2N 5Y ],219.2611,0.0654
Y,N,Y,N,Y,Y,N,N,N,Y,Y,233.33,[4N 2N 5Y ],219.2611,0.0603
Y,N,N,N,N,N,N,N,N,N,N,210.44,[4N 2N 5N ],228.8867,0.0877
Y,N,Y,N,N,N,Y,N,N,N,Y,234.87,[4N 2N 5N ],228.8867,0.0255
Y,Y,N,Y,Y,N,Y,N,Y,N,N,237.50,[4Y 11N 3N ],226.7422,0.0453
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,222.56,[4N 2N 5Y ],219.2611,0.0148
Y,Y,N,N,Y,N,Y,Y,N,Y,Y,233.12,[4N 2Y ],239.2890,0.0265
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,229.21,[4Y 11N 3Y ],248.2100,0.0829
Y,N,N,Y,N,Y,Y,N,Y,N,Y,261.77,[4Y 11Y 10N ],260.8727,0.0034
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,247.27,[4Y 11N 3Y ],248.2100,0.0038
Y,Y,N,N,N,Y,N,Y,N,N,Y,239.59,[4N 2Y ],239.2890,0.0013
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,225.16,[4Y 11N 3Y ],248.2100,0.1024
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,218.59,[4N 2N 5N ],228.8867,0.0471
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,262.67,[4Y 11Y 10Y ],254.9156,0.0295
Y,N,N,N,N,N,Y,N,N,N,Y,217.40,[4N 2N 5N ],228.8867,0.0528
Y,Y,Y,Y,Y,N,N,Y,N,Y,N,247.80,[4Y 11N 3Y ],248.2100,0.0017
Y,Y,Y,N,N,Y,N,N,N,N,Y,255.21,[4N 2Y ],239.2890,0.0624
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,252.75,[4Y 11Y 10Y ],254.9156,0.0086
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,219.91,[4N 2N 5Y ],219.2611,0.0030
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,250.86,[4Y 11N 3Y ],248.2100,0.0106
Y,N,Y,N,Y,N,N,N,N,Y,Y,231.32,[4N 2N 5Y ],219.2611,0.0521
Y,N,N,N,Y,Y,Y,N,N,Y,Y,219.77,[4N 2N 5Y ],219.2611,0.0023
Y,N,Y,Y,N,N,Y,N,Y,Y,N,227.40,[4Y 11N 3Y ],248.2100,0.0915
Y,N,N,Y,N,Y,N,Y,N,N,N,214.89,[4Y 11N 3N ],226.7422,0.0552
Y,N,N,N,Y,Y,Y,N,N,N,Y,218.96,[4N 2N 5Y ],219.2611,0.0014
Y,N,N,N,N,Y,N,Y,N,Y,Y,214.65,[4N 2N 5N ],228.8867,0.0663
Y,N,Y,N,N,N,Y,N,Y,N,N,218.82,[4N 2N 5N ],228.8867,0.0460
Y,Y,Y,N,N,Y,Y,N,Y,N,N,243.52,[4N 2Y ],239.2890,0.0174
Y,N,Y,N,N,N,Y,N,Y,N,Y,233.85,[4N 2N 5N ],228.8867,0.0212
Y,Y,N,Y,N,Y,Y,N,N,Y,Y,250.44,[4Y 11Y 10Y ],254.9156,0.0179
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,242.50,[4Y 11N 3N ],226.7422,0.0650
