no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,249.440,[6N 3Y 10Y ],246.8520,0.0104
Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,575.663,[6Y 3Y ],277.9439,0.5172
Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,616.970,[6N 3N ],259.8798,0.5788
Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,286.287,[6Y 3N ],288.5761,0.0080
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,275.433,[6Y 3Y ],277.9439,0.0091
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,476.310,[6Y 3Y ],277.9439,0.4165
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,266.220,[6N 3Y 10Y ],246.8520,0.0728
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,462.740,[6Y 3N ],288.5761,0.3764
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,378.283,[6N 3Y 10Y ],246.8520,0.3474
Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,521.510,[6Y 3N ],288.5761,0.4467
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,706.063,[6N 3Y 10N ],251.1091,0.6444
Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,268.773,[6N 3N ],259.8798,0.0331
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,380.180,[6N 3Y 10N ],251.1091,0.3395
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.403,[6N 3Y 10N ],251.1091,0.0467
Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,487.010,[6Y 3Y ],277.9439,0.4293
Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,733.777,[6N 3Y 10N ],251.1091,0.6578
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,496.893,[6N 3N ],259.8798,0.4770
Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,275.560,[6Y 3Y ],277.9439,0.0087
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.007,[6N 3Y 10N ],251.1091,0.4907
Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,310.580,[6Y 3N ],288.5761,0.0708
Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,715.907,[6Y 3Y ],277.9439,0.6118
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,817.353,[6Y 3N ],288.5761,0.6469
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,616.620,[6N 3N ],259.8798,0.5785
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,511.507,[6N 3N ],259.8798,0.4919
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,607.927,[6N 3Y 10N ],251.1091,0.5869
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,671.500,[6Y 3N ],288.5761,0.5703
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,509.033,[6N 3Y 10N ],251.1091,0.5067
Y,N,N,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,305.350,[6Y 3N ],288.5761,0.0549
Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,262.610,[6N 3N ],259.8798,0.0104
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,435.977,[6N 3Y 10Y ],246.8520,0.4338
Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,295.620,[6Y 3Y ],277.9439,0.0598
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,615.337,[6N 3N ],259.8798,0.5777
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,295.610,[6Y 3Y ],277.9439,0.0598
Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,671.747,[6Y 3N ],288.5761,0.5704
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,295.410,[6Y 3Y ],277.9439,0.0591
Y,N,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,742.463,[6N 3N ],259.8798,0.6500
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,263.367,[6N 3Y 10N ],251.1091,0.0465
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,262.277,[6N 3Y 10N ],251.1091,0.0426
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,562.067,[6Y 3N ],288.5761,0.4866
Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,494.267,[6N 3N ],259.8798,0.4742
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,295.490,[6Y 3Y ],277.9439,0.0594
Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,579.023,[6N 3Y 10Y ],246.8520,0.5737
Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,295.367,[6Y 3Y ],277.9439,0.0590
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,260.410,[6N 3Y 10Y ],246.8520,0.0521
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,462.627,[6Y 3N ],288.5761,0.3762
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,562.297,[6Y 3Y ],277.9439,0.5057
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,463.500,[6Y 3N ],288.5761,0.3774
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,267.853,[6N 3N ],259.8798,0.0298
Y,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,261.077,[6N 3N ],259.8798,0.0046
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,462.473,[6Y 3N ],288.5761,0.3760
Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,249.497,[6N 3Y 10Y ],246.8520,0.0106
Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,295.423,[6Y 3Y ],277.9439,0.0592
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.373,[6Y 3N ],288.5761,0.4018
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,556.630,[6Y 3Y ],277.9439,0.5007
Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,305.400,[6Y 3N ],288.5761,0.0551
Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,362.627,[6N 3Y 10Y ],246.8520,0.3193
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,299.840,[6Y 3Y ],277.9439,0.0730
Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,513.523,[6Y 3Y ],277.9439,0.4588
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,279.753,[6Y 3Y ],277.9439,0.0065
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,443.920,[6N 3Y 10Y ],246.8520,0.4439
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,432.797,[6Y 3N ],288.5761,0.3332
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,731.193,[6N 3Y 10Y ],246.8520,0.6624
Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,487.737,[6N 3Y 10N ],251.1091,0.4852
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,556.307,[6Y 3Y ],277.9439,0.5004
Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,247.517,[6N 3Y 10N ],251.1091,0.0145
Y,Y,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,492.353,[6Y 3N ],288.5761,0.4139
Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,590.837,[6N 3N ],259.8798,0.5601
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,575.477,[6Y 3Y ],277.9439,0.5170
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,616.133,[6N 3N ],259.8798,0.5782
Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,279.790,[6Y 3Y ],277.9439,0.0066
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,432.770,[6N 3N ],259.8798,0.3995
Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,305.027,[6Y 3N ],288.5761,0.0539
Y,Y,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,773.220,[6Y 3Y ],277.9439,0.6405
Y,N,N,N,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,514.170,[6N 3N ],259.8798,0.4946
Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,295.607,[6Y 3Y ],277.9439,0.0598
Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,508.623,[6N 3Y 10N ],251.1091,0.5063
Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,295.413,[6Y 3Y ],277.9439,0.0591
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,442.500,[6N 3Y 10Y ],246.8520,0.4421
Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,817.990,[6Y 3N ],288.5761,0.6472
Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,561.927,[6Y 3N ],288.5761,0.4865
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,487.117,[6Y 3Y ],277.9439,0.4294
Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,244.230,[6N 3Y 10Y ],246.8520,0.0107
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,291.010,[6Y 3N ],288.5761,0.0084
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,290.917,[6Y 3N ],288.5761,0.0080
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,511.580,[6Y 3Y ],277.9439,0.4567
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,299.690,[6Y 3Y ],277.9439,0.0726
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,652.653,[6Y 3N ],288.5761,0.5578
Y,N,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,447.423,[6N 3N ],259.8798,0.4192
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,519.153,[6Y 3N ],288.5761,0.4441
Y,Y,Y,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,416.887,[6N 3Y 10Y ],246.8520,0.4079
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,543.083,[6Y 3N ],288.5761,0.4686
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,310.697,[6Y 3N ],288.5761,0.0712
Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,588.670,[6N 3N ],259.8798,0.5585
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,305.503,[6Y 3N ],288.5761,0.0554
Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,544.750,[6Y 3N ],288.5761,0.4703
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,630.577,[6N 3N ],259.8798,0.5879
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,589.740,[6N 3N ],259.8798,0.5593
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,562.187,[6Y 3Y ],277.9439,0.5056
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,643.960,[6Y 3Y ],277.9439,0.5684
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,450.130,[6N 3N ],259.8798,0.4227
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,561.960,[6Y 3N ],288.5761,0.4865
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,487.373,[6N 3Y 10N ],251.1091,0.4848
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,651.703,[6Y 3N ],288.5761,0.5572
Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,485.523,[6Y 3Y ],277.9439,0.4275
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,365.903,[6N 3Y 10N ],251.1091,0.3137
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,419.820,[6N 3Y 10N ],251.1091,0.4019
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,611.600,[6N 3Y 10N ],251.1091,0.5894
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,535.553,[6Y 3Y ],277.9439,0.4810
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,278.077,[6N 3N ],259.8798,0.0654
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,508.547,[6N 3Y 10N ],251.1091,0.5062
Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,711.293,[6N 3N ],259.8798,0.6346
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,259.807,[6N 3Y 10Y ],246.8520,0.0499
Y,N,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,739.903,[6N 3N ],259.8798,0.6488
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.853,[6N 3N ],259.8798,0.0151
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,291.210,[6Y 3N ],288.5761,0.0090
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,286.337,[6Y 3N ],288.5761,0.0078
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,426.527,[6N 3Y 10Y ],246.8520,0.4213
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,380.840,[6N 3N ],259.8798,0.3176
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,377.503,[6N 3Y 10Y ],246.8520,0.3461
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,463.310,[6Y 3N ],288.5761,0.3771
Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,432.667,[6Y 3N ],288.5761,0.3330
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,508.003,[6N 3Y 10N ],251.1091,0.5057
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,249.730,[6N 3Y 10Y ],246.8520,0.0115
Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,629.620,[6N 3N ],259.8798,0.5872
Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,486.973,[6Y 3Y ],277.9439,0.4292
Y,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,279.533,[6N 3N ],259.8798,0.0703
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,519.583,[6Y 3N ],288.5761,0.4446
Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,369.617,[6N 3N ],259.8798,0.2969
Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,382.980,[6N 3N ],259.8798,0.3214
Y,N,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,510.210,[6N 3Y 10N ],251.1091,0.5078
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,264.380,[6N 3N ],259.8798,0.0170
Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,272.053,[6N 3N ],259.8798,0.0447
Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,616.687,[6N 3N ],259.8798,0.5786
Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,254.110,[6N 3N ],259.8798,0.0227
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,277.853,[6N 3N ],259.8798,0.0647
Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,295.470,[6Y 3Y ],277.9439,0.0593
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,266.670,[6N 3Y 10Y ],246.8520,0.0743
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,631.053,[6N 3N ],259.8798,0.5882
Y,N,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,310.317,[6Y 3N ],288.5761,0.0701
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,269.493,[6N 3Y 10N ],251.1091,0.0682
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,612.643,[6N 3N ],259.8798,0.5758
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,256.273,[6N 3N ],259.8798,0.0141
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,279.267,[6Y 3Y ],277.9439,0.0047
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,561.743,[6Y 3N ],288.5761,0.4863
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,806.923,[6Y 3Y ],277.9439,0.6556
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,555.203,[6Y 3Y ],277.9439,0.4994
Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,519.413,[6Y 3N ],288.5761,0.4444
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,414.687,[6Y 3N ],288.5761,0.3041
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,369.810,[6N 3N ],259.8798,0.2973
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,613.397,[6N 3N ],259.8798,0.5763
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,536.950,[6Y 3Y ],277.9439,0.4824
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,608.680,[6N 3Y 10N ],251.1091,0.5875
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,448.110,[6N 3N ],259.8798,0.4201
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,482.040,[6Y 3N ],288.5761,0.4013
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,445.457,[6N 3Y 10N ],251.1091,0.4363
Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,821.527,[6Y 3N ],288.5761,0.6487
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,590.180,[6N 3N ],259.8798,0.5597
Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,414.670,[6Y 3N ],288.5761,0.3041
Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,516.587,[6N 3N ],259.8798,0.4969
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,507.390,[6N 3Y 10N ],251.1091,0.5051
Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,714.667,[6N 3N ],259.8798,0.6364
Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,631.737,[6N 3N ],259.8798,0.5886
Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,369.680,[6N 3N ],259.8798,0.2970
Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,485.660,[6Y 3Y ],277.9439,0.4277
Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,310.227,[6Y 3N ],288.5761,0.0698
Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,515.543,[6N 3N ],259.8798,0.4959
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,496.780,[6N 3N ],259.8798,0.4769
Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,616.960,[6N 3N ],259.8798,0.5788
Y,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,508.983,[6N 3Y 10N ],251.1091,0.5066
Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,821.510,[6Y 3N ],288.5761,0.6487
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.847,[6N 3N ],259.8798,0.0150
Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,680.563,[6Y 3Y ],277.9439,0.5916
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,490.473,[6N 3Y 10Y ],246.8520,0.4967
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,781.163,[6Y 3N ],288.5761,0.6306
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,286.280,[6Y 3N ],288.5761,0.0080
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,299.733,[6Y 3Y ],277.9439,0.0727
Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,419.397,[6N 3Y 10N ],251.1091,0.4013
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,629.397,[6N 3Y 10N ],251.1091,0.6010
Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,511.733,[6N 3N ],259.8798,0.4922
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,279.153,[6Y 3Y ],277.9439,0.0043
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,279.740,[6Y 3Y ],277.9439,0.0064
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,407.763,[6Y 3Y ],277.9439,0.3184
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,291.277,[6Y 3N ],288.5761,0.0093
Y,N,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,509.893,[6N 3Y 10N ],251.1091,0.5075
Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,299.813,[6Y 3Y ],277.9439,0.0729
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,680.727,[6Y 3Y ],277.9439,0.5917
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,743.123,[6N 3N ],259.8798,0.6503
Y,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,266.483,[6N 3Y 10Y ],246.8520,0.0737
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,299.707,[6Y 3Y ],277.9439,0.0726
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.960,[6N 3Y 10N ],251.1091,0.4916
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,625.710,[6N 3Y 10Y ],246.8520,0.6055
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,509.523,[6N 3N ],259.8798,0.4900
Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,543.590,[6Y 3N ],288.5761,0.4691
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,269.950,[6N 3Y 10N ],251.1091,0.0698
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,279.260,[6Y 3Y ],277.9439,0.0047
Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,299.813,[6Y 3Y ],277.9439,0.0729
Y,Y,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,369.463,[6N 3N ],259.8798,0.2966
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,260.497,[6N 3N ],259.8798,0.0024
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,463.347,[6Y 3N ],288.5761,0.3772
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,613.447,[6N 3N ],259.8798,0.5764
Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,712.743,[6Y 3Y ],277.9439,0.6100
Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,564.030,[6Y 3Y ],277.9439,0.5072
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,305.433,[6Y 3N ],288.5761,0.0552
Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,543.030,[6Y 3N ],288.5761,0.4686
Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,268.017,[6N 3N ],259.8798,0.0304
Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,427.797,[6N 3N ],259.8798,0.3925
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,256.727,[6N 3N ],259.8798,0.0123
Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,257.530,[6N 3N ],259.8798,0.0091
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,299.770,[6Y 3Y ],277.9439,0.0728
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,511.343,[6Y 3Y ],277.9439,0.4564
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,645.377,[6Y 3Y ],277.9439,0.5693
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,556.327,[6Y 3Y ],277.9439,0.5004
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,485.437,[6Y 3Y ],277.9439,0.4274
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,382.883,[6N 3N ],259.8798,0.3213
Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,383.053,[6N 3N ],259.8798,0.3216
