time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,239.32,[3N 11N ],242.7643,0.0144
Y,Y,N,N,Y,N,Y,Y,N,Y,N,224.30,[3N 11N ],242.7643,0.0823
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,267.17,[3Y 11Y 10N ],258.1467,0.0338
Y,N,Y,Y,N,N,N,N,N,N,Y,256.25,[3Y 11Y 10N ],258.1467,0.0074
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,254.26,[3Y 11N 10Y ],250.9750,0.0129
Y,N,N,N,Y,Y,N,Y,N,Y,N,201.97,[3N 11N ],242.7643,0.2020
Y,N,Y,N,N,Y,Y,N,Y,Y,N,220.39,[3Y 11N 10Y ],250.9750,0.1388
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,263.82,[3Y 11Y 10Y ],262.2367,0.0060
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,252.28,[3Y 11Y 10N ],258.1467,0.0233
Y,Y,N,N,N,N,Y,N,Y,N,Y,232.62,[3N 11Y 10N ],242.7250,0.0434
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,255.43,[3Y 11Y 10Y ],262.2367,0.0266
Y,Y,N,N,Y,N,Y,Y,Y,N,N,230.13,[3N 11N ],242.7643,0.0549
Y,Y,N,Y,Y,Y,N,N,N,N,N,257.54,[3N 11N ],242.7643,0.0574
Y,Y,N,N,N,N,Y,Y,Y,N,Y,230.24,[3N 11Y 10N ],242.7250,0.0542
Y,Y,N,Y,N,N,N,N,N,N,Y,240.35,[3N 11Y 10N ],242.7250,0.0099
Y,Y,Y,N,Y,N,Y,N,Y,N,N,242.81,[3Y 11N 10N ],247.8900,0.0209
Y,Y,Y,Y,N,N,N,N,N,Y,Y,258.56,[3Y 11Y 10Y ],262.2367,0.0142
Y,N,N,N,N,N,N,N,N,N,Y,258.83,[3N 11Y 10N ],242.7250,0.0622
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,243.81,[3N 11Y 10N ],242.7250,0.0045
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,240.50,[3N 11N ],242.7643,0.0094
Y,N,N,Y,N,N,Y,N,Y,Y,Y,265.38,[3N 11Y 10Y ],248.6983,0.0629
Y,N,Y,N,Y,N,N,Y,N,N,N,221.78,[3Y 11N 10N ],247.8900,0.1177
Y,Y,Y,N,N,Y,N,Y,N,Y,Y,250.34,[3Y 11Y 10Y ],262.2367,0.0475
Y,N,N,N,N,Y,Y,N,N,N,Y,217.68,[3N 11Y 10N ],242.7250,0.1151
Y,N,Y,N,N,N,N,Y,N,Y,Y,233.66,[3Y 11Y 10Y ],262.2367,0.1223
Y,N,Y,Y,N,Y,N,Y,N,N,Y,252.93,[3Y 11Y 10N ],258.1467,0.0206
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,250.68,[3Y 11N 10Y ],250.9750,0.0012
Y,N,N,Y,N,N,Y,Y,Y,Y,N,210.24,[3N 11N ],242.7643,0.1547
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,232.52,[3Y 11N 10Y ],250.9750,0.0794
Y,Y,N,N,N,N,N,N,N,Y,N,219.15,[3N 11N ],242.7643,0.1078
Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,249.13,[3Y 11Y 10Y ],262.2367,0.0526
Y,N,N,Y,N,Y,Y,N,N,Y,N,212.44,[3N 11N ],242.7643,0.1427
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,239.51,[3N 11N ],242.7643,0.0136
Y,N,N,Y,Y,Y,N,N,N,N,Y,264.51,[3N 11Y 10N ],242.7250,0.0824
Y,N,Y,N,N,N,Y,N,Y,Y,Y,233.45,[3Y 11Y 10Y ],262.2367,0.1233
Y,N,Y,N,N,N,Y,Y,Y,Y,N,219.39,[3Y 11N 10Y ],250.9750,0.1440
Y,N,N,N,N,N,N,Y,N,Y,Y,216.59,[3N 11Y 10Y ],248.6983,0.1482
Y,N,N,N,N,N,Y,N,N,N,Y,217.40,[3N 11Y 10N ],242.7250,0.1165
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,226.65,[3N 11N ],242.7643,0.0711
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,262.60,[3Y 11Y 10N ],258.1467,0.0170
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,235.95,[3N 11Y 10Y ],248.6983,0.0540
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,254.24,[3N 11N ],242.7643,0.0451
Y,N,Y,N,Y,N,Y,Y,N,N,N,221.57,[3Y 11N 10N ],247.8900,0.1188
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.13,[3Y 11Y 10N ],258.1467,0.1026
Y,N,Y,N,N,N,Y,N,Y,Y,Y,236.60,[3Y 11Y 10Y ],262.2367,0.1084
Y,Y,N,N,Y,Y,N,N,N,Y,Y,232.22,[3N 11Y 10Y ],248.6983,0.0710
Y,N,Y,N,Y,Y,Y,Y,N,N,Y,234.75,[3Y 11Y 10N ],258.1467,0.0997
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,245.16,[3Y 11N 10Y ],250.9750,0.0237
Y,Y,N,N,N,N,Y,Y,N,Y,Y,232.27,[3N 11Y 10Y ],248.6983,0.0707
Y,Y,N,N,N,N,Y,Y,Y,Y,N,225.62,[3N 11N ],242.7643,0.0760
Y,N,N,N,N,Y,N,N,N,Y,N,200.38,[3N 11N ],242.7643,0.2115
Y,N,N,N,N,N,Y,N,Y,Y,Y,215.61,[3N 11Y 10Y ],248.6983,0.1535
Y,N,Y,Y,Y,N,Y,N,N,Y,Y,247.67,[3Y 11Y 10Y ],262.2367,0.0588
Y,N,N,N,N,N,Y,N,Y,Y,N,205.13,[3N 11N ],242.7643,0.1835
Y,Y,Y,N,N,Y,N,Y,N,Y,N,241.70,[3Y 11N 10Y ],250.9750,0.0384
Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,263.19,[3N 11Y 10Y ],248.6983,0.0551
Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,238.27,[3N 11Y 10N ],242.7250,0.0187
Y,N,N,Y,N,N,Y,N,Y,N,Y,260.88,[3N 11Y 10N ],242.7250,0.0696
Y,Y,N,N,N,N,N,N,N,N,Y,267.43,[3N 11Y 10N ],242.7250,0.0924
Y,N,Y,N,N,Y,Y,N,N,N,Y,234.42,[3Y 11Y 10N ],258.1467,0.1012
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,240.98,[3Y 11N 10Y ],250.9750,0.0415
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,237.52,[3N 11N ],242.7643,0.0221
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.98,[3N 11N ],242.7643,0.1901
Y,N,N,N,Y,Y,N,N,N,Y,Y,214.24,[3N 11Y 10Y ],248.6983,0.1608
Y,Y,N,N,N,N,Y,N,N,N,N,229.17,[3N 11N ],242.7643,0.0593
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,229.70,[3Y 11N 10N ],247.8900,0.0792
Y,Y,Y,N,N,Y,N,Y,N,N,N,244.73,[3Y 11N 10N ],247.8900,0.0129
Y,Y,Y,Y,Y,N,Y,N,N,N,Y,266.48,[3Y 11Y 10N ],258.1467,0.0313
Y,Y,Y,Y,N,N,Y,N,Y,N,N,253.64,[3Y 11N 10N ],247.8900,0.0227
Y,N,Y,N,Y,N,N,Y,N,Y,N,220.86,[3Y 11N 10Y ],250.9750,0.1364
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,237.37,[3N 11N ],242.7643,0.0227
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,255.36,[3Y 11N 10Y ],250.9750,0.0172
Y,N,N,Y,N,N,Y,Y,N,N,Y,259.39,[3N 11Y 10N ],242.7250,0.0642
Y,Y,N,Y,N,N,Y,N,Y,Y,N,233.67,[3N 11N ],242.7643,0.0389
Y,N,N,Y,Y,Y,N,Y,N,N,N,212.71,[3N 11N ],242.7643,0.1413
Y,Y,Y,Y,N,N,Y,Y,N,N,Y,268.58,[3Y 11Y 10N ],258.1467,0.0388
Y,N,Y,Y,N,N,N,N,N,N,N,224.95,[3Y 11N 10N ],247.8900,0.1020
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,251.16,[3Y 11Y 10Y ],262.2367,0.0441
Y,Y,Y,N,N,Y,N,N,N,Y,Y,247.99,[3Y 11Y 10Y ],262.2367,0.0574
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,228.34,[3N 11N ],242.7643,0.0632
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,255.47,[3Y 11N 10Y ],250.9750,0.0176
Y,Y,Y,N,N,N,Y,N,Y,Y,N,238.78,[3Y 11N 10Y ],250.9750,0.0511
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,259.38,[3N 11Y 10N ],242.7250,0.0642
Y,Y,N,N,N,Y,Y,N,Y,N,Y,235.51,[3N 11Y 10N ],242.7250,0.0306
Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,234.77,[3N 11Y 10Y ],248.6983,0.0593
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,245.34,[3Y 11N 10Y ],250.9750,0.0230
Y,N,N,N,N,Y,N,N,N,Y,Y,213.48,[3N 11Y 10Y ],248.6983,0.1650
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,238.56,[3N 11Y 10N ],242.7250,0.0175
Y,Y,Y,N,N,Y,Y,N,N,Y,Y,250.67,[3Y 11Y 10Y ],262.2367,0.0461
Y,Y,N,N,N,Y,Y,N,N,N,N,229.68,[3N 11N ],242.7643,0.0570
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,253.67,[3Y 11Y 10Y ],262.2367,0.0338
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,246.81,[3Y 11Y 10N ],258.1467,0.0459
Y,Y,N,N,N,Y,Y,N,Y,Y,N,225.41,[3N 11N ],242.7643,0.0770
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,252.14,[3Y 11N 10N ],247.8900,0.0169
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,253.49,[3Y 11Y 10Y ],262.2367,0.0345
Y,Y,Y,Y,Y,N,N,N,N,N,Y,252.50,[3Y 11Y 10N ],258.1467,0.0224
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,237.51,[3N 11Y 10Y ],248.6983,0.0471
Y,N,N,N,Y,N,Y,Y,Y,N,Y,214.00,[3N 11Y 10N ],242.7250,0.1342
Y,N,N,Y,N,Y,N,Y,N,N,Y,263.58,[3N 11Y 10N ],242.7250,0.0791
Y,Y,N,Y,N,N,Y,Y,Y,N,N,231.37,[3N 11N ],242.7643,0.0492
Y,N,Y,N,N,N,Y,Y,N,Y,N,218.89,[3Y 11N 10Y ],250.9750,0.1466
Y,N,Y,Y,Y,N,Y,N,N,Y,N,230.57,[3Y 11N 10Y ],250.9750,0.0885
Y,N,N,Y,N,N,Y,Y,Y,Y,N,215.88,[3N 11N ],242.7643,0.1245
Y,Y,N,Y,N,N,Y,Y,Y,N,N,235.97,[3N 11N ],242.7643,0.0288
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,251.33,[3N 11Y 10N ],242.7250,0.0342
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,235.53,[3N 11N ],242.7643,0.0307
Y,Y,Y,Y,N,N,N,Y,N,Y,Y,261.44,[3Y 11Y 10Y ],262.2367,0.0030
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,249.74,[3Y 11Y 10N ],258.1467,0.0337
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,252.37,[3N 11Y 10N ],242.7250,0.0382
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,256.23,[3N 11Y 10N ],242.7250,0.0527
Y,N,Y,N,N,Y,Y,N,N,Y,Y,234.87,[3Y 11Y 10Y ],262.2367,0.1165
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.41,[3N 11N ],242.7643,0.1375
Y,Y,N,N,Y,Y,Y,Y,N,N,N,228.56,[3N 11N ],242.7643,0.0621
Y,Y,N,N,N,N,Y,Y,N,Y,N,223.49,[3N 11N ],242.7643,0.0862
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,242.43,[3Y 11N 10Y ],250.9750,0.0352
Y,Y,N,Y,N,Y,N,Y,N,Y,N,232.96,[3N 11N ],242.7643,0.0421
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,258.23,[3Y 11Y 10N ],258.1467,0.0003
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,249.39,[3Y 11N 10Y ],250.9750,0.0064
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,244.23,[3Y 11N 10Y ],250.9750,0.0276
Y,Y,N,Y,N,N,Y,N,Y,Y,N,237.44,[3N 11N ],242.7643,0.0224
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83,[3Y 11Y 10N ],258.1467,0.0333
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,262.67,[3N 11Y 10Y ],248.6983,0.0532
Y,Y,N,Y,Y,N,Y,N,Y,N,N,239.79,[3N 11N ],242.7643,0.0124
Y,Y,Y,N,Y,N,N,Y,N,N,N,246.27,[3Y 11N 10N ],247.8900,0.0066
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.27,[3N 11N ],242.7643,0.1491
Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,261.36,[3Y 11Y 10Y ],262.2367,0.0034
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,236.59,[3N 11Y 10Y ],248.6983,0.0512
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,253.82,[3N 11Y 10Y ],248.6983,0.0202
Y,Y,Y,N,Y,N,Y,Y,N,N,N,242.56,[3Y 11N 10N ],247.8900,0.0220
Y,N,Y,N,N,N,Y,Y,Y,N,Y,231.00,[3Y 11Y 10N ],258.1467,0.1175
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,262.22,[3Y 11Y 10N ],258.1467,0.0155
Y,N,Y,N,N,Y,N,Y,N,Y,Y,231.63,[3Y 11Y 10Y ],262.2367,0.1321
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.21,[3Y 11N 10Y ],250.9750,0.0855
Y,N,N,N,Y,Y,Y,N,N,Y,Y,219.77,[3N 11Y 10Y ],248.6983,0.1316
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,222.63,[3Y 11N 10N ],247.8900,0.1135
Y,Y,N,Y,Y,N,Y,Y,N,Y,N,235.30,[3N 11N ],242.7643,0.0317
Y,Y,Y,Y,N,N,Y,N,Y,N,N,251.58,[3Y 11N 10N ],247.8900,0.0147
Y,Y,Y,Y,N,Y,N,N,N,Y,N,246.94,[3Y 11N 10Y ],250.9750,0.0163
Y,Y,N,N,N,N,N,Y,N,N,Y,236.21,[3N 11Y 10N ],242.7250,0.0276
Y,N,N,Y,N,N,N,N,N,N,N,208.92,[3N 11N ],242.7643,0.1620
Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,251.30,[3Y 11Y 10Y ],262.2367,0.0435
Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,260.17,[3Y 11Y 10Y ],262.2367,0.0079
Y,Y,Y,N,N,N,N,Y,N,Y,N,239.66,[3Y 11N 10Y ],250.9750,0.0472
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,251.13,[3Y 11N 10N ],247.8900,0.0129
Y,N,Y,Y,N,N,Y,N,Y,N,Y,247.47,[3Y 11Y 10N ],258.1467,0.0431
Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,260.69,[3Y 11Y 10Y ],262.2367,0.0059
Y,Y,N,Y,Y,Y,N,Y,N,Y,N,238.46,[3N 11N ],242.7643,0.0181
Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,251.25,[3N 11Y 10Y ],248.6983,0.0102
Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,264.29,[3N 11Y 10Y ],248.6983,0.0590
Y,N,Y,N,N,Y,Y,Y,Y,N,N,222.27,[3Y 11N 10N ],247.8900,0.1153
Y,N,N,N,Y,N,N,Y,N,Y,Y,217.19,[3N 11Y 10Y ],248.6983,0.1451
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,252.58,[3Y 11N 10Y ],250.9750,0.0064
Y,N,N,N,Y,N,Y,Y,N,Y,N,202.68,[3N 11N ],242.7643,0.1978
Y,Y,N,Y,N,N,Y,N,Y,N,Y,249.66,[3N 11Y 10N ],242.7250,0.0278
Y,N,Y,Y,N,Y,Y,Y,N,Y,N,228.86,[3Y 11N 10Y ],250.9750,0.0966
Y,Y,N,N,N,Y,Y,N,Y,N,Y,233.12,[3N 11Y 10N ],242.7250,0.0412
Y,Y,N,N,Y,N,N,Y,N,N,N,228.94,[3N 11N ],242.7643,0.0604
Y,N,Y,N,Y,N,Y,N,Y,N,Y,234.47,[3Y 11Y 10N ],258.1467,0.1010
Y,Y,N,N,Y,Y,Y,N,N,N,Y,255.12,[3N 11Y 10N ],242.7250,0.0486
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,238.82,[3N 11Y 10Y ],248.6983,0.0414
Y,Y,N,Y,Y,N,N,Y,N,Y,N,235.97,[3N 11N ],242.7643,0.0288
Y,N,Y,N,N,Y,Y,Y,Y,N,N,221.26,[3Y 11N 10N ],247.8900,0.1204
Y,N,N,N,Y,N,N,N,N,Y,Y,212.92,[3N 11Y 10Y ],248.6983,0.1680
Y,N,N,Y,N,N,Y,N,Y,Y,N,211.39,[3N 11N ],242.7643,0.1484
Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,247.13,[3N 11Y 10Y ],248.6983,0.0063
Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,263.79,[3Y 11Y 10Y ],262.2367,0.0059
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,254.12,[3Y 11Y 10Y ],262.2367,0.0319
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,235.35,[3N 11N ],242.7643,0.0315
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,231.91,[3N 11N ],242.7643,0.0468
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,245.22,[3Y 11N 10Y ],250.9750,0.0235
Y,N,Y,Y,Y,N,Y,Y,N,N,N,227.53,[3Y 11N 10N ],247.8900,0.0895
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,219.50,[3N 11Y 10N ],242.7250,0.1058
Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,264.93,[3Y 11Y 10N ],258.1467,0.0256
Y,N,Y,N,N,Y,N,Y,N,Y,N,218.56,[3Y 11N 10Y ],250.9750,0.1483
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,244.12,[3N 11Y 10Y ],248.6983,0.0188
Y,N,N,N,Y,N,Y,Y,Y,N,N,205.74,[3N 11N ],242.7643,0.1800
Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,250.48,[3Y 11Y 10Y ],262.2367,0.0469
Y,Y,Y,N,N,N,N,N,N,N,N,232.70,[3Y 11N 10N ],247.8900,0.0653
Y,Y,Y,Y,N,N,Y,N,N,N,Y,267.85,[3Y 11Y 10N ],258.1467,0.0362
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,235.79,[3Y 11Y 10N ],258.1467,0.0948
Y,Y,Y,N,Y,N,Y,N,N,Y,Y,251.10,[3Y 11Y 10Y ],262.2367,0.0444
Y,Y,Y,N,N,N,Y,Y,N,N,Y,251.74,[3Y 11Y 10N ],258.1467,0.0254
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,230.82,[3Y 11N 10Y ],250.9750,0.0873
Y,N,N,N,Y,Y,N,N,N,Y,N,200.92,[3N 11N ],242.7643,0.2083
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,236.58,[3N 11Y 10Y ],248.6983,0.0512
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,265.42,[3Y 11Y 10N ],258.1467,0.0274
Y,N,Y,N,Y,N,Y,Y,N,N,Y,237.41,[3Y 11Y 10N ],258.1467,0.0873
Y,Y,N,N,N,Y,Y,N,N,N,Y,237.89,[3N 11Y 10N ],242.7250,0.0203
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,245.32,[3Y 11N 10N ],247.8900,0.0105
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.30,[3N 11Y 10N ],242.7250,0.1222
Y,Y,N,Y,N,Y,Y,N,Y,N,N,234.65,[3N 11N ],242.7643,0.0346
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,264.60,[3Y 11Y 10N ],258.1467,0.0244
Y,Y,N,N,Y,N,Y,N,N,N,N,231.19,[3N 11N ],242.7643,0.0501
Y,N,N,N,N,N,N,Y,N,N,Y,216.64,[3N 11Y 10N ],242.7250,0.1204
Y,Y,Y,Y,Y,Y,Y,N,N,N,N,244.25,[3Y 11N 10N ],247.8900,0.0149
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,226.87,[3N 11N ],242.7643,0.0701
Y,N,N,N,N,N,Y,N,Y,N,Y,213.27,[3N 11Y 10N ],242.7250,0.1381
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,253.74,[3N 11Y 10Y ],248.6983,0.0199
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,212.53,[3N 11N ],242.7643,0.1423
Y,N,Y,Y,Y,N,Y,Y,N,Y,N,227.99,[3Y 11N 10Y ],250.9750,0.1008
Y,Y,Y,N,Y,N,Y,N,Y,N,N,239.93,[3Y 11N 10N ],247.8900,0.0332
Y,N,N,Y,N,N,Y,Y,N,N,N,212.52,[3N 11N ],242.7643,0.1423
Y,N,Y,N,N,N,Y,Y,Y,N,N,221.10,[3Y 11N 10N ],247.8900,0.1212
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,252.14,[3Y 11N 10Y ],250.9750,0.0046
Y,Y,Y,N,N,N,Y,N,Y,N,N,243.37,[3Y 11N 10N ],247.8900,0.0186
Y,Y,Y,Y,Y,Y,N,N,N,Y,N,248.54,[3Y 11N 10Y ],250.9750,0.0098
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,244.26,[3Y 11N 10N ],247.8900,0.0149
Y,N,N,Y,N,Y,Y,N,N,N,N,217.24,[3N 11N ],242.7643,0.1175
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,253.47,[3N 11Y 10N ],242.7250,0.0424
