no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,625.710,[15N 4Y ],625.8938,0.0003
Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,511.373,[15Y 2N ],491.6109,0.0386
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,703.500,[15N 4N ],668.0008,0.0505
Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,268.110,[15N 4Y ],625.8938,1.3345
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,263.073,[15N 4N ],668.0008,1.5392
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,476.330,[15Y 2N ],491.6109,0.0321
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,251.573,[15N 4Y ],625.8938,1.4879
Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,733.763,[15N 4Y ],625.8938,0.1470
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,510.857,[15N 4N ],668.0008,0.3076
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,249.410,[15N 4Y ],625.8938,1.5095
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,279.303,[15N 4N ],668.0008,1.3917
Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,493.710,[15Y 2Y ],461.3074,0.0656
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,252.737,[15N 4Y ],625.8938,1.4765
Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,257.927,[15N 4N ],668.0008,1.5899
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,431.000,[15Y 2Y ],461.3074,0.0703
Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,269.523,[15N 4Y ],625.8938,1.3222
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,665.200,[15N 4Y ],625.8938,0.0591
Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,305.400,[15N 4N ],668.0008,1.1873
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,666.493,[15N 4N ],668.0008,0.0023
Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,424.490,[15Y 2Y ],461.3074,0.0867
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,432.030,[15Y 2Y ],461.3074,0.0678
Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,535.627,[15Y 2Y ],461.3074,0.1388
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,260.497,[15N 4Y ],625.8938,1.4027
Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,287.210,[15N 4N ],668.0008,1.3258
Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,712.727,[15N 4N ],668.0008,0.0628
Y,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,305.283,[15N 4N ],668.0008,1.1881
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,259.807,[15N 4Y ],625.8938,1.4091
Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,580.410,[15N 4Y ],625.8938,0.0784
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,417.633,[15Y 2Y ],461.3074,0.1046
Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,707.597,[15N 4Y ],625.8938,0.1155
Y,N,Y,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,439.107,[15Y 2N ],491.6109,0.1196
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,543.083,[15Y 2Y ],461.3074,0.1506
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,407.763,[15Y 2Y ],461.3074,0.1313
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,508.607,[15N 4Y ],625.8938,0.2306
Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,744.893,[15N 4Y ],625.8938,0.1598
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,408.607,[15Y 2Y ],461.3074,0.1290
Y,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,510.837,[15N 4Y ],625.8938,0.2252
Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,295.427,[15N 4Y ],625.8938,1.1186
Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,580.477,[15N 4Y ],625.8938,0.0782
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,260.550,[15N 4Y ],625.8938,1.4022
Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,487.010,[15Y 2Y ],461.3074,0.0528
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,439.607,[15Y 2N ],491.6109,0.1183
Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,511.480,[15Y 2N ],491.6109,0.0388
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,247.717,[15N 4N ],668.0008,1.6966
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,266.113,[15N 4Y ],625.8938,1.3520
Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,299.813,[15N 4N ],668.0008,1.2281
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,270.657,[15N 4N ],668.0008,1.4681
Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,510.010,[15N 4N ],668.0008,0.3098
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,279.740,[15N 4N ],668.0008,1.3879
Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,575.663,[15N 4Y ],625.8938,0.0873
Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,305.433,[15N 4N ],668.0008,1.1871
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,564.093,[15Y 2N ],491.6109,0.1285
Y,N,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,742.463,[15N 4N ],668.0008,0.1003
Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,286.353,[15N 4Y ],625.8938,1.1857
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,276.073,[15N 4N ],668.0008,1.4197
Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,773.277,[15N 4N ],668.0008,0.1361
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,590.180,[15N 4Y ],625.8938,0.0605
Y,N,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,818.040,[15N 4N ],668.0008,0.1834
Y,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,450.157,[15Y 2N ],491.6109,0.0921
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,445.577,[15Y 2N ],491.6109,0.1033
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,270.013,[15N 4Y ],625.8938,1.3180
Y,N,N,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,305.350,[15N 4N ],668.0008,1.1877
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,279.927,[15N 4N ],668.0008,1.3863
Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,432.773,[15Y 2N ],491.6109,0.1360
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,683.257,[15N 4Y ],625.8938,0.0840
Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,310.287,[15N 4Y ],625.8938,1.0171
Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,491.687,[15Y 2Y ],461.3074,0.0618
Y,N,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,631.043,[15N 4N ],668.0008,0.0586
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,497.333,[15N 4Y ],625.8938,0.2585
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,731.217,[15N 4N ],668.0008,0.0865
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,775.540,[15N 4Y ],625.8938,0.1930
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,279.037,[15N 4Y ],625.8938,1.2430
Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,631.583,[15N 4Y ],625.8938,0.0090
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,507.390,[15Y 2N ],491.6109,0.0311
Y,Y,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,256.720,[15N 4N ],668.0008,1.6021
Y,N,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,510.210,[15Y 2N ],491.6109,0.0365
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,279.853,[15N 4N ],668.0008,1.3870
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,291.277,[15N 4Y ],625.8938,1.1488
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,291.483,[15N 4N ],668.0008,1.2917
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,784.020,[15N 4Y ],625.8938,0.2017
Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,576.540,[15N 4N ],668.0008,0.1586
Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,543.030,[15Y 2Y ],461.3074,0.1505
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,256.333,[15N 4Y ],625.8938,1.4417
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,707.493,[15N 4Y ],625.8938,0.1153
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,277.563,[15N 4Y ],625.8938,1.2550
Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,291.067,[15N 4Y ],625.8938,1.1503
Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,807.437,[15N 4N ],668.0008,0.1727
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,270.727,[15N 4N ],668.0008,1.4674
Y,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,809.570,[15N 4Y ],625.8938,0.2269
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,496.230,[15N 4N ],668.0008,0.3462
Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,715.250,[15N 4Y ],625.8938,0.1249
Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,715.747,[15N 4Y ],625.8938,0.1255
Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,291.140,[15N 4Y ],625.8938,1.1498
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,627.240,[15N 4Y ],625.8938,0.0021
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,455.720,[15Y 2Y ],461.3074,0.0123
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,446.250,[15Y 2N ],491.6109,0.1016
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,671.550,[15N 4Y ],625.8938,0.0680
Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,564.167,[15Y 2N ],491.6109,0.1286
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,295.333,[15N 4Y ],625.8938,1.1193
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,486.827,[15Y 2Y ],461.3074,0.0524
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.853,[15N 4Y ],625.8938,1.3721
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,408.750,[15Y 2Y ],461.3074,0.1286
Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,275.973,[15N 4N ],668.0008,1.4205
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,589.740,[15N 4Y ],625.8938,0.0613
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,713.577,[15N 4N ],668.0008,0.0639
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,269.493,[15N 4Y ],625.8938,1.3225
Y,Y,N,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,287.050,[15N 4N ],668.0008,1.3271
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,275.433,[15N 4Y ],625.8938,1.2724
Y,N,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,275.920,[15N 4N ],668.0008,1.4210
Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,741.887,[15N 4N ],668.0008,0.0996
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,275.373,[15N 4Y ],625.8938,1.2729
Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,295.683,[15N 4N ],668.0008,1.2592
Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,295.590,[15N 4N ],668.0008,1.2599
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,817.353,[15N 4N ],668.0008,0.1827
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,506.930,[15Y 2N ],491.6109,0.0302
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,607.377,[15N 4Y ],625.8938,0.0305
Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,505.637,[15Y 2N ],491.6109,0.0277
Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,382.980,[15Y 2N ],491.6109,0.2836
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,413.880,[15Y 2Y ],461.3074,0.1146
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,651.203,[15N 4Y ],625.8938,0.0389
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.890,[15N 4N ],668.0008,1.2275
Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,436.117,[15Y 2N ],491.6109,0.1272
Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,278.227,[15N 4N ],668.0008,1.4009
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,287.087,[15N 4N ],668.0008,1.3268
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,482.613,[15Y 2N ],491.6109,0.0186
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,544.580,[15Y 2Y ],461.3074,0.1529
Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,295.413,[15N 4Y ],625.8938,1.1187
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,537.143,[15Y 2Y ],461.3074,0.1412
Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,628.757,[15N 4N ],668.0008,0.0624
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,254.733,[15N 4N ],668.0008,1.6224
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,275.453,[15N 4Y ],625.8938,1.2722
Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,275.970,[15N 4N ],668.0008,1.4206
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,680.727,[15N 4N ],668.0008,0.0187
Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,295.470,[15N 4N ],668.0008,1.2608
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,426.443,[15Y 2Y ],461.3074,0.0818
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,809.970,[15N 4Y ],625.8938,0.2273
Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,564.147,[15Y 2N ],491.6109,0.1286
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,617.207,[15N 4N ],668.0008,0.0823
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,463.310,[15Y 2Y ],461.3074,0.0043
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,291.610,[15N 4N ],668.0008,1.2907
Y,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,721.757,[15N 4N ],668.0008,0.0745
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,671.730,[15N 4Y ],625.8938,0.0682
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,580.877,[15N 4N ],668.0008,0.1500
Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,741.590,[15N 4N ],668.0008,0.0992
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,616.087,[15N 4Y ],625.8938,0.0159
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,775.663,[15N 4Y ],625.8938,0.1931
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,275.897,[15N 4N ],668.0008,1.4212
Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,247.483,[15N 4Y ],625.8938,1.5290
Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,279.840,[15N 4N ],668.0008,1.3871
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,496.780,[15N 4Y ],625.8938,0.2599
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,506.223,[15N 4Y ],625.8938,0.2364
Y,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,271.417,[15N 4Y ],625.8938,1.3060
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.903,[15Y 2N ],491.6109,0.0180
Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,486.570,[15Y 2Y ],461.3074,0.0519
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,576.277,[15N 4N ],668.0008,0.1592
Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,249.497,[15N 4N ],668.0008,1.6774
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,511.580,[15Y 2N ],491.6109,0.0390
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,261.203,[15N 4N ],668.0008,1.5574
Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,493.543,[15N 4N ],668.0008,0.3535
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,631.053,[15N 4Y ],625.8938,0.0082
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,305.457,[15N 4N ],668.0008,1.1869
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,295.257,[15N 4Y ],625.8938,1.1198
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,498.490,[15N 4N ],668.0008,0.3400
Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,580.543,[15N 4Y ],625.8938,0.0781
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,256.820,[15N 4N ],668.0008,1.6010
Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,275.387,[15N 4Y ],625.8938,1.2728
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,279.153,[15N 4Y ],625.8938,1.2421
Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,773.437,[15N 4N ],668.0008,0.1363
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,556.340,[15N 4N ],668.0008,0.2007
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,630.577,[15N 4N ],668.0008,0.0593
Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,511.407,[15Y 2N ],491.6109,0.0387
Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,726.600,[15N 4Y ],625.8938,0.1386
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,414.173,[15Y 2Y ],461.3074,0.1138
Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,244.433,[15N 4N ],668.0008,1.7329
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,607.927,[15N 4Y ],625.8938,0.0296
Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,721.487,[15N 4N ],668.0008,0.0741
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,448.110,[15Y 2N ],491.6109,0.0971
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,363.937,[15Y 2Y ],461.3074,0.2675
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,291.010,[15N 4Y ],625.8938,1.1508
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,555.633,[15N 4Y ],625.8938,0.1265
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,456.370,[15Y 2Y ],461.3074,0.0108
Y,N,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,437.933,[15Y 2N ],491.6109,0.1226
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,665.293,[15N 4Y ],625.8938,0.0592
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,462.437,[15Y 2Y ],461.3074,0.0024
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,672.413,[15N 4N ],668.0008,0.0066
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,705.453,[15N 4Y ],625.8938,0.1128
Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,493.440,[15Y 2Y ],461.3074,0.0651
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,295.360,[15N 4Y ],625.8938,1.1191
Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,286.470,[15N 4Y ],625.8938,1.1848
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,408.617,[15Y 2Y ],461.3074,0.1289
Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,295.680,[15N 4N ],668.0008,1.2592
Y,N,Y,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,262.290,[15N 4Y ],625.8938,1.3863
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,256.667,[15N 4N ],668.0008,1.6026
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.153,[15N 4Y ],625.8938,1.3168
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,609.697,[15N 4Y ],625.8938,0.0266
Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,711.293,[15N 4N ],668.0008,0.0609
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,258.113,[15N 4N ],668.0008,1.5880
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,743.163,[15N 4Y ],625.8938,0.1578
Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,270.660,[15N 4N ],668.0008,1.4680
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,581.243,[15N 4Y ],625.8938,0.0768
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,287.060,[15N 4N ],668.0008,1.3270
Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,381.213,[15Y 2N ],491.6109,0.2896
Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,715.907,[15N 4Y ],625.8938,0.1257
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,712.637,[15N 4N ],668.0008,0.0626
Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,275.923,[15N 4N ],668.0008,1.4210
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,495.490,[15N 4Y ],625.8938,0.2632
Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,632.127,[15N 4N ],668.0008,0.0568
Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,423.077,[15Y 2Y ],461.3074,0.0904
Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,252.827,[15N 4Y ],625.8938,1.4756
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,494.320,[15Y 2Y ],461.3074,0.0668
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,279.903,[15N 4N ],668.0008,1.3865
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,627.813,[15N 4Y ],625.8938,0.0031
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,266.670,[15N 4N ],668.0008,1.5050
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,426.750,[15Y 2Y ],461.3074,0.0810
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,299.660,[15N 4N ],668.0008,1.2292
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,427.753,[15Y 2N ],491.6109,0.1493
Y,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,581.513,[15N 4N ],668.0008,0.1487
Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,581.107,[15N 4N ],668.0008,0.1495
Y,Y,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,497.990,[15N 4N ],668.0008,0.3414
