HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance,[DomFlist],DomEst,RelErr
N,Y,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7470,[1N 18N 16N ],0.5965,0.2014
Y,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2881,[1Y 6N ],9.3115,1.8319
Y,N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2222,[1Y 6N ],9.3115,1.8898
Y,N,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,37.8123,[1Y 6N ],9.3115,0.7537
N,N,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9266,[1N 18N 16N ],0.5965,0.3562
Y,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,37.8513,[1Y 6Y 5Y ],22.7673,0.3985
N,Y,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7444,[1N 18N 16N ],0.5965,0.1986
N,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3919,[1N 18N 16N ],0.5965,0.5221
Y,Y,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0875,[1Y 6N ],9.3115,3.4606
N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7724,[1N 18N 16N ],0.5965,0.2277
Y,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2811,[1Y 6N ],9.3115,1.8379
Y,Y,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8621,[1Y 6N ],9.3115,0.5884
N,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6404,[1N 18N 16Y 2N ],0.6094,0.0483
Y,N,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5345,[1Y 6Y 5N ],27.2221,3.1659
Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2714,[1Y 6N ],9.3115,1.8463
N,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1410,[1N 18N 16N ],0.5965,0.7214
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5241,[1Y 6Y 5Y ],22.7673,2.4897
Y,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8634,[1Y 6N ],9.3115,0.7604
N,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1063,[1N 18N 16Y 2Y ],0.9904,0.5298
Y,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5093,[1Y 6N ],9.3115,0.4305
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.3166,[1Y 6Y 5N ],27.2221,7.2078
N,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5212,[1N 18N 16Y 2N ],0.6094,0.1693
N,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3707,[1N 18N 16Y 2Y ],0.9904,1.6718
N,N,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6299,[1N 18N 16N ],0.5965,0.0530
N,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5363,[1N 18Y ],1.1576,1.1584
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5038,[1Y 6Y 5Y ],22.7673,2.5006
N,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5123,[1N 18N 16N ],0.5965,0.1644
N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9603,[1N 18N 16N ],0.5965,0.3788
N,N,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5038,[1N 18N 16Y 2N ],0.6094,0.2097
N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7566,[1N 18N 16N ],0.5965,0.2116
N,N,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6492,[1N 18N 16Y 2N ],0.6094,0.0612
Y,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7692,[1Y 6N ],9.3115,0.7535
N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5302,[1N 18N 16N ],0.5965,0.1251
Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.9345,[1Y 6Y 5Y ],22.7673,0.4152
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,38.8632,[1Y 6Y 5N ],27.2221,0.2995
N,Y,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5372,[1N 18N 16Y 2Y ],0.9904,0.8437
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0851,[1Y 6Y 5Y ],22.7673,9.9190
Y,N,N,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9631,[1Y 6N ],9.3115,0.5336
N,N,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4570,[1N 18N 16N ],0.5965,0.3053
N,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5263,[1N 18N 16N ],0.5965,0.1334
N,N,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6270,[1N 18N 16N ],0.5965,0.0486
Y,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2520,[1Y 6N ],9.3115,1.8633
Y,Y,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2105,[1Y 6Y 5Y ],22.7673,0.0734
Y,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9789,[1Y 6Y 5Y ],22.7673,0.1396
N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9184,[1N 18N 16N ],0.5965,0.3505
N,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5695,[1N 18N 16N ],0.5965,0.0475
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9643,[1Y 6Y 5Y ],22.7673,0.1404
N,Y,Y,N,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2462,[1N 18N 16N ],0.5965,0.5213
N,Y,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5340,[1N 18N 16Y 2Y ],0.9904,0.8548
N,Y,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7537,[1N 18N 16N ],0.5965,0.2085
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8308,[1Y 6Y 5N ],27.2221,3.6687
N,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3859,[1N 18N 16Y 2Y ],0.9904,1.5666
N,N,N,Y,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9438,[1N 18N 16N ],0.5965,0.3680
Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8231,[1Y 6Y 5N ],27.2221,3.6748
Y,Y,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2629,[1Y 6N ],9.3115,0.5621
Y,Y,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2895,[1Y 6N ],9.3115,0.5626
N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5180,[1N 18N 16Y 2Y ],0.9904,0.9120
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9177,[1Y 6Y 5Y ],22.7673,1.0854
N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5239,[1N 18Y ],1.1576,1.2095
N,N,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9296,[1N 18Y ],1.1576,0.2452
Y,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9281,[1Y 6N ],9.3115,0.1479
N,Y,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2542,[1N 18Y ],1.1576,0.0771
N,Y,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.0975,[1N 18N 16Y 2Y ],0.9904,0.5278
Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.6505,[1Y 6N ],9.3115,0.7527
N,N,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9257,[1N 18N 16N ],0.5965,0.3556
Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5171,[1Y 6Y 5N ],27.2221,3.1770
N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2745,[1N 18Y ],1.1576,0.0918
N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7503,[1N 18N 16N ],0.5965,0.2049
N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9169,[1N 18N 16N ],0.5965,0.3494
N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4676,[1N 18N 16N ],0.5965,0.2757
Y,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8404,[1Y 6N ],9.3115,0.5943
N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5065,[1N 18N 16N ],0.5965,0.1777
N,Y,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2543,[1N 18N 16Y 2Y ],0.9904,0.2104
N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5358,[1N 18Y ],1.1576,1.1604
Y,N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2403,[1Y 6N ],9.3115,1.8736
N,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3564,[1N 18N 16N ],0.5965,0.6738
N,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3936,[1N 18Y ],1.1576,1.9410
N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.3070,[1N 18Y ],1.1576,0.1143
N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5693,[1N 18N 16Y 2N ],0.6094,0.0705
N,N,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4522,[1N 18N 16N ],0.5965,0.3192
Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0158,[1Y 6Y 5N ],27.2221,12.5044
Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9222,[1Y 6N ],9.3115,0.1475
Y,N,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8129,[1Y 6N ],9.3115,0.7537
Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9584,[1Y 6Y 5Y ],22.7673,0.4156
Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9368,[1Y 6N ],9.3115,0.1486
Y,Y,N,Y,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2725,[1Y 6N ],9.3115,0.5623
N,Y,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5127,[1N 18Y ],1.1576,1.2578
Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7357,[1Y 6Y 5Y ],22.7673,1.1207
Y,Y,Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8277,[1Y 6N ],9.3115,0.5978
N,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.3983,[1N 18N 16Y 2Y ],0.9904,0.5870
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9178,[1Y 6N ],9.3115,0.1471
Y,N,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9848,[1Y 6N ],9.3115,0.5341
N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2665,[1N 18N 16N ],0.5965,0.5290
Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9415,[1Y 6Y 5Y ],22.7673,1.0808
Y,N,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7345,[1Y 6Y 5Y ],22.7673,1.1209
N,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6290,[1N 18Y ],1.1576,0.8403
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9212,[1Y 6N ],9.3115,0.1474
N,N,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4544,[1N 18N 16N ],0.5965,0.3128
Y,Y,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0415,[1Y 6N ],9.3115,3.5611
N,N,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5002,[1N 18Y ],1.1576,1.3142
Y,N,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5278,[1Y 6Y 5Y ],22.7673,2.4877
N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5390,[1N 18N 16N ],0.5965,0.1067
Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.7220,[1Y 6Y 5Y ],22.7673,0.3964
N,Y,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5248,[1N 18N 16N ],0.5965,0.1367
N,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5255,[1N 18N 16Y 2N ],0.6094,0.1598
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,39.0261,[1Y 6Y 5Y ],22.7673,0.4166
Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9193,[1Y 6N ],9.3115,0.1472
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2274,[1Y 6Y 5Y ],22.7673,0.0725
N,Y,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1108,[1N 18Y ],1.1576,0.4516
N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.3807,[1N 18N 16Y 2Y ],0.9904,0.5840
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.3196,[1Y 6Y 5N ],27.2221,7.2004
Y,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.3019,[1Y 6N ],9.3115,1.8200
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2854,[1Y 6Y 5Y ],22.7673,0.0696
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7814,[1Y 6N ],9.3115,0.1363
N,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7514,[1N 18Y ],1.1576,0.5405
N,N,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4770,[1N 18N 16N ],0.5965,0.2506
N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6352,[1N 18Y ],1.1576,0.8224
N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9094,[1N 18N 16N ],0.5965,0.3440
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7410,[1Y 6N ],9.3115,0.1331
Y,N,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5140,[1Y 6N ],9.3115,0.4295
N,Y,N,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7540,[1N 18N 16N ],0.5965,0.2088
N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9234,[1N 18N 16N ],0.5965,0.3540
N,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9129,[1N 18Y ],1.1576,0.2680
N,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4714,[1N 18N 16N ],0.5965,0.2654
Y,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,39.0850,[1Y 6Y 5Y ],22.7673,0.4175
Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8526,[1Y 6Y 5Y ],22.7673,2.8901
N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1559,[1N 18Y ],1.1576,0.4631
Y,N,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9953,[1Y 6N ],9.3115,0.5343
Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,38.9730,[1Y 6Y 5Y ],22.7673,0.4158
N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7482,[1N 18N 16N ],0.5965,0.2027
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.3110,[1Y 6Y 5N ],27.2221,7.2217
N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4746,[1N 18N 16N ],0.5965,0.2569
N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5293,[1N 18Y ],1.1576,1.1870
N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7822,[1N 18N 16N ],0.5965,0.2374
Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8387,[1Y 6Y 5N ],27.2221,3.6624
Y,Y,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2562,[1Y 6N ],9.3115,0.5619
N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5182,[1N 18N 16N ],0.5965,0.1512
N,N,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5003,[1N 18N 16Y 2N ],0.6094,0.2182
N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5385,[1N 18Y ],1.1576,1.1496
Y,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9645,[1Y 6N ],9.3115,0.5336
N,N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5164,[1N 18N 16N ],0.5965,0.1552
Y,Y,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,39.0131,[1Y 6N ],9.3115,0.7613
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.1746,[1Y 6Y 5Y ],22.7673,0.0752
Y,N,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,37.8092,[1Y 6N ],9.3115,0.7537
N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9146,[1N 18Y ],1.1576,0.2656
N,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3653,[1N 18N 16N ],0.5965,0.6330
N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7530,[1N 18N 16N ],0.5965,0.2078
Y,N,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7378,[1Y 6Y 5Y ],22.7673,1.1203
Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,38.7890,[1Y 6N ],9.3115,0.7599
N,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9129,[1N 18N 16Y 2N ],0.6094,0.3324
Y,Y,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0308,[1Y 6N ],9.3115,3.5851
Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9169,[1Y 6N ],9.3115,0.1471
N,N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5255,[1N 18Y ],1.1576,1.2028
Y,N,N,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7563,[1Y 6Y 5N ],27.2221,1.5308
N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3076,[1N 18N 16Y 2Y ],0.9904,0.2426
Y,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5151,[1Y 6N ],9.3115,0.4292
Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7398,[1Y 6N ],9.3115,0.1330
Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.6887,[1Y 6Y 5Y ],22.7673,0.3959
N,Y,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3617,[1N 18N 16Y 2Y ],0.9904,1.7383
N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1592,[1N 18N 16N ],0.5965,0.7237
Y,N,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9491,[1Y 6N ],9.3115,0.5332
N,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7742,[1N 18N 16N ],0.5965,0.2295
N,Y,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5131,[1N 18N 16Y 2Y ],0.9904,0.9303
N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4684,[1N 18N 16Y 2N ],0.6094,0.3011
Y,Y,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9261,[1Y 6Y 5N ],27.2221,1.4915
Y,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2488,[1Y 6N ],9.3115,0.5618
Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5327,[1Y 6Y 5Y ],22.7673,2.4851
Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8416,[1Y 6Y 5Y ],22.7673,2.8974
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0360,[1Y 6N ],9.3115,3.5734
Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.9460,[1Y 6N ],9.3115,0.7609
N,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4733,[1N 18Y ],1.1576,1.4457
Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9626,[1Y 6Y 5Y ],22.7673,1.0768
N,Y,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3617,[1N 18N 16N ],0.5965,0.6492
Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.8987,[1Y 6Y 5Y ],22.7673,1.0890
N,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5085,[1N 18Y ],1.1576,1.2764
N,Y,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.3977,[1N 18N 16N ],0.5965,0.7512
Y,Y,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,38.9759,[1Y 6N ],9.3115,0.7611
Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9089,[1Y 6N ],9.3115,0.1464
Y,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8179,[1Y 6N ],9.3115,0.7538
N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.4838,[1N 18Y ],1.1576,1.3926
N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1655,[1N 18N 16Y 2Y ],0.9904,0.5426
Y,N,N,N,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,20.0319,[1Y 6N ],9.3115,0.5352
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9309,[1Y 6Y 5Y ],22.7673,1.0828
Y,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,39.0283,[1Y 6N ],9.3115,0.7614
N,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5068,[1N 18N 16N ],0.5965,0.1770
Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9687,[1Y 6Y 5Y ],22.7673,0.1401
Y,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0279,[1Y 6N ],9.3115,3.5917
Y,Y,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2360,[1Y 6N ],9.3115,0.5615
N,N,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6342,[1N 18N 16Y 2N ],0.6094,0.0390
Y,N,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7419,[1Y 6Y 5Y ],22.7673,1.1195
Y,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.5868,[1Y 6N ],9.3115,0.7523
N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.3785,[1N 18N 16N ],0.5965,0.7492
N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5260,[1N 18N 16Y 2N ],0.6094,0.1587
N,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7536,[1N 18N 16Y 2Y ],0.9904,0.3143
Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9251,[1Y 6N ],9.3115,0.1477
Y,Y,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,39.0060,[1Y 6N ],9.3115,0.7613
Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8326,[1Y 6Y 5Y ],22.7673,2.9035
