OperatingSystemCharacteristics,SQLITE_SECURE_DELETE,ChooseSQLITE_TEMP_STORE,SQLITE_TEMP_STOREzero,SQLITE_TEMP_STOREone,SQLITE_TEMP_STOREtwo,SQLITE_TEMP_STOREthree,EnableFeatures,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,DisableFeatures,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,OmitFeatures,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,Options,SetAutoVacuum,AutoVacuumOff,AutoVacuumOn,SetCacheSize,StandardCacheSize,LowerCacheSize,HigherCacheSize,LockingMode,ExclusiveLock,NormalLockingMode,PageSize,StandardPageSize,LowerPageSize,HigherPageSize,HighestPageSize,Performance,[DomFlist],DomEst,RelErr
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.525,[12N 29Y 3N 36Y ],14.6199,0.0583
Y,Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,13.195,[12Y ],13.7782,0.0442
N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,14.349,[12N 29Y 3N 36Y ],14.6199,0.0189
Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,14.550,[12N 29Y 3N 36N ],14.2406,0.0213
Y,N,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.442,[12N 29Y 3Y 26N ],14.6320,0.0132
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,14.091,[12Y ],13.7782,0.0222
Y,Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,Y,15.313,[12Y ],13.7782,0.1002
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.900,[12N 29Y 3N 36Y ],14.6199,0.0188
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.966,[12N 29Y 3Y 26Y ],15.5871,0.1161
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.014,[12N 29Y 3N 36Y ],14.6199,0.0432
Y,Y,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,16.176,[12N 29Y 3Y 26Y ],15.5871,0.0364
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,14.342,[12N 29N ],14.1484,0.0135
Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,14.300,[12Y ],13.7782,0.0365
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,14.154,[12N 29N ],14.1484,0.0004
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,13.975,[12N 29Y 3Y 26Y ],15.5871,0.1154
Y,N,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.902,[12N 29Y 3N 36Y ],14.6199,0.0189
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.979,[12N 29Y 3Y 26N ],14.6320,0.0467
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,14.328,[12N 29N ],14.1484,0.0125
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.365,[12N 29Y 3N 36Y ],14.6199,0.0485
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,15.404,[12N 29Y 3N 36Y ],14.6199,0.0509
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,13.611,[12N 29Y 3N 36N ],14.2406,0.0463
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,14.067,[12N 29Y 3N 36N ],14.2406,0.0123
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.967,[12N 29Y 3N 36Y ],14.6199,0.0467
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.760,[12N 29Y 3N 36Y ],14.6199,0.0095
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,15.473,[12N 29N ],14.1484,0.0856
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,13.462,[12Y ],13.7782,0.0235
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,14.253,[12Y ],13.7782,0.0333
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,14.547,[12N 29Y 3N 36N ],14.2406,0.0211
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,13.276,[12Y ],13.7782,0.0378
Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.640,[12N 29Y 3Y 26N ],14.6320,0.0645
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,14.607,[12N 29Y 3N 36N ],14.2406,0.0251
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.166,[12N 29Y 3Y 26Y ],15.5871,0.1839
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,13.341,[12N 29N ],14.1484,0.0605
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.955,[12N 29Y 3N 36Y ],14.6199,0.0476
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,14.017,[12N 29Y 3Y 26N ],14.6320,0.0439
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.925,[12N 29Y 3N 36Y ],14.6199,0.0499
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,13.387,[12N 29Y 3Y 26N ],14.6320,0.0930
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.056,[12Y ],13.7782,0.0198
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.048,[12N 29Y 3N 36Y ],14.6199,0.0407
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.861,[12N 29Y 3N 36Y ],14.6199,0.0782
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,15.908,[12N 29N ],14.1484,0.1106
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,14.469,[12N 29N ],14.1484,0.0222
Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,13.206,[12N 29N ],14.1484,0.0714
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,15.740,[12N 29N ],14.1484,0.1011
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,16.159,[12N 29Y 3Y 26Y ],15.5871,0.0354
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,14.965,[12N 29N ],14.1484,0.0546
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,13.152,[12N 29Y 3N 36Y ],14.6199,0.1116
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,15.377,[12N 29N ],14.1484,0.0799
Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,13.588,[12N 29Y 3N 36N ],14.2406,0.0480
Y,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,15.534,[12Y ],13.7782,0.1130
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.249,[12N 29Y 3N 36Y ],14.6199,0.1035
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,13.041,[12N 29N ],14.1484,0.0849
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,16.163,[12N 29Y 3Y 26Y ],15.5871,0.0356
Y,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.446,[12Y ],13.7782,0.0247
Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.692,[12N 29Y 3Y 26N ],14.6320,0.0676
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,13.547,[12N 29Y 3N 36N ],14.2406,0.0512
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,12.805,[12Y ],13.7782,0.0760
Y,N,N,N,N,N,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,15.418,[12N 29N ],14.1484,0.0823
Y,Y,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.924,[12N 29Y 3Y 26Y ],15.5871,0.0212
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,14.063,[12Y ],13.7782,0.0203
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,Y,14.272,[12Y ],13.7782,0.0346
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,14.877,[12N 29N ],14.1484,0.0490
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,14.929,[12N 29Y 3Y 26N ],14.6320,0.0199
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.088,[12N 29Y 3N 36Y ],14.6199,0.0378
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,15.876,[12N 29N ],14.1484,0.1088
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,13.508,[12N 29N ],14.1484,0.0474
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,15.056,[12N 29Y 3N 36N ],14.2406,0.0542
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,14.431,[12N 29N ],14.1484,0.0196
Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,13.967,[12N 29Y 3N 36N ],14.2406,0.0196
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,15.629,[12N 29N ],14.1484,0.0947
Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.244,[12Y ],13.7782,0.0327
Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,13.722,[12N 29Y 3N 36N ],14.2406,0.0378
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,14.074,[12N 29Y 3N 36N ],14.2406,0.0118
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.016,[12N 29Y 3N 36Y ],14.6199,0.0431
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.964,[12N 29Y 3N 36Y ],14.6199,0.0470
Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,13.193,[12N 29Y 3N 36N ],14.2406,0.0794
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,15.416,[12N 29N ],14.1484,0.0822
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.781,[12N 29Y 3Y 26Y ],15.5871,0.0123
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,13.644,[12N 29N ],14.1484,0.0370
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,15.137,[12N 29Y 3Y 26N ],14.6320,0.0334
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,13.969,[12N 29Y 3Y 26N ],14.6320,0.0475
Y,Y,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.969,[12N 29Y 3N 36Y ],14.6199,0.0233
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,14.311,[12N 29Y 3N 36N ],14.2406,0.0049
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,13.778,[12N 29Y 3Y 26Y ],15.5871,0.1313
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,15.286,[12N 29N ],14.1484,0.0744
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,14.643,[12N 29N ],14.1484,0.0338
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,13.646,[12N 29N ],14.1484,0.0368
Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,16.216,[12Y ],13.7782,0.1503
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,13.978,[12N 29Y 3N 36N ],14.2406,0.0188
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,16.053,[12N 29N ],14.1484,0.1186
Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,13.963,[12Y ],13.7782,0.0132
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,13.618,[12N 29N ],14.1484,0.0389
Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,13.775,[12N 29Y 3N 36N ],14.2406,0.0338
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,13.513,[12N 29Y 3N 36N ],14.2406,0.0538
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,15.271,[12N 29N ],14.1484,0.0735
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,15.762,[12N 29Y 3Y 26Y ],15.5871,0.0111
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,14.069,[12N 29Y 3N 36Y ],14.6199,0.0392
Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,15.930,[12N 29Y 3N 36N ],14.2406,0.1060
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,14.113,[12N 29Y 3N 36N ],14.2406,0.0090
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.740,[12N 29Y 3Y 26N ],14.6320,0.0073
Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.453,[12Y ],13.7782,0.0467
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,N,Y,13.731,[12N 29Y 3N 36N ],14.2406,0.0371
Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,15.033,[12Y ],13.7782,0.0835
Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,15.458,[12Y ],13.7782,0.1087
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,15.425,[12N 29N ],14.1484,0.0828
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.068,[12N 29Y 3Y 26N ],14.6320,0.0401
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,14.535,[12N 29Y 3N 36Y ],14.6199,0.0058
Y,Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,13.950,[12N 29Y 3N 36N ],14.2406,0.0208
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,15.025,[12N 29Y 3Y 26N ],14.6320,0.0262
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,13.040,[12Y ],13.7782,0.0566
Y,Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,13.219,[12Y ],13.7782,0.0423
