time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,242.74,[11N 2Y ],246.1050,0.0139
Y,Y,N,N,Y,Y,N,N,N,N,N,229.86,[11N 2Y ],246.1050,0.0707
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.72,[11Y 6Y 10Y ],263.2029,0.2145
Y,N,Y,N,Y,N,Y,Y,Y,N,N,217.90,[11N 2N 3Y ],230.3188,0.0570
Y,N,N,N,N,N,Y,N,Y,N,Y,213.27,[11Y 6N 5N 2N ],249.1471,0.1682
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.65,[11Y 6Y 10N ],256.7044,0.1794
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,251.24,[11Y 6N 5N 2N ],249.1471,0.0083
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.97,[11N 2N 3Y ],230.3188,0.0470
Y,Y,N,N,Y,N,Y,N,Y,N,Y,235.21,[11Y 6N 5Y ],258.1057,0.0973
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,231.20,[11N 2N 3Y ],230.3188,0.0038
Y,Y,Y,N,N,N,N,Y,N,Y,Y,249.50,[11Y 6N 5N 2Y ],254.0917,0.0184
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,251.52,[11Y 6Y 10Y ],263.2029,0.0464
Y,N,Y,N,N,N,N,N,N,Y,Y,230.74,[11Y 6N 5N 2N ],249.1471,0.0798
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,242.86,[11N 2Y ],246.1050,0.0134
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,252.28,[11Y 6Y 10N ],256.7044,0.0175
Y,Y,N,Y,N,Y,N,Y,N,N,Y,251.91,[11Y 6Y 10N ],256.7044,0.0190
Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,248.81,[11N 2Y ],246.1050,0.0109
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,244.26,[11N 2Y ],246.1050,0.0076
Y,Y,Y,Y,N,N,Y,N,Y,N,N,253.64,[11N 2Y ],246.1050,0.0297
Y,N,N,N,N,Y,Y,N,Y,N,Y,215.19,[11Y 6Y 10N ],256.7044,0.1929
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,231.16,[11N 2N 3Y ],230.3188,0.0036
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,234.34,[11N 2Y ],246.1050,0.0502
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,229.55,[11N 2N 3Y ],230.3188,0.0033
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,267.32,[11Y 6N 5Y ],258.1057,0.0345
Y,N,N,N,Y,Y,Y,Y,Y,N,N,205.71,[11N 2N 3N 10N ],213.2550,0.0367
Y,Y,N,Y,Y,Y,N,Y,N,N,N,241.90,[11N 2Y ],246.1050,0.0174
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,231.76,[11Y 6N 5Y ],258.1057,0.1137
Y,N,N,N,N,Y,N,Y,N,Y,N,201.47,[11N 2N 3N 10Y ],214.6483,0.0654
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,236.31,[11Y 6Y 10N ],256.7044,0.0863
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,229.21,[11N 2N 3Y ],230.3188,0.0048
Y,Y,N,Y,N,Y,N,N,N,N,Y,252.21,[11Y 6Y 10N ],256.7044,0.0178
Y,N,N,Y,N,N,Y,Y,N,Y,Y,261.13,[11Y 6N 5N 2N ],249.1471,0.0459
Y,N,N,Y,N,Y,Y,N,Y,N,Y,258.16,[11Y 6Y 10N ],256.7044,0.0056
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,243.44,[11N 2Y ],246.1050,0.0109
Y,N,Y,N,N,Y,N,Y,N,Y,N,218.56,[11N 2N 3Y ],230.3188,0.0538
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,217.29,[11N 2N 3N 10N ],213.2550,0.0186
Y,N,N,N,Y,Y,N,Y,N,Y,Y,215.18,[11Y 6Y 10Y ],263.2029,0.2232
Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,249.30,[11Y 6Y 10Y ],263.2029,0.0558
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,222.56,[11N 2N 3Y ],230.3188,0.0349
Y,N,N,Y,Y,N,Y,N,Y,Y,N,212.93,[11N 2N 3N 10Y ],214.6483,0.0081
Y,N,N,N,Y,N,N,N,N,Y,Y,212.92,[11Y 6N 5Y ],258.1057,0.2122
Y,N,N,Y,Y,N,N,Y,N,Y,Y,257.68,[11Y 6N 5Y ],258.1057,0.0017
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,252.14,[11N 2Y ],246.1050,0.0239
Y,Y,N,N,N,Y,Y,N,Y,N,Y,235.51,[11Y 6Y 10N ],256.7044,0.0900
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,243.81,[11Y 6N 5N 2Y ],254.0917,0.0422
Y,N,Y,N,Y,N,Y,Y,N,N,N,221.57,[11N 2N 3Y ],230.3188,0.0395
Y,N,N,N,Y,Y,Y,Y,N,Y,Y,216.91,[11Y 6Y 10Y ],263.2029,0.2134
Y,N,N,Y,N,Y,N,Y,N,Y,N,215.10,[11N 2N 3N 10Y ],214.6483,0.0021
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,262.60,[11Y 6N 5Y ],258.1057,0.0171
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,232.64,[11Y 6Y 10N ],256.7044,0.1034
Y,N,Y,N,N,Y,N,N,N,N,N,224.73,[11N 2N 3Y ],230.3188,0.0249
Y,Y,Y,N,Y,N,N,Y,N,N,N,246.27,[11N 2Y ],246.1050,0.0007
Y,N,Y,N,N,Y,Y,N,Y,N,Y,233.00,[11Y 6Y 10N ],256.7044,0.1017
Y,Y,N,N,N,Y,Y,N,Y,N,N,227.39,[11N 2Y ],246.1050,0.0823
Y,Y,N,N,Y,N,N,N,N,N,N,232.20,[11N 2Y ],246.1050,0.0599
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,250.53,[11Y 6Y 10N ],256.7044,0.0246
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,259.69,[11Y 6Y 10N ],256.7044,0.0115
Y,N,N,Y,Y,Y,N,N,N,N,N,216.37,[11N 2N 3N 10N ],213.2550,0.0144
Y,Y,N,N,N,N,Y,N,N,Y,N,221.25,[11N 2Y ],246.1050,0.1123
Y,Y,N,Y,Y,N,Y,N,N,N,Y,252.43,[11Y 6N 5Y ],258.1057,0.0225
Y,N,N,N,Y,Y,Y,Y,N,N,Y,216.91,[11Y 6Y 10N ],256.7044,0.1835
Y,N,Y,N,N,N,N,N,N,Y,N,216.40,[11N 2N 3Y ],230.3188,0.0643
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,218.32,[11N 2N 3N 10Y ],214.6483,0.0168
Y,Y,N,Y,N,N,N,Y,N,N,Y,250.88,[11Y 6N 5N 2Y ],254.0917,0.0128
Y,N,Y,N,N,N,N,Y,N,Y,N,220.40,[11N 2N 3Y ],230.3188,0.0450
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,256.18,[11N 2Y ],246.1050,0.0393
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,234.25,[11Y 6Y 10N ],256.7044,0.0959
Y,N,Y,N,Y,N,Y,N,Y,N,N,221.62,[11N 2N 3Y ],230.3188,0.0393
Y,Y,Y,Y,N,N,N,Y,N,Y,Y,261.44,[11Y 6N 5N 2Y ],254.0917,0.0281
Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,248.63,[11Y 6Y 10Y ],263.2029,0.0586
Y,N,N,N,N,N,Y,N,N,Y,Y,214.37,[11Y 6N 5N 2N ],249.1471,0.1622
Y,Y,N,Y,Y,N,N,Y,N,Y,N,235.97,[11N 2Y ],246.1050,0.0430
Y,Y,N,N,N,N,Y,Y,Y,N,Y,234.53,[11Y 6N 5N 2Y ],254.0917,0.0834
Y,N,Y,N,Y,Y,Y,N,Y,N,N,222.16,[11N 2N 3Y ],230.3188,0.0367
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,234.10,[11Y 6N 5N 2Y ],254.0917,0.0854
Y,N,N,Y,N,N,Y,N,Y,Y,Y,246.13,[11Y 6N 5N 2N ],249.1471,0.0123
Y,N,N,Y,N,Y,Y,N,N,Y,N,212.44,[11N 2N 3N 10Y ],214.6483,0.0104
Y,Y,Y,Y,N,N,N,N,N,Y,N,244.91,[11N 2Y ],246.1050,0.0049
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.96,[11N 2N 3N 10N ],213.2550,0.0405
Y,N,Y,N,Y,N,N,N,N,N,Y,237.70,[11Y 6N 5Y ],258.1057,0.0858
Y,N,N,Y,N,N,Y,N,Y,Y,Y,265.38,[11Y 6N 5N 2N ],249.1471,0.0612
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,212.53,[11N 2N 3N 10Y ],214.6483,0.0100
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,264.60,[11Y 6N 5Y ],258.1057,0.0245
Y,N,Y,N,N,N,Y,Y,Y,N,N,217.29,[11N 2N 3Y ],230.3188,0.0600
Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,249.46,[11Y 6Y 10Y ],263.2029,0.0551
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,232.52,[11N 2N 3Y ],230.3188,0.0095
Y,N,N,Y,Y,N,N,N,N,N,Y,266.32,[11Y 6N 5Y ],258.1057,0.0308
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,249.81,[11N 2Y ],246.1050,0.0148
Y,N,N,Y,Y,N,N,N,N,Y,Y,255.44,[11Y 6N 5Y ],258.1057,0.0104
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,261.69,[11Y 6N 5Y ],258.1057,0.0137
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,236.64,[11Y 6Y 10N ],256.7044,0.0848
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,252.51,[11N 2Y ],246.1050,0.0254
Y,N,N,N,N,Y,Y,N,N,Y,Y,218.30,[11Y 6Y 10Y ],263.2029,0.2057
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,241.70,[11N 2Y ],246.1050,0.0182
Y,N,Y,N,N,Y,Y,N,Y,Y,Y,234.22,[11Y 6Y 10Y ],263.2029,0.1237
Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,250.48,[11Y 6Y 10Y ],263.2029,0.0508
Y,Y,N,N,N,N,Y,Y,N,Y,N,223.49,[11N 2Y ],246.1050,0.1012
Y,Y,Y,Y,Y,N,N,N,N,Y,Y,260.17,[11Y 6N 5Y ],258.1057,0.0079
Y,Y,Y,Y,N,N,Y,N,N,N,Y,267.85,[11Y 6N 5N 2Y ],254.0917,0.0514
Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,252.87,[11Y 6Y 10N ],256.7044,0.0152
Y,N,N,Y,N,N,N,N,N,Y,Y,241.78,[11Y 6N 5N 2N ],249.1471,0.0305
Y,Y,N,N,N,N,Y,N,Y,N,Y,232.62,[11Y 6N 5N 2Y ],254.0917,0.0923
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,249.60,[11Y 6Y 10Y ],263.2029,0.0545
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,218.50,[11Y 6Y 10Y ],263.2029,0.2046
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.73,[11Y 6Y 10N ],256.7044,0.1790
Y,N,N,N,N,N,N,Y,N,Y,N,203.18,[11N 2N 3N 10Y ],214.6483,0.0564
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,228.34,[11N 2Y ],246.1050,0.0778
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.53,[11Y 6Y 10Y ],263.2029,0.1128
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,250.49,[11N 2Y ],246.1050,0.0175
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,245.34,[11N 2Y ],246.1050,0.0031
Y,Y,N,Y,N,N,Y,N,Y,N,Y,252.13,[11Y 6N 5N 2Y ],254.0917,0.0078
Y,Y,Y,Y,Y,N,N,Y,N,Y,N,247.80,[11N 2Y ],246.1050,0.0068
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,253.65,[11N 2Y ],246.1050,0.0297
Y,N,N,N,Y,Y,Y,N,N,Y,Y,219.77,[11Y 6Y 10Y ],263.2029,0.1976
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,252.58,[11N 2Y ],246.1050,0.0256
Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,249.34,[11Y 6Y 10Y ],263.2029,0.0556
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,243.12,[11N 2Y ],246.1050,0.0123
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,251.57,[11Y 6N 5N 2Y ],254.0917,0.0100
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83,[11Y 6Y 10N ],256.7044,0.0275
Y,N,Y,Y,Y,N,Y,N,N,Y,Y,247.67,[11Y 6N 5Y ],258.1057,0.0421
Y,N,N,N,N,N,Y,N,Y,Y,Y,218.43,[11Y 6N 5N 2N ],249.1471,0.1406
Y,Y,Y,N,N,Y,Y,N,N,Y,Y,250.67,[11Y 6Y 10Y ],263.2029,0.0500
Y,Y,Y,Y,N,N,N,N,N,Y,Y,258.56,[11Y 6N 5N 2Y ],254.0917,0.0173
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,246.81,[11Y 6N 5N 2Y ],254.0917,0.0295
Y,N,N,N,N,Y,N,N,N,N,Y,219.50,[11Y 6Y 10N ],256.7044,0.1695
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,252.75,[11Y 6Y 10Y ],263.2029,0.0414
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,263.59,[11Y 6Y 10N ],256.7044,0.0261
Y,Y,N,N,Y,Y,N,Y,N,Y,Y,235.57,[11Y 6Y 10Y ],263.2029,0.1173
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,235.95,[11Y 6N 5Y ],258.1057,0.0939
Y,Y,N,Y,N,N,Y,Y,Y,N,N,235.97,[11N 2Y ],246.1050,0.0430
Y,Y,N,Y,N,N,Y,N,N,Y,N,232.86,[11N 2Y ],246.1050,0.0569
Y,Y,N,N,N,Y,N,Y,N,Y,Y,231.89,[11Y 6Y 10Y ],263.2029,0.1350
Y,Y,N,N,N,Y,N,Y,N,N,Y,239.59,[11Y 6Y 10N ],256.7044,0.0714
Y,N,Y,Y,N,Y,N,Y,N,Y,N,226.57,[11N 2N 3Y ],230.3188,0.0165
Y,Y,N,N,Y,N,Y,N,Y,Y,N,224.53,[11N 2Y ],246.1050,0.0961
Y,N,N,N,N,N,Y,Y,N,Y,Y,215.29,[11Y 6N 5N 2N ],249.1471,0.1573
Y,Y,Y,N,Y,N,Y,N,N,Y,N,242.87,[11N 2Y ],246.1050,0.0133
Y,N,N,N,N,N,Y,Y,N,N,N,202.39,[11N 2N 3N 10N ],213.2550,0.0537
Y,N,Y,N,N,Y,Y,Y,N,N,N,220.57,[11N 2N 3Y ],230.3188,0.0442
Y,Y,Y,N,Y,N,N,N,N,Y,Y,247.80,[11Y 6N 5Y ],258.1057,0.0416
Y,N,Y,Y,Y,N,Y,Y,N,Y,N,227.99,[11N 2N 3Y ],230.3188,0.0102
Y,N,Y,N,N,Y,Y,N,Y,N,Y,232.64,[11Y 6Y 10N ],256.7044,0.1034
Y,Y,Y,N,N,Y,N,Y,N,Y,Y,250.34,[11Y 6Y 10Y ],263.2029,0.0514
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,252.62,[11Y 6Y 10Y ],263.2029,0.0419
Y,Y,N,Y,Y,N,Y,N,N,Y,Y,249.68,[11Y 6N 5Y ],258.1057,0.0337
Y,N,N,Y,Y,Y,Y,Y,N,N,Y,263.43,[11Y 6Y 10N ],256.7044,0.0255
Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,263.79,[11Y 6N 5Y ],258.1057,0.0215
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.70,[11N 2N 3Y ],230.3188,0.0296
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.73,[11N 2N 3Y ],230.3188,0.0114
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,226.65,[11N 2Y ],246.1050,0.0858
Y,N,N,Y,Y,N,Y,N,N,Y,N,215.31,[11N 2N 3N 10Y ],214.6483,0.0031
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,254.59,[11Y 6Y 10Y ],263.2029,0.0338
Y,N,N,Y,N,N,Y,N,N,Y,Y,256.94,[11Y 6N 5N 2N ],249.1471,0.0303
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,255.39,[11N 2Y ],246.1050,0.0364
Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,249.28,[11N 2Y ],246.1050,0.0127
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,206.23,[11N 2N 3N 10Y ],214.6483,0.0408
Y,N,Y,N,Y,Y,Y,N,Y,N,N,220.37,[11N 2N 3Y ],230.3188,0.0451
Y,N,N,N,N,Y,N,Y,N,N,Y,219.31,[11Y 6Y 10N ],256.7044,0.1705
Y,N,Y,Y,N,N,N,Y,N,N,N,229.28,[11N 2N 3Y ],230.3188,0.0045
Y,Y,N,N,N,N,N,Y,N,Y,Y,233.33,[11Y 6N 5N 2Y ],254.0917,0.0890
Y,Y,Y,Y,N,N,N,N,N,N,N,244.30,[11N 2Y ],246.1050,0.0074
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,251.24,[11Y 6N 5N 2N ],249.1471,0.0083
Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,261.36,[11Y 6N 5Y ],258.1057,0.0125
Y,N,Y,N,Y,Y,Y,Y,N,N,Y,234.75,[11Y 6Y 10N ],256.7044,0.0935
Y,Y,N,N,Y,Y,N,N,N,Y,Y,232.22,[11Y 6Y 10Y ],263.2029,0.1334
Y,Y,Y,Y,Y,N,N,N,N,N,N,243.78,[11N 2Y ],246.1050,0.0095
Y,Y,Y,N,N,N,N,N,N,Y,N,234.87,[11N 2Y ],246.1050,0.0478
Y,N,N,N,Y,Y,N,N,N,N,Y,218.73,[11Y 6Y 10N ],256.7044,0.1736
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,235.53,[11N 2Y ],246.1050,0.0449
Y,N,N,N,Y,N,Y,N,Y,Y,N,205.87,[11N 2N 3N 10Y ],214.6483,0.0426
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,255.87,[11N 2Y ],246.1050,0.0382
Y,N,Y,N,Y,Y,N,N,N,Y,N,218.12,[11N 2N 3Y ],230.3188,0.0559
Y,N,Y,N,N,N,Y,N,Y,Y,Y,236.60,[11Y 6N 5N 2N ],249.1471,0.0530
Y,N,Y,Y,N,N,N,Y,N,N,Y,248.90,[11Y 6N 5N 2N ],249.1471,0.0010
Y,N,N,Y,N,N,Y,Y,Y,N,Y,264.18,[11Y 6N 5N 2N ],249.1471,0.0569
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,219.87,[11Y 6N 5Y ],258.1057,0.1739
Y,Y,Y,N,Y,Y,Y,Y,N,N,N,244.61,[11N 2Y ],246.1050,0.0061
Y,Y,N,N,N,N,Y,Y,N,N,N,226.50,[11N 2Y ],246.1050,0.0866
Y,Y,Y,N,Y,Y,Y,N,N,N,Y,254.50,[11Y 6Y 10N ],256.7044,0.0087
Y,N,Y,N,N,Y,N,Y,N,Y,Y,231.63,[11Y 6Y 10Y ],263.2029,0.1363
Y,N,Y,Y,Y,N,N,Y,N,N,N,232.14,[11N 2N 3Y ],230.3188,0.0078
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,268.41,[11Y 6N 5Y ],258.1057,0.0384
Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,246.50,[11Y 6Y 10Y ],263.2029,0.0678
Y,N,Y,Y,N,Y,Y,N,N,N,N,231.39,[11N 2N 3Y ],230.3188,0.0046
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79,[11Y 6N 5Y ],258.1057,0.0501
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,263.78,[11Y 6Y 10Y ],263.2029,0.0022
Y,N,Y,N,N,N,N,Y,N,N,Y,234.27,[11Y 6N 5N 2N ],249.1471,0.0635
Y,N,N,N,N,N,Y,Y,Y,N,N,204.18,[11N 2N 3N 10N ],213.2550,0.0444
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,265.42,[11Y 6Y 10N ],256.7044,0.0328
Y,Y,N,N,N,N,Y,Y,Y,Y,N,225.62,[11N 2Y ],246.1050,0.0908
Y,N,Y,N,Y,N,Y,Y,N,Y,Y,233.43,[11Y 6N 5Y ],258.1057,0.1057
Y,N,N,N,Y,N,Y,N,Y,Y,Y,218.20,[11Y 6N 5Y ],258.1057,0.1829
Y,N,N,N,N,N,Y,N,Y,Y,N,202.23,[11N 2N 3N 10Y ],214.6483,0.0614
Y,N,Y,N,Y,N,Y,N,N,N,N,222.82,[11N 2N 3Y ],230.3188,0.0337
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,230.82,[11N 2N 3Y ],230.3188,0.0022
Y,Y,Y,N,Y,N,Y,N,N,N,Y,252.99,[11Y 6N 5Y ],258.1057,0.0202
Y,N,Y,N,Y,Y,Y,Y,N,N,N,233.28,[11N 2N 3Y ],230.3188,0.0127
Y,Y,Y,N,N,N,Y,Y,Y,N,N,241.17,[11N 2Y ],246.1050,0.0205
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,268.38,[11Y 6N 5Y ],258.1057,0.0383
Y,N,N,N,N,Y,Y,N,Y,N,N,201.83,[11N 2N 3N 10N ],213.2550,0.0566
Y,N,Y,N,N,Y,Y,N,Y,Y,N,220.39,[11N 2N 3Y ],230.3188,0.0451
