time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,254.14,[3Y 2Y 4Y ],255.2233,0.0043
Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,251.25,[3N 2Y 5Y ],234.7100,0.0658
Y,N,Y,N,N,N,Y,N,Y,Y,N,219.28,[3Y 2N 11N 9Y ],222.9850,0.0169
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,251.36,[3Y 2Y 4N 6Y ],249.1750,0.0087
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,249.72,[3Y 2Y 4N 6Y ],249.1750,0.0022
Y,N,Y,Y,N,N,N,Y,N,N,N,229.28,[3Y 2N 11N 9N ],223.7750,0.0240
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,223.52,[3Y 2N 11N 9Y ],222.9850,0.0024
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,262.67,[3N 2N 10Y ],215.9550,0.1778
Y,N,N,N,Y,Y,Y,Y,N,Y,N,203.86,[3N 2N 10Y ],215.9550,0.0593
Y,Y,N,Y,N,Y,Y,N,N,Y,N,237.87,[3N 2Y 5N ],229.5950,0.0348
Y,N,N,Y,N,N,Y,Y,Y,N,Y,264.18,[3N 2N 10N ],207.1050,0.2160
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,255.87,[3Y 2Y 4Y ],255.2233,0.0025
Y,Y,Y,N,N,N,Y,Y,N,N,N,242.79,[3Y 2Y 4N 6N ],243.3400,0.0023
Y,Y,Y,N,N,N,N,Y,N,Y,N,239.66,[3Y 2Y 4N 6N ],243.3400,0.0154
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,240.50,[3N 2Y 5N ],229.5950,0.0453
Y,N,N,N,N,N,Y,N,N,Y,N,200.66,[3N 2N 10Y ],215.9550,0.0762
Y,Y,Y,N,Y,N,Y,N,N,N,Y,252.99,[3Y 2Y 4N 6N ],243.3400,0.0381
Y,N,N,Y,N,N,N,N,N,N,N,208.92,[3N 2N 10N ],207.1050,0.0087
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,235.73,[3Y 2N 11Y ],245.2733,0.0405
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,231.76,[3Y 2N 11Y ],245.2733,0.0583
Y,Y,Y,N,N,Y,N,N,N,N,N,246.76,[3Y 2Y 4N 6Y ],249.1750,0.0098
Y,Y,N,N,Y,Y,N,Y,N,Y,N,223.98,[3N 2Y 5Y ],234.7100,0.0479
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,268.41,[3Y 2Y 4Y ],255.2233,0.0491
Y,N,N,N,Y,N,Y,N,Y,N,Y,213.86,[3N 2N 10N ],207.1050,0.0316
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,228.72,[3N 2Y 5Y ],234.7100,0.0262
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,267.70,[3N 2N 10Y ],215.9550,0.1933
Y,Y,Y,N,N,N,Y,Y,N,N,Y,251.74,[3Y 2Y 4N 6N ],243.3400,0.0334
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,230.77,[3Y 2N 11N 9Y ],222.9850,0.0337
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,249.74,[3Y 2N 11Y ],245.2733,0.0179
Y,N,N,Y,Y,N,Y,N,N,N,Y,263.31,[3N 2N 10N ],207.1050,0.2135
Y,N,N,Y,N,Y,N,N,N,Y,Y,256.60,[3N 2N 10Y ],215.9550,0.1584
Y,Y,N,N,Y,N,Y,Y,N,Y,Y,233.12,[3N 2Y 5Y ],234.7100,0.0068
Y,N,N,Y,Y,Y,N,Y,N,N,Y,259.38,[3N 2N 10N ],207.1050,0.2015
Y,Y,N,Y,Y,N,N,N,N,Y,Y,245.21,[3N 2Y 5Y ],234.7100,0.0428
Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,263.79,[3Y 2Y 4Y ],255.2233,0.0325
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.53,[3N 2N 10Y ],215.9550,0.0610
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,239.37,[3N 2Y 5Y ],234.7100,0.0195
Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,248.74,[3N 2Y 5Y ],234.7100,0.0564
Y,Y,N,Y,N,N,Y,Y,Y,N,N,231.37,[3N 2Y 5N ],229.5950,0.0077
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,229.55,[3Y 2N 11N 9N ],223.7750,0.0252
Y,N,N,Y,N,Y,Y,N,N,N,N,217.24,[3N 2N 10N ],207.1050,0.0467
Y,N,N,N,Y,N,Y,N,Y,Y,Y,215.99,[3N 2N 10Y ],215.9550,0.0002
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,252.28,[3Y 2Y 4N 6Y ],249.1750,0.0123
Y,Y,N,N,Y,Y,N,N,N,N,Y,255.64,[3N 2Y 5Y ],234.7100,0.0819
Y,N,N,N,N,N,Y,N,Y,N,N,201.15,[3N 2N 10N ],207.1050,0.0296
Y,N,N,Y,N,Y,Y,N,Y,Y,N,215.94,[3N 2N 10Y ],215.9550,0.0001
Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,249.28,[3Y 2Y 4Y ],255.2233,0.0238
Y,N,Y,N,N,N,Y,N,Y,Y,N,222.87,[3Y 2N 11N 9Y ],222.9850,0.0005
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,250.43,[3Y 2Y 4Y ],255.2233,0.0191
Y,N,Y,Y,Y,Y,N,Y,N,N,Y,250.61,[3Y 2N 11Y ],245.2733,0.0213
Y,N,N,Y,Y,N,N,Y,N,N,Y,264.74,[3N 2N 10N ],207.1050,0.2177
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,250.53,[3Y 2Y 4N 6Y ],249.1750,0.0054
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,248.20,[3Y 2N 11Y ],245.2733,0.0118
Y,N,N,N,N,Y,Y,Y,N,Y,N,203.19,[3N 2N 10Y ],215.9550,0.0628
Y,N,Y,N,N,Y,Y,N,Y,Y,Y,233.43,[3Y 2N 11Y ],245.2733,0.0507
Y,Y,N,Y,N,N,Y,N,Y,N,N,238.25,[3N 2Y 5N ],229.5950,0.0363
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,249.47,[3N 2Y 5Y ],234.7100,0.0592
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,219.50,[3N 2N 10N ],207.1050,0.0565
Y,N,Y,N,Y,Y,N,N,N,Y,N,218.12,[3Y 2N 11N 9N ],223.7750,0.0259
Y,Y,N,Y,N,Y,Y,N,Y,N,N,238.25,[3N 2Y 5N ],229.5950,0.0363
Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,252.77,[3Y 2Y 4N 6Y ],249.1750,0.0142
Y,Y,Y,Y,Y,Y,Y,N,N,N,N,244.25,[3Y 2Y 4Y ],255.2233,0.0449
Y,N,Y,Y,N,N,Y,Y,Y,N,N,224.99,[3Y 2N 11N 9Y ],222.9850,0.0089
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,245.32,[3Y 2Y 4Y ],255.2233,0.0404
Y,N,N,Y,N,Y,N,N,N,Y,N,209.58,[3N 2N 10Y ],215.9550,0.0304
Y,N,Y,N,Y,Y,N,Y,N,Y,Y,233.15,[3Y 2N 11Y ],245.2733,0.0520
Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,251.30,[3Y 2N 11Y ],245.2733,0.0240
Y,Y,Y,N,Y,N,N,N,N,Y,N,238.97,[3Y 2Y 4N 6N ],243.3400,0.0183
Y,Y,N,N,N,N,Y,Y,Y,N,Y,234.53,[3N 2Y 5N ],229.5950,0.0210
Y,N,Y,N,N,Y,Y,N,Y,N,Y,233.00,[3Y 2N 11Y ],245.2733,0.0527
Y,N,Y,N,Y,N,Y,Y,N,N,Y,237.41,[3Y 2N 11Y ],245.2733,0.0331
Y,N,N,N,N,N,N,Y,N,N,N,204.53,[3N 2N 10N ],207.1050,0.0126
Y,N,Y,N,N,N,Y,N,N,Y,Y,232.22,[3Y 2N 11Y ],245.2733,0.0562
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,248.60,[3N 2Y 5N ],229.5950,0.0764
Y,Y,N,N,Y,Y,Y,Y,N,N,N,228.56,[3N 2Y 5Y ],234.7100,0.0269
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,244.23,[3Y 2Y 4N 6Y ],249.1750,0.0202
Y,Y,N,Y,Y,N,N,Y,N,N,N,239.56,[3N 2Y 5Y ],234.7100,0.0202
Y,N,Y,N,N,Y,Y,Y,N,N,Y,232.59,[3Y 2N 11Y ],245.2733,0.0545
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,263.78,[3N 2N 10Y ],215.9550,0.1813
Y,Y,N,Y,N,N,Y,Y,N,N,Y,255.17,[3N 2Y 5N ],229.5950,0.1002
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,254.42,[3Y 2Y 4N 6N ],243.3400,0.0436
Y,Y,N,N,N,N,Y,Y,N,Y,N,223.49,[3N 2Y 5N ],229.5950,0.0273
Y,N,N,N,Y,Y,Y,N,N,N,N,206.62,[3N 2N 10N ],207.1050,0.0023
Y,N,Y,N,N,N,Y,Y,Y,N,N,217.29,[3Y 2N 11N 9Y ],222.9850,0.0262
Y,N,Y,Y,N,Y,N,N,N,Y,Y,246.61,[3Y 2N 11Y ],245.2733,0.0054
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,263.57,[3N 2N 10N ],207.1050,0.2142
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,218.62,[3N 2N 10Y ],215.9550,0.0122
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,252.52,[3N 2Y 5N ],229.5950,0.0908
Y,N,Y,Y,N,N,Y,Y,Y,N,N,230.69,[3Y 2N 11N 9Y ],222.9850,0.0334
Y,Y,N,Y,N,Y,N,N,N,N,N,242.16,[3N 2Y 5N ],229.5950,0.0519
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,232.98,[3Y 2N 11Y ],245.2733,0.0528
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,220.98,[3Y 2N 11N 9Y ],222.9850,0.0091
Y,Y,N,Y,N,N,Y,Y,N,Y,N,233.43,[3N 2Y 5N ],229.5950,0.0164
Y,N,N,N,Y,N,N,N,N,N,Y,220.80,[3N 2N 10N ],207.1050,0.0620
Y,Y,Y,N,N,N,Y,Y,Y,N,N,241.17,[3Y 2Y 4N 6N ],243.3400,0.0090
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.29,[3Y 2N 11N 9Y ],222.9850,0.0014
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,247.27,[3Y 2Y 4Y ],255.2233,0.0322
Y,N,Y,Y,Y,N,N,Y,N,N,N,232.14,[3Y 2N 11N 9N ],223.7750,0.0360
Y,N,Y,Y,N,Y,N,N,N,N,N,230.54,[3Y 2N 11N 9N ],223.7750,0.0293
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,250.68,[3Y 2Y 4Y ],255.2233,0.0181
Y,Y,N,Y,N,Y,Y,Y,N,N,N,237.69,[3N 2Y 5N ],229.5950,0.0341
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,234.92,[3Y 2N 11Y ],245.2733,0.0441
Y,Y,Y,N,N,N,Y,N,N,N,N,244.50,[3Y 2Y 4N 6N ],243.3400,0.0047
Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,267.59,[3Y 2Y 4Y ],255.2233,0.0462
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,254.26,[3Y 2Y 4Y ],255.2233,0.0038
Y,N,N,N,Y,N,Y,N,N,N,Y,219.31,[3N 2N 10N ],207.1050,0.0557
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83,[3Y 2N 11Y ],245.2733,0.0182
Y,N,Y,Y,N,Y,Y,Y,N,Y,N,228.86,[3Y 2N 11N 9N ],223.7750,0.0222
Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,248.90,[3Y 2Y 4N 6Y ],249.1750,0.0011
Y,Y,Y,N,N,Y,Y,Y,N,N,Y,255.32,[3Y 2Y 4N 6Y ],249.1750,0.0241
Y,N,Y,N,N,Y,N,N,N,N,N,224.73,[3Y 2N 11N 9N ],223.7750,0.0042
Y,N,Y,N,N,N,N,Y,N,N,N,221.38,[3Y 2N 11N 9N ],223.7750,0.0108
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.73,[3N 2N 10N ],207.1050,0.0488
Y,Y,N,N,N,Y,Y,Y,N,N,Y,235.85,[3N 2Y 5N ],229.5950,0.0265
Y,N,Y,N,Y,N,N,N,N,N,N,234.80,[3Y 2N 11N 9N ],223.7750,0.0470
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,234.10,[3N 2Y 5N ],229.5950,0.0192
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.73,[3Y 2N 11N 9Y ],222.9850,0.0208
Y,Y,N,N,N,Y,N,N,N,Y,N,222.24,[3N 2Y 5N ],229.5950,0.0331
Y,Y,N,N,Y,Y,Y,N,N,Y,N,227.64,[3N 2Y 5Y ],234.7100,0.0311
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,230.14,[3Y 2N 11N 9Y ],222.9850,0.0311
Y,N,N,Y,N,N,Y,N,Y,N,Y,260.88,[3N 2N 10N ],207.1050,0.2061
Y,Y,Y,N,Y,Y,N,N,N,N,N,245.76,[3Y 2Y 4N 6Y ],249.1750,0.0139
Y,Y,N,Y,N,N,N,N,N,Y,Y,243.93,[3N 2Y 5N ],229.5950,0.0588
Y,Y,Y,N,N,Y,Y,N,Y,N,N,243.52,[3Y 2Y 4N 6Y ],249.1750,0.0232
Y,Y,N,N,N,Y,N,Y,N,N,Y,239.59,[3N 2Y 5N ],229.5950,0.0417
Y,N,Y,Y,N,Y,N,Y,N,Y,Y,246.65,[3Y 2N 11Y ],245.2733,0.0056
Y,N,N,N,N,Y,N,N,N,N,N,206.90,[3N 2N 10N ],207.1050,0.0010
Y,Y,Y,N,Y,N,N,Y,N,N,N,246.27,[3Y 2Y 4N 6N ],243.3400,0.0119
Y,Y,N,N,Y,Y,N,Y,N,N,N,227.94,[3N 2Y 5Y ],234.7100,0.0297
Y,N,N,Y,N,Y,Y,N,Y,Y,Y,265.40,[3N 2N 10Y ],215.9550,0.1863
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,230.31,[3N 2Y 5Y ],234.7100,0.0191
Y,N,Y,Y,N,N,Y,N,Y,N,Y,247.47,[3Y 2N 11Y ],245.2733,0.0089
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,253.67,[3Y 2Y 4Y ],255.2233,0.0061
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,249.60,[3Y 2N 11Y ],245.2733,0.0173
Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,235.96,[3Y 2N 11Y ],245.2733,0.0395
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,251.24,[3Y 2N 11Y ],245.2733,0.0237
Y,Y,Y,N,N,N,Y,Y,Y,N,N,236.89,[3Y 2Y 4N 6N ],243.3400,0.0272
Y,Y,Y,Y,N,N,Y,Y,N,Y,N,247.72,[3Y 2Y 4Y ],255.2233,0.0303
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,251.33,[3N 2Y 5Y ],234.7100,0.0661
Y,Y,Y,N,N,Y,N,Y,N,N,Y,253.12,[3Y 2Y 4N 6Y ],249.1750,0.0156
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,253.57,[3Y 2Y 4N 6Y ],249.1750,0.0173
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,220.80,[3Y 2N 11N 9Y ],222.9850,0.0099
Y,N,N,Y,Y,Y,Y,N,N,Y,Y,266.12,[3N 2N 10Y ],215.9550,0.1885
Y,N,Y,N,Y,N,N,N,N,N,Y,237.70,[3Y 2N 11Y ],245.2733,0.0319
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,254.12,[3Y 2Y 4N 6Y ],249.1750,0.0195
Y,N,N,N,N,N,Y,N,Y,N,N,203.64,[3N 2N 10N ],207.1050,0.0170
Y,N,Y,Y,Y,Y,N,N,N,N,Y,269.38,[3Y 2N 11Y ],245.2733,0.0895
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,249.25,[3Y 2N 11Y ],245.2733,0.0160
Y,Y,N,Y,N,N,N,Y,N,Y,N,235.17,[3N 2Y 5N ],229.5950,0.0237
Y,N,N,N,N,Y,Y,N,N,N,N,205.21,[3N 2N 10N ],207.1050,0.0092
Y,N,N,N,Y,N,Y,Y,N,N,N,207.89,[3N 2N 10N ],207.1050,0.0038
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,252.75,[3N 2Y 5N ],229.5950,0.0916
Y,N,Y,N,N,Y,N,N,N,Y,N,217.70,[3Y 2N 11N 9N ],223.7750,0.0279
Y,Y,N,N,N,N,N,N,N,Y,N,219.15,[3N 2Y 5N ],229.5950,0.0477
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,232.64,[3N 2Y 5Y ],234.7100,0.0089
Y,N,N,N,N,Y,Y,N,N,N,Y,217.68,[3N 2N 10N ],207.1050,0.0486
Y,Y,Y,Y,N,Y,N,Y,N,N,N,253.26,[3Y 2Y 4Y ],255.2233,0.0078
Y,Y,N,Y,N,N,Y,Y,Y,N,N,235.97,[3N 2Y 5N ],229.5950,0.0270
Y,Y,Y,Y,Y,N,Y,Y,N,N,N,252.60,[3Y 2Y 4Y ],255.2233,0.0104
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,250.57,[3N 2Y 5N ],229.5950,0.0837
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,263.59,[3Y 2Y 4Y ],255.2233,0.0317
Y,Y,Y,N,N,Y,Y,Y,N,N,N,247.28,[3Y 2Y 4N 6Y ],249.1750,0.0077
Y,Y,Y,Y,Y,N,N,N,N,N,Y,252.50,[3Y 2Y 4Y ],255.2233,0.0108
Y,Y,Y,Y,N,N,N,Y,N,Y,Y,261.44,[3Y 2Y 4Y ],255.2233,0.0238
Y,Y,N,N,N,N,Y,N,Y,Y,N,226.57,[3N 2Y 5N ],229.5950,0.0134
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,264.64,[3N 2N 10Y ],215.9550,0.1840
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,227.12,[3N 2Y 5Y ],234.7100,0.0334
Y,N,N,N,N,Y,N,N,N,N,Y,219.50,[3N 2N 10N ],207.1050,0.0565
Y,N,Y,Y,N,N,Y,N,N,Y,Y,247.25,[3Y 2N 11Y ],245.2733,0.0080
Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,259.76,[3Y 2Y 4Y ],255.2233,0.0175
Y,N,N,N,N,Y,Y,Y,N,N,N,203.19,[3N 2N 10N ],207.1050,0.0193
Y,N,Y,Y,N,N,Y,N,Y,Y,N,227.40,[3Y 2N 11N 9Y ],222.9850,0.0194
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,236.59,[3N 2Y 5N ],229.5950,0.0296
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,228.34,[3N 2Y 5N ],229.5950,0.0055
Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,246.50,[3N 2Y 5Y ],234.7100,0.0478
Y,Y,Y,N,N,N,N,Y,N,N,Y,252.18,[3Y 2Y 4N 6N ],243.3400,0.0351
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.17,[3Y 2N 11Y ],245.2733,0.0385
Y,Y,N,N,Y,N,Y,N,N,Y,N,223.34,[3N 2Y 5Y ],234.7100,0.0509
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,248.63,[3Y 2Y 4N 6Y ],249.1750,0.0022
Y,N,N,Y,Y,Y,Y,Y,N,Y,N,214.50,[3N 2N 10Y ],215.9550,0.0068
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,235.79,[3Y 2N 11Y ],245.2733,0.0402
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,229.82,[3N 2Y 5Y ],234.7100,0.0213
Y,N,N,Y,N,Y,Y,N,Y,N,N,211.74,[3N 2N 10N ],207.1050,0.0219
Y,Y,N,Y,Y,Y,Y,N,N,N,N,256.97,[3N 2Y 5Y ],234.7100,0.0866
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,236.95,[3N 2Y 5Y ],234.7100,0.0095
Y,N,Y,Y,Y,N,Y,N,N,N,Y,250.60,[3Y 2N 11Y ],245.2733,0.0213
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,267.17,[3Y 2N 11Y ],245.2733,0.0820
Y,N,Y,N,Y,Y,N,N,N,N,Y,235.91,[3Y 2N 11Y ],245.2733,0.0397
Y,N,Y,Y,N,N,N,N,N,Y,N,224.49,[3Y 2N 11N 9N ],223.7750,0.0032
Y,N,N,N,Y,N,Y,N,Y,Y,N,205.87,[3N 2N 10Y ],215.9550,0.0490
Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,262.74,[3Y 2Y 4Y ],255.2233,0.0286
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.59,[3N 2N 10N ],207.1050,0.0212
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,218.59,[3N 2N 10Y ],215.9550,0.0121
Y,Y,Y,N,Y,N,Y,Y,N,Y,N,240.41,[3Y 2Y 4N 6N ],243.3400,0.0122
Y,Y,Y,N,Y,N,N,N,N,N,Y,254.34,[3Y 2Y 4N 6N ],243.3400,0.0432
Y,Y,N,Y,N,Y,Y,N,Y,N,N,234.65,[3N 2Y 5N ],229.5950,0.0215
Y,Y,N,N,N,N,Y,N,N,N,Y,237.13,[3N 2Y 5N ],229.5950,0.0318
Y,Y,Y,N,N,Y,Y,N,Y,N,N,245.20,[3Y 2Y 4N 6Y ],249.1750,0.0162
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,254.24,[3N 2Y 5Y ],234.7100,0.0768
Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,253.54,[3N 2Y 5Y ],234.7100,0.0743
Y,N,Y,N,Y,Y,Y,N,Y,N,N,222.16,[3Y 2N 11N 9Y ],222.9850,0.0037
Y,N,N,Y,N,N,Y,N,Y,Y,N,211.39,[3N 2N 10Y ],215.9550,0.0216
Y,N,N,Y,N,N,Y,N,N,Y,Y,256.94,[3N 2N 10Y ],215.9550,0.1595
Y,N,N,Y,Y,Y,Y,N,N,N,N,217.47,[3N 2N 10N ],207.1050,0.0477
Y,N,N,Y,Y,N,Y,N,N,Y,Y,264.18,[3N 2N 10Y ],215.9550,0.1825
Y,Y,Y,Y,Y,N,N,N,N,N,N,243.78,[3Y 2Y 4Y ],255.2233,0.0469
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,219.87,[3N 2N 10Y ],215.9550,0.0178
Y,Y,Y,N,N,Y,Y,N,N,N,N,246.48,[3Y 2Y 4N 6Y ],249.1750,0.0109
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,238.56,[3N 2Y 5Y ],234.7100,0.0161
Y,Y,N,N,N,N,Y,Y,Y,N,N,221.33,[3N 2Y 5N ],229.5950,0.0373
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.41,[3N 2N 10N ],207.1050,0.0295
Y,Y,N,N,Y,Y,Y,N,N,N,N,230.59,[3N 2Y 5Y ],234.7100,0.0179
Y,N,Y,N,N,N,Y,N,Y,N,Y,233.85,[3Y 2N 11Y ],245.2733,0.0488
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,227.27,[3N 2Y 5Y ],234.7100,0.0327
Y,N,N,N,N,Y,N,Y,N,Y,Y,214.65,[3N 2N 10Y ],215.9550,0.0061
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,227.29,[3Y 2N 11N 9N ],223.7750,0.0155
Y,N,N,Y,N,N,Y,N,N,Y,N,210.71,[3N 2N 10Y ],215.9550,0.0249
Y,Y,N,N,N,N,N,N,N,N,Y,267.43,[3N 2Y 5N ],229.5950,0.1415
Y,N,N,N,N,Y,N,N,N,Y,N,200.38,[3N 2N 10Y ],215.9550,0.0777
Y,Y,Y,N,N,N,Y,N,Y,Y,N,241.97,[3Y 2Y 4N 6N ],243.3400,0.0057
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.35,[3N 2N 10Y ],215.9550,0.0465
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,229.70,[3Y 2N 11N 9Y ],222.9850,0.0292
Y,N,N,N,Y,N,N,N,N,Y,Y,212.92,[3N 2N 10Y ],215.9550,0.0143
Y,N,Y,N,N,Y,Y,N,Y,N,Y,232.64,[3Y 2N 11Y ],245.2733,0.0543
Y,Y,N,N,Y,Y,N,N,N,Y,Y,232.22,[3N 2Y 5Y ],234.7100,0.0107
Y,N,N,N,N,N,Y,N,N,N,Y,217.40,[3N 2N 10N ],207.1050,0.0474
Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,249.41,[3Y 2Y 4N 6N ],243.3400,0.0243
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,260.41,[3N 2N 10Y ],215.9550,0.1707
Y,Y,N,Y,Y,Y,N,N,N,Y,Y,246.94,[3N 2Y 5Y ],234.7100,0.0495
Y,N,Y,Y,N,N,Y,N,Y,Y,N,229.64,[3Y 2N 11N 9Y ],222.9850,0.0290
Y,N,Y,N,Y,N,Y,N,N,Y,Y,233.42,[3Y 2N 11Y ],245.2733,0.0508
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,269.47,[3Y 2Y 4Y ],255.2233,0.0529
Y,N,Y,Y,Y,N,N,Y,N,Y,Y,249.53,[3Y 2N 11Y ],245.2733,0.0171
Y,N,N,N,Y,Y,Y,Y,N,Y,Y,216.91,[3N 2N 10Y ],215.9550,0.0044
Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,252.68,[3Y 2Y 4Y ],255.2233,0.0101
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,230.79,[3Y 2N 11N 9Y ],222.9850,0.0338
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,241.83,[3Y 2Y 4N 6Y ],249.1750,0.0304
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,246.39,[3N 2Y 5N ],229.5950,0.0682
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,261.85,[3Y 2Y 4Y ],255.2233,0.0253
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,236.36,[3Y 2N 11Y ],245.2733,0.0377
Y,N,Y,Y,N,Y,Y,N,N,Y,Y,251.20,[3Y 2N 11Y ],245.2733,0.0236
Y,N,N,N,Y,Y,Y,N,Y,N,N,203.93,[3N 2N 10N ],207.1050,0.0156
Y,N,N,Y,N,N,Y,Y,N,N,Y,259.39,[3N 2N 10N ],207.1050,0.2016
Y,N,N,Y,N,N,N,Y,N,N,Y,246.96,[3N 2N 10N ],207.1050,0.1614
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,263.72,[3Y 2Y 4Y ],255.2233,0.0322
Y,N,Y,N,Y,Y,N,Y,N,Y,N,221.86,[3Y 2N 11N 9N ],223.7750,0.0086
Y,Y,N,Y,Y,N,Y,N,Y,N,N,239.79,[3N 2Y 5Y ],234.7100,0.0212
Y,Y,N,N,Y,N,Y,N,N,N,N,231.19,[3N 2Y 5Y ],234.7100,0.0152
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,216.87,[3N 2N 10Y ],215.9550,0.0042
Y,N,Y,Y,N,N,Y,N,N,N,N,232.12,[3Y 2N 11N 9N ],223.7750,0.0360
