"","Performance","freqAll","freqN1","freqN2","freqN3","freqPW"
"1802",0.5841,0.000390625,0,0,0,0.00143884892086331
"1803",3.3196,0.000390625,0,0,0,0.00287769784172662
"1804",0.3815,0.000390625,0,0,0,0
"1806",2.0868,0.000390625,0,0,0.0037037037037037,0
"1807",2.0874,0.000390625,0,0.00555555555555555,0,0.00287769784172662
"1808",2.0751,0.000390625,0,0,0,0.00143884892086331
"1809",0.5076,0.000390625,0,0,0,0
"1810",3.2291,0.000390625,0,0,0,0.00287769784172662
"1812",2.0378,0.00078125,0,0,0.0037037037037037,0.00143884892086331
"1813",0.5148,0.000390625,0,0,0,0.00143884892086331
"1814",0.3635,0.000390625,0,0,0,0
"1815",3.2391,0.000390625,0,0,0,0.00143884892086331
"1816",2.0308,0.000390625,0,0,0,0
"1817",0.5268,0.000390625,0,0,0,0
"1818",0.5187,0.000390625,0,0,0,0
"1819",3.2095,0.000390625,0,0,0,0
"1820",0.525,0.001171875,0,0.00555555555555555,0,0
"1821",3.2267,0.00078125,0,0,0,0.00143884892086331
"1822",0.369,0.000390625,0,0,0.0037037037037037,0
"1823",0.3625,0.000390625,0,0,0,0.00287769784172662
"1824",2.0279,0.000390625,0,0,0.0037037037037037,0
"1825",2.0251,0.000390625,0,0,0,0.00143884892086331
"1826",0.5696,0.000390625,0,0,0,0
"1827",3.2654,0.000390625,0,0,0.0037037037037037,0
"1828",0.3881,0.00078125,0.0111111111111111,0,0,0.00143884892086331
"1829",0.5667,0.000390625,0,0,0.0037037037037037,0
"1830",2.07,0.000390625,0,0.00555555555555555,0,0
"1831",0.5794,0.000390625,0,0,0,0
"1833",3.2714,0.000390625,0,0,0,0
"1834",2.0794,0.00078125,0,0,0,0
"1835",0.5668,0.000390625,0,0,0,0
"1836",3.2814,0.000390625,0,0,0,0
"1837",0.577,0.000390625,0,0,0,0
"1838",3.2689,0.000390625,0,0,0,0
"1839",0.3885,0.000390625,0,0.00555555555555555,0,0
"1840",3.2386,0.000390625,0,0,0,0
"1841",0.3837,0.000390625,0,0,0,0.00143884892086331
"1842",2.0754,0.000390625,0,0,0,0
"1843",2.0608,0.000390625,0,0,0,0
"1845",3.2385,0.000390625,0,0,0,0.00143884892086331
"1846",0.3652,0.000390625,0,0,0,0
"1847",2.031,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"1848",0.5297,0.000390625,0,0,0,0
"1850",3.2472,0.000390625,0,0,0,0
"1851",3.2672,0.000390625,0,0,0,0.00143884892086331
"1853",0.5691,0.000390625,0,0,0,0
"1854",3.3024,0.000390625,0,0,0,0
"1855",0.5719,0.000390625,0,0,0,0
"1856",3.2875,0.000390625,0,0,0,0.00431654676258993
"1857",0.3874,0.000390625,0,0,0,0.00143884892086331
"1858",0.3905,0.000390625,0,0,0,0.00143884892086331
"1859",2.0814,0.000390625,0,0,0.0037037037037037,0
"1860",2.0872,0.000390625,0,0,0,0
"1861",0.5217,0.000390625,0,0,0,0.00287769784172662
"1862",0.3605,0.000390625,0,0,0,0
"1863",3.2398,0.000390625,0,0,0,0
"1865",2.0289,0.000390625,0,0,0,0.00143884892086331
"1866",0.5741,0.000390625,0,0,0,0
"1867",0.3877,0.000390625,0,0,0,0.00143884892086331
"1868",3.2801,0.00078125,0,0,0,0.00143884892086331
"1869",2.0721,0.000390625,0,0,0.0037037037037037,0
"1870",0.5158,0.000390625,0,0,0.0037037037037037,0
"1871",3.199,0.000390625,0,0,0,0.00143884892086331
"1872",0.5811,0.000390625,0,0,0,0
"1873",2.0194,0.000390625,0,0,0,0.00143884892086331
"1874",3.2809,0.00078125,0,0,0,0
"1875",0.3659,0.000390625,0,0,0,0
"1876",0.3944,0.000390625,0,0,0,0.00143884892086331
"1877",2.037,0.000390625,0,0.00555555555555555,0,0.00143884892086331
"1878",2.0744,0.000390625,0,0,0,0
"1879",0.5024,0.000390625,0.0111111111111111,0,0,0
"1880",0.3651,0.000390625,0,0,0,0
"1881",0.5178,0.000390625,0,0,0,0
"1882",0.3601,0.000390625,0,0,0,0
"1883",0.5294,0.000390625,0,0,0,0
"1884",0.3884,0.000390625,0,0,0,0
"1887",0.3589,0.000390625,0,0,0,0
"1888",0.5196,0.000390625,0,0,0,0
"1889",0.3536,0.000390625,0,0,0,0.00143884892086331
"1890",0.5222,0.000390625,0,0,0,0
"1892",0.5293,0.000390625,0,0,0,0
"1894",0.3642,0.000390625,0,0,0,0
"1895",3.2811,0.000390625,0,0,0,0
"1896",2.0613,0.000390625,0,0,0,0.00143884892086331
"1897",0.3675,0.000390625,0,0,0,0.00143884892086331
"1898",0.5042,0.000390625,0.0111111111111111,0,0,0.00143884892086331
"1899",0.3664,0.000390625,0,0,0.0037037037037037,0
"1900",0.5149,0.00078125,0,0,0,0.00143884892086331
"1901",0.3631,0.000390625,0,0,0,0
"1902",0.5159,0.000390625,0.0111111111111111,0,0,0
"1903",0.5275,0.001171875,0,0,0,0.00143884892086331
"1904",0.3614,0.000390625,0,0,0,0
"1905",0.3658,0.00078125,0,0,0,0
"1908",0.3683,0.000390625,0,0,0,0
"1909",0.5236,0.000390625,0,0,0,0.00143884892086331
"1910",0.3728,0.000390625,0,0,0,0.00143884892086331
"1911",0.5265,0.000390625,0,0,0.0037037037037037,0
"1912",0.5186,0.000390625,0,0,0,0
"1913",0.3639,0.000390625,0,0,0,0
"1914",0.3689,0.000390625,0,0,0,0
"1915",3.2373,0.000390625,0,0.00555555555555555,0,0
"1916",2.0258,0.000390625,0,0,0.0037037037037037,0
"1917",3.2529,0.000390625,0,0,0,0
"1918",0.5753,0.000390625,0,0,0,0
"1919",2.0361,0.000390625,0.0111111111111111,0,0,0
"1920",3.2051,0.000390625,0,0,0,0
"1921",3.2279,0.000390625,0,0,0,0
"1922",2.0244,0.000390625,0,0,0,0
"1923",2.0426,0.000390625,0,0,0,0
"1924",3.2226,0.000390625,0,0,0.0037037037037037,0.00287769784172662
"1925",2.0293,0.000390625,0,0,0,0.00143884892086331
"1926",3.2085,0.000390625,0,0.00555555555555555,0,0.00143884892086331
"1927",2.0266,0.000390625,0,0,0,0
"1931",2.0312,0.000390625,0,0,0,0
"1932",2.0204,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"1933",3.2379,0.000390625,0,0,0,0.00143884892086331
"1934",2.0185,0.000390625,0,0,0,0.00143884892086331
"1935",3.2377,0.000390625,0,0,0,0
"1936",2.0315,0.000390625,0,0,0,0.00143884892086331
"1938",3.2389,0.000390625,0,0,0,0
"1939",2.03,0.000390625,0,0,0,0
"1941",2.0347,0.000390625,0,0,0,0
"1942",3.2349,0.000390625,0,0,0,0
"1943",2.0157,0.000390625,0,0,0,0
"1944",3.2344,0.000390625,0,0,0,0
"1945",2.0223,0.000390625,0,0,0.0037037037037037,0
"1946",3.2064,0.00078125,0,0,0,0
"1948",2.0332,0.000390625,0,0,0,0.00143884892086331
"1949",2.0455,0.000390625,0,0,0,0
"1950",0.5764,0.000390625,0,0,0,0
"1951",3.2473,0.000390625,0,0,0,0
"1952",0.3853,0.000390625,0,0,0,0
"1953",0.5666,0.000390625,0,0,0,0
"1954",0.3879,0.000390625,0,0,0,0.00143884892086331
"1955",0.5852,0.000390625,0,0,0,0
"1956",0.5759,0.000390625,0,0,0.0037037037037037,0
"1957",0.3831,0.000390625,0,0,0,0
"1958",0.3835,0.000390625,0,0,0.0037037037037037,0
"1960",0.387,0.00078125,0,0,0,0
"1961",0.5742,0.000390625,0,0,0,0
"1962",2.0158,0.000390625,0,0,0,0
"1964",0.5721,0.000390625,0,0,0,0
"1965",0.5809,0.00078125,0,0,0,0.00143884892086331
"1966",0.4003,0.000390625,0,0,0,0
"1967",0.3918,0.000390625,0,0,0,0
"1968",3.2849,0.000390625,0,0,0,0
"1969",2.0846,0.00078125,0,0,0,0.00143884892086331
"1971",2.0634,0.000390625,0,0,0,0
"1972",3.2684,0.000390625,0,0,0.0037037037037037,0
"1973",3.2628,0.000390625,0,0,0,0
"1974",3.2751,0.000390625,0,0,0,0
"1975",2.0651,0.000390625,0,0.00555555555555555,0,0
"1976",2.0857,0.000390625,0,0,0,0
"1977",3.2784,0.000390625,0,0,0,0.00143884892086331
"1978",2.0882,0.000390625,0,0,0,0.00143884892086331
"1979",3.2566,0.000390625,0,0,0.0037037037037037,0
"1980",2.0746,0.00078125,0,0,0,0.00143884892086331
"1981",3.2817,0.000390625,0,0,0,0
"1982",3.311,0.000390625,0,0,0,0
"1983",2.0856,0.000390625,0,0,0,0
"1984",2.0728,0.000390625,0,0,0,0
"1985",2.0713,0.000390625,0,0,0,0
"1987",0.3828,0.000390625,0,0,0,0
"1988",0.5663,0.000390625,0,0,0,0.00143884892086331
"1990",0.5765,0.000390625,0,0,0,0
"1991",0.5795,0.000390625,0,0,0,0
"1992",0.3827,0.000390625,0,0,0,0
"1993",0.3826,0.000390625,0,0,0,0
"1995",0.5291,0.000390625,0,0,0,0.00143884892086331
"1996",2.0665,0.000390625,0,0,0,0.00143884892086331
"1997",3.2671,0.000390625,0,0,0,0
"1998",2.0809,0.000390625,0,0,0,0.00143884892086331
"2000",3.2692,0.000390625,0,0,0,0
"2001",2.076,0.000390625,0,0,0,0
"2002",2.0569,0.000390625,0,0,0,0
"2008",0.3903,0.000390625,0,0,0,0
"2009",3.2995,0.000390625,0,0,0,0.00143884892086331
"2010",3.2903,0.000390625,0,0,0,0
"2012",2.0894,0.000390625,0,0,0,0.00143884892086331
"2013",0.575,0.000390625,0,0,0,0
"2015",3.2929,0.000390625,0,0,0,0
"2016",2.0704,0.000390625,0,0,0.0037037037037037,0
"2018",3.2412,0.000390625,0,0,0,0
"2020",0.3979,0.000390625,0,0,0,0
"2022",0.433,0.000390625,0,0,0,0
"2023",0.4367,0.000390625,0,0,0,0.00143884892086331
"2024",6.5363,0.000390625,0,0,0,0
"2025",6.5283,0.000390625,0,0,0,0
"2026",0.5177,0.00078125,0,0,0,0
"2027",5.8394,0.000390625,0,0,0,0
"2028",0.5166,0.000390625,0,0,0,0
"2029",3.2793,0.000390625,0,0,0,0
"2030",5.8444,0.000390625,0,0,0,0.00287769784172662
"2031",0.4493,0.000390625,0,0,0,0
"2032",0.4455,0.001171875,0.0111111111111111,0.00555555555555555,0,0
"2034",0.5111,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"2035",6.5398,0.000390625,0,0,0,0
"2036",5.8379,0.000390625,0,0,0,0
"2037",6.5287,0.00078125,0,0,0,0
"2038",5.8457,0.00078125,0,0.00555555555555555,0,0.00143884892086331
"2039",0.4609,0.000390625,0,0,0,0
"2040",0.5141,0.00078125,0,0,0,0.00143884892086331
"2041",0.4544,0.000390625,0,0,0,0
"2042",6.4994,0.000390625,0,0,0,0
"2043",6.5141,0.000390625,0,0,0,0
"2044",0.4542,0.000390625,0,0,0,0.00143884892086331
"2045",6.5251,0.000390625,0,0,0,0
"2046",0.452,0.000390625,0,0,0,0
"2047",6.5272,0.00078125,0,0,0,0.00143884892086331
"2048",0.5163,0.000390625,0,0,0,0.00143884892086331
"2049",0.5231,0.000390625,0,0,0,0
"2050",0.5136,0.000390625,0,0,0,0.00143884892086331
"2052",0.5093,0.000390625,0,0,0,0
"2053",5.8158,0.000390625,0,0,0,0
"2054",5.8492,0.000390625,0.0111111111111111,0,0,0
"2055",5.84,0.000390625,0,0,0,0
"2056",5.8309,0.00078125,0,0,0.0037037037037037,0.00143884892086331
"2057",0.4533,0.000390625,0,0,0,0.00143884892086331
"2059",6.5344,0.00078125,0,0,0,0
"2060",6.5278,0.00078125,0,0,0,0
"2061",0.5056,0.000390625,0,0,0,0
"2062",0.584,0.000390625,0,0,0,0
"2063",5.8293,0.000390625,0,0,0,0
"2064",0.5132,0.000390625,0,0,0,0.00143884892086331
"2065",5.8412,0.000390625,0,0,0,0.00287769784172662
"2066",0.4477,0.000390625,0,0,0,0
"2067",0.4527,0.000390625,0,0,0,0
"2070",6.5211,0.000390625,0,0,0.0037037037037037,0
"2071",5.8248,0.000390625,0,0,0,0
"2072",6.5253,0.000390625,0,0,0,0
"2073",3.3166,0.000390625,0,0,0,0
"2074",5.8326,0.00078125,0,0,0,0
"2075",0.4608,0.000390625,0,0,0,0
"2076",0.4545,0.000390625,0,0,0.0037037037037037,0.00287769784172662
"2077",6.5319,0.000390625,0,0,0,0.00143884892086331
"2078",6.5165,0.000390625,0,0,0,0
"2079",0.4443,0.000390625,0,0,0,0.00143884892086331
"2080",6.5068,0.000390625,0,0,0,0
"2081",0.4429,0.000390625,0,0,0,0
"2082",6.4936,0.000390625,0.0111111111111111,0,0,0
"2084",0.3644,0.000390625,0,0,0,0
"2086",0.5135,0.00078125,0,0.00555555555555555,0.0037037037037037,0.00143884892086331
"2087",0.5208,0.000390625,0,0,0,0
"2088",5.8303,0.000390625,0,0,0,0
"2089",5.8318,0.000390625,0,0,0,0.00287769784172662
"2090",5.835,0.000390625,0,0,0,0
"2091",5.832,0.000390625,0,0.00555555555555555,0,0
"2092",0.4638,0.00078125,0,0,0,0.00287769784172662
"2093",0.4646,0.001171875,0,0,0,0
"2095",0.3943,0.000390625,0,0,0,0
"2096",6.5151,0.000390625,0,0,0,0.00143884892086331
"2097",0.5372,0.00078125,0,0,0,0.00143884892086331
"2098",5.8605,0.000390625,0,0,0,0
"2099",0.5393,0.000390625,0,0,0,0
"2100",5.8559,0.000390625,0,0,0,0
"2101",0.4617,0.000390625,0,0,0.0037037037037037,0
"2102",0.4629,0.00078125,0,0,0,0
"2103",0.5405,0.000390625,0,0,0,0
"2104",0.5439,0.000390625,0,0,0,0
"2105",6.5273,0.000390625,0,0,0.0037037037037037,0
"2106",0.3653,0.000390625,0,0,0,0
"2107",5.8266,0.000390625,0,0,0,0
"2109",5.8503,0.000390625,0,0,0.0037037037037037,0
"2111",0.4665,0.000390625,0,0,0,0
"2112",6.5077,0.000390625,0,0,0,0
"2113",6.5348,0.000390625,0,0,0,0
"2114",0.4681,0.000390625,0,0,0,0
"2115",6.5153,0.000390625,0,0,0,0.00143884892086331
"2116",0.4664,0.00078125,0,0,0,0.00143884892086331
"2118",0.3887,0.000390625,0,0,0,0
"2119",6.5414,0.000390625,0,0,0,0
"2122",0.5357,0.000390625,0,0,0,0
"2124",5.8334,0.000390625,0,0,0,0
"2125",5.8527,0.000390625,0,0,0,0
"2126",5.8521,0.000390625,0,0,0,0
"2127",5.854,0.00078125,0,0,0,0.00143884892086331
"2128",0.475,0.000390625,0,0,0,0
"2129",2.0325,0.000390625,0,0,0,0
"2130",0.4714,0.000390625,0,0,0,0
"2131",6.5312,0.000390625,0,0,0,0.00143884892086331
"2132",6.5208,0.000390625,0,0,0,0
"2133",0.5341,0.000390625,0,0,0,0
"2134",5.8683,0.000390625,0,0,0,0
"2135",0.5399,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"2136",5.8528,0.000390625,0,0.00555555555555555,0,0
"2137",0.4753,0.000390625,0,0,0,0.00143884892086331
"2138",0.4754,0.000390625,0,0,0,0
"2139",0.5306,0.000390625,0,0,0,0
"2141",0.5263,0.00078125,0,0,0,0
"2142",6.5172,0.000390625,0,0,0,0
"2143",5.8542,0.000390625,0,0.00555555555555555,0,0
"2144",6.5162,0.00078125,0,0,0,0.00143884892086331
"2145",5.8416,0.000390625,0,0,0,0
"2146",0.4728,0.000390625,0,0,0,0
"2147",0.4743,0.000390625,0,0,0,0
"2148",6.5215,0.00078125,0,0,0.0037037037037037,0
"2149",6.5083,0.000390625,0,0.00555555555555555,0,0
"2151",2.0802,0.000390625,0,0,0,0
"2152",6.548,0.000390625,0,0,0,0
"2153",0.4775,0.000390625,0,0,0,0
"2154",6.5241,0.000390625,0,0,0,0
"2155",0.5388,0.000390625,0,0,0,0
"2156",0.5368,0.000390625,0,0,0,0
"2158",0.5303,0.000390625,0,0,0,0.00143884892086331
"2159",5.8593,0.000390625,0.0111111111111111,0.00555555555555555,0,0.00143884892086331
"2160",5.8465,0.000390625,0,0,0,0
"2161",5.8378,0.000390625,0,0.00555555555555555,0,0.00143884892086331
"2162",2.0723,0.000390625,0,0,0,0
"2163",5.8466,0.000390625,0,0,0,0
"2164",0.4308,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"2165",0.4351,0.000390625,0,0,0,0
"2166",6.5264,0.00078125,0,0,0.0037037037037037,0
"2167",6.5168,0.00078125,0,0,0,0
"2168",0.5157,0.000390625,0,0,0,0
"2169",5.822,0.000390625,0,0,0,0
"2170",0.5115,0.000390625,0.0111111111111111,0,0,0
"2171",5.8343,0.000390625,0,0,0,0
"2173",0.5057,0.000390625,0,0,0,0.00143884892086331
"2174",0.4435,0.000390625,0,0,0,0
"2175",0.5081,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"2176",0.5071,0.000390625,0,0,0,0
"2177",6.5306,0.000390625,0,0,0.0037037037037037,0
"2178",5.8277,0.000390625,0,0,0,0
"2179",6.514,0.00078125,0,0,0,0.00287769784172662
"2180",5.8434,0.000390625,0,0,0,0
"2181",0.462,0.000390625,0,0,0,0.00143884892086331
"2182",0.4525,0.000390625,0,0,0,0.00143884892086331
"2183",6.5006,0.000390625,0,0,0,0.00287769784172662
"2184",0.569,0.000390625,0,0,0.0037037037037037,0
"2185",6.5101,0.000390625,0,0.00555555555555555,0,0.00143884892086331
"2186",0.4521,0.000390625,0,0,0,0.00143884892086331
"2187",6.5121,0.00078125,0.0111111111111111,0.00555555555555555,0,0
"2188",0.4498,0.00078125,0,0,0.00740740740740741,0
"2189",6.5145,0.000390625,0,0,0,0
"2191",0.524,0.000390625,0,0,0,0
"2194",5.8257,0.000390625,0,0,0,0.00143884892086331
"2195",3.2294,0.000390625,0,0,0,0
"2196",5.8422,0.000390625,0,0,0,0.00143884892086331
"2197",5.8244,0.000390625,0,0,0,0
"2198",5.8173,0.00078125,0,0,0,0
"2199",0.4628,0.000390625,0,0,0,0
"2200",0.4652,0.000390625,0,0,0,0
"2201",6.5295,0.000390625,0,0,0,0
"2202",6.5252,0.000390625,0,0,0,0
"2204",5.8699,0.000390625,0,0,0,0.00143884892086331
"2205",0.5408,0.000390625,0,0,0,0
"2206",3.2663,0.000390625,0,0,0,0.00143884892086331
"2207",5.8519,0.000390625,0,0.00555555555555555,0,0
"2208",0.4761,0.000390625,0,0,0,0.00143884892086331
"2209",0.4719,0.000390625,0,0.00555555555555555,0,0
"2210",0.534,0.000390625,0,0,0,0
"2211",0.5386,0.000390625,0.0111111111111111,0.0111111111111111,0,0
"2213",5.8621,0.000390625,0,0,0.0037037037037037,0
"2215",5.8673,0.000390625,0,0,0,0
"2217",0.3634,0.000390625,0,0,0,0
"2218",0.4663,0.000390625,0,0,0.0037037037037037,0
"2219",6.5372,0.000390625,0,0,0,0
"2220",6.5447,0.000390625,0,0,0,0
"2221",0.4717,0.000390625,0,0,0,0
"2222",6.5178,0.000390625,0,0,0,0
"2223",0.4732,0.00078125,0,0,0,0
"2224",6.5046,0.000390625,0.0111111111111111,0,0,0.00143884892086331
"2225",0.5434,0.000390625,0,0,0,0
"2226",0.5452,0.000390625,0,0,0,0
"2227",0.5382,0.000390625,0.0111111111111111,0.00555555555555555,0,0.00287769784172662
"2228",0.3857,0.000390625,0,0,0,0
"2229",2.0368,0.000390625,0,0,0,0
"2230",0.5387,0.000390625,0,0,0.0037037037037037,0
"2231",5.8404,0.00078125,0.0222222222222222,0,0,0.00143884892086331
"2232",5.8719,0.000390625,0,0,0,0.00143884892086331
"2233",5.8622,0.000390625,0,0,0,0.00143884892086331
"2234",5.845,0.000390625,0,0,0,0
"2235",0.4483,0.000390625,0.0111111111111111,0,0,0
"2236",0.4453,0.000390625,0,0,0,0
"2238",6.5374,0.000390625,0,0,0,0.00143884892086331
"2239",0.509,0.000390625,0,0.00555555555555555,0,0.00143884892086331
"2242",0.5197,0.000390625,0,0,0,0
"2243",5.8353,0.00078125,0,0,0.0037037037037037,0
"2244",0.4593,0.000390625,0.0111111111111111,0,0,0
"2245",0.4556,0.000390625,0,0,0,0
"2246",0.5156,0.000390625,0,0,0,0
"2247",0.5195,0.000390625,0,0,0,0
"2248",6.5407,0.000390625,0,0,0,0
"2249",5.8387,0.000390625,0,0,0,0.00143884892086331
"2250",6.5338,0.000390625,0,0,0,0.00143884892086331
"2251",2.0703,0.000390625,0,0,0.0037037037037037,0
"2253",0.4653,0.000390625,0,0.00555555555555555,0,0
"2254",0.4684,0.000390625,0,0,0,0
"2256",6.5491,0.000390625,0,0,0,0.00143884892086331
"2257",0.4692,0.000390625,0,0,0,0
"2258",6.5345,0.000390625,0,0,0,0
"2260",6.5502,0.000390625,0,0,0,0
"2262",0.5171,0.000390625,0,0,0,0.00143884892086331
"2264",0.5355,0.000390625,0,0,0.0037037037037037,0
"2265",0.5313,0.000390625,0,0,0,0
"2266",5.8419,0.000390625,0,0,0,0
"2267",5.8644,0.000390625,0,0,0,0
"2268",5.8671,0.000390625,0,0,0,0
"2269",5.8631,0.000390625,0,0,0,0
"2270",0.4484,0.000390625,0,0,0,0
"2272",6.5243,0.000390625,0,0,0.0037037037037037,0
"2274",6.5204,0.000390625,0,0,0,0
"2275",0.5155,0.001171875,0,0.00555555555555555,0,0.00143884892086331
"2276",5.8231,0.00078125,0,0.00555555555555555,0.0037037037037037,0.00143884892086331
"2278",5.8275,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"2279",0.4747,0.000390625,0,0,0.0037037037037037,0
"2280",0.4756,0.000390625,0,0,0,0
"2281",0.5284,0.000390625,0,0,0,0
"2283",6.5196,0.000390625,0,0.00555555555555555,0,0
"2284",0.362,0.000390625,0,0,0,0
"2285",5.8589,0.000390625,0,0,0,0
"2286",6.5327,0.000390625,0,0,0,0
"2287",5.8511,0.000390625,0,0,0,0.00143884892086331
"2288",0.448,0.000390625,0,0,0,0
"2289",0.445,0.000390625,0,0,0,0
"2290",6.5171,0.00078125,0,0,0,0
"2291",6.5054,0.000390625,0.0111111111111111,0,0,0
"2293",6.5596,0.000390625,0,0,0,0
"2294",0.4772,0.000390625,0,0,0,0
"2295",0.3941,0.000390625,0,0,0,0
"2296",6.5384,0.00078125,0,0,0,0
"2298",0.5229,0.000390625,0,0,0,0
"2299",0.5282,0.000390625,0,0,0,0.00143884892086331
"2300",0.5321,0.000390625,0,0,0,0
"2301",5.8407,0.00078125,0,0,0,0
"2302",5.8484,0.000390625,0,0,0.0037037037037037,0
"2303",5.8453,0.000390625,0,0,0,0
"2304",5.8586,0.000390625,0,0,0,0.00143884892086331
"2305",0.4329,0.000390625,0,0,0,0
"2306",3.2403,0.000390625,0,0,0.0037037037037037,0
"2307",6.5217,0.000390625,0,0,0,0
"2308",0.5151,0.00078125,0,0,0,0.00143884892086331
"2309",5.837,0.000390625,0,0,0,0
"2310",0.4479,0.000390625,0,0,0,0
"2312",6.5378,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"2313",5.8393,0.000390625,0,0,0,0
"2314",0.4604,0.000390625,0,0,0,0
"2315",6.4975,0.000390625,0.0111111111111111,0,0,0
"2316",0.4532,0.00078125,0,0,0,0
"2317",2.0364,0.000390625,0,0,0,0
"2318",6.5214,0.000390625,0,0,0,0.00143884892086331
"2320",0.5145,0.000390625,0,0,0,0
"2321",5.8267,0.000390625,0,0,0,0
"2322",5.8502,0.000390625,0,0,0,0
"2323",0.4523,0.000390625,0,0,0,0
"2324",6.5245,0.000390625,0,0,0,0.00143884892086331
"2325",0.5061,0.000390625,0,0,0,0
"2326",5.8223,0.00078125,0,0,0,0.00143884892086331
"2327",0.4501,0.000390625,0.0111111111111111,0,0,0
"2328",3.2897,0.000390625,0,0,0,0
"2329",0.5173,0.000390625,0,0,0,0
"2330",6.5274,0.00078125,0,0,0,0.00143884892086331
"2331",5.8256,0.000390625,0,0,0,0
"2332",0.4581,0.000390625,0,0,0,0
"2333",6.529,0.000390625,0.0111111111111111,0,0,0
"2334",0.4439,0.000390625,0,0,0,0
"2335",6.5071,0.000390625,0,0,0,0
"2336",0.5116,0.000390625,0,0,0,0
"2338",5.8296,0.000390625,0,0,0,0
"2340",2.0737,0.000390625,0,0,0,0
"2341",5.8308,0.00078125,0,0,0,0
"2342",0.4343,0.000390625,0,0,0,0
"2343",6.5157,0.000390625,0,0,0,0
"2344",0.5091,0.000390625,0,0,0,0
"2345",5.8314,0.00078125,0,0,0,0.00143884892086331
"2346",0.4475,0.000390625,0,0,0,0.00143884892086331
"2348",6.5163,0.000390625,0,0,0,0
"2349",5.8331,0.000390625,0,0,0,0.00143884892086331
"2350",0.4434,0.000390625,0,0,0,0.00143884892086331
"2351",0.5194,0.000390625,0,0,0,0.00143884892086331
"2352",6.5221,0.000390625,0,0.00555555555555555,0,0
"2353",0.4541,0.000390625,0,0,0,0
"2354",6.5193,0.000390625,0,0,0,0
"2358",5.8469,0.000390625,0,0,0,0
"2359",0.4546,0.000390625,0,0,0,0
"2361",0.523,0.000390625,0,0,0,0
"2362",0.5695,0.000390625,0,0,0,0
"2363",5.8228,0.000390625,0,0,0,0
"2364",0.4482,0.000390625,0,0,0,0.00143884892086331
"2368",0.4547,0.000390625,0,0,0,0
"2370",0.443,0.000390625,0,0.00555555555555555,0,0
"2371",6.5038,0.000390625,0,0.00555555555555555,0,0.00143884892086331
"2373",3.2471,0.000390625,0,0,0,0.00143884892086331
"2374",0.5213,0.000390625,0,0,0,0.00143884892086331
"2375",5.8299,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"2376",5.8494,0.000390625,0,0,0,0
"2378",6.5427,0.000390625,0,0,0,0
"2379",0.5378,0.000390625,0,0,0,0
"2380",5.8747,0.000390625,0,0,0,0
"2381",0.4633,0.000390625,0,0,0,0
"2382",0.5398,0.000390625,0,0,0,0
"2383",6.5364,0.00078125,0,0,0,0
"2384",3.3033,0.000390625,0,0,0,0
"2385",5.8405,0.000390625,0,0,0,0
"2386",0.4766,0.000390625,0,0,0,0
"2387",6.5404,0.000390625,0,0,0,0
"2388",0.4735,0.000390625,0,0,0,0
"2389",6.5317,0.000390625,0,0.00555555555555555,0,0
"2390",0.5371,0.000390625,0,0.00555555555555555,0,0
"2391",0.5385,0.000390625,0,0.00555555555555555,0,0
"2392",5.8713,0.000390625,0,0,0,0
"2393",5.8711,0.000390625,0,0,0,0.00143884892086331
"2394",0.4645,0.000390625,0,0,0,0
"2395",0.5298,0.000390625,0,0,0,0
"2396",6.528,0.000390625,0,0,0,0
"2397",0.5379,0.000390625,0,0,0,0
"2398",5.8596,0.000390625,0,0,0,0.00143884892086331
"2399",0.4733,0.00078125,0,0,0.0037037037037037,0
"2400",0.5401,0.000390625,0,0,0,0.00143884892086331
"2401",6.5194,0.000390625,0,0,0,0.00287769784172662
"2404",6.531,0.000390625,0,0,0,0.00143884892086331
"2405",0.4762,0.000390625,0,0,0,0.00143884892086331
"2406",3.2411,0.000390625,0,0,0,0
"2407",6.5067,0.000390625,0,0,0,0
"2408",0.5435,0.000390625,0,0,0,0
"2409",0.5363,0.000390625,0,0,0,0
"2410",5.8467,0.000390625,0,0,0,0
"2411",5.8433,0.000390625,0.0111111111111111,0,0,0
"2412",0.4634,0.000390625,0,0,0,0
"2413",6.5143,0.000390625,0,0,0,0.00143884892086331
"2415",5.8451,0.000390625,0,0,0.0037037037037037,0
"2416",0.4674,0.000390625,0,0,0,0.00143884892086331
"2417",0.573,0.000390625,0,0,0,0.00143884892086331
"2418",0.5358,0.000390625,0,0,0,0
"2419",6.5299,0.000390625,0,0,0,0
"2420",5.8689,0.000390625,0,0,0,0
"2422",6.538,0.000390625,0.0111111111111111,0,0,0.00143884892086331
"2423",0.4679,0.000390625,0,0,0,0
"2424",6.5519,0.000390625,0,0,0,0
"2426",0.5314,0.000390625,0,0,0,0
"2427",5.8643,0.00078125,0,0,0,0
