no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,257.973,[14Y 6N ],264.7869,0.0264
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,543.523,[14N 15Y 7N ],504.5009,0.0718
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,476.223,[14N 15Y 7Y ],446.0000,0.0635
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,665.283,[14N 15N 7Y ],553.1762,0.1685
Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,616.960,[14N 15N 7N ],713.2376,0.1561
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,286.440,[14Y 6Y ],291.3130,0.0170
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,615.900,[14N 15N 7Y ],553.1762,0.1018
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,264.287,[14Y 6N ],264.7869,0.0019
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,612.643,[14N 15N 7N ],713.2376,0.1642
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,252.630,[14Y 6N ],264.7869,0.0481
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,264.380,[14Y 6N ],264.7869,0.0015
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,427.060,[14N 15Y 7Y ],446.0000,0.0443
Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,251.787,[14Y 6N ],264.7869,0.0516
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,Y,N,437.920,[14N 15Y 7N ],504.5009,0.1520
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,508.340,[14N 15N 7Y ],553.1762,0.0882
Y,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,287.113,[14Y 6Y ],291.3130,0.0146
Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,446.680,[14N 15Y 7Y ],446.0000,0.0015
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,712.953,[14N 15N 7N ],713.2376,0.0004
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,279.150,[14Y 6Y ],291.3130,0.0436
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,731.410,[14N 15N 7N ],713.2376,0.0248
Y,Y,N,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,287.107,[14Y 6Y ],291.3130,0.0146
Y,Y,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,543.217,[14N 15Y 7N ],504.5009,0.0713
Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,580.543,[14N 15N 7Y ],553.1762,0.0471
Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,295.503,[14Y 6Y ],291.3130,0.0142
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,496.230,[14N 15N 7Y ],553.1762,0.1148
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,249.640,[14Y 6N ],264.7869,0.0607
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,482.257,[14N 15Y 7Y ],446.0000,0.0752
Y,N,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,580.740,[14N 15N 7Y ],553.1762,0.0475
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,492.663,[14N 15Y 7N ],504.5009,0.0240
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,279.810,[14Y 6Y ],291.3130,0.0411
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,286.430,[14Y 6Y ],291.3130,0.0170
Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,506.360,[14N 15N 7Y ],553.1762,0.0925
Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,821.527,[14N 15N 7N ],713.2376,0.1318
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,576.277,[14N 15N 7Y ],553.1762,0.0401
Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,492.623,[14N 15Y 7N ],504.5009,0.0241
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,408.840,[14N 15Y 7Y ],446.0000,0.0909
Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,628.150,[14N 15N 7Y ],553.1762,0.1194
Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,690.390,[14N 15N 7N ],713.2376,0.0331
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,607.927,[14N 15N 7N ],713.2376,0.1732
Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,437.483,[14N 15Y 7N ],504.5009,0.1532
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,732.007,[14N 15N 7N ],713.2376,0.0256
Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,447.647,[14N 15Y 7N ],504.5009,0.1270
Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,580.607,[14N 15N 7Y ],553.1762,0.0472
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,780.790,[14N 15N 7N ],713.2376,0.0865
Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,279.097,[14Y 6N ],264.7869,0.0513
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,775.680,[14N 15N 7N ],713.2376,0.0805
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,491.697,[14N 15N 7Y ],553.1762,0.1250
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,286.337,[14Y 6Y ],291.3130,0.0174
Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,581.407,[14N 15N 7N ],713.2376,0.2267
Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,680.647,[14N 15N 7N ],713.2376,0.0479
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,443.647,[14N 15Y 7Y ],446.0000,0.0053
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,556.327,[14N 15N 7Y ],553.1762,0.0057
Y,Y,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,279.890,[14Y 6Y ],291.3130,0.0408
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,666.687,[14N 15N 7Y ],553.1762,0.1703
Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,745.443,[14N 15N 7N ],713.2376,0.0432
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,414.033,[14N 15Y 7Y ],446.0000,0.0772
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,555.260,[14N 15N 7Y ],553.1762,0.0038
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,536.877,[14N 15Y 7N ],504.5009,0.0603
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,304.900,[14Y 6Y ],291.3130,0.0446
Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,310.673,[14Y 6Y ],291.3130,0.0623
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,247.537,[14Y 6N ],264.7869,0.0697
Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,305.433,[14Y 6Y ],291.3130,0.0462
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,362.613,[14N 15Y 7Y ],446.0000,0.2300
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,408.607,[14N 15Y 7Y ],446.0000,0.0915
Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,377.830,[14N 15Y 7Y ],446.0000,0.1804
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,627.053,[14N 15N 7Y ],553.1762,0.1178
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,645.380,[14N 15N 7Y ],553.1762,0.1429
Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,277.813,[14Y 6N ],264.7869,0.0469
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,706.063,[14N 15N 7N ],713.2376,0.0102
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,612.970,[14N 15N 7N ],713.2376,0.1636
Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,513.523,[14N 15Y 7N ],504.5009,0.0176
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,442.810,[14N 15Y 7Y ],446.0000,0.0072
Y,N,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,437.933,[14N 15Y 7N ],504.5009,0.1520
Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,423.077,[14N 15Y 7N ],504.5009,0.1925
Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,497.370,[14N 15N 7Y ],553.1762,0.1122
Y,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,492.127,[14N 15Y 7N ],504.5009,0.0251
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,666.330,[14N 15N 7Y ],553.1762,0.1698
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,652.433,[14N 15N 7Y ],553.1762,0.1521
Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,680.563,[14N 15N 7N ],713.2376,0.0480
Y,N,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,305.480,[14Y 6Y ],291.3130,0.0464
Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,485.350,[14N 15Y 7N ],504.5009,0.0395
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,484.290,[14N 15Y 7N ],504.5009,0.0417
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,435.977,[14N 15Y 7N ],504.5009,0.1572
Y,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,711.233,[14N 15N 7N ],713.2376,0.0028
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,508.003,[14N 15N 7Y ],553.1762,0.0889
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,645.510,[14N 15N 7Y ],553.1762,0.1430
Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,425.873,[14N 15Y 7N ],504.5009,0.1846
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,270.070,[14Y 6N ],264.7869,0.0196
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,775.803,[14N 15N 7N ],713.2376,0.0806
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,428.073,[14N 15Y 7Y ],446.0000,0.0419
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,613.447,[14N 15N 7N ],713.2376,0.1627
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,299.960,[14Y 6Y ],291.3130,0.0288
Y,Y,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,579.177,[14N 15N 7N ],713.2376,0.2315
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,521.980,[14N 15Y 7N ],504.5009,0.0335
Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,299.797,[14Y 6Y ],291.3130,0.0283
Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,580.410,[14N 15N 7Y ],553.1762,0.0469
Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,519.587,[14N 15Y 7N ],504.5009,0.0290
Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,275.387,[14Y 6Y ],291.3130,0.0578
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,291.237,[14Y 6Y ],291.3130,0.0003
Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,707.597,[14N 15N 7N ],713.2376,0.0080
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,291.210,[14Y 6Y ],291.3130,0.0004
Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,687.033,[14N 15N 7N ],713.2376,0.0381
Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,291.620,[14Y 6Y ],291.3130,0.0011
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,712.637,[14N 15N 7N ],713.2376,0.0008
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,616.133,[14N 15N 7Y ],553.1762,0.1022
Y,Y,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,291.577,[14Y 6Y ],291.3130,0.0009
Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,683.763,[14N 15N 7N ],713.2376,0.0431
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,407.687,[14N 15Y 7Y ],446.0000,0.0940
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,262.277,[14Y 6N ],264.7869,0.0096
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,268.263,[14Y 6N ],264.7869,0.0130
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.847,[14Y 6N ],264.7869,0.0036
Y,N,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,276.103,[14Y 6N ],264.7869,0.0410
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,256.727,[14Y 6N ],264.7869,0.0314
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,511.507,[14N 15N 7Y ],553.1762,0.0815
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,683.257,[14N 15N 7N ],713.2376,0.0439
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,366.837,[14N 15Y 7Y ],446.0000,0.2158
Y,N,N,N,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,514.170,[14N 15Y 7N ],504.5009,0.0188
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,256.320,[14Y 6N ],264.7869,0.0330
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,262.563,[14Y 6N ],264.7869,0.0085
Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,680.557,[14N 15N 7N ],713.2376,0.0480
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,632.063,[14N 15N 7Y ],553.1762,0.1248
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,275.390,[14Y 6Y ],291.3130,0.0578
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,625.710,[14N 15N 7Y ],553.1762,0.1159
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,521.700,[14N 15Y 7N ],504.5009,0.0330
Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,783.877,[14N 15N 7N ],713.2376,0.0901
Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,254.177,[14Y 6N ],264.7869,0.0417
Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,291.150,[14Y 6Y ],291.3130,0.0006
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,277.563,[14Y 6N ],264.7869,0.0460
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,576.217,[14N 15N 7Y ],553.1762,0.0400
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,295.410,[14Y 6Y ],291.3130,0.0139
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,427.477,[14N 15Y 7Y ],446.0000,0.0433
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,413.880,[14N 15Y 7Y ],446.0000,0.0776
Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,482.377,[14N 15Y 7Y ],446.0000,0.0754
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,584.820,[14N 15N 7N ],713.2376,0.2196
Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,821.963,[14N 15N 7N ],713.2376,0.1323
Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,511.407,[14N 15Y 7N ],504.5009,0.0135
Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,576.480,[14N 15N 7Y ],553.1762,0.0404
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,781.163,[14N 15N 7N ],713.2376,0.0870
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,279.903,[14Y 6Y ],291.3130,0.0408
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,652.550,[14N 15N 7Y ],553.1762,0.1523
Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,712.667,[14N 15N 7N ],713.2376,0.0008
Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,783.777,[14N 15N 7N ],713.2376,0.0900
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,575.700,[14N 15N 7Y ],553.1762,0.0391
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,476.913,[14N 15Y 7Y ],446.0000,0.0648
Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,783.783,[14N 15N 7N ],713.2376,0.0900
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,428.083,[14N 15Y 7Y ],446.0000,0.0419
Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,485.660,[14N 15Y 7N ],504.5009,0.0388
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,629.397,[14N 15N 7Y ],553.1762,0.1211
Y,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,632.943,[14N 15N 7Y ],553.1762,0.1260
Y,Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,715.737,[14N 15N 7N ],713.2376,0.0035
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,644.157,[14N 15N 7Y ],553.1762,0.1412
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.853,[14Y 6N ],264.7869,0.0035
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,652.467,[14N 15N 7Y ],553.1762,0.1522
Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,512.773,[14N 15Y 7N ],504.5009,0.0161
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,262.530,[14Y 6N ],264.7869,0.0086
Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,365.443,[14N 15Y 7Y ],446.0000,0.2204
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.153,[14Y 6N ],264.7869,0.0199
Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,509.273,[14N 15Y 7N ],504.5009,0.0094
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,244.353,[14Y 6N ],264.7869,0.0836
Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,704.220,[14N 15N 7N ],713.2376,0.0128
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,277.853,[14Y 6N ],264.7869,0.0470
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,439.607,[14N 15Y 7N ],504.5009,0.1476
Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,299.813,[14Y 6Y ],291.3130,0.0284
Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,485.477,[14N 15Y 7N ],504.5009,0.0392
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,455.680,[14N 15Y 7Y ],446.0000,0.0212
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,261.207,[14Y 6N ],264.7869,0.0137
Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,780.930,[14N 15N 7N ],713.2376,0.0867
Y,N,N,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,310.697,[14Y 6Y ],291.3130,0.0624
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,408.750,[14N 15Y 7Y ],446.0000,0.0911
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,482.590,[14N 15Y 7Y ],446.0000,0.0758
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,604.747,[14N 15N 7N ],713.2376,0.1794
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,773.387,[14N 15N 7N ],713.2376,0.0778
Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,495.723,[14N 15N 7Y ],553.1762,0.1159
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,562.297,[14N 15Y 7N ],504.5009,0.1028
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,775.663,[14N 15N 7N ],713.2376,0.0805
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,310.777,[14Y 6Y ],291.3130,0.0626
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,666.493,[14N 15N 7Y ],553.1762,0.1700
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.373,[14N 15Y 7Y ],446.0000,0.0754
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,291.603,[14Y 6Y ],291.3130,0.0010
Y,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,492.367,[14N 15Y 7N ],504.5009,0.0246
Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,449.030,[14N 15Y 7Y ],446.0000,0.0067
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,493.307,[14N 15Y 7N ],504.5009,0.0227
Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,494.267,[14N 15Y 7N ],504.5009,0.0207
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,605.273,[14N 15N 7N ],713.2376,0.1784
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,555.180,[14N 15N 7Y ],553.1762,0.0036
Y,N,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,276.030,[14Y 6N ],264.7869,0.0407
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,543.083,[14N 15Y 7N ],504.5009,0.0710
Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,428.373,[14N 15Y 7Y ],446.0000,0.0411
Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,632.127,[14N 15N 7Y ],553.1762,0.1249
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,508.547,[14N 15Y 7N ],504.5009,0.0080
Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,251.870,[14Y 6N ],264.7869,0.0513
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,299.750,[14Y 6Y ],291.3130,0.0281
Y,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,271.417,[14Y 6N ],264.7869,0.0244
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,266.670,[14Y 6N ],264.7869,0.0071
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,304.940,[14Y 6Y ],291.3130,0.0447
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,495.490,[14N 15N 7Y ],553.1762,0.1164
Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,680.477,[14N 15N 7N ],713.2376,0.0481
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,611.433,[14N 15N 7Y ],553.1762,0.0953
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,456.370,[14N 15Y 7Y ],446.0000,0.0227
Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,427.793,[14N 15Y 7Y ],446.0000,0.0426
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,507.247,[14N 15N 7Y ],553.1762,0.0905
Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,380.663,[14N 15Y 7Y ],446.0000,0.1716
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,305.457,[14Y 6Y ],291.3130,0.0463
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,482.613,[14N 15Y 7Y ],446.0000,0.0759
Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,247.507,[14Y 6N ],264.7869,0.0698
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,432.797,[14N 15Y 7Y ],446.0000,0.0305
Y,N,N,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,516.767,[14N 15Y 7N ],504.5009,0.0237
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,680.727,[14N 15N 7N ],713.2376,0.0478
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,490.043,[14N 15N 7Y ],553.1762,0.1288
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,643.983,[14N 15N 7Y ],553.1762,0.1410
