no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,445.577,[14N 15Y 7N ],502.1156,0.1269
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,665.230,[14N 15N 6Y ],716.1543,0.0766
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,630.577,[14N 15N 6N ],604.5607,0.0413
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,286.337,[14Y 6Y ],296.4615,0.0354
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,627.113,[14N 15N 6N ],604.5607,0.0360
Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,485.350,[14N 15Y 7N ],502.1156,0.0345
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,446.630,[14N 15Y 7Y ],442.3395,0.0096
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,291.673,[14Y 6Y ],296.4615,0.0164
Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,268.787,[14Y 6N 2N ],268.6910,0.0004
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,608.997,[14N 15N 6N ],604.5607,0.0073
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,275.427,[14Y 6N 2N ],268.6910,0.0245
Y,N,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,310.317,[14Y 6Y ],296.4615,0.0446
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,305.457,[14Y 6Y ],296.4615,0.0294
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,256.273,[14Y 6N 2Y ],254.1515,0.0083
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,456.363,[14N 15Y 7Y ],442.3395,0.0307
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,456.617,[14N 15Y 7Y ],442.3395,0.0313
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,419.820,[14N 15Y 7N ],502.1156,0.1960
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,652.373,[14N 15N 6Y ],716.1543,0.0978
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,666.687,[14N 15N 6Y ],716.1543,0.0742
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,277.853,[14Y 6N 2N ],268.6910,0.0330
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,482.877,[14N 15Y 7Y ],442.3395,0.0840
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,408.627,[14N 15Y 7Y ],442.3395,0.0825
Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,494.340,[14N 15Y 7N ],502.1156,0.0157
Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,821.760,[14N 15N 6Y ],716.1543,0.1285
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,721.563,[14N 15N 6Y ],716.1543,0.0075
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.960,[14N 15N 6N ],604.5607,0.2239
Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,512.773,[14N 15Y 7N ],502.1156,0.0208
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,652.433,[14N 15N 6Y ],716.1543,0.0977
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,378.417,[14N 15Y 7Y ],442.3395,0.1689
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,252.737,[14Y 6N 2Y ],254.1515,0.0056
Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,420.683,[14N 15Y 7N ],502.1156,0.1936
Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,362.627,[14N 15Y 7Y ],442.3395,0.2198
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,731.193,[14N 15N 6N ],604.5607,0.1732
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,543.523,[14N 15Y 7N ],502.1156,0.0762
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,652.483,[14N 15N 6Y ],716.1543,0.0976
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,263.073,[14Y 6N 2Y ],254.1515,0.0339
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,305.433,[14Y 6Y ],296.4615,0.0294
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,251.587,[14Y 6N 2Y ],254.1515,0.0102
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,665.283,[14N 15N 6Y ],716.1543,0.0765
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,299.843,[14Y 6Y ],296.4615,0.0113
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,279.740,[14Y 6Y ],296.4615,0.0598
Y,N,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,276.030,[14Y 6N 2N ],268.6910,0.0266
Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,580.410,[14N 15N 6Y ],716.1543,0.2339
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,555.260,[14N 15N 6Y ],716.1543,0.2898
Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,279.083,[14Y 6N 2N ],268.6910,0.0372
Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,817.990,[14N 15N 6Y ],716.1543,0.1245
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,665.167,[14N 15N 6Y ],716.1543,0.0767
Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,821.510,[14N 15N 6Y ],716.1543,0.1282
Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,261.310,[14Y 6N 2Y ],254.1515,0.0274
Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,279.150,[14Y 6Y ],296.4615,0.0620
Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,432.677,[14N 15Y 7Y ],442.3395,0.0223
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,261.207,[14Y 6N 2Y ],254.1515,0.0270
Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,628.150,[14N 15N 6N ],604.5607,0.0376
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,380.527,[14N 15Y 7Y ],442.3395,0.1624
Y,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,711.233,[14N 15N 6N ],604.5607,0.1500
Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,576.480,[14N 15N 6Y ],716.1543,0.2423
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,279.810,[14Y 6Y ],296.4615,0.0595
Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,279.097,[14Y 6N 2N ],268.6910,0.0373
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,291.057,[14Y 6Y ],296.4615,0.0186
Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,445.487,[14N 15Y 7N ],502.1156,0.1271
Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,266.527,[14Y 6N 2N ],268.6910,0.0081
Y,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,279.533,[14Y 6N 2N ],268.6910,0.0388
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,249.440,[14Y 6N 2Y ],254.1515,0.0189
Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,505.637,[14N 15Y 7N ],502.1156,0.0070
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,515.687,[14N 15Y 7N ],502.1156,0.0263
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,407.757,[14N 15Y 7Y ],442.3395,0.0848
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,611.433,[14N 15N 6N ],604.5607,0.0112
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,448.530,[14N 15Y 7Y ],442.3395,0.0138
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,712.540,[14N 15N 6N ],604.5607,0.1515
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,299.690,[14Y 6Y ],296.4615,0.0108
Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,493.710,[14N 15Y 7N ],502.1156,0.0170
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,368.987,[14N 15Y 7Y ],442.3395,0.1988
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,433.913,[14N 15Y 7Y ],442.3395,0.0194
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,299.840,[14Y 6Y ],296.4615,0.0113
Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,687.390,[14N 15N 6Y ],716.1543,0.0418
Y,Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,495.560,[14N 15Y 7N ],502.1156,0.0132
Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,607.700,[14N 15N 6N ],604.5607,0.0052
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,683.257,[14N 15N 6Y ],716.1543,0.0481
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,625.710,[14N 15N 6N ],604.5607,0.0338
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,581.243,[14N 15N 6N ],604.5607,0.0401
Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,275.927,[14Y 6Y ],296.4615,0.0744
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,279.193,[14Y 6Y ],296.4615,0.0619
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,487.583,[14N 15Y 7N ],502.1156,0.0298
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,310.290,[14Y 6Y ],296.4615,0.0446
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,428.263,[14N 15Y 7Y ],442.3395,0.0329
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,363.937,[14N 15Y 7Y ],442.3395,0.2154
Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,271.337,[14Y 6N 2N ],268.6910,0.0098
Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,305.383,[14Y 6Y ],296.4615,0.0292
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,249.730,[14Y 6N 2Y ],254.1515,0.0177
Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,494.233,[14N 15Y 7N ],502.1156,0.0159
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,651.703,[14N 15N 6Y ],716.1543,0.0989
Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,432.773,[14N 15Y 7Y ],442.3395,0.0221
Y,N,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,433.267,[14N 15Y 7Y ],442.3395,0.0209
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,429.643,[14N 15Y 7Y ],442.3395,0.0296
Y,N,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,739.903,[14N 15N 6N ],604.5607,0.1829
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,268.883,[14Y 6N 2N ],268.6910,0.0007
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,486.827,[14N 15Y 7N ],502.1156,0.0314
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,408.070,[14N 15Y 7Y ],442.3395,0.0840
Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,573.460,[14N 15Y 7N ],502.1156,0.1244
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,382.120,[14N 15Y 7Y ],442.3395,0.1576
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,494.320,[14N 15Y 7N ],502.1156,0.0158
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,408.750,[14N 15Y 7Y ],442.3395,0.0822
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,271.967,[14Y 6N 2N ],268.6910,0.0120
Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,279.223,[14Y 6Y ],296.4615,0.0617
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,463.310,[14N 15Y 7Y ],442.3395,0.0453
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,275.987,[14Y 6Y ],296.4615,0.0742
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,275.957,[14Y 6N 2N ],268.6910,0.0263
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,264.293,[14Y 6N 2Y ],254.1515,0.0384
Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,573.757,[14N 15Y 7N ],502.1156,0.1249
Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,712.667,[14N 15N 6N ],604.5607,0.1517
Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,367.067,[14N 15Y 7Y ],442.3395,0.2051
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,731.217,[14N 15N 6N ],604.5607,0.1732
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,279.217,[14Y 6Y ],296.4615,0.0618
Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,275.923,[14Y 6Y ],296.4615,0.0744
Y,N,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,821.757,[14N 15N 6Y ],716.1543,0.1285
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,408.607,[14N 15Y 7Y ],442.3395,0.0826
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,440.673,[14N 15Y 7N ],502.1156,0.1394
Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,287.063,[14Y 6Y ],296.4615,0.0327
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,246.543,[14Y 6N 2Y ],254.1515,0.0309
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,615.337,[14N 15N 6N ],604.5607,0.0175
Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,544.740,[14N 15Y 7N ],502.1156,0.0782
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,510.183,[14N 15N 6N ],604.5607,0.1850
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.643,[14Y 6N 2N ],268.6910,0.0191
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,267.853,[14Y 6N 2N ],268.6910,0.0031
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,545.017,[14N 15Y 7N ],502.1156,0.0787
Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,295.577,[14Y 6Y ],296.4615,0.0030
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,304.960,[14Y 6Y ],296.4615,0.0279
Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,579.023,[14N 15N 6N ],604.5607,0.0441
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,455.680,[14N 15Y 7Y ],442.3395,0.0293
Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,487.057,[14N 15Y 7N ],502.1156,0.0309
Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,537.113,[14N 15Y 7N ],502.1156,0.0652
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,509.033,[14N 15N 6N ],604.5607,0.1877
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,251.637,[14Y 6N 2Y ],254.1515,0.0100
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,251.823,[14Y 6N 2Y ],254.1515,0.0092
Y,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,428.027,[14N 15Y 7N ],502.1156,0.1731
Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,517.123,[14N 15Y 7N ],502.1156,0.0290
Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,295.503,[14Y 6Y ],296.4615,0.0032
Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,580.607,[14N 15N 6Y ],716.1543,0.2335
Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,492.623,[14N 15Y 7N ],502.1156,0.0193
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,260.617,[14Y 6N 2Y ],254.1515,0.0248
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,775.663,[14N 15N 6Y ],716.1543,0.0767
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,444.333,[14N 15Y 7N ],502.1156,0.1300
Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,783.493,[14N 15N 6Y ],716.1543,0.0859
Y,N,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,304.967,[14Y 6Y ],296.4615,0.0279
Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,286.353,[14Y 6Y ],296.4615,0.0353
Y,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,564.063,[14N 15Y 7N ],502.1156,0.1098
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,256.340,[14Y 6N 2Y ],254.1515,0.0085
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,615.093,[14N 15N 6N ],604.5607,0.0171
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,713.673,[14N 15N 6N ],604.5607,0.1529
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,614.570,[14N 15N 6N ],604.5607,0.0163
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.007,[14N 15N 6N ],604.5607,0.2263
Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,683.520,[14N 15N 6Y ],716.1543,0.0477
Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,783.777,[14N 15N 6Y ],716.1543,0.0863
Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,726.600,[14N 15N 6Y ],716.1543,0.0144
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,497.333,[14N 15N 6N ],604.5607,0.2156
Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,246.400,[14Y 6N 2Y ],254.1515,0.0315
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,276.010,[14Y 6Y ],296.4615,0.0741
Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,562.923,[14N 15Y 7N ],502.1156,0.1080
Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,583.527,[14N 15N 6N ],604.5607,0.0360
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,510.017,[14N 15N 6N ],604.5607,0.1854
Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,268.207,[14Y 6N 2N ],268.6910,0.0018
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,627.813,[14N 15N 6N ],604.5607,0.0370
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,680.727,[14N 15N 6Y ],716.1543,0.0520
Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,615.287,[14N 15N 6N ],604.5607,0.0174
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,535.553,[14N 15Y 7N ],502.1156,0.0624
Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,299.627,[14Y 6Y ],296.4615,0.0106
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,571.473,[14N 15Y 7N ],502.1156,0.1214
Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,576.540,[14N 15N 6Y ],716.1543,0.2422
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,249.607,[14Y 6N 2Y ],254.1515,0.0182
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,254.733,[14Y 6N 2Y ],254.1515,0.0023
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,310.687,[14Y 6Y ],296.4615,0.0458
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,382.883,[14N 15Y 7Y ],442.3395,0.1553
Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,513.233,[14N 15Y 7N ],502.1156,0.0217
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,712.637,[14N 15N 6Y ],716.1543,0.0049
Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,291.067,[14Y 6Y ],296.4615,0.0185
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,807.333,[14N 15N 6Y ],716.1543,0.1129
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,562.067,[14N 15N 6Y ],716.1543,0.2741
Y,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,383.260,[14N 15Y 7Y ],442.3395,0.1541
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,589.740,[14N 15N 6N ],604.5607,0.0251
Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,295.413,[14Y 6Y ],296.4615,0.0035
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,613.447,[14N 15N 6N ],604.5607,0.0145
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,608.680,[14N 15N 6N ],604.5607,0.0068
Y,Y,N,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,287.053,[14Y 6Y ],296.4615,0.0328
Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,602.713,[14N 15N 6N ],604.5607,0.0031
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,588.540,[14N 15N 6N ],604.5607,0.0272
Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,495.100,[14N 15Y 7N ],502.1156,0.0142
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,365.903,[14N 15Y 7Y ],442.3395,0.2089
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,732.007,[14N 15N 6N ],604.5607,0.1741
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,279.247,[14Y 6Y ],296.4615,0.0616
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,426.417,[14N 15Y 7N ],502.1156,0.1775
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,272.130,[14Y 6N 2N ],268.6910,0.0126
Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,584.977,[14N 15N 6N ],604.5607,0.0335
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,665.223,[14N 15N 6Y ],716.1543,0.0766
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,456.707,[14N 15Y 7Y ],442.3395,0.0315
Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,263.753,[14Y 6N 2N ],268.6910,0.0187
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,370.770,[14N 15Y 7Y ],442.3395,0.1930
Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,821.520,[14N 15N 6Y ],716.1543,0.1283
Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,270.090,[14Y 6N 2N ],268.6910,0.0052
Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,543.030,[14N 15Y 7N ],502.1156,0.0753
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,428.413,[14N 15Y 7Y ],442.3395,0.0325
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,537.143,[14N 15Y 7N ],502.1156,0.0652
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,632.063,[14N 15N 6N ],604.5607,0.0435
Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,414.847,[14N 15Y 7Y ],442.3395,0.0663
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,564.200,[14N 15Y 7N ],502.1156,0.1100
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,253.127,[14Y 6N 2Y ],254.1515,0.0040
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,671.730,[14N 15N 6Y ],716.1543,0.0661
Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,295.620,[14Y 6Y ],296.4615,0.0028
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,617.207,[14N 15N 6N ],604.5607,0.0205
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,665.293,[14N 15N 6Y ],716.1543,0.0764
