time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,253.57,[4N 11Y 6Y 3Y ],242.8800,0.0422
Y,Y,N,Y,N,Y,Y,Y,N,N,N,237.69,[4Y 3N ],232.7400,0.0208
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,249.74,[4Y 3Y 11Y ],258.3100,0.0343
Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,259.76,[4Y 3Y 11Y ],258.3100,0.0056
Y,N,Y,N,Y,N,N,Y,N,Y,Y,234.61,[4N 11Y 6N ],234.1433,0.0020
Y,Y,Y,N,N,Y,N,N,N,N,N,246.76,[4N 11N 9N ],234.7600,0.0486
Y,Y,N,N,N,N,Y,N,Y,Y,Y,235.12,[4N 11Y 6N ],234.1433,0.0042
Y,N,Y,N,N,N,Y,Y,Y,Y,N,223.30,[4N 11N 9Y 8Y ],222.4800,0.0037
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,255.39,[4Y 3Y 11N ],248.9067,0.0254
Y,Y,Y,N,Y,N,N,Y,N,Y,N,238.70,[4N 11N 9N ],234.7600,0.0165
Y,Y,N,N,Y,N,N,Y,N,N,N,228.94,[4N 11N 9N ],234.7600,0.0254
Y,N,N,Y,N,N,Y,N,N,N,N,214.72,[4Y 3N ],232.7400,0.0839
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,250.43,[4Y 3Y 11Y ],258.3100,0.0315
Y,N,N,N,Y,N,N,Y,N,Y,Y,217.19,[4N 11Y 6N ],234.1433,0.0781
Y,Y,N,Y,Y,N,Y,N,Y,N,N,239.79,[4Y 3N ],232.7400,0.0294
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,249.30,[4Y 3Y 11Y ],258.3100,0.0361
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,247.17,[4N 11N 9Y 8Y ],222.4800,0.0999
Y,N,Y,Y,N,Y,N,Y,N,N,N,228.65,[4Y 3Y 11N ],248.9067,0.0886
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,251.24,[4Y 3Y 11Y ],258.3100,0.0281
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,240.50,[4Y 3N ],232.7400,0.0323
Y,Y,Y,Y,N,Y,N,N,N,Y,N,246.94,[4Y 3Y 11N ],248.9067,0.0080
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,264.60,[4Y 3Y 11Y ],258.3100,0.0238
Y,Y,N,N,N,Y,N,N,N,N,Y,238.75,[4N 11Y 6Y 3N ],235.7100,0.0127
Y,N,N,Y,N,Y,Y,Y,Y,N,N,215.47,[4Y 3N ],232.7400,0.0802
Y,Y,N,Y,Y,Y,Y,N,N,Y,N,236.23,[4Y 3N ],232.7400,0.0148
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,264.40,[4Y 3N ],232.7400,0.1197
Y,Y,Y,N,N,N,Y,Y,N,N,N,242.79,[4N 11N 9N ],234.7600,0.0331
Y,Y,N,N,N,Y,N,N,N,Y,Y,231.22,[4N 11Y 6Y 3N ],235.7100,0.0194
Y,N,N,Y,Y,N,Y,N,N,N,Y,263.31,[4Y 3N ],232.7400,0.1161
Y,Y,Y,N,Y,Y,Y,N,N,Y,N,243.26,[4N 11N 9N ],234.7600,0.0349
Y,Y,Y,Y,Y,N,Y,Y,N,N,N,252.60,[4Y 3Y 11N ],248.9067,0.0146
Y,Y,N,Y,Y,Y,N,N,N,N,N,257.54,[4Y 3N ],232.7400,0.0963
Y,N,Y,Y,N,N,Y,N,Y,N,N,229.19,[4Y 3Y 11N ],248.9067,0.0860
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,252.28,[4N 11Y 6Y 3Y ],242.8800,0.0373
Y,Y,Y,N,N,N,N,Y,N,Y,Y,249.50,[4N 11Y 6N ],234.1433,0.0615
Y,N,N,N,N,N,Y,Y,Y,N,N,204.18,[4N 11N 9Y 8Y ],222.4800,0.0896
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.78,[4N 11Y 6Y 3Y ],242.8800,0.0301
Y,N,Y,N,N,N,Y,N,N,Y,Y,232.22,[4N 11Y 6N ],234.1433,0.0083
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,243.44,[4N 11N 9Y 8Y ],222.4800,0.0861
Y,Y,N,Y,N,N,Y,N,N,Y,N,232.86,[4Y 3N ],232.7400,0.0005
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,249.25,[4Y 3Y 11Y ],258.3100,0.0363
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,264.60,[4Y 3Y 11Y ],258.3100,0.0238
Y,Y,N,Y,N,N,N,Y,N,N,N,238.62,[4Y 3N ],232.7400,0.0246
Y,N,N,N,N,N,Y,Y,Y,Y,N,205.99,[4N 11N 9Y 8Y ],222.4800,0.0801
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,252.82,[4N 11Y 6Y 3Y ],242.8800,0.0393
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,218.40,[4N 11Y 6Y 3N ],235.7100,0.0793
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,239.24,[4Y 3N ],232.7400,0.0272
Y,N,Y,N,N,N,Y,N,Y,N,Y,233.85,[4N 11Y 6N ],234.1433,0.0013
Y,Y,Y,N,N,Y,Y,N,N,Y,N,240.34,[4N 11N 9N ],234.7600,0.0232
Y,Y,N,N,Y,N,N,Y,N,Y,N,225.69,[4N 11N 9N ],234.7600,0.0402
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.75,[4Y 3Y 11N ],248.9067,0.0929
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,266.21,[4Y 3Y 11Y ],258.3100,0.0297
Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,249.34,[4Y 3Y 11Y ],258.3100,0.0360
Y,N,Y,N,Y,N,Y,Y,Y,N,N,217.90,[4N 11N 9Y 8Y ],222.4800,0.0210
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,262.48,[4Y 3N ],232.7400,0.1133
Y,Y,Y,Y,N,Y,Y,N,N,N,N,255.23,[4Y 3Y 11N ],248.9067,0.0248
Y,N,Y,Y,N,N,N,Y,N,N,N,229.28,[4Y 3Y 11N ],248.9067,0.0856
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,248.42,[4Y 3Y 11Y ],258.3100,0.0398
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,234.95,[4N 11Y 6Y 3N ],235.7100,0.0032
Y,N,N,Y,N,N,N,Y,N,Y,Y,247.37,[4Y 3N ],232.7400,0.0591
Y,N,Y,N,N,Y,Y,Y,Y,N,N,221.26,[4N 11N 9Y 8Y ],222.4800,0.0055
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,251.33,[4Y 3N ],232.7400,0.0740
Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,249.28,[4Y 3Y 11N ],248.9067,0.0015
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,253.65,[4Y 3Y 11N ],248.9067,0.0187
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,246.16,[4N 11N 9Y 8N ],225.1300,0.0854
Y,N,N,Y,Y,Y,N,N,N,N,Y,264.51,[4Y 3N ],232.7400,0.1201
Y,N,N,Y,N,N,N,N,N,N,N,208.92,[4Y 3N ],232.7400,0.1140
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,216.91,[4Y 3N ],232.7400,0.0730
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,237.35,[4Y 3N ],232.7400,0.0194
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,227.29,[4Y 3Y 11N ],248.9067,0.0951
Y,Y,Y,Y,N,N,N,N,N,Y,Y,258.56,[4Y 3Y 11Y ],258.3100,0.0010
Y,N,N,Y,Y,N,N,N,N,N,Y,266.32,[4Y 3N ],232.7400,0.1261
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,227.27,[4N 11N 9Y 8N ],225.1300,0.0094
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,250.24,[4N 11Y 6N ],234.1433,0.0643
Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,249.30,[4Y 3N ],232.7400,0.0664
Y,N,Y,N,Y,N,Y,N,Y,N,Y,234.47,[4N 11Y 6N ],234.1433,0.0014
Y,N,N,N,Y,N,N,N,N,N,Y,220.80,[4N 11Y 6N ],234.1433,0.0604
Y,N,Y,N,Y,N,N,Y,N,Y,N,220.86,[4N 11N 9N ],234.7600,0.0629
Y,Y,N,N,N,N,Y,Y,N,Y,Y,232.27,[4N 11Y 6N ],234.1433,0.0081
Y,N,Y,Y,Y,N,N,N,N,N,N,224.33,[4Y 3Y 11N ],248.9067,0.1096
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,250.62,[4Y 3Y 11N ],248.9067,0.0068
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,261.43,[4Y 3N ],232.7400,0.1097
Y,Y,Y,N,Y,Y,Y,N,N,N,Y,254.50,[4N 11Y 6Y 3Y ],242.8800,0.0457
Y,Y,N,N,Y,Y,Y,N,N,Y,Y,234.53,[4N 11Y 6Y 3N ],235.7100,0.0050
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,250.49,[4Y 3Y 11N ],248.9067,0.0063
Y,N,Y,Y,Y,N,Y,N,N,N,Y,250.60,[4Y 3Y 11Y ],258.3100,0.0308
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,252.14,[4Y 3Y 11N ],248.9067,0.0128
Y,Y,N,Y,Y,N,Y,Y,N,N,Y,249.56,[4Y 3N ],232.7400,0.0674
Y,N,N,N,N,N,N,Y,N,Y,Y,216.59,[4N 11Y 6N ],234.1433,0.0810
Y,N,N,N,N,N,N,Y,N,N,Y,216.64,[4N 11Y 6N ],234.1433,0.0808
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,206.23,[4N 11N 9Y 8Y ],222.4800,0.0788
Y,Y,Y,N,Y,N,Y,N,Y,N,N,239.93,[4N 11N 9Y 8N ],225.1300,0.0617
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,240.54,[4Y 3Y 11N ],248.9067,0.0348
Y,N,N,N,N,N,Y,N,Y,N,N,203.64,[4N 11N 9Y 8N ],225.1300,0.1055
Y,N,Y,N,N,N,Y,N,N,Y,N,218.97,[4N 11N 9N ],234.7600,0.0721
Y,N,N,N,Y,N,Y,N,Y,Y,N,205.87,[4N 11N 9Y 8N ],225.1300,0.0936
Y,N,Y,Y,Y,Y,N,N,N,N,N,223.77,[4Y 3Y 11N ],248.9067,0.1123
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,253.74,[4Y 3N ],232.7400,0.0828
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,249.39,[4Y 3Y 11N ],248.9067,0.0019
Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,261.57,[4Y 3Y 11Y ],258.3100,0.0125
Y,N,Y,N,N,Y,Y,N,Y,Y,Y,234.22,[4N 11Y 6Y 3Y ],242.8800,0.0370
Y,Y,Y,N,Y,Y,N,Y,N,Y,N,240.21,[4N 11N 9N ],234.7600,0.0227
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,255.42,[4Y 3N ],232.7400,0.0888
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,253.82,[4Y 3N ],232.7400,0.0831
Y,Y,N,N,N,Y,N,N,N,N,N,230.74,[4N 11N 9N ],234.7600,0.0174
Y,Y,N,N,Y,Y,N,N,N,Y,N,223.13,[4N 11N 9N ],234.7600,0.0521
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,244.12,[4Y 3N ],232.7400,0.0466
Y,N,N,Y,Y,Y,Y,N,N,N,N,217.47,[4Y 3N ],232.7400,0.0702
Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,248.81,[4Y 3Y 11N ],248.9067,0.0004
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,236.31,[4N 11Y 6Y 3Y ],242.8800,0.0278
Y,N,N,N,N,N,Y,Y,Y,Y,Y,214.33,[4N 11Y 6N ],234.1433,0.0924
Y,N,Y,Y,N,N,N,N,N,N,Y,256.25,[4Y 3Y 11Y ],258.3100,0.0080
Y,N,Y,Y,N,Y,Y,N,N,Y,Y,251.20,[4Y 3Y 11Y ],258.3100,0.0283
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,232.47,[4N 11Y 6N ],234.1433,0.0072
Y,N,Y,N,Y,N,Y,N,N,Y,N,218.73,[4N 11N 9N ],234.7600,0.0733
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,236.59,[4N 11Y 6Y 3N ],235.7100,0.0037
Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,253.10,[4Y 3Y 11N ],248.9067,0.0166
Y,Y,N,Y,Y,N,Y,Y,N,N,N,240.62,[4Y 3N ],232.7400,0.0327
Y,Y,N,N,Y,N,Y,N,Y,N,N,226.70,[4N 11N 9Y 8N ],225.1300,0.0069
Y,N,N,Y,N,N,Y,N,N,N,Y,248.20,[4Y 3N ],232.7400,0.0623
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,241.23,[4N 11N 9Y 8N ],225.1300,0.0667
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,252.58,[4Y 3Y 11N ],248.9067,0.0145
Y,N,N,N,N,Y,Y,N,Y,N,Y,215.19,[4N 11Y 6Y 3N ],235.7100,0.0954
Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,264.74,[4Y 3Y 11Y ],258.3100,0.0243
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,232.98,[4N 11Y 6N ],234.1433,0.0050
Y,N,N,N,Y,Y,Y,N,N,N,Y,218.96,[4N 11Y 6Y 3N ],235.7100,0.0765
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,231.44,[4N 11Y 6N ],234.1433,0.0117
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,263.57,[4Y 3N ],232.7400,0.1170
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,249.44,[4N 11Y 6N ],234.1433,0.0613
Y,Y,N,N,N,N,Y,N,Y,Y,N,223.68,[4N 11N 9Y 8N ],225.1300,0.0065
Y,N,N,Y,N,N,Y,N,Y,N,Y,243.79,[4Y 3N ],232.7400,0.0453
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,237.52,[4Y 3N ],232.7400,0.0201
Y,Y,N,Y,Y,N,Y,N,N,Y,Y,249.68,[4Y 3N ],232.7400,0.0678
Y,N,Y,N,Y,N,N,N,N,Y,N,217.93,[4N 11N 9N ],234.7600,0.0772
Y,Y,N,Y,Y,N,N,Y,N,N,N,239.56,[4Y 3N ],232.7400,0.0285
Y,Y,N,Y,N,N,Y,N,N,Y,Y,246.38,[4Y 3N ],232.7400,0.0554
Y,N,Y,N,Y,Y,N,Y,N,N,N,222.90,[4N 11N 9N ],234.7600,0.0532
Y,N,Y,N,Y,N,Y,N,Y,N,N,221.62,[4N 11N 9Y 8N ],225.1300,0.0158
Y,N,N,Y,N,N,Y,Y,N,N,N,212.52,[4Y 3N ],232.7400,0.0951
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79,[4Y 3Y 11Y ],258.3100,0.0509
Y,N,Y,N,Y,Y,Y,Y,N,Y,N,220.82,[4N 11N 9N ],234.7600,0.0631
Y,Y,N,N,Y,Y,Y,N,Y,N,N,227.91,[4N 11N 9Y 8N ],225.1300,0.0122
Y,Y,Y,N,N,N,Y,N,Y,Y,N,238.78,[4N 11N 9Y 8N ],225.1300,0.0572
Y,Y,Y,Y,N,N,Y,N,N,N,Y,267.85,[4Y 3Y 11Y ],258.3100,0.0356
Y,N,N,Y,N,N,N,Y,N,Y,N,212.94,[4Y 3N ],232.7400,0.0930
Y,Y,N,Y,Y,N,N,Y,N,Y,Y,244.85,[4Y 3N ],232.7400,0.0495
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,247.37,[4Y 3N ],232.7400,0.0591
Y,N,N,N,Y,N,Y,N,N,Y,N,201.70,[4N 11N 9N ],234.7600,0.1639
Y,N,N,Y,N,Y,N,N,N,Y,N,209.58,[4Y 3N ],232.7400,0.1105
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,242.46,[4Y 3N ],232.7400,0.0401
Y,N,N,N,Y,N,Y,Y,Y,N,N,205.74,[4N 11N 9Y 8Y ],222.4800,0.0814
Y,N,Y,N,N,Y,Y,N,N,N,N,222.52,[4N 11N 9N ],234.7600,0.0550
Y,Y,Y,N,N,Y,N,Y,N,Y,Y,250.34,[4N 11Y 6Y 3Y ],242.8800,0.0298
Y,Y,N,Y,N,Y,N,N,N,Y,Y,245.79,[4Y 3N ],232.7400,0.0531
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,269.47,[4Y 3Y 11Y ],258.3100,0.0414
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,216.87,[4N 11Y 6Y 3N ],235.7100,0.0869
Y,N,N,N,Y,N,Y,N,N,N,Y,219.31,[4N 11Y 6N ],234.1433,0.0676
Y,Y,Y,Y,N,N,N,Y,N,Y,Y,261.44,[4Y 3Y 11Y ],258.3100,0.0120
Y,Y,N,N,Y,N,Y,N,N,Y,Y,232.49,[4N 11Y 6N ],234.1433,0.0071
Y,Y,N,N,N,Y,Y,N,N,Y,N,227.18,[4N 11N 9N ],234.7600,0.0334
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,230.65,[4N 11N 9Y 8Y ],222.4800,0.0354
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,260.33,[4Y 3Y 11Y ],258.3100,0.0078
Y,N,N,Y,N,N,Y,Y,N,N,Y,259.39,[4Y 3N ],232.7400,0.1027
Y,N,N,N,Y,N,Y,N,N,Y,Y,214.89,[4N 11Y 6N ],234.1433,0.0896
Y,N,N,N,N,N,Y,N,Y,Y,Y,218.43,[4N 11Y 6N ],234.1433,0.0719
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,239.60,[4Y 3N ],232.7400,0.0286
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,250.40,[4Y 3N ],232.7400,0.0705
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,248.63,[4N 11Y 6Y 3Y ],242.8800,0.0231
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,261.85,[4Y 3Y 11Y ],258.3100,0.0135
Y,Y,N,N,N,N,Y,N,N,N,Y,237.13,[4N 11Y 6N ],234.1433,0.0126
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,231.20,[4Y 3Y 11N ],248.9067,0.0766
Y,N,N,Y,N,N,Y,Y,Y,Y,N,210.24,[4Y 3N ],232.7400,0.1070
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,249.87,[4Y 3N ],232.7400,0.0686
Y,Y,N,N,N,Y,Y,N,Y,N,Y,235.51,[4N 11Y 6Y 3N ],235.7100,0.0008
Y,Y,Y,N,N,N,Y,N,N,N,N,244.50,[4N 11N 9N ],234.7600,0.0398
Y,Y,N,Y,Y,Y,N,N,N,Y,Y,246.94,[4Y 3N ],232.7400,0.0575
Y,N,Y,Y,Y,N,Y,Y,N,Y,N,227.99,[4Y 3Y 11N ],248.9067,0.0917
Y,Y,Y,Y,N,Y,N,N,N,N,Y,266.97,[4Y 3Y 11Y ],258.3100,0.0324
Y,Y,Y,N,Y,Y,N,N,N,N,Y,254.73,[4N 11Y 6Y 3Y ],242.8800,0.0465
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,268.41,[4Y 3Y 11Y ],258.3100,0.0376
Y,N,Y,Y,Y,N,Y,N,N,N,N,230.80,[4Y 3Y 11N ],248.9067,0.0785
Y,N,Y,Y,N,N,Y,N,Y,N,Y,248.43,[4Y 3Y 11Y ],258.3100,0.0398
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,234.92,[4N 11Y 6Y 3Y ],242.8800,0.0339
Y,Y,N,N,N,N,Y,N,Y,Y,Y,232.18,[4N 11Y 6N ],234.1433,0.0085
Y,Y,N,N,Y,N,Y,N,N,N,N,231.19,[4N 11N 9N ],234.7600,0.0154
Y,Y,Y,N,N,Y,Y,N,Y,N,N,243.52,[4N 11N 9Y 8N ],225.1300,0.0755
Y,Y,N,N,N,Y,Y,Y,N,N,Y,235.85,[4N 11Y 6Y 3N ],235.7100,0.0006
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,254.12,[4N 11Y 6Y 3Y ],242.8800,0.0442
Y,Y,N,Y,Y,N,N,N,N,Y,Y,245.21,[4Y 3N ],232.7400,0.0509
Y,N,Y,N,N,N,Y,Y,Y,N,N,217.29,[4N 11N 9Y 8Y ],222.4800,0.0239
Y,Y,Y,Y,N,Y,N,Y,N,N,N,253.26,[4Y 3Y 11N ],248.9067,0.0172
Y,N,N,N,Y,Y,N,Y,N,Y,Y,215.18,[4N 11Y 6Y 3N ],235.7100,0.0954
Y,N,Y,Y,N,N,Y,Y,Y,N,N,230.69,[4Y 3Y 11N ],248.9067,0.0790
Y,Y,Y,N,N,N,Y,Y,Y,N,N,236.89,[4N 11N 9Y 8Y ],222.4800,0.0608
Y,Y,N,Y,N,N,Y,N,Y,N,N,236.24,[4Y 3N ],232.7400,0.0148
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,220.98,[4N 11N 9Y 8Y ],222.4800,0.0068
Y,N,N,N,Y,N,Y,Y,Y,Y,N,202.69,[4N 11N 9Y 8Y ],222.4800,0.0976
Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,246.50,[4Y 3N ],232.7400,0.0558
Y,N,Y,N,N,N,Y,N,Y,N,Y,232.00,[4N 11Y 6N ],234.1433,0.0092
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,229.68,[4Y 3Y 11N ],248.9067,0.0837
Y,N,Y,N,Y,N,N,Y,N,N,Y,234.38,[4N 11Y 6N ],234.1433,0.0010
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,264.64,[4Y 3N ],232.7400,0.1205
Y,N,N,N,Y,Y,N,Y,N,N,Y,215.20,[4N 11Y 6Y 3N ],235.7100,0.0953
Y,Y,N,N,N,Y,N,Y,N,N,Y,239.59,[4N 11Y 6Y 3N ],235.7100,0.0162
Y,Y,N,N,N,Y,Y,N,Y,N,Y,233.12,[4N 11Y 6Y 3N ],235.7100,0.0111
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,246.39,[4Y 3N ],232.7400,0.0554
Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,248.90,[4N 11Y 6Y 3Y ],242.8800,0.0242
Y,N,Y,Y,Y,Y,N,Y,N,N,N,229.30,[4Y 3Y 11N ],248.9067,0.0855
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,231.31,[4N 11N 9Y 8Y ],222.4800,0.0382
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,251.85,[4N 11Y 6N ],234.1433,0.0703
Y,N,N,N,N,N,Y,Y,N,N,N,202.39,[4N 11N 9N ],234.7600,0.1599
Y,N,N,N,N,Y,Y,N,N,Y,N,205.36,[4N 11N 9N ],234.7600,0.1432
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,251.52,[4Y 3Y 11Y ],258.3100,0.0270
Y,Y,N,N,Y,Y,N,Y,N,Y,Y,235.57,[4N 11Y 6Y 3N ],235.7100,0.0006
Y,Y,N,Y,N,Y,N,Y,N,Y,N,232.96,[4Y 3N ],232.7400,0.0009
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,251.13,[4Y 3Y 11N ],248.9067,0.0089
Y,Y,Y,Y,N,N,Y,N,N,N,N,255.47,[4Y 3Y 11N ],248.9067,0.0257
Y,Y,N,Y,N,Y,N,N,N,N,N,242.16,[4Y 3N ],232.7400,0.0389
Y,N,N,Y,Y,Y,N,Y,N,Y,N,211.48,[4Y 3N ],232.7400,0.1005
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.53,[4N 11Y 6Y 3Y ],242.8800,0.0268
Y,N,N,Y,Y,N,N,N,N,Y,N,208.99,[4Y 3N ],232.7400,0.1136
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.96,[4N 11N 9Y 8Y ],222.4800,0.0855
Y,N,Y,N,Y,Y,Y,N,N,Y,Y,236.35,[4N 11Y 6Y 3Y ],242.8800,0.0276
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,267.43,[4Y 3Y 11Y ],258.3100,0.0341
Y,Y,N,N,N,Y,Y,Y,N,Y,N,225.26,[4N 11N 9N ],234.7600,0.0422
Y,N,Y,Y,N,Y,N,Y,N,Y,Y,246.65,[4Y 3Y 11Y ],258.3100,0.0473
Y,N,Y,Y,Y,N,Y,N,N,Y,Y,247.67,[4Y 3Y 11Y ],258.3100,0.0430
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.33,[4N 11N 9Y 8N ],225.1300,0.0264
Y,N,N,N,Y,N,N,Y,N,Y,N,204.50,[4N 11N 9N ],234.7600,0.1480
Y,N,Y,Y,N,N,Y,Y,N,N,N,232.76,[4Y 3Y 11N ],248.9067,0.0694
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,228.97,[4Y 3Y 11N ],248.9067,0.0871
Y,Y,N,N,Y,N,Y,N,N,N,Y,238.20,[4N 11Y 6N ],234.1433,0.0170
Y,Y,Y,N,N,Y,N,N,N,Y,Y,247.99,[4N 11Y 6Y 3Y ],242.8800,0.0206
Y,N,N,N,N,N,Y,Y,Y,N,Y,213.53,[4N 11Y 6N ],234.1433,0.0965
Y,N,N,Y,N,Y,Y,N,Y,Y,Y,263.13,[4Y 3N ],232.7400,0.1155
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,263.78,[4Y 3N ],232.7400,0.1177
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,247.27,[4Y 3Y 11N ],248.9067,0.0066
Y,Y,N,Y,Y,N,N,N,N,N,Y,239.96,[4Y 3N ],232.7400,0.0301
Y,N,N,Y,N,Y,Y,N,Y,Y,Y,265.40,[4Y 3N ],232.7400,0.1231
Y,Y,N,N,N,N,Y,N,N,Y,Y,230.47,[4N 11Y 6N ],234.1433,0.0159
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,239.51,[4Y 3N ],232.7400,0.0283
