HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9802,[13Y 1Y ],38.3807,0.0154
N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2507,[13N 1N 2Y ],0.6847,0.4525
Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2865,[13N 1Y 3Y 2N ],6.5050,0.9793
N,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1020,[13Y 1N ],2.3684,0.1268
Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2713,[13N 1Y 3Y 2Y ],4.5815,0.7846
Y,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2341,[13N 1Y 3N 10N ],15.9763,0.2476
Y,Y,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0312,[13N 1Y 3Y 2Y ],4.5815,1.2556
N,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3705,[13N 1N 2Y ],0.6847,0.8481
N,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6443,[13N 1N 2N ],0.4790,0.2566
Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6677,[13Y 1Y ],38.3807,0.0189
Y,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9910,[13N 1Y 3Y 2N ],6.5050,0.6746
N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9146,[13Y 1N ],2.3684,1.5896
Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8597,[13Y 1Y ],38.3807,0.0123
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2141,[13N 1Y 3Y 2Y ],4.5815,0.7840
Y,N,N,Y,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7456,[13Y 1Y ],38.3807,0.0168
N,Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.3944,[13Y 1N ],2.3684,0.0108
Y,N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2390,[13N 1Y 3N 10N ],15.9763,3.9325
Y,Y,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9099,[13N 1Y 3Y 2Y ],4.5815,0.5801
Y,N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2226,[13N 1Y 3N 10N ],15.9763,3.9576
Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9844,[13N 1Y 3N 10N ],15.9763,0.2006
N,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5202,[13N 1N 2N ],0.4790,0.0793
N,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9300,[13Y 1N ],2.3684,1.5467
N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4676,[13N 1N 2N ],0.4790,0.0243
Y,N,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5407,[13N 1Y 3Y 2N ],6.5050,0.0055
Y,N,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.8270,[13Y 1Y ],38.3807,0.0146
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9390,[13N 1Y 3Y 2Y ],4.5815,0.5812
Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7072,[13N 1Y 3N 10N ],15.9763,0.4921
N,N,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9193,[13Y 1N ],2.3684,1.5764
N,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9520,[13Y 1N ],2.3684,1.4879
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9285,[13N 1Y 3Y 2Y ],4.5815,0.5808
N,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2708,[13N 1N 2Y ],0.6847,0.4612
Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,20.0065,[13N 1Y 3N 10N ],15.9763,0.2014
Y,Y,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8659,[13N 1Y 3N 10Y ],6.5196,0.1114
N,Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3855,[13N 1N 2Y ],0.6847,0.7762
N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5672,[13N 1N 2N ],0.4790,0.1556
N,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5683,[13N 1N 2N ],0.4790,0.1572
Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7476,[13N 1Y 3N 10N ],15.9763,0.4865
Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5138,[13N 1Y 3Y 2N ],6.5050,0.0014
Y,N,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9569,[13N 1Y 3Y 2N ],6.5050,0.6740
Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5152,[13N 1Y 3N 10Y ],6.5196,0.0007
N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.3789,[13Y 1N ],2.3684,0.0044
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0713,[13N 1Y 3Y 2Y ],4.5815,1.2119
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0874,[13N 1Y 3Y 2Y ],4.5815,1.1949
Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2877,[13N 1Y 3Y 2Y ],4.5815,0.7848
N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2713,[13N 1N 2Y ],0.6847,0.4614
N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5151,[13N 1N 2Y ],0.6847,0.3293
Y,N,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7710,[13Y 1Y ],38.3807,0.0161
N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9261,[13Y 1N ],2.3684,1.5574
Y,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2957,[13N 1Y 3N 10N ],15.9763,0.2498
N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5303,[13N 1N 2Y ],0.6847,0.2912
N,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5776,[13N 1N 2N ],0.4790,0.1708
N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5129,[13N 1N 2N ],0.4790,0.0662
N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5345,[13N 1N 2N ],0.4790,0.1039
N,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7522,[13N 1N 2Y ],0.6847,0.0897
Y,N,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9824,[13N 1Y 3Y 2N ],6.5050,0.6745
N,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5273,[13N 1N 2N ],0.4790,0.0917
N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.3044,[13N 1N 2Y ],0.6847,0.4751
Y,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5252,[13N 1Y 3N 10Y ],6.5196,0.0009
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2801,[13N 1Y 3Y 2N ],6.5050,0.9832
N,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3815,[13N 1N 2Y ],0.6847,0.7948
N,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4663,[13N 1N 2N ],0.4790,0.0271
Y,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2966,[13N 1Y 3N 10N ],15.9763,0.2498
N,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.4973,[13N 1N 2N ],0.4790,0.0369
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.3009,[13N 1Y 3Y 2Y ],4.5815,0.7849
Y,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5280,[13N 1Y 3N 10Y ],6.5196,0.0013
N,N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5149,[13N 1N 2N ],0.4790,0.0698
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0396,[13N 1Y 3Y 2Y ],4.5815,1.2463
N,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2666,[13N 1N 2Y ],0.6847,0.4594
Y,N,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,20.0118,[13N 1Y 3N 10N ],15.9763,0.2017
Y,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0279,[13N 1Y 3N 10N ],15.9763,6.8782
Y,N,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.8014,[13Y 1Y ],38.3807,0.0153
Y,Y,N,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,39.0286,[13Y 1Y ],38.3807,0.0166
N,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3885,[13N 1N 2Y ],0.6847,0.7625
N,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6435,[13N 1N 2N ],0.4790,0.2557
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0455,[13N 1Y 3Y 2Y ],4.5815,1.2398
Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0634,[13N 1Y 3Y 2Y ],4.5815,1.2204
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7354,[13N 1Y 3Y 2N ],6.5050,0.3941
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2846,[13N 1Y 3Y 2N ],6.5050,0.9805
Y,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8490,[13Y 1Y ],38.3807,0.0140
N,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4787,[13N 1N 2N ],0.4790,0.0005
N,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3877,[13N 1N 2Y ],0.6847,0.7661
Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9712,[13N 1Y 3Y 2N ],6.5050,0.6743
Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.8977,[13N 1Y 3N 10N ],15.9763,0.4660
Y,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0882,[13N 1Y 3N 10N ],15.9763,6.6508
Y,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2099,[13N 1Y 3Y 2Y ],4.5815,0.7840
N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7740,[13N 1N 2Y ],0.6847,0.1153
Y,N,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.7028,[13Y 1Y ],38.3807,0.0180
N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7508,[13N 1N 2Y ],0.6847,0.0880
Y,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,39.0283,[13Y 1Y ],38.3807,0.0166
N,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5283,[13N 1N 2Y ],0.6847,0.2961
N,Y,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5416,[13N 1N 2Y ],0.6847,0.2643
Y,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2754,[13N 1Y 3Y 2N ],6.5050,0.9860
Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2706,[13N 1Y 3Y 2Y ],4.5815,0.7846
N,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3889,[13N 1N 2Y ],0.6847,0.7607
N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6489,[13N 1N 2N ],0.4790,0.2619
N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7800,[13N 1N 2Y ],0.6847,0.1221
N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3634,[13N 1N 2Y ],0.6847,0.8842
Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2714,[13N 1Y 3N 10N ],15.9763,3.8836
Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5171,[13N 1Y 3N 10Y ],6.5196,0.0004
Y,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,37.7690,[13Y 1Y ],38.3807,0.0162
N,N,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6384,[13N 1N 2N ],0.4790,0.2498
N,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2558,[13N 1N 2Y ],0.6847,0.4547
N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4747,[13N 1N 2N ],0.4790,0.0090
N,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1020,[13Y 1N ],2.3684,0.1268
Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.8723,[13Y 1Y ],38.3807,0.0126
N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5088,[13N 1N 2N ],0.4790,0.0587
N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2566,[13N 1N 2Y ],0.6847,0.4551
Y,Y,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,38.9634,[13Y 1Y ],38.3807,0.0150
Y,N,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5404,[13N 1Y 3N 10Y ],6.5196,0.0032
N,Y,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5151,[13N 1N 2Y ],0.6847,0.3293
N,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2686,[13N 1N 2Y ],0.6847,0.4602
N,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3660,[13N 1N 2Y ],0.6847,0.8709
N,Y,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.3123,[13N 1N 2Y ],0.6847,0.4782
Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7185,[13N 1Y 3Y 2N ],6.5050,0.3931
Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,38.7890,[13Y 1Y ],38.3807,0.0105
Y,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.6527,[13Y 1Y ],38.3807,0.0193
Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7411,[13N 1Y 3N 10N ],15.9763,0.4874
N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5681,[13N 1N 2N ],0.4790,0.1569
Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.4975,[13N 1Y 3N 10Y ],6.5196,0.0034
Y,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5278,[13N 1Y 3Y 2N ],6.5050,0.0035
Y,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,38.9766,[13Y 1Y ],38.3807,0.0153
N,N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5205,[13N 1N 2N ],0.4790,0.0798
Y,Y,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8673,[13N 1Y 3N 10Y ],6.5196,0.1112
N,N,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9147,[13Y 1N ],2.3684,1.5893
N,Y,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2554,[13N 1N 2Y ],0.6847,0.4546
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9162,[13N 1Y 3N 10N ],15.9763,0.4635
Y,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.8285,[13Y 1Y ],38.3807,0.0146
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0569,[13N 1Y 3Y 2Y ],4.5815,1.2274
Y,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2328,[13N 1Y 3Y 2N ],6.5050,1.0122
Y,N,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9468,[13N 1Y 3Y 2N ],6.5050,0.6739
Y,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8353,[13N 1Y 3Y 2Y ],4.5815,0.2149
Y,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7288,[13Y 1Y ],38.3807,0.0173
N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1547,[13Y 1N ],2.3684,0.0992
N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7751,[13N 1N 2Y ],0.6847,0.1166
N,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3658,[13N 1N 2Y ],0.6847,0.8719
N,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5738,[13N 1N 2N ],0.4790,0.1653
N,Y,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5371,[13N 1N 2Y ],0.6847,0.2749
N,Y,N,N,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2534,[13N 1N 2Y ],0.6847,0.4537
N,Y,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5266,[13N 1N 2Y ],0.6847,0.3003
N,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1485,[13Y 1N ],2.3684,0.1024
N,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3728,[13N 1N 2Y ],0.6847,0.8367
N,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1033,[13Y 1N ],2.3684,0.1261
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9066,[13N 1Y 3N 10N ],15.9763,0.4648
N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7485,[13N 1N 2Y ],0.6847,0.0852
N,N,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6413,[13N 1N 2N ],0.4790,0.2532
Y,Y,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,39.0091,[13Y 1Y ],38.3807,0.0161
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9673,[13Y 1Y ],38.3807,0.0151
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0289,[13N 1Y 3N 10N ],15.9763,6.8744
Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8353,[13N 1Y 3N 10Y ],6.5196,0.1173
N,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3748,[13N 1N 2Y ],0.6847,0.8269
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8698,[13Y 1Y ],38.3807,0.0126
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0872,[13N 1Y 3Y 2Y ],4.5815,1.1951
N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5314,[13N 1N 2Y ],0.6847,0.2885
Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9227,[13N 1Y 3N 10N ],15.9763,0.4627
Y,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.6069,[13Y 1Y ],38.3807,0.0206
Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8917,[13Y 1Y ],38.3807,0.0131
Y,N,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5283,[13N 1Y 3N 10Y ],6.5196,0.0013
N,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5263,[13N 1N 2Y ],0.6847,0.3010
N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9213,[13Y 1N ],2.3684,1.5708
N,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5116,[13N 1N 2Y ],0.6847,0.3384
N,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4646,[13N 1N 2N ],0.4790,0.0309
Y,Y,N,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0794,[13N 1Y 3N 10N ],15.9763,6.6831
Y,N,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.7763,[13Y 1Y ],38.3807,0.0160
Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9550,[13N 1Y 3Y 2Y ],4.5815,0.5818
Y,N,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.7611,[13Y 1Y ],38.3807,0.0164
N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5030,[13N 1N 2N ],0.4790,0.0478
Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5317,[13N 1Y 3Y 2N ],6.5050,0.0041
N,Y,Y,N,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2462,[13N 1N 2Y ],0.6847,0.4505
Y,Y,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,38.9627,[13Y 1Y ],38.3807,0.0149
N,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9118,[13Y 1N ],2.3684,1.5976
N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5182,[13N 1N 2N ],0.4790,0.0757
N,N,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5013,[13N 1N 2N ],0.4790,0.0446
Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,21.3011,[13N 1Y 3Y 2Y ],4.5815,0.7849
Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.7354,[13Y 1Y ],38.3807,0.0171
Y,Y,N,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0194,[13N 1Y 3N 10N ],15.9763,6.9114
N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7496,[13N 1N 2Y ],0.6847,0.0865
N,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7491,[13N 1N 2Y ],0.6847,0.0859
Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9266,[13N 1Y 3Y 2Y ],4.5815,0.5807
N,N,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9146,[13Y 1N ],2.3684,1.5896
N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4429,[13N 1N 2N ],0.4790,0.0814
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0843,[13N 1Y 3N 10N ],15.9763,6.6651
Y,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2791,[13N 1Y 3N 10N ],15.9763,0.2492
N,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4754,[13N 1N 2N ],0.4790,0.0075
N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6352,[13N 1N 2N ],0.4790,0.2460
N,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3957,[13N 1N 2Y ],0.6847,0.7304
N,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3943,[13N 1N 2Y ],0.6847,0.7366
Y,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2315,[13N 1Y 3Y 2N ],6.5050,1.0130
N,N,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4619,[13N 1N 2N ],0.4790,0.0369
Y,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,38.9268,[13Y 1Y ],38.3807,0.0140
N,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6428,[13N 1N 2N ],0.4790,0.2549
Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9735,[13N 1Y 3Y 2N ],6.5050,0.6743
N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1644,[13Y 1N ],2.3684,0.0943
N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5180,[13N 1N 2N ],0.4790,0.0754
