HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance,[DomFlist],DomEst,RelErr
N,Y,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.4045,[1N 13Y ],1.8180,0.2439
N,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6403,[1N 13N 12Y ],0.9195,0.4361
N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5302,[1N 13N 12N ],0.4902,0.0754
Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2639,[1Y 13N 12Y ],21.0792,0.0087
N,Y,N,N,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1049,[1N 13Y ],1.8180,0.1363
N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9338,[1N 13Y ],1.8180,0.9469
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0846,[1Y 13N 12N 7Y ],6.3302,2.0367
Y,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2488,[1Y 13N 12Y ],21.0792,0.0080
N,N,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6376,[1N 13N 12Y ],0.9195,0.4421
Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9228,[1Y 13N 12N 7Y ],6.3302,0.4205
N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2515,[1N 13N 12Y ],0.9195,0.2653
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0396,[1Y 13N 12N 7N ],4.9114,1.4080
Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9646,[1Y 13N 12Y ],21.0792,0.0558
Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8416,[1Y 13N 12N 7Y ],6.3302,0.0836
N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2467,[1N 13N 12Y ],0.9195,0.2624
Y,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.1990,[1Y 13N 12Y ],21.0792,0.0057
N,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7495,[1N 13N 12N ],0.4902,0.3460
N,N,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6299,[1N 13N 12Y ],0.9195,0.4598
N,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3861,[1N 13N 12N ],0.4902,0.2696
Y,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5250,[1Y 13N 12N 7N ],4.9114,0.2473
N,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3055,[1N 13N 12Y ],0.9195,0.2957
Y,Y,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2230,[1Y 13N 12Y ],21.0792,0.0068
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9177,[1Y 13N 12N 7Y ],6.3302,0.4202
N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5322,[1N 13N 12N ],0.4902,0.0789
Y,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2006,[1Y 13N 12Y ],21.0792,0.0057
N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5115,[1N 13N 12N ],0.4902,0.0416
N,Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3870,[1N 13N 12N ],0.4902,0.2667
N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5696,[1N 13N 12N ],0.4902,0.1394
N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4609,[1N 13N 12N ],0.4902,0.0636
N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1343,[1N 13Y ],1.8180,0.1482
N,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1022,[1N 13Y ],1.8180,0.1352
N,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3859,[1N 13N 12N ],0.4902,0.2703
Y,N,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.8338,[1Y 13Y ],37.9886,0.0041
Y,N,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9572,[1Y 13N 12Y ],21.0792,0.0562
Y,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,39.0525,[1Y 13Y ],37.9886,0.0272
Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9724,[1Y 13N 12Y ],21.0792,0.0554
Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9222,[1Y 13N 12N 7N ],4.9114,0.5503
Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7266,[1Y 13N 12N 7Y ],6.3302,0.4099
Y,Y,N,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.8926,[1Y 13N 12N 7N ],4.9114,0.5491
N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2546,[1N 13N 12Y ],0.9195,0.2671
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0831,[1Y 13N 12N 7Y ],6.3302,2.0389
N,N,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5127,[1N 13N 12N ],0.4902,0.0439
N,N,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4790,[1N 13N 12N ],0.4902,0.0234
N,Y,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2572,[1N 13N 12Y ],0.9195,0.2686
Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2389,[1Y 13N 12Y ],21.0792,0.0075
N,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3653,[1N 13N 12N ],0.4902,0.3419
Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7335,[1Y 13N 12N 7Y ],6.3302,0.4102
N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1691,[1N 13Y ],1.8180,0.1619
N,Y,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2427,[1N 13N 12Y ],0.9195,0.2601
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9305,[1Y 13N 12N 7Y ],6.3302,0.4209
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.3166,[1Y 13N 12N 7Y ],6.3302,0.9087
Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8492,[1Y 13N 12N 7N ],4.9114,0.1603
N,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6422,[1N 13N 12Y ],0.9195,0.4318
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.1980,[1Y 13N 12Y ],21.0792,0.0056
Y,Y,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,39.0091,[1Y 13Y ],37.9886,0.0262
Y,N,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5404,[1Y 13N 12N 7Y ],6.3302,0.0321
Y,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2809,[1Y 13N 12Y ],21.0792,0.0095
Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9231,[1Y 13N 12N 7Y ],6.3302,0.4205
N,Y,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.3047,[1N 13N 12Y ],0.9195,0.2952
N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5388,[1N 13N 12N ],0.4902,0.0902
N,N,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5210,[1N 13N 12N ],0.4902,0.0591
Y,N,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2784,[1Y 13N 12N 7Y ],6.3302,0.9309
N,Y,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2633,[1N 13N 12Y ],0.9195,0.2721
N,N,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4629,[1N 13N 12N ],0.4902,0.0590
N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1738,[1N 13Y ],1.8180,0.1637
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9390,[1Y 13N 12N 7N ],4.9114,0.5510
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2688,[1Y 13N 12N 7Y ],6.3302,0.9366
Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8130,[1Y 13N 12N 7N ],4.9114,0.1551
Y,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2373,[1Y 13N 12N 7N ],4.9114,0.5171
N,N,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4634,[1N 13N 12N ],0.4902,0.0578
N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6352,[1N 13N 12Y ],0.9195,0.4476
Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9022,[1Y 13N 12N 7N ],4.9114,0.5495
N,Y,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5127,[1N 13N 12N ],0.4902,0.0439
N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7652,[1N 13N 12N ],0.4902,0.3594
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0746,[1Y 13N 12N 7Y ],6.3302,2.0513
Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2676,[1Y 13N 12N 7Y ],6.3302,0.9373
N,N,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6355,[1N 13N 12Y ],0.9195,0.4469
Y,Y,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9249,[1Y 13N 12N 7N ],4.9114,0.5504
Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7362,[1Y 13N 12N 7Y ],6.3302,0.4104
N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6489,[1N 13N 12Y ],0.9195,0.4170
N,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5187,[1N 13N 12N ],0.4902,0.0549
Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7381,[1Y 13N 12N 7Y ],6.3302,0.4105
N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.4997,[1N 13N 12N ],0.4902,0.0190
N,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4645,[1N 13N 12N ],0.4902,0.0553
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7292,[1Y 13N 12N 7N ],4.9114,0.5422
N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1548,[1N 13Y ],1.8180,0.1563
Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7313,[1Y 13N 12N 7N ],4.9114,0.5423
N,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7732,[1N 13N 12N ],0.4902,0.3660
N,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6405,[1N 13N 12Y ],0.9195,0.4356
N,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5277,[1N 13N 12N ],0.4902,0.0711
N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5166,[1N 13N 12N ],0.4902,0.0511
N,Y,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7525,[1N 13N 12N ],0.4902,0.3486
N,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2666,[1N 13N 12Y ],0.9195,0.2740
Y,N,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,20.0246,[1Y 13N 12Y ],21.0792,0.0527
N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5145,[1N 13N 12N ],0.4902,0.0472
N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5681,[1N 13N 12N ],0.4902,0.1371
N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7751,[1N 13N 12N ],0.4902,0.3676
N,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3707,[1N 13N 12N ],0.4902,0.3224
Y,N,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7410,[1Y 13N 12N 7N ],4.9114,0.5427
Y,N,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7688,[1Y 13N 12N 7N ],4.9114,0.5439
N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9206,[1N 13Y ],1.8180,0.9748
Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8321,[1Y 13N 12N 7N ],4.9114,0.1579
Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.6404,[1Y 13Y ],37.9886,0.0092
N,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5741,[1N 13N 12N ],0.4902,0.1461
N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.3856,[1N 13Y ],1.8180,0.2379
N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9385,[1N 13Y ],1.8180,0.9371
Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0325,[1Y 13N 12N 7N ],4.9114,1.4164
Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,38.8258,[1Y 13Y ],37.9886,0.0216
N,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3936,[1N 13N 12N ],0.4902,0.2454
Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8333,[1Y 13N 12N 7N ],4.9114,0.1580
Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6677,[1Y 13Y ],37.9886,0.0085
N,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4638,[1N 13N 12N ],0.4902,0.0569
Y,Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0613,[1Y 13N 12N 7Y ],6.3302,2.0710
N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4750,[1N 13N 12N ],0.4902,0.0320
N,Y,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2475,[1N 13N 12Y ],0.9195,0.2629
Y,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8331,[1Y 13N 12N 7N ],4.9114,0.1580
N,Y,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3617,[1N 13N 12N ],0.4902,0.3553
Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7352,[1Y 13N 12N 7N ],4.9114,0.5425
N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7483,[1N 13N 12N ],0.4902,0.3449
Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9742,[1Y 13N 12Y ],21.0792,0.0553
N,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.4003,[1N 13N 12N ],0.4902,0.2246
N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3881,[1N 13N 12N ],0.4902,0.2631
Y,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.7686,[1Y 13Y ],37.9886,0.0058
N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5059,[1N 13N 12N ],0.4902,0.0310
N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2515,[1N 13N 12Y ],0.9195,0.2653
N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5663,[1N 13N 12N ],0.4902,0.1344
Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5253,[1Y 13N 12N 7N ],4.9114,0.2473
N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2620,[1N 13N 12Y ],0.9195,0.2714
Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8403,[1Y 13N 12N 7Y ],6.3302,0.0839
Y,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8404,[1Y 13N 12N 7Y ],6.3302,0.0839
N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.4975,[1N 13N 12N ],0.4902,0.0147
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0407,[1Y 13N 12N 7N ],4.9114,1.4067
Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7319,[1Y 13N 12N 7N ],4.9114,0.5424
N,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3905,[1N 13N 12N ],0.4902,0.2553
N,N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5044,[1N 13N 12N ],0.4902,0.0282
N,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4640,[1N 13N 12N ],0.4902,0.0565
Y,Y,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,39.0284,[1Y 13Y ],37.9886,0.0266
N,N,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4742,[1N 13N 12N ],0.4902,0.0337
Y,N,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,37.8092,[1Y 13Y ],37.9886,0.0047
Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8917,[1Y 13Y ],37.9886,0.0232
Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7514,[1Y 13N 12N 7Y ],6.3302,0.4112
Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9400,[1Y 13N 12Y ],21.0792,0.0571
Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9450,[1Y 13N 12N 7Y ],6.3302,0.4216
N,N,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4593,[1N 13N 12N ],0.4902,0.0673
Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2171,[1Y 13N 12Y ],21.0792,0.0065
N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3874,[1N 13N 12N ],0.4902,0.2654
N,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9557,[1N 13Y ],1.8180,0.9023
N,N,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4525,[1N 13N 12N ],0.4902,0.0833
Y,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2817,[1Y 13N 12N 7Y ],6.3302,0.9290
N,N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5057,[1N 13N 12N ],0.4902,0.0307
N,Y,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.3917,[1N 13Y ],1.8180,0.2399
N,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4498,[1N 13N 12N ],0.4902,0.0898
Y,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2267,[1Y 13N 12N 7N ],4.9114,0.5221
N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3908,[1N 13N 12N ],0.4902,0.2544
N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5288,[1N 13N 12N ],0.4902,0.0730
N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7662,[1N 13N 12N ],0.4902,0.3602
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7320,[1Y 13N 12N 7N ],4.9114,0.5424
N,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9149,[1N 13Y ],1.8180,0.9871
Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7534,[1Y 13N 12N 7Y ],6.3302,0.4113
Y,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2066,[1Y 13N 12N 7N ],4.9114,0.5317
Y,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2193,[1Y 13N 12N 7N ],4.9114,0.5256
N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3076,[1N 13N 12Y ],0.9195,0.2968
N,Y,N,N,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5155,[1N 13N 12N ],0.4902,0.0491
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8318,[1Y 13N 12N 7N ],4.9114,0.1578
N,N,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9324,[1N 13Y ],1.8180,0.9498
Y,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2897,[1Y 13N 12N 7Y ],6.3302,0.9243
N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7592,[1N 13N 12N ],0.4902,0.3543
N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3892,[1N 13N 12N ],0.4902,0.2595
N,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2596,[1N 13N 12Y ],0.9195,0.2700
Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9563,[1Y 13N 12N 7Y ],6.3302,0.4222
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8308,[1Y 13N 12N 7N ],4.9114,0.1577
N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7731,[1N 13N 12N ],0.4902,0.3659
N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9533,[1N 13Y ],1.8180,0.9071
N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1719,[1N 13Y ],1.8180,0.1629
N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6470,[1N 13N 12Y ],0.9195,0.4212
N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7765,[1N 13N 12N ],0.4902,0.3687
Y,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9962,[1Y 13N 12Y ],21.0792,0.0542
Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5121,[1Y 13N 12N 7N ],4.9114,0.2458
Y,N,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9054,[1Y 13N 12Y ],21.0792,0.0590
N,Y,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1163,[1N 13Y ],1.8180,0.1410
N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7767,[1N 13N 12N ],0.4902,0.3689
N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7626,[1N 13N 12N ],0.4902,0.3572
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9396,[1Y 13N 12N 7N ],4.9114,0.5510
N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4430,[1N 13N 12N ],0.4902,0.1065
Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0367,[1Y 13N 12N 7N ],4.9114,1.4115
N,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5248,[1N 13N 12N ],0.4902,0.0659
Y,Y,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0185,[1Y 13N 12N 7N ],4.9114,1.4332
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.4936,[1Y 13N 12N 7N ],4.9114,0.2437
Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.5861,[1Y 13Y ],37.9886,0.0107
Y,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.1927,[1Y 13N 12Y ],21.0792,0.0054
N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7836,[1N 13N 12N ],0.4902,0.3744
N,Y,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2580,[1N 13N 12Y ],0.9195,0.2691
Y,N,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9278,[1Y 13N 12Y ],21.0792,0.0578
N,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9179,[1N 13Y ],1.8180,0.9806
