no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,279.247,[15N 7N 6Y ],703.1932,1.5182
Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,310.287,[15N 7N 6Y ],703.1932,1.2663
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,260.637,[15N 7Y ],530.5721,1.0357
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,380.180,[15Y 7Y 6N ],374.0011,0.0163
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,652.433,[15N 7Y ],530.5721,0.1868
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,571.473,[15Y 7N 6Y ],500.5940,0.1240
Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,712.743,[15N 7N 6Y ],703.1932,0.0134
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,645.447,[15N 7Y ],530.5721,0.1780
Y,N,N,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,516.767,[15Y 7N 6N ],431.5712,0.1649
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,807.000,[15N 7N 6Y ],703.1932,0.1286
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,536.950,[15Y 7N 6Y ],500.5940,0.0677
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,463.347,[15Y 7Y 6Y ],418.1541,0.0975
Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,437.483,[15Y 7N 6N ],431.5712,0.0135
Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,571.567,[15Y 7N 6Y ],500.5940,0.1242
Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,581.107,[15N 7N 6N ],600.4067,0.0332
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,257.973,[15N 7N 6N ],600.4067,1.3274
Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,445.837,[15Y 7Y 6N ],374.0011,0.1611
Y,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,590.550,[15N 7N 6N ],600.4067,0.0167
Y,N,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,521.607,[15Y 7N 6Y ],500.5940,0.0403
Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,492.360,[15Y 7N 6Y ],500.5940,0.0167
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,407.687,[15Y 7Y 6Y ],418.1541,0.0257
Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,544.823,[15Y 7N 6Y ],500.5940,0.0812
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,580.627,[15N 7Y ],530.5721,0.0862
Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,428.383,[15Y 7Y 6Y ],418.1541,0.0239
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,476.863,[15Y 7Y 6Y ],418.1541,0.1231
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,261.203,[15N 7Y ],530.5721,1.0313
Y,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,492.367,[15Y 7N 6Y ],500.5940,0.0167
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,305.457,[15N 7N 6Y ],703.1932,1.3021
Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,485.523,[15Y 7N 6Y ],500.5940,0.0310
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,310.520,[15N 7Y ],530.5721,0.7087
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,266.113,[15N 7N 6N ],600.4067,1.2562
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,379.457,[15Y 7Y 6N ],374.0011,0.0144
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,512.870,[15Y 7N 6Y ],500.5940,0.0239
Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,279.013,[15N 7Y ],530.5721,0.9016
Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,726.600,[15N 7N 6Y ],703.1932,0.0322
Y,N,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,276.030,[15N 7Y ],530.5721,0.9222
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,576.277,[15N 7Y ],530.5721,0.0793
Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,511.693,[15Y 7N 6Y ],500.5940,0.0217
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,382.120,[15Y 7Y 6N ],374.0011,0.0212
Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,432.757,[15Y 7Y 6Y ],418.1541,0.0337
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,485.537,[15Y 7N 6N ],431.5712,0.1111
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,536.850,[15Y 7N 6Y ],500.5940,0.0675
Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,295.503,[15N 7N 6Y ],703.1932,1.3796
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,362.037,[15Y 7Y 6N ],374.0011,0.0330
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,671.697,[15N 7Y ],530.5721,0.2101
Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,721.867,[15N 7N 6Y ],703.1932,0.0259
Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,264.330,[15N 7Y ],530.5721,1.0072
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,476.937,[15Y 7Y 6Y ],418.1541,0.1233
Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,286.427,[15N 7N 6Y ],703.1932,1.4551
Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,487.057,[15Y 7N 6N ],431.5712,0.1139
Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,809.807,[15N 7N 6Y ],703.1932,0.1317
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.707,[15N 7N 6N ],600.4067,1.2179
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,601.590,[15N 7N 6N ],600.4067,0.0020
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,267.853,[15N 7N 6N ],600.4067,1.2416
Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,244.230,[15N 7N 6N ],600.4067,1.4584
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,707.493,[15N 7N 6N ],600.4067,0.1514
Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,680.647,[15N 7N 6Y ],703.1932,0.0331
Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,383.890,[15Y 7Y 6N ],374.0011,0.0258
Y,N,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,607.033,[15N 7N 6N ],600.4067,0.0109
Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,506.360,[15N 7Y ],530.5721,0.0478
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,456.363,[15Y 7Y 6Y ],418.1541,0.0837
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,499.270,[15N 7Y ],530.5721,0.0627
Y,Y,Y,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,247.730,[15N 7N 6N ],600.4067,1.4236
Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,517.123,[15Y 7N 6N ],431.5712,0.1654
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,263.920,[15N 7Y ],530.5721,1.0104
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,609.330,[15N 7Y ],530.5721,0.1293
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,260.617,[15N 7N 6N ],600.4067,1.3038
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,432.143,[15Y 7Y 6N ],374.0011,0.1345
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,246.200,[15N 7N 6N ],600.4067,1.4387
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,424.890,[15Y 7Y 6N ],374.0011,0.1198
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,652.373,[15N 7Y ],530.5721,0.1867
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,299.907,[15N 7N 6Y ],703.1932,1.3447
Y,Y,Y,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,419.700,[15Y 7N 6N ],431.5712,0.0283
Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,414.847,[15Y 7Y 6Y ],418.1541,0.0080
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,605.273,[15N 7N 6N ],600.4067,0.0080
Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,683.750,[15N 7N 6Y ],703.1932,0.0284
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,279.153,[15N 7Y ],530.5721,0.9006
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,279.853,[15N 7Y ],530.5721,0.8959
Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,257.530,[15N 7Y ],530.5721,1.0602
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,446.600,[15Y 7N 6N ],431.5712,0.0337
Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,511.733,[15N 7Y ],530.5721,0.0368
Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,493.987,[15Y 7N 6Y ],500.5940,0.0134
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,476.127,[15Y 7Y 6Y ],418.1541,0.1218
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,279.810,[15N 7Y ],530.5721,0.8962
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,408.627,[15Y 7Y 6Y ],418.1541,0.0233
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,562.187,[15Y 7N 6Y ],500.5940,0.1096
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,712.953,[15N 7N 6N ],600.4067,0.1579
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,665.167,[15N 7Y ],530.5721,0.2023
Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,482.817,[15Y 7Y 6Y ],418.1541,0.1339
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,291.673,[15N 7Y ],530.5721,0.8191
Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,310.577,[15N 7N 6Y ],703.1932,1.2642
Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,414.670,[15Y 7Y 6Y ],418.1541,0.0084
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,581.243,[15N 7N 6N ],600.4067,0.0330
Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,485.477,[15Y 7N 6Y ],500.5940,0.0311
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,616.610,[15N 7Y ],530.5721,0.1395
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,535.800,[15Y 7N 6Y ],500.5940,0.0657
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,286.430,[15N 7Y ],530.5721,0.8524
Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,249.463,[15N 7N 6N ],600.4067,1.4068
Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,486.973,[15Y 7N 6Y ],500.5940,0.0280
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,587.773,[15N 7N 6N ],600.4067,0.0215
Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,704.220,[15N 7N 6N ],600.4067,0.1474
Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,291.633,[15N 7N 6Y ],703.1932,1.4112
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,625.710,[15N 7Y ],530.5721,0.1520
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,268.603,[15N 7Y ],530.5721,0.9753
Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,807.273,[15N 7N 6Y ],703.1932,0.1289
Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,509.370,[15N 7Y ],530.5721,0.0416
Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,573.240,[15Y 7N 6Y ],500.5940,0.1267
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,253.080,[15N 7Y ],530.5721,1.0965
Y,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,383.260,[15Y 7Y 6N ],374.0011,0.0242
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,295.447,[15N 7Y ],530.5721,0.7958
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,450.130,[15Y 7Y 6N ],374.0011,0.1691
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,269.950,[15N 7N 6N ],600.4067,1.2241
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,254.707,[15N 7Y ],530.5721,1.0831
Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,510.010,[15N 7Y ],530.5721,0.0403
Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,705.213,[15N 7N 6N ],600.4067,0.1486
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,444.520,[15Y 7N 6N ],431.5712,0.0291
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,428.263,[15Y 7Y 6N ],374.0011,0.1267
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,447.137,[15Y 7Y 6N ],374.0011,0.1636
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,665.200,[15N 7Y ],530.5721,0.2024
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,462.627,[15Y 7Y 6Y ],418.1541,0.0961
Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,421.113,[15Y 7N 6N ],431.5712,0.0248
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,627.813,[15N 7Y ],530.5721,0.1549
Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,493.710,[15Y 7N 6Y ],500.5940,0.0139
Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,583.527,[15N 7N 6N ],600.4067,0.0289
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,363.560,[15Y 7Y 6N ],374.0011,0.0287
Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,512.773,[15Y 7N 6Y ],500.5940,0.0238
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,476.953,[15Y 7Y 6Y ],418.1541,0.1233
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,291.483,[15N 7Y ],530.5721,0.8203
Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,251.870,[15N 7N 6N ],600.4067,1.3838
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,773.463,[15N 7N 6Y ],703.1932,0.0909
Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,305.027,[15N 7Y ],530.5721,0.7394
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,615.057,[15N 7Y ],530.5721,0.1374
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,508.547,[15Y 7N 6N ],431.5712,0.1514
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,256.320,[15N 7Y ],530.5721,1.0700
Y,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,741.207,[15N 7N 6N ],600.4067,0.1900
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,299.690,[15N 7Y ],530.5721,0.7704
Y,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,508.710,[15N 7Y ],530.5721,0.0430
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,775.803,[15N 7N 6Y ],703.1932,0.0936
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,643.983,[15N 7Y ],530.5721,0.1761
Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,305.383,[15N 7N 6Y ],703.1932,1.3027
Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,310.580,[15N 7N 6Y ],703.1932,1.2641
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,615.060,[15N 7Y ],530.5721,0.1374
Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,279.223,[15N 7N 6Y ],703.1932,1.5184
Y,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,271.417,[15N 7Y ],530.5721,0.9548
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,508.003,[15N 7Y ],530.5721,0.0444
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,629.397,[15N 7Y ],530.5721,0.1570
Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,733.217,[15N 7N 6N ],600.4067,0.1811
Y,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,268.170,[15N 7Y ],530.5721,0.9785
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,535.553,[15Y 7N 6Y ],500.5940,0.0653
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,279.927,[15N 7Y ],530.5721,0.8954
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,254.013,[15N 7Y ],530.5721,1.0888
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,279.157,[15N 7N 6Y ],703.1932,1.5190
Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,498.827,[15N 7Y ],530.5721,0.0636
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,291.010,[15N 7N 6Y ],703.1932,1.4164
Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,418.123,[15Y 7N 6N ],431.5712,0.0322
Y,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,269.917,[15N 7N 6N ],600.4067,1.2244
Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,268.397,[15N 7N 6N ],600.4067,1.2370
Y,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,261.077,[15N 7N 6N ],600.4067,1.2997
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,809.937,[15N 7N 6Y ],703.1932,0.1318
Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,715.827,[15N 7N 6Y ],703.1932,0.0176
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,414.033,[15Y 7Y 6Y ],418.1541,0.0100
Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,305.030,[15N 7Y ],530.5721,0.7394
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,432.770,[15Y 7Y 6N ],374.0011,0.1358
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,555.260,[15N 7Y ],530.5721,0.0445
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,665.283,[15N 7Y ],530.5721,0.2025
Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,617.207,[15N 7Y ],530.5721,0.1404
Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,690.390,[15N 7N 6Y ],703.1932,0.0185
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,433.153,[15Y 7Y 6Y ],418.1541,0.0346
Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,543.590,[15Y 7N 6Y ],500.5940,0.0791
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,672.373,[15N 7Y ],530.5721,0.2109
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,455.640,[15Y 7Y 6Y ],418.1541,0.0823
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,260.550,[15N 7Y ],530.5721,1.0364
Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,246.410,[15N 7N 6N ],600.4067,1.4366
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,433.693,[15Y 7Y 6N ],374.0011,0.1376
Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,590.837,[15N 7N 6N ],600.4067,0.0162
Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,445.487,[15Y 7N 6N ],431.5712,0.0312
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,732.007,[15N 7N 6N ],600.4067,0.1798
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,249.607,[15N 7Y ],530.5721,1.1256
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,543.083,[15Y 7N 6Y ],500.5940,0.0782
Y,Y,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,561.847,[15N 7Y ],530.5721,0.0557
Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,580.543,[15N 7Y ],530.5721,0.0861
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,270.657,[15N 7N 6N ],600.4067,1.2183
Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,268.110,[15N 7Y ],530.5721,0.9789
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,427.520,[15Y 7Y 6Y ],418.1541,0.0219
Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,427.793,[15Y 7Y 6Y ],418.1541,0.0225
Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,268.773,[15N 7Y ],530.5721,0.9741
Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,271.337,[15N 7N 6N ],600.4067,1.2128
Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,262.653,[15N 7Y ],530.5721,1.0200
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,496.780,[15N 7Y ],530.5721,0.0680
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,507.247,[15N 7Y ],530.5721,0.0460
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,587.240,[15N 7N 6N ],600.4067,0.0224
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,304.960,[15N 7N 6Y ],703.1932,1.3059
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,428.160,[15Y 7Y 6N ],374.0011,0.1265
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,444.333,[15Y 7N 6N ],431.5712,0.0287
Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,275.923,[15N 7N 6Y ],703.1932,1.5485
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,518.800,[15Y 7N 6N ],431.5712,0.1681
Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,279.083,[15N 7N 6N ],600.4067,1.1514
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,291.043,[15N 7Y ],530.5721,0.8230
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,295.257,[15N 7Y ],530.5721,0.7970
Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,773.277,[15N 7N 6Y ],703.1932,0.0906
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,417.633,[15Y 7N 6N ],431.5712,0.0334
Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,494.340,[15Y 7N 6Y ],500.5940,0.0127
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,487.117,[15Y 7N 6Y ],500.5940,0.0277
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,644.033,[15N 7Y ],530.5721,0.1762
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,279.753,[15N 7Y ],530.5721,0.8966
Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,442.250,[15Y 7N 6N ],431.5712,0.0241
Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,279.150,[15N 7N 6Y ],703.1932,1.5191
Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,446.640,[15Y 7Y 6N ],374.0011,0.1626
Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,573.460,[15Y 7N 6Y ],500.5940,0.1271
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,279.130,[15N 7Y ],530.5721,0.9008
