time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,N,Y,N,N,Y,N,Y,N,N,238.25,[11N 2Y 3N ],235.4914,0.0116
Y,Y,Y,N,N,Y,N,Y,N,N,N,244.73,[11N 2Y 3Y ],250.9838,0.0256
Y,N,Y,N,N,N,Y,N,N,N,Y,234.87,[11Y 8N 2N ],250.0833,0.0648
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,251.24,[11Y 8Y 3Y ],262.1743,0.0435
Y,N,N,Y,N,Y,Y,N,N,Y,N,212.44,[11N 2N 3N ],214.5833,0.0101
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,255.42,[11Y 8N 2Y ],256.2957,0.0034
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,234.25,[11Y 8Y 3Y ],262.1743,0.1192
Y,N,N,N,N,Y,Y,N,Y,N,N,202.63,[11N 2N 3N ],214.5833,0.0590
Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,249.34,[11Y 8N 2N ],250.0833,0.0030
Y,Y,N,N,N,N,N,N,N,Y,Y,228.30,[11Y 8N 2Y ],256.2957,0.1226
Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,259.76,[11Y 8Y 3Y ],262.1743,0.0093
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,263.58,[11Y 8Y 3N ],257.0750,0.0247
Y,N,N,Y,N,Y,Y,Y,Y,N,N,215.47,[11N 2N 3N ],214.5833,0.0041
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,217.40,[11Y 8Y 3N ],257.0750,0.1825
Y,Y,Y,Y,N,N,Y,N,Y,N,N,253.64,[11N 2Y 3Y ],250.9838,0.0105
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,241.23,[11N 2Y 3Y ],250.9838,0.0404
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,251.90,[11Y 8N 2Y ],256.2957,0.0175
Y,N,Y,Y,Y,Y,N,N,N,Y,N,226.75,[11N 2N 3Y ],229.2758,0.0111
Y,Y,N,N,N,Y,Y,N,Y,N,N,227.39,[11N 2Y 3N ],235.4914,0.0356
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,229.82,[11N 2Y 3N ],235.4914,0.0247
Y,N,N,N,N,N,Y,Y,N,Y,N,201.90,[11N 2N 3N ],214.5833,0.0628
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,229.55,[11N 2N 3Y ],229.2758,0.0012
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,254.89,[11N 2Y 3Y ],250.9838,0.0153
Y,N,Y,N,Y,N,N,Y,N,N,N,221.78,[11N 2N 3Y ],229.2758,0.0338
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,251.52,[11Y 8N 2N ],250.0833,0.0057
Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,237.36,[11Y 8Y 3Y ],262.1743,0.1045
Y,Y,Y,Y,N,Y,N,N,N,N,N,253.96,[11N 2Y 3Y ],250.9838,0.0117
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,219.91,[11N 2N 3Y ],229.2758,0.0426
Y,N,Y,N,Y,Y,N,N,N,N,Y,235.91,[11Y 8N 2N ],250.0833,0.0601
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,252.68,[11N 2Y 3Y ],250.9838,0.0067
Y,Y,N,Y,Y,N,Y,Y,N,N,N,240.62,[11N 2Y 3N ],235.4914,0.0213
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,263.82,[11Y 8N 2Y ],256.2957,0.0285
Y,Y,Y,Y,N,Y,Y,N,N,Y,N,251.52,[11N 2Y 3Y ],250.9838,0.0021
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,248.42,[11Y 8N 2N ],250.0833,0.0067
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,236.59,[11Y 8Y 3N ],257.0750,0.0866
Y,Y,N,Y,N,Y,N,N,N,Y,Y,245.79,[11Y 8N 2Y ],256.2957,0.0427
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,252.37,[11Y 8Y 3N ],257.0750,0.0186
Y,N,N,N,N,Y,N,N,N,Y,Y,213.48,[11Y 8N 2N ],250.0833,0.1715
Y,N,Y,Y,Y,N,N,Y,N,Y,Y,249.53,[11Y 8Y 3Y ],262.1743,0.0507
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,268.38,[11Y 8Y 3Y ],262.1743,0.0231
Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,253.10,[11N 2Y 3Y ],250.9838,0.0084
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,244.12,[11Y 8Y 3N ],257.0750,0.0531
Y,N,Y,N,N,N,Y,N,N,N,N,222.43,[11N 2N 3Y ],229.2758,0.0308
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,256.18,[11N 2Y 3Y ],250.9838,0.0203
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.15,[11N 2N 3N ],214.5833,0.0020
Y,N,Y,N,N,N,Y,Y,N,N,Y,233.54,[11Y 8Y 3Y ],262.1743,0.1226
Y,N,N,Y,N,N,Y,Y,Y,N,N,208.37,[11N 2N 3N ],214.5833,0.0298
Y,N,N,N,N,N,Y,Y,N,N,Y,215.13,[11Y 8Y 3N ],257.0750,0.1950
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,251.13,[11N 2Y 3Y ],250.9838,0.0006
Y,Y,N,N,Y,N,Y,Y,N,Y,N,224.30,[11N 2Y 3N ],235.4914,0.0499
Y,Y,Y,N,N,N,Y,N,N,Y,N,237.75,[11N 2Y 3Y ],250.9838,0.0557
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,248.60,[11Y 8N 2Y ],256.2957,0.0310
Y,N,N,Y,N,N,Y,N,Y,N,N,209.70,[11N 2N 3N ],214.5833,0.0233
Y,Y,Y,Y,Y,N,N,Y,N,N,N,256.47,[11N 2Y 3Y ],250.9838,0.0214
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,259.38,[11Y 8Y 3N ],257.0750,0.0089
Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,262.95,[11Y 8N 2Y ],256.2957,0.0253
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79,[11Y 8N 2N ],250.0833,0.0175
Y,N,N,N,N,Y,Y,N,N,N,Y,217.68,[11Y 8N 2N ],250.0833,0.1489
Y,Y,N,Y,N,N,Y,N,N,N,Y,253.98,[11Y 8N 2Y ],256.2957,0.0091
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.78,[11Y 8N 2N ],250.0833,0.0607
Y,N,N,N,Y,N,Y,Y,N,Y,Y,215.96,[11Y 8Y 3N ],257.0750,0.1904
Y,N,Y,N,Y,Y,Y,N,Y,N,N,220.37,[11N 2N 3Y ],229.2758,0.0404
Y,Y,N,N,Y,Y,Y,Y,N,Y,N,225.77,[11N 2Y 3N ],235.4914,0.0431
Y,Y,N,N,Y,N,N,Y,N,N,Y,237.33,[11Y 8Y 3N ],257.0750,0.0832
Y,N,Y,N,Y,Y,N,Y,N,Y,Y,233.15,[11Y 8Y 3Y ],262.1743,0.1245
Y,N,Y,N,N,N,Y,Y,N,N,N,220.42,[11N 2N 3Y ],229.2758,0.0402
Y,N,Y,Y,Y,Y,N,Y,N,N,Y,250.61,[11Y 8Y 3Y ],262.1743,0.0461
Y,N,N,Y,N,N,N,Y,N,Y,N,212.94,[11N 2N 3N ],214.5833,0.0077
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,239.24,[11N 2Y 3N ],235.4914,0.0157
Y,N,Y,N,N,Y,N,Y,N,Y,N,218.56,[11N 2N 3Y ],229.2758,0.0490
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,252.52,[11Y 8Y 3N ],257.0750,0.0180
Y,N,Y,N,N,N,Y,N,Y,Y,Y,233.45,[11Y 8N 2N ],250.0833,0.0713
Y,N,N,Y,Y,N,N,N,N,Y,Y,255.44,[11Y 8N 2N ],250.0833,0.0210
Y,N,N,N,Y,N,Y,Y,Y,N,N,205.74,[11N 2N 3N ],214.5833,0.0430
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,230.77,[11N 2N 3Y ],229.2758,0.0065
Y,N,N,N,N,N,Y,Y,Y,N,N,204.18,[11N 2N 3N ],214.5833,0.0510
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,252.51,[11N 2Y 3Y ],250.9838,0.0060
Y,N,N,Y,Y,Y,Y,N,N,N,Y,266.27,[11Y 8N 2N ],250.0833,0.0608
Y,Y,N,Y,N,N,N,N,N,Y,N,230.17,[11N 2Y 3N ],235.4914,0.0231
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,260.33,[11Y 8N 2Y ],256.2957,0.0155
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,250.28,[11Y 8Y 3Y ],262.1743,0.0475
Y,N,N,Y,N,Y,N,Y,N,Y,Y,263.75,[11Y 8Y 3N ],257.0750,0.0253
Y,N,Y,Y,N,N,Y,Y,Y,N,N,224.99,[11N 2N 3Y ],229.2758,0.0190
Y,N,Y,N,Y,Y,Y,N,N,N,N,232.66,[11N 2N 3Y ],229.2758,0.0145
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,248.71,[11Y 8N 2N ],250.0833,0.0055
Y,N,N,N,N,N,Y,N,Y,N,Y,216.22,[11Y 8N 2N ],250.0833,0.1566
Y,N,Y,N,Y,N,Y,Y,Y,N,N,221.44,[11N 2N 3Y ],229.2758,0.0354
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,255.39,[11N 2Y 3Y ],250.9838,0.0173
Y,N,Y,Y,N,Y,Y,Y,N,N,N,229.12,[11N 2N 3Y ],229.2758,0.0007
Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,264.93,[11Y 8Y 3Y ],262.1743,0.0104
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,238.56,[11Y 8N 2Y ],256.2957,0.0743
Y,N,N,Y,Y,N,N,Y,N,Y,N,209.84,[11N 2N 3N ],214.5833,0.0226
Y,Y,N,Y,Y,Y,N,Y,N,Y,N,238.46,[11N 2Y 3N ],235.4914,0.0124
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,240.22,[11N 2Y 3Y ],250.9838,0.0448
Y,Y,N,N,N,Y,Y,Y,Y,N,N,229.31,[11N 2Y 3N ],235.4914,0.0270
Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,248.81,[11N 2Y 3Y ],250.9838,0.0087
Y,Y,Y,N,N,N,N,N,N,N,N,232.70,[11N 2Y 3Y ],250.9838,0.0786
Y,Y,N,Y,N,Y,Y,N,N,N,N,240.23,[11N 2Y 3N ],235.4914,0.0197
Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,261.68,[11Y 8Y 3Y ],262.1743,0.0019
Y,N,N,Y,N,N,Y,N,Y,Y,Y,265.38,[11Y 8N 2N ],250.0833,0.0576
Y,N,N,Y,Y,Y,N,N,N,N,Y,264.51,[11Y 8N 2N ],250.0833,0.0545
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,217.29,[11N 2N 3N ],214.5833,0.0125
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,233.55,[11Y 8N 2Y ],256.2957,0.0974
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.71,[11Y 8N 2N ],250.0833,0.0296
Y,Y,Y,N,Y,N,Y,N,N,Y,Y,251.10,[11Y 8N 2Y ],256.2957,0.0207
Y,Y,N,N,N,N,N,Y,N,N,N,227.85,[11N 2Y 3N ],235.4914,0.0335
Y,N,Y,N,Y,Y,N,Y,N,Y,N,221.86,[11N 2N 3Y ],229.2758,0.0334
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,262.94,[11Y 8Y 3Y ],262.1743,0.0029
Y,Y,N,N,Y,Y,Y,Y,N,N,N,228.56,[11N 2Y 3N ],235.4914,0.0303
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,255.47,[11N 2Y 3Y ],250.9838,0.0176
Y,Y,N,N,Y,N,N,Y,N,Y,Y,234.24,[11Y 8Y 3N ],257.0750,0.0975
Y,N,N,Y,N,N,Y,Y,Y,N,Y,264.18,[11Y 8Y 3N ],257.0750,0.0269
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.97,[11N 2N 3N ],214.5833,0.0029
Y,N,Y,N,Y,N,Y,N,N,Y,Y,233.42,[11Y 8N 2N ],250.0833,0.0714
Y,N,N,Y,N,Y,N,Y,N,N,N,214.89,[11N 2N 3N ],214.5833,0.0014
Y,N,N,Y,Y,Y,N,Y,N,Y,Y,260.77,[11Y 8Y 3N ],257.0750,0.0142
Y,Y,N,N,Y,N,Y,N,N,Y,N,223.34,[11N 2Y 3N ],235.4914,0.0544
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.37,[11N 2N 3N ],214.5833,0.0037
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.70,[11N 2N 3Y ],229.2758,0.0249
Y,Y,N,N,N,N,Y,N,Y,N,N,227.78,[11N 2Y 3N ],235.4914,0.0339
Y,Y,N,N,N,N,Y,N,N,Y,N,221.25,[11N 2Y 3N ],235.4914,0.0644
Y,N,Y,N,N,N,Y,Y,N,Y,N,218.89,[11N 2N 3Y ],229.2758,0.0474
Y,N,N,N,Y,Y,N,Y,N,Y,N,201.97,[11N 2N 3N ],214.5833,0.0625
Y,Y,Y,N,Y,N,Y,N,N,N,Y,252.99,[11Y 8N 2Y ],256.2957,0.0131
Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,264.17,[11Y 8Y 3Y ],262.1743,0.0076
Y,Y,N,Y,N,N,Y,Y,N,Y,Y,246.87,[11Y 8Y 3N ],257.0750,0.0413
Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,249.41,[11Y 8Y 3Y ],262.1743,0.0512
Y,N,Y,Y,N,N,Y,N,N,Y,Y,247.25,[11Y 8N 2N ],250.0833,0.0115
Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,249.30,[11Y 8N 2Y ],256.2957,0.0281
Y,N,N,N,N,N,N,N,N,N,N,210.44,[11N 2N 3N ],214.5833,0.0197
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,223.42,[11N 2N 3Y ],229.2758,0.0262
Y,Y,N,Y,Y,N,N,Y,N,N,Y,254.39,[11Y 8Y 3N ],257.0750,0.0106
Y,N,N,N,Y,N,Y,N,N,Y,N,201.70,[11N 2N 3N ],214.5833,0.0639
Y,N,N,N,N,Y,Y,Y,N,Y,N,203.19,[11N 2N 3N ],214.5833,0.0561
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,263.59,[11Y 8N 2Y ],256.2957,0.0277
Y,Y,N,N,Y,N,Y,N,N,N,Y,238.20,[11Y 8N 2Y ],256.2957,0.0760
Y,N,N,Y,N,Y,N,Y,N,N,Y,263.58,[11Y 8Y 3N ],257.0750,0.0247
Y,Y,Y,Y,N,N,N,Y,N,N,N,253.53,[11N 2Y 3Y ],250.9838,0.0100
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,252.81,[11Y 8Y 3Y ],262.1743,0.0370
Y,N,Y,N,Y,N,N,Y,N,Y,N,220.86,[11N 2N 3Y ],229.2758,0.0381
Y,N,N,N,N,N,N,Y,N,N,N,204.53,[11N 2N 3N ],214.5833,0.0492
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,228.97,[11N 2N 3Y ],229.2758,0.0013
Y,Y,Y,N,N,Y,Y,Y,N,N,Y,255.32,[11Y 8Y 3Y ],262.1743,0.0268
Y,Y,N,N,Y,Y,N,Y,N,N,N,227.94,[11N 2Y 3N ],235.4914,0.0331
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.53,[11N 2N 3N ],214.5833,0.0543
Y,N,N,Y,N,Y,Y,N,Y,N,N,211.74,[11N 2N 3N ],214.5833,0.0134
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,254.12,[11Y 8Y 3Y ],262.1743,0.0317
Y,Y,Y,N,N,N,N,N,N,Y,Y,246.33,[11Y 8N 2Y ],256.2957,0.0405
Y,Y,Y,N,N,N,N,N,N,N,Y,238.23,[11Y 8N 2Y ],256.2957,0.0758
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,218.32,[11N 2N 3N ],214.5833,0.0171
Y,Y,Y,Y,N,Y,Y,N,N,N,Y,267.28,[11Y 8N 2Y ],256.2957,0.0411
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.96,[11N 2N 3N ],214.5833,0.0470
Y,N,N,Y,N,Y,N,N,N,Y,Y,256.60,[11Y 8N 2N ],250.0833,0.0254
Y,Y,N,Y,N,N,Y,N,N,Y,Y,246.38,[11Y 8N 2Y ],256.2957,0.0402
Y,N,Y,N,Y,N,N,N,N,N,Y,237.70,[11Y 8N 2N ],250.0833,0.0521
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,249.57,[11N 2Y 3Y ],250.9838,0.0057
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,244.26,[11N 2Y 3Y ],250.9838,0.0275
Y,N,N,Y,N,N,Y,Y,Y,N,Y,243.83,[11Y 8Y 3N ],257.0750,0.0543
Y,N,N,Y,N,Y,Y,N,Y,Y,Y,263.13,[11Y 8N 2N ],250.0833,0.0496
Y,Y,Y,Y,N,N,N,Y,N,Y,Y,261.44,[11Y 8Y 3Y ],262.1743,0.0028
Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,241.78,[11N 2Y 3Y ],250.9838,0.0381
Y,N,N,Y,Y,N,Y,N,Y,Y,N,213.85,[11N 2N 3N ],214.5833,0.0034
Y,N,N,N,Y,Y,Y,N,Y,N,N,202.81,[11N 2N 3N ],214.5833,0.0581
Y,Y,Y,N,Y,N,Y,N,Y,N,N,239.93,[11N 2Y 3Y ],250.9838,0.0461
Y,N,N,Y,Y,N,Y,Y,N,Y,Y,260.82,[11Y 8Y 3N ],257.0750,0.0144
Y,Y,N,Y,N,N,Y,N,Y,N,Y,249.66,[11Y 8N 2Y ],256.2957,0.0266
Y,Y,Y,N,Y,Y,Y,Y,N,N,N,244.61,[11N 2Y 3Y ],250.9838,0.0261
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,249.39,[11N 2Y 3Y ],250.9838,0.0064
Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,264.93,[11Y 8Y 3Y ],262.1743,0.0104
Y,Y,Y,N,N,Y,N,Y,N,N,Y,253.12,[11Y 8Y 3Y ],262.1743,0.0358
Y,N,Y,N,Y,Y,N,Y,N,N,Y,234.63,[11Y 8Y 3Y ],262.1743,0.1174
Y,N,N,Y,N,Y,Y,N,Y,Y,N,213.60,[11N 2N 3N ],214.5833,0.0046
Y,Y,N,N,N,N,Y,Y,Y,N,Y,234.53,[11Y 8Y 3N ],257.0750,0.0961
Y,Y,Y,N,N,N,Y,N,Y,N,N,240.16,[11N 2Y 3Y ],250.9838,0.0451
Y,N,N,Y,Y,N,N,N,N,N,Y,266.32,[11Y 8N 2N ],250.0833,0.0610
Y,Y,N,N,N,N,Y,N,N,N,Y,237.13,[11Y 8N 2Y ],256.2957,0.0808
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,231.31,[11N 2Y 3N ],235.4914,0.0181
Y,Y,N,N,N,N,Y,N,Y,N,Y,235.73,[11Y 8N 2Y ],256.2957,0.0872
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,234.67,[11Y 8N 2Y ],256.2957,0.0922
Y,Y,Y,N,N,N,Y,Y,N,Y,Y,248.34,[11Y 8Y 3Y ],262.1743,0.0557
Y,N,N,N,N,N,N,Y,N,Y,Y,216.59,[11Y 8Y 3N ],257.0750,0.1869
Y,N,Y,Y,Y,N,N,N,N,Y,N,225.34,[11N 2N 3Y ],229.2758,0.0175
Y,Y,N,Y,N,N,Y,N,N,N,N,239.98,[11N 2Y 3N ],235.4914,0.0187
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,259.69,[11Y 8N 2N ],250.0833,0.0370
Y,N,N,N,Y,Y,Y,N,N,N,N,206.62,[11N 2N 3N ],214.5833,0.0385
Y,N,N,Y,N,Y,Y,Y,N,N,N,218.23,[11N 2N 3N ],214.5833,0.0167
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,253.67,[11Y 8Y 3Y ],262.1743,0.0335
Y,N,Y,N,N,Y,Y,N,Y,Y,N,220.39,[11N 2N 3Y ],229.2758,0.0403
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,240.73,[11N 2Y 3N ],235.4914,0.0218
Y,N,N,Y,N,N,Y,Y,N,N,Y,259.39,[11Y 8Y 3N ],257.0750,0.0089
Y,Y,Y,N,N,N,N,Y,N,N,N,242.92,[11N 2Y 3Y ],250.9838,0.0332
Y,Y,Y,N,N,N,Y,N,Y,N,Y,249.99,[11Y 8N 2Y ],256.2957,0.0252
Y,N,N,Y,N,Y,N,N,N,Y,N,209.58,[11N 2N 3N ],214.5833,0.0239
Y,Y,N,N,N,Y,Y,Y,N,N,Y,235.85,[11Y 8Y 3N ],257.0750,0.0900
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,248.20,[11Y 8N 2N ],250.0833,0.0076
Y,Y,Y,N,N,N,Y,Y,N,N,Y,251.74,[11Y 8Y 3Y ],262.1743,0.0414
Y,N,N,N,Y,Y,Y,Y,Y,N,N,205.71,[11N 2N 3N ],214.5833,0.0431
Y,N,N,Y,Y,N,N,Y,N,N,Y,264.74,[11Y 8Y 3N ],257.0750,0.0290
Y,N,Y,Y,N,N,N,N,N,Y,Y,244.92,[11Y 8N 2N ],250.0833,0.0211
Y,N,N,Y,N,N,N,N,N,N,N,208.92,[11N 2N 3N ],214.5833,0.0271
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,231.20,[11N 2N 3Y ],229.2758,0.0083
Y,Y,N,N,Y,N,Y,Y,Y,N,N,222.56,[11N 2Y 3N ],235.4914,0.0581
