no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,251.573,[16N 14Y 6N 3Y ],252.6500,0.0043
Y,N,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,381.403,[16N 14N 6N 4N ],417.1220,0.0937
Y,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,383.260,[16N 14N 6N 4Y ],430.7510,0.1239
Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,712.870,[16Y 4N ],575.7418,0.1924
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,291.603,[16N 14Y 6Y ],290.4658,0.0039
Y,Y,N,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,287.107,[16N 14Y 6Y ],290.4658,0.0117
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,382.120,[16N 14N 6N 4Y ],430.7510,0.1273
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,408.070,[16N 14N 6Y 2Y ],485.1120,0.1888
Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,729.300,[16Y 4N ],575.7418,0.2106
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,279.193,[16N 14Y 6Y ],290.4658,0.0404
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,627.240,[16Y 4Y ],739.0442,0.1782
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,275.433,[16N 14Y 6Y ],290.4658,0.0546
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,511.507,[16Y 4N ],575.7418,0.1256
Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,484.853,[16N 14N 6N 4N ],417.1220,0.1397
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,536.877,[16N 14N 6Y 2Y ],485.1120,0.0964
Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,295.423,[16N 14Y 6Y ],290.4658,0.0168
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,587.240,[16Y 4N ],575.7418,0.0196
Y,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,305.260,[16N 14Y 6Y ],290.4658,0.0485
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,580.373,[16Y 4Y ],739.0442,0.2734
Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,509.273,[16N 14N 6N 4Y ],430.7510,0.1542
Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,286.287,[16N 14Y 6Y ],290.4658,0.0146
Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,588.670,[16Y 4Y ],739.0442,0.2554
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,291.587,[16N 14Y 6Y ],290.4658,0.0038
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,291.483,[16N 14Y 6Y ],290.4658,0.0035
Y,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,741.207,[16Y 4N ],575.7418,0.2232
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,651.287,[16Y 4Y ],739.0442,0.1347
Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,445.837,[16N 14N 6N 4N ],417.1220,0.0644
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,580.577,[16Y 4Y ],739.0442,0.2729
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,537.143,[16N 14N 6Y 2Y ],485.1120,0.0969
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,277.563,[16N 14Y 6N 3N ],270.5250,0.0254
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,275.460,[16N 14Y 6Y ],290.4658,0.0545
Y,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,721.757,[16Y 4N ],575.7418,0.2023
Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,264.330,[16N 14Y 6N 3N ],270.5250,0.0234
Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,275.970,[16N 14Y 6Y ],290.4658,0.0525
Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,580.410,[16Y 4Y ],739.0442,0.2733
Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,492.623,[16N 14N 6Y 2Y ],485.1120,0.0152
Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,257.450,[16N 14Y 6N 3N ],270.5250,0.0508
Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,305.103,[16N 14Y 6Y ],290.4658,0.0480
Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,247.693,[16N 14Y 6N 3Y ],252.6500,0.0200
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,Y,N,437.920,[16N 14N 6N 4Y ],430.7510,0.0164
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,535.800,[16N 14N 6Y 2Y ],485.1120,0.0946
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,428.157,[16N 14N 6N 4Y ],430.7510,0.0061
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,476.093,[16N 14N 6Y 2N ],495.3867,0.0405
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.153,[16N 14Y 6N 3N ],270.5250,0.0014
Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,295.470,[16N 14Y 6Y ],290.4658,0.0169
Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,494.267,[16N 14N 6N 4Y ],430.7510,0.1285
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,614.570,[16Y 4Y ],739.0442,0.2025
Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,270.090,[16N 14Y 6N 3Y ],252.6500,0.0646
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,380.180,[16N 14N 6N 4Y ],430.7510,0.1330
Y,N,N,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,442.547,[16N 14N 6N 4N ],417.1220,0.0575
Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,377.830,[16N 14N 6N 4Y ],430.7510,0.1401
Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,295.427,[16N 14Y 6Y ],290.4658,0.0168
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,515.687,[16N 14N 6N 4Y ],430.7510,0.1647
Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,613.517,[16Y 4N ],575.7418,0.0616
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,743.123,[16Y 4Y ],739.0442,0.0055
Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,428.427,[16N 14N 6Y 2N ],495.3867,0.1563
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,310.290,[16N 14Y 6Y ],290.4658,0.0639
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,555.633,[16Y 4Y ],739.0442,0.3301
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,407.687,[16N 14N 6Y 2Y ],485.1120,0.1899
Y,Y,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,279.890,[16N 14Y 6Y ],290.4658,0.0378
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,246.200,[16N 14Y 6N 3Y ],252.6500,0.0262
Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,310.227,[16N 14Y 6Y ],290.4658,0.0637
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,462.627,[16N 14N 6Y 2Y ],485.1120,0.0486
Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,564.147,[16N 14N 6Y 2N ],495.3867,0.1219
Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,279.013,[16N 14Y 6N 3N ],270.5250,0.0304
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,275.407,[16N 14Y 6Y ],290.4658,0.0547
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.890,[16N 14Y 6Y ],290.4658,0.0314
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,806.923,[16Y 4N ],575.7418,0.2865
Y,Y,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,414.997,[16N 14N 6Y 2Y ],485.1120,0.1690
Y,Y,Y,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,247.730,[16N 14Y 6N 3Y ],252.6500,0.0199
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,713.673,[16Y 4Y ],739.0442,0.0356
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,295.490,[16N 14Y 6Y ],290.4658,0.0170
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,487.117,[16N 14N 6Y 2Y ],485.1120,0.0041
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,287.087,[16N 14Y 6Y ],290.4658,0.0118
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,299.690,[16N 14Y 6Y ],290.4658,0.0308
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,275.310,[16N 14Y 6N 3N ],270.5250,0.0174
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,444.520,[16N 14N 6N 4Y ],430.7510,0.0310
Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,521.443,[16N 14N 6Y 2N ],495.3867,0.0500
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,494.320,[16N 14N 6N 4N ],417.1220,0.1562
Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.363,[16N 14Y 6N 3Y ],252.6500,0.0407
Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,277.813,[16N 14Y 6N 3N ],270.5250,0.0262
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,244.333,[16N 14Y 6N 3Y ],252.6500,0.0340
Y,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,510.837,[16Y 4Y ],739.0442,0.4467
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,773.463,[16Y 4N ],575.7418,0.2556
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,484.290,[16N 14N 6N 4N ],417.1220,0.1387
Y,N,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,510.210,[16N 14N 6N 4Y ],430.7510,0.1557
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,275.993,[16N 14Y 6Y ],290.4658,0.0524
Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,773.670,[16Y 4N ],575.7418,0.2558
Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,705.397,[16Y 4N ],575.7418,0.1838
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,492.427,[16Y 4Y ],739.0442,0.5008
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,780.790,[16Y 4N ],575.7418,0.2626
Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,672.207,[16Y 4N ],575.7418,0.1435
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,263.073,[16N 14Y 6N 3N ],270.5250,0.0283
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,485.537,[16N 14N 6N 4Y ],430.7510,0.1128
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,275.373,[16N 14Y 6N 3N ],270.5250,0.0176
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,628.497,[16Y 4N ],575.7418,0.0839
Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,518.143,[16N 14N 6N 4Y ],430.7510,0.1687
Y,Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,715.737,[16Y 4Y ],739.0442,0.0326
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,433.153,[16N 14N 6Y 2N ],495.3867,0.1437
Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,254.177,[16N 14Y 6N 3N ],270.5250,0.0643
Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,268.720,[16N 14Y 6N 3N ],270.5250,0.0067
Y,N,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,734.210,[16Y 4Y ],739.0442,0.0066
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,448.530,[16N 14N 6N 4Y ],430.7510,0.0396
Y,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,601.590,[16Y 4N ],575.7418,0.0430
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,253.127,[16N 14Y 6N 3Y ],252.6500,0.0019
Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,287.087,[16N 14Y 6Y ],290.4658,0.0118
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,508.340,[16Y 4Y ],739.0442,0.4538
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,422.647,[16N 14N 6N 4N ],417.1220,0.0131
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,482.083,[16N 14N 6Y 2N ],495.3867,0.0276
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,413.880,[16N 14N 6Y 2Y ],485.1120,0.1721
Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,492.360,[16N 14N 6Y 2Y ],485.1120,0.0147
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,275.987,[16N 14Y 6Y ],290.4658,0.0525
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,363.937,[16N 14N 6N 4Y ],430.7510,0.1836
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,665.293,[16Y 4Y ],739.0442,0.1109
Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,414.833,[16N 14N 6Y 2Y ],485.1120,0.1694
Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,706.590,[16Y 4Y ],739.0442,0.0459
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,493.307,[16N 14N 6N 4Y ],430.7510,0.1268
Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,537.153,[16N 14N 6Y 2Y ],485.1120,0.0969
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,490.043,[16Y 4Y ],739.0442,0.5081
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,462.500,[16N 14N 6Y 2Y ],485.1120,0.0489
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,275.453,[16N 14Y 6Y ],290.4658,0.0545
Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,486.570,[16N 14N 6N 4N ],417.1220,0.1427
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,445.213,[16N 14N 6N 4Y ],430.7510,0.0325
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,508.607,[16Y 4Y ],739.0442,0.4531
Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,518.567,[16N 14N 6N 4Y ],430.7510,0.1693
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,713.577,[16Y 4N ],575.7418,0.1932
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.373,[16N 14N 6Y 2N ],495.3867,0.0270
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,275.897,[16N 14Y 6Y ],290.4658,0.0528
Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,715.250,[16Y 4Y ],739.0442,0.0333
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,367.543,[16N 14N 6N 4N ],417.1220,0.1349
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,305.503,[16N 14Y 6Y ],290.4658,0.0492
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,518.800,[16N 14N 6N 4Y ],430.7510,0.1697
Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,442.250,[16N 14N 6N 4N ],417.1220,0.0568
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,365.040,[16N 14N 6N 4Y ],430.7510,0.1800
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,260.617,[16N 14Y 6N 3N ],270.5250,0.0380
Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,271.380,[16N 14Y 6N 3N ],270.5250,0.0032
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,254.707,[16N 14Y 6N 3N ],270.5250,0.0621
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,433.693,[16N 14N 6N 4N ],417.1220,0.0382
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,629.397,[16Y 4N ],575.7418,0.0852
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,286.440,[16N 14Y 6Y ],290.4658,0.0141
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,712.917,[16Y 4N ],575.7418,0.1924
Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,580.543,[16Y 4Y ],739.0442,0.2730
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,476.900,[16N 14N 6Y 2N ],495.3867,0.0388
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.960,[16Y 4N ],575.7418,0.1656
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,644.357,[16Y 4Y ],739.0442,0.1469
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,269.493,[16N 14Y 6N 3Y ],252.6500,0.0625
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,254.820,[16N 14Y 6N 3N ],270.5250,0.0616
Y,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,269.917,[16N 14Y 6N 3Y ],252.6500,0.0640
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,687.093,[16Y 4N ],575.7418,0.1621
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,304.960,[16N 14Y 6Y ],290.4658,0.0475
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,493.893,[16N 14N 6N 4N ],417.1220,0.1554
Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,680.647,[16Y 4N ],575.7418,0.1541
Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,487.090,[16N 14N 6Y 2Y ],485.1120,0.0041
Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,510.010,[16Y 4N ],575.7418,0.1289
Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,571.350,[16N 14N 6Y 2N ],495.3867,0.1330
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,408.750,[16N 14N 6Y 2Y ],485.1120,0.1868
Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,485.583,[16N 14N 6Y 2Y ],485.1120,0.0010
Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,279.777,[16N 14Y 6Y ],290.4658,0.0382
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,450.130,[16N 14N 6N 4N ],417.1220,0.0733
Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,278.227,[16N 14Y 6N 3N ],270.5250,0.0277
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,275.960,[16N 14Y 6Y ],290.4658,0.0526
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,721.563,[16Y 4N ],575.7418,0.2021
Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,726.510,[16Y 4Y ],739.0442,0.0173
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,775.540,[16Y 4Y ],739.0442,0.0471
Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,246.410,[16N 14Y 6N 3Y ],252.6500,0.0253
Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,573.653,[16N 14N 6Y 2N ],495.3867,0.1364
Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,498.827,[16Y 4N ],575.7418,0.1542
Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,809.500,[16Y 4Y ],739.0442,0.0870
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,249.410,[16N 14Y 6N 3Y ],252.6500,0.0130
Y,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,278.120,[16N 14Y 6N 3N ],270.5250,0.0273
Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,632.127,[16Y 4N ],575.7418,0.0892
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,444.600,[16N 14N 6N 4N ],417.1220,0.0618
Y,N,N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,610.823,[16Y 4N ],575.7418,0.0574
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.707,[16N 14Y 6N 3N ],270.5250,0.0007
Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,251.530,[16N 14Y 6N 3Y ],252.6500,0.0045
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,612.643,[16Y 4N ],575.7418,0.0602
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,508.547,[16N 14N 6N 4N ],417.1220,0.1798
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,665.167,[16Y 4Y ],739.0442,0.1111
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,275.427,[16N 14Y 6Y ],290.4658,0.0546
Y,N,Y,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.887,[16N 14Y 6N 3Y ],252.6500,0.0426
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,256.333,[16N 14Y 6N 3N ],270.5250,0.0554
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,507.403,[16N 14N 6N 4Y ],430.7510,0.1511
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,644.157,[16Y 4Y ],739.0442,0.1473
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,425.247,[16N 14N 6N 4Y ],430.7510,0.0129
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,615.060,[16Y 4Y ],739.0442,0.2016
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,426.750,[16N 14N 6N 4Y ],430.7510,0.0094
Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,513.233,[16N 14N 6Y 2N ],495.3867,0.0348
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,680.727,[16Y 4N ],575.7418,0.1542
Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,680.557,[16Y 4N ],575.7418,0.1540
Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,428.020,[16N 14N 6Y 2N ],495.3867,0.1574
Y,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,266.483,[16N 14Y 6N 3Y ],252.6500,0.0519
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.903,[16N 14N 6Y 2N ],495.3867,0.0259
Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,581.717,[16Y 4N ],575.7418,0.0103
Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,821.963,[16Y 4Y ],739.0442,0.1009
Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,628.757,[16Y 4N ],575.7418,0.0843
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,556.630,[16Y 4N ],575.7418,0.0343
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,512.870,[16N 14N 6Y 2N ],495.3867,0.0341
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,462.570,[16N 14N 6Y 2Y ],485.1120,0.0487
Y,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,711.233,[16Y 4N ],575.7418,0.1905
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,485.437,[16N 14N 6Y 2Y ],485.1120,0.0007
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,287.037,[16N 14Y 6Y ],290.4658,0.0119
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,249.363,[16N 14Y 6N 3Y ],252.6500,0.0132
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,428.413,[16N 14N 6N 4N ],417.1220,0.0264
Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,286.327,[16N 14Y 6Y ],290.4658,0.0145
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,683.257,[16Y 4Y ],739.0442,0.0816
