no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,269.523,[16N 14Y 6N ],265.0170,0.0167
Y,Y,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,773.220,[16Y 7N ],700.1996,0.0944
Y,N,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,275.920,[16N 14Y 6N ],265.0170,0.0395
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,254.820,[16N 14Y 6N ],265.0170,0.0400
Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,672.207,[16Y 7Y ],589.4788,0.1231
Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,287.010,[16N 14Y 6Y 5N ],297.8225,0.0377
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,291.173,[16N 14Y 6Y 5Y ],292.3655,0.0041
Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,576.247,[16Y 7Y ],589.4788,0.0230
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,773.387,[16Y 7N ],700.1996,0.0946
Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,680.557,[16Y 7N ],700.1996,0.0289
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,268.263,[16N 14Y 6N ],265.0170,0.0121
Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,683.763,[16Y 7N ],700.1996,0.0240
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,310.777,[16N 14Y 6Y 5Y ],292.3655,0.0592
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,268.883,[16N 14Y 6N ],265.0170,0.0144
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,614.570,[16Y 7N ],700.1996,0.1393
Y,Y,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,414.997,[16N 14N 7Y 5N ],402.4444,0.0302
Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,683.520,[16Y 7N ],700.1996,0.0244
Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,715.993,[16Y 7N ],700.1996,0.0221
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,425.247,[16N 14N 7Y 5Y ],447.8589,0.0532
Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,712.727,[16Y 7N ],700.1996,0.0176
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,463.240,[16N 14N 7Y 5Y ],447.8589,0.0332
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,511.507,[16Y 7Y ],589.4788,0.1524
Y,N,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,573.400,[16N 14N 7N ],488.1992,0.1486
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,809.937,[16Y 7N ],700.1996,0.1355
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,279.037,[16N 14Y 6N ],265.0170,0.0502
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,310.697,[16N 14Y 6Y 5Y ],292.3655,0.0590
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,807.000,[16Y 7N ],700.1996,0.1323
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,556.340,[16Y 7Y ],589.4788,0.0596
Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,310.217,[16N 14Y 6Y 5Y ],292.3655,0.0575
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,299.637,[16N 14Y 6Y 5Y ],292.3655,0.0243
Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,690.717,[16Y 7N ],700.1996,0.0137
Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,607.700,[16Y 7N ],700.1996,0.1522
Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,295.353,[16N 14Y 6Y 5N ],297.8225,0.0084
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,429.643,[16N 14N 7Y 5Y ],447.8589,0.0424
Y,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,269.917,[16N 14Y 6N ],265.0170,0.0182
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,444.380,[16N 14N 7Y 5Y ],447.8589,0.0078
Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,246.410,[16N 14Y 6N ],265.0170,0.0755
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,561.790,[16Y 7Y ],589.4788,0.0493
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,495.490,[16Y 7Y ],589.4788,0.1897
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,424.820,[16N 14N 7N ],488.1992,0.1492
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,380.277,[16N 14N 7Y 5N ],402.4444,0.0583
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,305.433,[16N 14Y 6Y 5N ],297.8225,0.0249
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,715.583,[16Y 7N ],700.1996,0.0215
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,261.207,[16N 14Y 6N ],265.0170,0.0146
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,456.740,[16N 14N 7Y 5Y ],447.8589,0.0194
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,275.957,[16N 14Y 6N ],265.0170,0.0396
Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,270.660,[16N 14Y 6N ],265.0170,0.0208
Y,N,N,Y,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,726.790,[16Y 7N ],700.1996,0.0366
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,253.127,[16N 14Y 6N ],265.0170,0.0470
Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,246.400,[16N 14Y 6N ],265.0170,0.0756
Y,Y,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,369.463,[16N 14N 7Y 5N ],402.4444,0.0893
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,254.733,[16N 14Y 6N ],265.0170,0.0404
Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,370.557,[16N 14N 7Y 5N ],402.4444,0.0861
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,491.237,[16Y 7Y ],589.4788,0.2000
Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,447.627,[16N 14N 7N ],488.1992,0.0906
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,267.853,[16N 14Y 6N ],265.0170,0.0106
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,510.183,[16Y 7Y ],589.4788,0.1554
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,275.453,[16N 14Y 6Y 5N ],297.8225,0.0812
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,584.820,[16Y 7N ],700.1996,0.1973
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,581.243,[16Y 7N ],700.1996,0.2047
Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,628.150,[16Y 7Y ],589.4788,0.0616
Y,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,564.063,[16N 14N 7N ],488.1992,0.1345
Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,291.140,[16N 14Y 6Y 5Y ],292.3655,0.0042
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,260.497,[16N 14Y 6N ],265.0170,0.0174
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,304.900,[16N 14Y 6Y 5N ],297.8225,0.0232
Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,262.653,[16N 14Y 6N ],265.0170,0.0090
Y,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,741.207,[16Y 7N ],700.1996,0.0553
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.847,[16N 14Y 6N ],265.0170,0.0044
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,279.753,[16N 14Y 6Y 5Y ],292.3655,0.0451
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,807.333,[16Y 7N ],700.1996,0.1327
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,487.117,[16N 14N 7N ],488.1992,0.0022
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,493.277,[16Y 7Y ],589.4788,0.1950
Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,585.350,[16Y 7N ],700.1996,0.1962
Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,423.077,[16N 14N 7N ],488.1992,0.1539
Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,383.053,[16N 14N 7Y 5N ],402.4444,0.0506
Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,291.067,[16N 14Y 6Y 5Y ],292.3655,0.0045
Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,279.790,[16N 14Y 6Y 5Y ],292.3655,0.0449
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,450.130,[16N 14N 7Y 5Y ],447.8589,0.0050
Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,617.420,[16Y 7N ],700.1996,0.1341
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,305.503,[16N 14Y 6Y 5N ],297.8225,0.0251
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,784.020,[16Y 7N ],700.1996,0.1069
Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,299.813,[16N 14Y 6Y 5Y ],292.3655,0.0248
Y,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,418.563,[16N 14N 7N ],488.1992,0.1664
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,555.260,[16Y 7Y ],589.4788,0.0616
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,299.750,[16N 14Y 6Y 5Y ],292.3655,0.0246
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,279.260,[16N 14Y 6Y 5Y ],292.3655,0.0469
Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,262.793,[16N 14Y 6N ],265.0170,0.0085
Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,485.590,[16N 14N 7N ],488.1992,0.0054
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,431.000,[16N 14N 7Y 5Y ],447.8589,0.0391
Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,573.757,[16N 14N 7N ],488.1992,0.1491
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,262.510,[16N 14Y 6N ],265.0170,0.0096
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,491.697,[16Y 7Y ],589.4788,0.1989
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,261.203,[16N 14Y 6N ],265.0170,0.0146
Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,493.440,[16N 14N 7N ],488.1992,0.0106
Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,544.740,[16N 14N 7N ],488.1992,0.1038
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,781.163,[16Y 7N ],700.1996,0.1036
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,562.187,[16N 14N 7N ],488.1992,0.1316
Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,485.350,[16N 14N 7N ],488.1992,0.0059
Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,515.543,[16N 14N 7N ],488.1992,0.0530
Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,716.033,[16Y 7N ],700.1996,0.0221
Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,263.753,[16N 14Y 6N ],265.0170,0.0048
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,607.927,[16Y 7N ],700.1996,0.1518
Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,506.360,[16Y 7Y ],589.4788,0.1641
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,275.427,[16N 14Y 6N ],265.0170,0.0378
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,731.410,[16Y 7N ],700.1996,0.0427
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,562.067,[16Y 7Y ],589.4788,0.0488
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,419.820,[16N 14N 7N ],488.1992,0.1629
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,561.420,[16Y 7Y ],589.4788,0.0500
Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,420.010,[16N 14N 7N ],488.1992,0.1624
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.853,[16N 14Y 6N ],265.0170,0.0044
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,291.643,[16N 14Y 6Y 5Y ],292.3655,0.0025
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,264.287,[16N 14Y 6N ],265.0170,0.0028
Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,304.997,[16N 14Y 6Y 5N ],297.8225,0.0235
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,485.537,[16N 14N 7N ],488.1992,0.0055
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,613.397,[16Y 7Y ],589.4788,0.0390
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,580.577,[16Y 7Y ],589.4788,0.0153
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,260.480,[16N 14Y 6N ],265.0170,0.0174
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,652.467,[16Y 7Y ],589.4788,0.0965
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,543.083,[16N 14N 7N ],488.1992,0.1011
Y,N,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,821.757,[16Y 7N ],700.1996,0.1479
Y,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,515.663,[16N 14N 7N ],488.1992,0.0533
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,666.553,[16Y 7Y ],589.4788,0.1156
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,492.130,[16Y 7Y ],589.4788,0.1978
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,651.640,[16Y 7Y ],589.4788,0.0954
Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,521.510,[16N 14N 7N ],488.1992,0.0639
Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,505.637,[16N 14N 7N ],488.1992,0.0345
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,665.200,[16Y 7Y ],589.4788,0.1138
Y,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,287.113,[16N 14Y 6Y 5N ],297.8225,0.0373
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,414.687,[16N 14N 7Y 5N ],402.4444,0.0295
Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,295.427,[16N 14Y 6Y 5N ],297.8225,0.0081
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,775.540,[16Y 7N ],700.1996,0.0971
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,607.627,[16Y 7Y ],589.4788,0.0299
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,456.370,[16N 14N 7Y 5Y ],447.8589,0.0186
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,507.247,[16Y 7Y ],589.4788,0.1621
Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,259.963,[16N 14Y 6N ],265.0170,0.0194
Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,487.090,[16N 14N 7N ],488.1992,0.0023
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,275.987,[16N 14Y 6Y 5N ],297.8225,0.0791
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,279.903,[16N 14Y 6Y 5Y ],292.3655,0.0445
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,256.320,[16N 14Y 6N ],265.0170,0.0339
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.960,[16Y 7Y ],589.4788,0.1934
Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,687.390,[16Y 7N ],700.1996,0.0186
Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,257.927,[16N 14Y 6N ],265.0170,0.0275
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,279.927,[16N 14Y 6Y 5Y ],292.3655,0.0444
Y,N,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,433.267,[16N 14N 7Y 5N ],402.4444,0.0711
Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,571.510,[16N 14N 7N ],488.1992,0.1458
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,590.180,[16Y 7N ],700.1996,0.1864
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,291.043,[16N 14Y 6Y 5Y ],292.3655,0.0045
Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,291.150,[16N 14Y 6Y 5Y ],292.3655,0.0042
Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,365.443,[16N 14N 7Y 5N ],402.4444,0.1013
Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,279.150,[16N 14Y 6Y 5Y ],292.3655,0.0473
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,712.637,[16Y 7N ],700.1996,0.0175
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,299.907,[16N 14Y 6Y 5Y ],292.3655,0.0251
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,492.937,[16Y 7Y ],589.4788,0.1959
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,607.537,[16Y 7N ],700.1996,0.1525
Y,N,Y,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,604.887,[16Y 7N ],700.1996,0.1576
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,556.630,[16Y 7Y ],589.4788,0.0590
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,256.667,[16N 14Y 6N ],265.0170,0.0325
Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,485.477,[16N 14N 7N ],488.1992,0.0056
Y,N,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,734.210,[16Y 7N ],700.1996,0.0463
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,279.757,[16N 14Y 6Y 5Y ],292.3655,0.0451
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,275.433,[16N 14Y 6Y 5N ],297.8225,0.0813
Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,369.680,[16N 14N 7Y 5N ],402.4444,0.0886
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,456.707,[16N 14N 7Y 5Y ],447.8589,0.0194
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,535.800,[16N 14N 7N ],488.1992,0.0888
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,556.513,[16Y 7Y ],589.4788,0.0592
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.007,[16Y 7Y ],589.4788,0.1957
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,571.473,[16N 14N 7N ],488.1992,0.1457
Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,428.020,[16N 14N 7Y 5N ],402.4444,0.0598
Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,493.703,[16N 14N 7N ],488.1992,0.0111
Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,576.480,[16Y 7Y ],589.4788,0.0225
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,299.840,[16N 14Y 6Y 5Y ],292.3655,0.0249
Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,671.747,[16Y 7Y ],589.4788,0.1225
Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,809.500,[16Y 7N ],700.1996,0.1350
Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,583.847,[16Y 7N ],700.1996,0.1993
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,652.373,[16Y 7Y ],589.4788,0.0964
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.643,[16N 14Y 6N ],265.0170,0.0052
Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,286.353,[16N 14Y 6Y 5N ],297.8225,0.0401
Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,680.617,[16Y 7N ],700.1996,0.0288
Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,511.373,[16N 14N 7N ],488.1992,0.0453
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,492.267,[16N 14N 7N ],488.1992,0.0083
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.677,[16N 14Y 6Y 5Y ],292.3655,0.0244
Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,535.627,[16N 14N 7N ],488.1992,0.0885
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,414.230,[16N 14N 7Y 5N ],402.4444,0.0285
Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,275.453,[16N 14Y 6Y 5N ],297.8225,0.0812
Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,616.970,[16Y 7Y ],589.4788,0.0446
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,279.247,[16N 14Y 6Y 5Y ],292.3655,0.0470
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,251.587,[16N 14Y 6N ],265.0170,0.0534
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,644.033,[16Y 7Y ],589.4788,0.0847
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,651.490,[16Y 7Y ],589.4788,0.0952
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,263.373,[16N 14Y 6N ],265.0170,0.0062
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.707,[16N 14Y 6N ],265.0170,0.0210
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,817.340,[16Y 7N ],700.1996,0.1433
Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,442.250,[16N 14N 7N ],488.1992,0.1039
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,476.127,[16N 14N 7Y 5Y ],447.8589,0.0594
Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,680.647,[16Y 7N ],700.1996,0.0287
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,456.363,[16N 14N 7Y 5Y ],447.8589,0.0186
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,364.760,[16N 14N 7Y 5N ],402.4444,0.1033
Y,N,N,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,442.547,[16N 14N 7N ],488.1992,0.1032
Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,428.383,[16N 14N 7Y 5N ],402.4444,0.0606
Y,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,505.857,[16N 14N 7N ],488.1992,0.0349
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,605.273,[16Y 7N ],700.1996,0.1568
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,299.707,[16N 14Y 6Y 5Y ],292.3655,0.0245
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,672.213,[16Y 7Y ],589.4788,0.1231
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,266.273,[16N 14Y 6N ],265.0170,0.0047
Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,254.110,[16N 14Y 6N ],265.0170,0.0429
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,362.037,[16N 14N 7Y 5N ],402.4444,0.1116
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,722.037,[16Y 7N ],700.1996,0.0302
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,432.143,[16N 14N 7Y 5Y ],447.8589,0.0364
