time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,N,N,N,N,Y,N,N,Y,252.18,[2Y 4N ],232.8033,0.0768
Y,Y,N,N,N,N,Y,N,N,Y,N,221.25,[2Y 4N ],232.8033,0.0522
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,255.43,[2Y 4N ],232.8033,0.0886
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,250.49,[2Y 4Y 11N 10N ],243.8325,0.0266
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,230.79,[2N 3Y 4Y 8Y ],227.8400,0.0128
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,250.40,[2Y 4Y 11Y 5N ],263.7700,0.0534
Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,238.27,[2Y 4Y 11Y 5Y ],254.8533,0.0696
Y,N,N,Y,Y,Y,Y,N,N,Y,N,216.92,[2N 3N ],210.8400,0.0280
Y,Y,N,Y,N,Y,Y,Y,N,N,N,237.69,[2Y 4Y 11N 10N ],243.8325,0.0258
Y,N,N,Y,Y,N,Y,N,N,N,Y,263.31,[2N 3N ],210.8400,0.1993
Y,Y,Y,N,Y,N,N,N,N,N,N,245.94,[2Y 4N ],232.8033,0.0534
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,245.50,[2N 3Y 4Y 8Y ],227.8400,0.0719
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,266.21,[2Y 4Y 11Y 5N ],263.7700,0.0092
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,268.42,[2Y 4Y 11Y 5N ],263.7700,0.0173
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,237.52,[2Y 4Y 11N 10N ],243.8325,0.0266
Y,N,N,Y,N,N,Y,N,N,Y,N,210.71,[2N 3N ],210.8400,0.0006
Y,N,N,N,Y,Y,Y,Y,N,N,Y,216.91,[2N 3N ],210.8400,0.0280
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,262.60,[2Y 4Y 11Y 5Y ],254.8533,0.0295
Y,N,N,N,Y,Y,N,N,N,N,Y,218.73,[2N 3N ],210.8400,0.0361
Y,Y,N,N,N,Y,Y,Y,N,N,Y,235.85,[2Y 4N ],232.8033,0.0129
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,252.58,[2Y 4Y 11N 10Y ],249.5900,0.0118
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,231.76,[2N 3Y 4N ],224.5500,0.0311
Y,N,Y,N,N,Y,Y,Y,N,Y,N,220.21,[2N 3Y 4N ],224.5500,0.0197
Y,Y,N,N,Y,N,Y,N,Y,N,N,226.70,[2Y 4N ],232.8033,0.0269
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,222.63,[2N 3Y 4Y 8Y ],227.8400,0.0234
Y,Y,Y,N,N,N,N,Y,N,Y,Y,249.50,[2Y 4N ],232.8033,0.0669
Y,N,Y,N,Y,N,Y,Y,N,Y,Y,233.43,[2N 3Y 4N ],224.5500,0.0380
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.78,[2N 3Y 4N ],224.5500,0.0476
Y,Y,N,N,N,N,Y,N,Y,N,N,224.43,[2Y 4N ],232.8033,0.0373
Y,Y,N,N,Y,Y,Y,N,Y,N,N,224.88,[2Y 4N ],232.8033,0.0352
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,252.37,[2Y 4Y 11Y 5Y ],254.8533,0.0098
Y,N,N,Y,N,Y,Y,Y,N,N,Y,267.17,[2N 3N ],210.8400,0.2108
Y,N,Y,N,N,Y,Y,Y,Y,N,N,222.27,[2N 3Y 4N ],224.5500,0.0103
Y,Y,N,N,N,N,Y,N,Y,N,Y,232.62,[2Y 4N ],232.8033,0.0008
Y,Y,N,Y,N,N,N,Y,N,Y,Y,247.63,[2Y 4Y 11Y 5N ],263.7700,0.0652
Y,Y,Y,Y,N,Y,Y,N,N,Y,N,251.52,[2Y 4Y 11N 10Y ],249.5900,0.0077
Y,N,N,N,N,N,Y,N,Y,Y,N,202.23,[2N 3N ],210.8400,0.0426
Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,251.98,[2Y 4N ],232.8033,0.0761
Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,249.30,[2Y 4Y 11Y 5N ],263.7700,0.0580
Y,N,N,N,N,Y,N,N,N,Y,Y,213.48,[2N 3N ],210.8400,0.0124
Y,Y,N,N,N,N,Y,Y,Y,N,Y,234.53,[2Y 4N ],232.8033,0.0074
Y,Y,Y,Y,Y,N,N,N,N,Y,Y,260.17,[2Y 4Y 11Y 5Y ],254.8533,0.0204
Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,264.17,[2Y 4Y 11Y 5Y ],254.8533,0.0353
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.17,[2N 3N ],210.8400,0.1802
Y,N,N,N,N,Y,Y,Y,N,N,Y,215.48,[2N 3N ],210.8400,0.0215
Y,N,N,N,Y,Y,Y,Y,N,Y,N,203.86,[2N 3N ],210.8400,0.0342
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,237.51,[2Y 4N ],232.8033,0.0198
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,252.14,[2Y 4Y 11N 10Y ],249.5900,0.0101
Y,N,N,N,N,N,Y,N,Y,Y,N,205.13,[2N 3N ],210.8400,0.0278
Y,Y,N,N,Y,N,Y,Y,N,N,Y,237.63,[2Y 4N ],232.8033,0.0203
Y,N,N,Y,Y,N,Y,N,N,Y,Y,264.18,[2N 3N ],210.8400,0.2019
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,259.69,[2N 3N ],210.8400,0.1881
Y,Y,Y,N,Y,Y,Y,Y,N,N,N,244.61,[2Y 4N ],232.8033,0.0483
Y,N,N,Y,N,N,N,Y,N,Y,Y,247.37,[2N 3N ],210.8400,0.1477
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,232.29,[2N 3Y 4Y 8Y ],227.8400,0.0192
Y,Y,N,Y,N,N,N,Y,N,N,N,238.62,[2Y 4Y 11N 10N ],243.8325,0.0218
Y,N,N,Y,N,Y,Y,N,Y,N,N,214.38,[2N 3N ],210.8400,0.0165
Y,Y,N,Y,N,Y,N,Y,N,N,N,242.55,[2Y 4Y 11N 10N ],243.8325,0.0053
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,230.31,[2Y 4N ],232.8033,0.0108
Y,N,N,N,Y,Y,Y,N,Y,N,N,202.81,[2N 3N ],210.8400,0.0396
Y,N,N,Y,N,N,Y,N,N,Y,Y,256.94,[2N 3N ],210.8400,0.1794
Y,N,N,N,N,N,Y,N,Y,N,N,201.15,[2N 3N ],210.8400,0.0482
Y,Y,Y,N,N,Y,Y,Y,N,N,N,247.28,[2Y 4N ],232.8033,0.0585
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,251.79,[2Y 4N ],232.8033,0.0754
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,235.53,[2Y 4Y 11N 10Y ],249.5900,0.0597
Y,N,N,Y,N,N,N,N,N,N,Y,220.87,[2N 3N ],210.8400,0.0454
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,231.33,[2N 3Y 4Y 8N ],235.7100,0.0189
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,244.59,[2Y 4N ],232.8033,0.0482
Y,Y,Y,N,N,Y,Y,Y,N,Y,N,240.98,[2Y 4N ],232.8033,0.0339
Y,Y,N,N,Y,N,Y,N,Y,N,Y,236.98,[2Y 4N ],232.8033,0.0176
Y,N,Y,Y,N,Y,Y,N,N,N,Y,250.24,[2N 3Y 4Y 8N ],235.7100,0.0581
Y,N,N,N,Y,N,Y,Y,Y,N,N,200.82,[2N 3N ],210.8400,0.0499
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.98,[2N 3N ],210.8400,0.0336
Y,Y,N,N,N,N,N,Y,N,N,Y,236.21,[2Y 4N ],232.8033,0.0144
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,266.52,[2Y 4Y 11Y 5N ],263.7700,0.0103
Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,249.36,[2N 3Y 4Y 8Y ],227.8400,0.0863
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,215.74,[2N 3N ],210.8400,0.0227
Y,Y,N,Y,N,N,Y,N,N,N,Y,253.98,[2Y 4Y 11Y 5N ],263.7700,0.0385
Y,Y,N,Y,Y,N,N,Y,N,N,N,239.56,[2Y 4Y 11N 10N ],243.8325,0.0178
Y,N,N,Y,N,Y,N,N,N,N,N,218.15,[2N 3N ],210.8400,0.0335
Y,N,N,Y,N,N,Y,Y,Y,Y,N,215.88,[2N 3N ],210.8400,0.0233
Y,N,N,N,N,Y,N,Y,N,Y,Y,214.65,[2N 3N ],210.8400,0.0177
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,251.57,[2Y 4Y 11Y 5N ],263.7700,0.0485
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,235.23,[2Y 4N ],232.8033,0.0103
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,251.85,[2Y 4N ],232.8033,0.0756
Y,N,Y,N,N,Y,Y,N,Y,Y,N,221.73,[2N 3Y 4N ],224.5500,0.0127
Y,Y,Y,N,N,N,N,N,N,Y,Y,246.33,[2Y 4N ],232.8033,0.0549
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,231.20,[2N 3Y 4Y 8Y ],227.8400,0.0145
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,266.54,[2N 3N ],210.8400,0.2090
Y,N,Y,N,N,N,Y,N,N,Y,N,218.97,[2N 3Y 4N ],224.5500,0.0255
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,236.59,[2Y 4N ],232.8033,0.0160
Y,N,N,Y,Y,Y,N,N,N,N,N,216.37,[2N 3N ],210.8400,0.0256
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,263.57,[2N 3N ],210.8400,0.2001
Y,Y,N,N,N,N,Y,N,N,Y,Y,230.47,[2Y 4N ],232.8033,0.0101
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,218.62,[2N 3N ],210.8400,0.0356
Y,Y,Y,N,Y,Y,N,N,N,N,Y,254.73,[2Y 4N ],232.8033,0.0861
Y,Y,Y,N,N,N,N,Y,N,Y,N,239.66,[2Y 4N ],232.8033,0.0286
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,234.67,[2Y 4N ],232.8033,0.0080
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.27,[2N 3N ],210.8400,0.0020
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,218.59,[2N 3N ],210.8400,0.0355
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,222.56,[2N 3Y 4N ],224.5500,0.0089
Y,Y,Y,Y,Y,N,N,N,N,N,Y,252.50,[2Y 4Y 11Y 5Y ],254.8533,0.0093
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,219.91,[2N 3Y 4N ],224.5500,0.0211
Y,N,N,N,N,N,N,N,N,Y,Y,212.45,[2N 3N ],210.8400,0.0076
Y,N,Y,Y,N,N,N,N,N,Y,Y,244.92,[2N 3Y 4Y 8N ],235.7100,0.0376
Y,N,Y,Y,N,N,Y,Y,N,Y,Y,247.43,[2N 3Y 4Y 8Y ],227.8400,0.0792
Y,Y,Y,Y,N,N,Y,N,N,Y,N,247.77,[2Y 4Y 11N 10Y ],249.5900,0.0073
Y,Y,N,Y,N,Y,Y,N,Y,N,N,238.25,[2Y 4Y 11N 10N ],243.8325,0.0234
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,242.50,[2Y 4Y 11N 10Y ],249.5900,0.0292
Y,N,N,Y,N,N,Y,Y,N,N,N,212.52,[2N 3N ],210.8400,0.0079
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,236.84,[2Y 4Y 11N 10Y ],249.5900,0.0538
Y,Y,Y,N,N,Y,Y,N,N,Y,N,240.34,[2Y 4N ],232.8033,0.0314
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,261.69,[2Y 4Y 11Y 5Y ],254.8533,0.0261
Y,Y,N,N,N,Y,Y,Y,Y,N,N,226.58,[2Y 4N ],232.8033,0.0275
Y,N,Y,N,N,Y,N,Y,N,Y,N,218.56,[2N 3Y 4N ],224.5500,0.0274
Y,N,Y,N,N,Y,Y,N,N,N,Y,234.42,[2N 3Y 4N ],224.5500,0.0421
Y,Y,Y,Y,Y,N,N,N,N,N,N,243.78,[2Y 4Y 11N 10N ],243.8325,0.0002
Y,Y,Y,N,Y,Y,Y,N,N,Y,N,243.26,[2Y 4N ],232.8033,0.0430
Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,252.68,[2Y 4Y 11Y 5Y ],254.8533,0.0086
Y,Y,Y,N,Y,Y,N,Y,N,Y,N,240.21,[2Y 4N ],232.8033,0.0308
Y,N,N,N,N,N,Y,Y,Y,N,Y,217.55,[2N 3N ],210.8400,0.0308
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,216.91,[2N 3N ],210.8400,0.0280
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,262.48,[2N 3N ],210.8400,0.1967
Y,N,Y,Y,N,N,Y,N,Y,N,N,229.19,[2N 3Y 4Y 8N ],235.7100,0.0284
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,239.32,[2Y 4Y 11N 10Y ],249.5900,0.0429
Y,N,Y,N,N,Y,N,N,N,N,Y,237.10,[2N 3Y 4N ],224.5500,0.0529
Y,Y,N,N,N,Y,N,Y,N,N,N,231.34,[2Y 4N ],232.8033,0.0063
Y,Y,N,Y,N,N,Y,Y,Y,N,N,235.97,[2Y 4Y 11N 10N ],243.8325,0.0333
Y,Y,Y,Y,Y,Y,Y,N,N,N,N,244.25,[2Y 4Y 11N 10N ],243.8325,0.0017
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,262.66,[2Y 4Y 11Y 5N ],263.7700,0.0042
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,234.10,[2Y 4N ],232.8033,0.0055
Y,N,Y,Y,N,Y,N,Y,N,Y,Y,246.65,[2N 3Y 4Y 8Y ],227.8400,0.0763
Y,Y,Y,N,Y,N,N,N,N,Y,Y,247.80,[2Y 4N ],232.8033,0.0605
Y,Y,Y,Y,N,N,N,N,N,N,Y,253.15,[2Y 4Y 11Y 5N ],263.7700,0.0420
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,229.68,[2N 3Y 4Y 8Y ],227.8400,0.0080
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,240.98,[2Y 4N ],232.8033,0.0339
Y,N,N,N,N,Y,N,N,N,N,Y,219.50,[2N 3N ],210.8400,0.0395
Y,N,N,N,Y,Y,Y,N,N,Y,Y,219.77,[2N 3N ],210.8400,0.0406
Y,N,N,N,Y,Y,N,N,N,Y,Y,214.24,[2N 3N ],210.8400,0.0159
Y,Y,Y,N,N,Y,Y,N,Y,N,N,243.52,[2Y 4N ],232.8033,0.0440
Y,Y,N,N,N,N,Y,Y,N,N,N,226.50,[2Y 4N ],232.8033,0.0278
Y,Y,N,N,Y,N,N,Y,N,N,Y,237.33,[2Y 4N ],232.8033,0.0191
Y,Y,N,N,Y,N,Y,N,Y,N,N,228.28,[2Y 4N ],232.8033,0.0198
Y,N,N,N,Y,N,N,N,N,Y,Y,212.92,[2N 3N ],210.8400,0.0098
Y,Y,Y,N,Y,N,Y,N,N,N,Y,252.99,[2Y 4N ],232.8033,0.0798
Y,N,Y,N,N,N,N,Y,N,Y,N,220.40,[2N 3Y 4N ],224.5500,0.0188
Y,N,Y,Y,Y,Y,N,Y,N,N,Y,250.61,[2N 3Y 4Y 8Y ],227.8400,0.0909
Y,N,N,N,Y,Y,Y,N,Y,Y,N,205.47,[2N 3N ],210.8400,0.0261
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,244.12,[2N 3N ],210.8400,0.1363
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,236.95,[2Y 4Y 11N 10Y ],249.5900,0.0533
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,248.40,[2Y 4Y 11Y 5N ],263.7700,0.0619
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,229.82,[2Y 4N ],232.8033,0.0130
Y,N,N,N,N,N,Y,Y,Y,Y,N,201.52,[2N 3N ],210.8400,0.0462
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,250.68,[2Y 4Y 11N 10Y ],249.5900,0.0043
Y,Y,Y,Y,N,Y,N,Y,N,N,N,253.26,[2Y 4Y 11N 10N ],243.8325,0.0372
Y,Y,N,N,N,N,N,Y,N,Y,Y,233.33,[2Y 4N ],232.8033,0.0023
Y,Y,Y,Y,N,Y,Y,N,N,N,N,255.23,[2Y 4Y 11N 10N ],243.8325,0.0447
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,250.50,[2Y 4N ],232.8033,0.0706
Y,N,N,Y,N,Y,Y,N,N,Y,N,212.44,[2N 3N ],210.8400,0.0075
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,251.24,[2N 3Y 4Y 8Y ],227.8400,0.0931
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,255.39,[2Y 4Y 11N 10Y ],249.5900,0.0227
Y,N,Y,N,Y,Y,N,Y,N,N,N,222.90,[2N 3Y 4N ],224.5500,0.0074
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,260.41,[2N 3N ],210.8400,0.1904
Y,N,N,Y,N,Y,Y,Y,Y,N,N,211.00,[2N 3N ],210.8400,0.0008
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,250.45,[2N 3Y 4Y 8Y ],227.8400,0.0903
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,254.89,[2Y 4Y 11N 10N ],243.8325,0.0434
Y,Y,Y,N,N,Y,N,Y,N,Y,N,241.70,[2Y 4N ],232.8033,0.0368
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,252.62,[2Y 4N ],232.8033,0.0784
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.43,[2N 3N ],210.8400,0.0214
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,253.82,[2Y 4Y 11Y 5Y ],254.8533,0.0041
Y,N,N,Y,Y,N,Y,N,N,N,N,214.34,[2N 3N ],210.8400,0.0163
Y,Y,N,Y,N,Y,N,Y,N,Y,Y,245.56,[2Y 4Y 11Y 5N ],263.7700,0.0742
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,259.38,[2N 3N ],210.8400,0.1871
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,264.60,[2Y 4Y 11Y 5N ],263.7700,0.0031
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,248.78,[2Y 4Y 11Y 5N ],263.7700,0.0603
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.97,[2N 3N ],210.8400,0.0146
Y,Y,Y,N,Y,Y,N,Y,N,N,N,244.28,[2Y 4N ],232.8033,0.0470
Y,N,Y,N,N,Y,Y,N,N,N,N,222.52,[2N 3Y 4N ],224.5500,0.0091
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,253.74,[2Y 4Y 11Y 5Y ],254.8533,0.0044
Y,Y,N,N,Y,Y,N,N,N,N,Y,255.64,[2Y 4N ],232.8033,0.0893
Y,Y,N,Y,N,Y,N,N,N,N,N,242.16,[2Y 4Y 11N 10N ],243.8325,0.0069
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.73,[2N 3Y 4Y 8N ],235.7100,0.0350
Y,Y,N,Y,Y,N,Y,Y,N,Y,N,235.30,[2Y 4Y 11N 10Y ],249.5900,0.0607
Y,N,N,Y,Y,N,N,N,N,Y,Y,255.44,[2N 3N ],210.8400,0.1746
Y,N,Y,N,N,N,Y,N,N,N,N,222.43,[2N 3Y 4N ],224.5500,0.0095
Y,N,Y,N,Y,Y,Y,Y,N,N,N,233.28,[2N 3Y 4N ],224.5500,0.0374
Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,237.36,[2N 3Y 4N ],224.5500,0.0540
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,247.17,[2Y 4N ],232.8033,0.0581
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,242.86,[2Y 4N ],232.8033,0.0414
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,240.99,[2Y 4Y 11N 10Y ],249.5900,0.0357
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,241.23,[2Y 4Y 11Y 5Y ],254.8533,0.0565
Y,Y,N,Y,Y,N,Y,N,N,N,Y,252.43,[2Y 4Y 11Y 5Y ],254.8533,0.0096
Y,Y,N,Y,N,Y,Y,N,N,Y,N,237.87,[2Y 4Y 11N 10Y ],249.5900,0.0493
Y,N,Y,N,Y,Y,Y,Y,N,Y,N,220.82,[2N 3Y 4N ],224.5500,0.0169
Y,Y,Y,N,N,N,Y,N,Y,N,N,240.16,[2Y 4N ],232.8033,0.0306
Y,N,Y,N,Y,Y,Y,N,Y,N,N,220.37,[2N 3Y 4N ],224.5500,0.0190
Y,Y,Y,N,N,Y,N,Y,N,N,N,244.73,[2Y 4N ],232.8033,0.0487
Y,N,Y,N,Y,N,Y,N,Y,N,N,221.62,[2N 3Y 4N ],224.5500,0.0132
Y,Y,N,N,N,Y,Y,Y,N,N,N,227.44,[2Y 4N ],232.8033,0.0236
Y,Y,Y,N,N,Y,N,N,N,N,N,246.76,[2Y 4N ],232.8033,0.0566
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,251.16,[2Y 4N ],232.8033,0.0731
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,232.96,[2N 3Y 4N ],224.5500,0.0361
Y,N,N,N,Y,N,Y,N,Y,N,N,201.55,[2N 3N ],210.8400,0.0461
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,248.69,[2Y 4N ],232.8033,0.0639
Y,N,Y,N,N,N,Y,Y,N,Y,Y,232.65,[2N 3Y 4N ],224.5500,0.0348
Y,Y,N,Y,Y,Y,Y,N,N,N,Y,240.43,[2Y 4Y 11Y 5Y ],254.8533,0.0600
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,243.12,[2Y 4N ],232.8033,0.0424
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,218.40,[2N 3N ],210.8400,0.0346
Y,N,Y,N,Y,N,N,N,N,N,Y,237.70,[2N 3Y 4N ],224.5500,0.0553
Y,N,Y,Y,N,N,Y,N,N,N,N,232.12,[2N 3Y 4Y 8N ],235.7100,0.0155
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,212.53,[2N 3N ],210.8400,0.0080
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,247.79,[2Y 4Y 11Y 5Y ],254.8533,0.0285
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,267.43,[2Y 4Y 11Y 5N ],263.7700,0.0137
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,253.47,[2Y 4N ],232.8033,0.0815
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.70,[2N 3Y 4N ],224.5500,0.0038
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.73,[2N 3N ],210.8400,0.0227
Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,264.74,[2Y 4Y 11Y 5Y ],254.8533,0.0373
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,263.82,[2Y 4Y 11Y 5Y ],254.8533,0.0340
Y,Y,N,N,Y,Y,Y,N,N,N,Y,255.12,[2Y 4N ],232.8033,0.0875
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,247.31,[2N 3Y 4Y 8Y ],227.8400,0.0787
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,230.82,[2N 3Y 4Y 8N ],235.7100,0.0212
Y,N,N,N,N,N,N,Y,N,Y,Y,216.59,[2N 3N ],210.8400,0.0265
Y,N,N,N,N,Y,Y,N,Y,N,Y,215.19,[2N 3N ],210.8400,0.0202
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,242.46,[2Y 4Y 11N 10N ],243.8325,0.0057
