time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,262.66,[11Y 4Y ],254.5309,0.0309
Y,Y,Y,N,Y,N,N,N,N,N,N,245.94,[11N 2Y 3Y ],248.4988,0.0104
Y,N,N,N,Y,Y,N,Y,N,Y,N,201.97,[11N 2N 6Y ],211.9533,0.0494
Y,N,Y,Y,Y,N,Y,Y,N,N,Y,250.37,[11Y 4Y ],254.5309,0.0166
Y,Y,Y,Y,Y,Y,N,N,N,N,N,243.28,[11N 2Y 3Y ],248.4988,0.0215
Y,N,N,N,N,Y,Y,N,N,N,Y,217.68,[11Y 4N 2N ],225.4482,0.0357
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,249.30,[11Y 4Y ],254.5309,0.0210
Y,Y,N,Y,N,Y,N,N,N,N,Y,252.21,[11Y 4Y ],254.5309,0.0092
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,250.87,[11Y 4N 2Y ],246.6420,0.0169
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,240.99,[11N 2Y 3N ],229.8475,0.0462
Y,N,N,N,Y,N,Y,Y,Y,Y,N,202.69,[11N 2N 6N ],215.5950,0.0637
Y,N,Y,Y,N,N,Y,N,Y,N,N,227.13,[11N 2N 6N ],215.5950,0.0508
Y,Y,N,Y,Y,N,N,Y,N,N,Y,254.39,[11Y 4Y ],254.5309,0.0006
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,240.98,[11N 2Y 3Y ],248.4988,0.0312
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,253.74,[11Y 4N 2Y ],246.6420,0.0280
Y,N,Y,N,Y,N,Y,N,N,Y,N,218.73,[11N 2N 6N ],215.5950,0.0143
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,261.53,[11Y 4Y ],254.5309,0.0268
Y,N,Y,N,Y,Y,Y,N,N,N,N,232.66,[11N 2N 6Y ],211.9533,0.0890
Y,Y,N,Y,N,N,N,Y,N,N,Y,250.88,[11Y 4Y ],254.5309,0.0146
Y,Y,Y,Y,Y,Y,N,N,N,N,Y,251.80,[11Y 4Y ],254.5309,0.0108
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,223.42,[11N 2N 6N ],215.5950,0.0350
Y,N,N,Y,N,N,N,N,N,Y,N,207.75,[11N 2N 6N ],215.5950,0.0378
Y,N,N,N,N,N,Y,N,Y,Y,N,202.23,[11N 2N 6N ],215.5950,0.0661
Y,Y,Y,Y,Y,N,Y,N,N,N,N,254.34,[11N 2Y 3Y ],248.4988,0.0230
Y,N,N,Y,N,Y,Y,N,N,N,N,217.24,[11N 2N 6Y ],211.9533,0.0243
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,231.76,[11Y 4N 2N ],225.4482,0.0272
Y,Y,Y,N,N,Y,N,N,N,N,Y,255.21,[11Y 4N 2Y ],246.6420,0.0336
Y,N,Y,N,N,N,N,Y,N,N,Y,234.27,[11Y 4N 2N ],225.4482,0.0377
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,218.50,[11Y 4N 2N ],225.4482,0.0318
Y,N,Y,N,N,N,Y,N,Y,Y,Y,233.45,[11Y 4N 2N ],225.4482,0.0343
Y,Y,Y,Y,N,N,Y,N,N,Y,N,247.77,[11N 2Y 3Y ],248.4988,0.0029
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,245.34,[11N 2Y 3Y ],248.4988,0.0129
Y,Y,N,N,N,N,Y,N,Y,N,Y,235.73,[11Y 4N 2Y ],246.6420,0.0463
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,255.36,[11N 2Y 3Y ],248.4988,0.0269
Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,253.10,[11N 2Y 3Y ],248.4988,0.0182
Y,Y,N,Y,N,Y,N,N,N,Y,Y,245.79,[11Y 4Y ],254.5309,0.0356
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,251.52,[11Y 4Y ],254.5309,0.0120
Y,N,Y,N,N,N,Y,Y,Y,N,N,217.29,[11N 2N 6N ],215.5950,0.0078
Y,N,N,Y,N,Y,N,N,N,N,N,218.15,[11N 2N 6Y ],211.9533,0.0284
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,251.25,[11Y 4Y ],254.5309,0.0131
Y,Y,N,N,N,N,Y,N,N,Y,N,221.25,[11N 2Y 3N ],229.8475,0.0389
Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,259.76,[11Y 4Y ],254.5309,0.0201
Y,N,N,Y,N,Y,Y,N,N,Y,Y,258.90,[11Y 4Y ],254.5309,0.0169
Y,N,Y,Y,N,Y,N,N,N,Y,Y,246.61,[11Y 4Y ],254.5309,0.0321
Y,N,N,N,N,Y,N,Y,N,Y,Y,214.65,[11Y 4N 2N ],225.4482,0.0503
Y,N,Y,Y,N,N,N,N,N,N,N,224.95,[11N 2N 6N ],215.5950,0.0416
Y,Y,Y,Y,Y,N,Y,N,N,N,Y,266.48,[11Y 4Y ],254.5309,0.0448
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,230.14,[11N 2N 6N ],215.5950,0.0632
Y,N,N,N,N,N,N,N,N,Y,N,210.34,[11N 2N 6N ],215.5950,0.0250
Y,N,Y,N,Y,Y,Y,Y,N,Y,Y,234.65,[11Y 4N 2N ],225.4482,0.0392
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,241.23,[11Y 4Y ],254.5309,0.0551
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,247.17,[11N 2Y 3Y ],248.4988,0.0054
Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,261.36,[11Y 4Y ],254.5309,0.0261
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.15,[11N 2N 6N ],215.5950,0.0067
Y,N,N,Y,N,Y,Y,Y,Y,N,N,215.47,[11N 2N 6Y ],211.9533,0.0163
Y,N,Y,Y,N,N,Y,N,N,N,N,232.12,[11N 2N 6N ],215.5950,0.0712
Y,N,N,Y,Y,Y,Y,N,N,N,N,217.47,[11N 2N 6Y ],211.9533,0.0254
Y,Y,N,Y,N,N,Y,Y,N,N,Y,255.17,[11Y 4Y ],254.5309,0.0025
Y,N,N,N,N,N,N,Y,N,Y,N,203.18,[11N 2N 6N ],215.5950,0.0611
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,250.53,[11Y 4N 2Y ],246.6420,0.0155
Y,N,N,N,Y,N,Y,N,Y,Y,Y,218.20,[11Y 4N 2N ],225.4482,0.0332
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,249.47,[11Y 4Y ],254.5309,0.0203
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,253.57,[11Y 4N 2Y ],246.6420,0.0273
Y,N,N,Y,N,N,Y,N,Y,Y,Y,265.38,[11Y 4Y ],254.5309,0.0409
Y,N,N,N,Y,N,N,Y,N,N,Y,217.63,[11Y 4N 2N ],225.4482,0.0359
Y,Y,N,N,N,N,Y,Y,N,N,Y,234.70,[11Y 4N 2Y ],246.6420,0.0509
Y,N,Y,N,N,N,Y,N,N,N,N,222.43,[11N 2N 6N ],215.5950,0.0307
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,235.95,[11Y 4N 2Y ],246.6420,0.0453
Y,Y,Y,N,Y,N,Y,N,N,N,N,244.49,[11N 2Y 3Y ],248.4988,0.0164
Y,N,N,N,N,Y,Y,N,Y,N,Y,214.28,[11Y 4N 2N ],225.4482,0.0521
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,252.68,[11N 2Y 3Y ],248.4988,0.0165
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,255.62,[11N 2Y 3N ],229.8475,0.1008
Y,N,N,Y,Y,Y,Y,N,N,N,Y,266.27,[11Y 4Y ],254.5309,0.0441
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,215.27,[11Y 4N 2N ],225.4482,0.0473
Y,Y,N,N,Y,N,N,N,N,N,Y,256.22,[11Y 4N 2Y ],246.6420,0.0374
Y,N,N,Y,Y,N,Y,N,N,Y,Y,264.18,[11Y 4Y ],254.5309,0.0365
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,243.44,[11N 2Y 3Y ],248.4988,0.0208
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,261.85,[11Y 4Y ],254.5309,0.0280
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.63,[11Y 4N 2N ],225.4482,0.0407
Y,Y,N,N,Y,Y,Y,Y,N,N,N,228.56,[11N 2Y 3N ],229.8475,0.0056
Y,Y,N,N,Y,N,Y,N,N,N,Y,238.20,[11Y 4N 2Y ],246.6420,0.0354
Y,N,Y,N,N,Y,Y,Y,Y,N,N,222.27,[11N 2N 6Y ],211.9533,0.0464
Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,249.41,[11Y 4N 2Y ],246.6420,0.0111
Y,Y,Y,Y,Y,N,N,N,N,N,N,243.78,[11N 2Y 3Y ],248.4988,0.0194
Y,N,N,N,N,Y,N,N,N,N,Y,219.50,[11Y 4N 2N ],225.4482,0.0271
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,243.81,[11Y 4Y ],254.5309,0.0440
Y,Y,Y,Y,Y,N,N,N,N,N,Y,252.50,[11Y 4Y ],254.5309,0.0080
Y,Y,N,N,N,N,N,Y,N,N,N,227.85,[11N 2Y 3N ],229.8475,0.0088
Y,Y,N,Y,Y,N,N,Y,N,Y,Y,244.85,[11Y 4Y ],254.5309,0.0395
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,253.51,[11Y 4N 2Y ],246.6420,0.0271
Y,N,Y,N,N,N,Y,N,Y,Y,Y,236.60,[11Y 4N 2N ],225.4482,0.0471
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,244.23,[11N 2Y 3Y ],248.4988,0.0175
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.15,[11Y 4Y ],254.5309,0.0135
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,232.64,[11Y 4N 2Y ],246.6420,0.0602
Y,Y,N,N,N,Y,Y,N,N,N,N,229.68,[11N 2Y 3N ],229.8475,0.0007
Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,250.75,[11Y 4Y ],254.5309,0.0151
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,247.79,[11Y 4Y ],254.5309,0.0272
Y,Y,N,N,N,N,Y,Y,Y,N,N,221.33,[11N 2Y 3N ],229.8475,0.0385
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,207.65,[11N 2N 6Y ],211.9533,0.0207
Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,263.79,[11Y 4Y ],254.5309,0.0351
Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,249.34,[11N 2Y 3Y ],248.4988,0.0034
Y,Y,Y,N,N,N,N,N,N,N,N,232.70,[11N 2Y 3Y ],248.4988,0.0679
Y,Y,N,N,Y,Y,N,Y,N,Y,Y,235.57,[11Y 4N 2Y ],246.6420,0.0470
Y,Y,Y,N,N,N,N,Y,N,Y,N,239.66,[11N 2Y 3Y ],248.4988,0.0369
Y,Y,N,Y,N,N,Y,N,N,N,Y,253.98,[11Y 4Y ],254.5309,0.0022
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,216.91,[11N 2N 6N ],215.5950,0.0061
Y,N,Y,N,N,N,Y,Y,N,N,Y,233.54,[11Y 4N 2N ],225.4482,0.0346
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,245.50,[11Y 4Y ],254.5309,0.0368
Y,Y,Y,N,N,N,Y,N,N,N,N,244.50,[11N 2Y 3Y ],248.4988,0.0164
Y,N,Y,N,Y,N,Y,Y,Y,N,N,221.44,[11N 2N 6N ],215.5950,0.0264
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,237.37,[11N 2Y 3N ],229.8475,0.0317
Y,Y,N,Y,Y,Y,Y,N,N,Y,N,236.23,[11N 2Y 3N ],229.8475,0.0270
Y,N,N,Y,Y,Y,Y,Y,N,N,N,214.48,[11N 2N 6Y ],211.9533,0.0118
Y,N,Y,Y,N,N,Y,Y,N,Y,Y,247.43,[11Y 4Y ],254.5309,0.0287
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,252.75,[11Y 4Y ],254.5309,0.0070
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,234.92,[11Y 4N 2N ],225.4482,0.0403
Y,Y,N,Y,Y,Y,N,Y,N,N,Y,252.89,[11Y 4Y ],254.5309,0.0065
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,268.41,[11Y 4Y ],254.5309,0.0517
Y,Y,Y,N,Y,N,Y,Y,N,N,N,242.56,[11N 2Y 3Y ],248.4988,0.0245
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,214.41,[11N 2N 6Y ],211.9533,0.0115
Y,N,Y,Y,N,N,Y,N,N,Y,N,226.88,[11N 2N 6N ],215.5950,0.0497
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,241.33,[11N 2Y 3Y ],248.4988,0.0297
Y,N,N,Y,Y,N,Y,Y,N,Y,Y,260.82,[11Y 4Y ],254.5309,0.0241
Y,N,N,N,Y,Y,Y,Y,N,Y,N,203.86,[11N 2N 6Y ],211.9533,0.0397
Y,Y,Y,N,N,Y,Y,Y,N,Y,N,240.98,[11N 2Y 3Y ],248.4988,0.0312
Y,N,Y,N,N,N,Y,N,Y,Y,N,222.87,[11N 2N 6N ],215.5950,0.0326
Y,N,N,Y,N,N,Y,Y,Y,N,Y,243.83,[11Y 4Y ],254.5309,0.0439
Y,N,Y,Y,Y,Y,N,N,N,N,N,223.77,[11N 2N 6Y ],211.9533,0.0528
Y,Y,N,Y,Y,N,N,N,N,N,N,257.51,[11N 2Y 3N ],229.8475,0.1074
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,266.52,[11Y 4Y ],254.5309,0.0450
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,262.48,[11Y 4Y ],254.5309,0.0303
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,249.74,[11Y 4Y ],254.5309,0.0192
Y,Y,N,N,Y,Y,Y,N,N,N,N,230.59,[11N 2Y 3N ],229.8475,0.0032
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,265.82,[11Y 4Y ],254.5309,0.0425
Y,N,Y,Y,N,N,Y,N,Y,N,Y,247.47,[11Y 4Y ],254.5309,0.0285
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,240.22,[11N 2Y 3Y ],248.4988,0.0345
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,251.16,[11Y 4N 2Y ],246.6420,0.0180
Y,Y,N,N,Y,N,N,N,N,Y,N,221.61,[11N 2Y 3N ],229.8475,0.0372
Y,Y,Y,N,N,Y,N,Y,N,N,Y,253.12,[11Y 4N 2Y ],246.6420,0.0256
Y,N,N,Y,Y,N,Y,Y,N,N,N,211.59,[11N 2N 6N ],215.5950,0.0189
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,253.47,[11Y 4N 2Y ],246.6420,0.0269
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,226.87,[11N 2Y 3N ],229.8475,0.0131
Y,Y,Y,Y,N,N,N,N,N,Y,Y,258.56,[11Y 4Y ],254.5309,0.0156
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,234.55,[11N 2Y 3N ],229.8475,0.0200
Y,N,N,N,Y,Y,N,Y,N,N,Y,215.20,[11Y 4N 2N ],225.4482,0.0476
Y,Y,Y,N,N,N,Y,N,N,N,Y,252.84,[11Y 4N 2Y ],246.6420,0.0245
Y,N,N,Y,N,Y,Y,N,Y,N,Y,261.77,[11Y 4Y ],254.5309,0.0277
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,261.69,[11Y 4Y ],254.5309,0.0274
Y,N,Y,N,N,N,Y,N,Y,N,N,221.17,[11N 2N 6N ],215.5950,0.0252
Y,N,N,N,N,N,Y,Y,Y,Y,Y,218.40,[11Y 4N 2N ],225.4482,0.0323
Y,N,N,N,N,N,Y,N,Y,Y,N,205.13,[11N 2N 6N ],215.5950,0.0510
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,239.37,[11N 2Y 3Y ],248.4988,0.0381
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,260.41,[11Y 4Y ],254.5309,0.0226
Y,N,N,N,N,Y,Y,N,N,Y,Y,218.30,[11Y 4N 2N ],225.4482,0.0327
Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,241.78,[11N 2Y 3Y ],248.4988,0.0278
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,246.32,[11Y 4Y ],254.5309,0.0333
Y,Y,Y,N,N,N,Y,Y,N,Y,Y,248.34,[11Y 4N 2Y ],246.6420,0.0068
Y,N,N,Y,Y,Y,Y,N,N,Y,Y,266.12,[11Y 4Y ],254.5309,0.0435
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,251.52,[11Y 4Y ],254.5309,0.0120
Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,246.50,[11Y 4Y ],254.5309,0.0326
Y,Y,N,Y,N,N,N,Y,N,N,N,238.62,[11N 2Y 3N ],229.8475,0.0368
Y,Y,N,Y,N,N,Y,N,Y,N,Y,252.13,[11Y 4Y ],254.5309,0.0095
Y,Y,N,N,N,N,Y,Y,Y,Y,N,225.62,[11N 2Y 3N ],229.8475,0.0187
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,249.58,[11Y 4N 2Y ],246.6420,0.0118
Y,N,Y,N,N,N,N,Y,N,N,N,221.38,[11N 2N 6N ],215.5950,0.0261
Y,Y,N,Y,N,N,Y,Y,Y,N,N,235.97,[11N 2Y 3N ],229.8475,0.0259
Y,N,N,N,N,N,Y,N,N,N,Y,217.40,[11Y 4N 2N ],225.4482,0.0370
Y,Y,Y,Y,N,Y,N,Y,N,N,N,253.26,[11N 2Y 3Y ],248.4988,0.0188
Y,N,Y,Y,Y,Y,N,Y,N,N,N,229.30,[11N 2N 6Y ],211.9533,0.0757
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,249.72,[11Y 4N 2Y ],246.6420,0.0123
Y,N,N,N,N,N,Y,N,Y,Y,Y,218.43,[11Y 4N 2N ],225.4482,0.0321
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.31,[11N 2N 6N ],215.5950,0.0060
Y,Y,Y,N,Y,N,N,Y,N,N,N,246.27,[11N 2Y 3Y ],248.4988,0.0091
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,232.52,[11N 2N 6Y ],211.9533,0.0885
Y,N,Y,Y,N,Y,N,Y,N,N,Y,252.93,[11Y 4Y ],254.5309,0.0063
Y,Y,N,N,N,Y,Y,Y,N,N,Y,235.85,[11Y 4N 2Y ],246.6420,0.0458
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,248.70,[11Y 4Y ],254.5309,0.0234
Y,N,N,Y,N,N,N,Y,N,N,Y,246.96,[11Y 4Y ],254.5309,0.0307
Y,N,N,N,N,N,N,N,N,N,N,210.44,[11N 2N 6N ],215.5950,0.0245
Y,N,Y,N,Y,N,Y,Y,N,Y,Y,233.43,[11Y 4N 2N ],225.4482,0.0342
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,251.79,[11Y 4N 2Y ],246.6420,0.0204
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,222.63,[11N 2N 6Y ],211.9533,0.0480
Y,N,Y,Y,N,Y,N,Y,N,Y,N,226.57,[11N 2N 6Y ],211.9533,0.0645
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,246.16,[11N 2Y 3Y ],248.4988,0.0095
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,252.81,[11Y 4N 2Y ],246.6420,0.0244
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,249.44,[11Y 4N 2Y ],246.6420,0.0112
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,250.23,[11Y 4Y ],254.5309,0.0172
Y,N,N,Y,N,Y,Y,N,Y,N,N,211.74,[11N 2N 6Y ],211.9533,0.0010
Y,N,Y,Y,Y,N,Y,Y,N,Y,Y,248.30,[11Y 4Y ],254.5309,0.0251
Y,Y,Y,Y,Y,N,N,Y,N,N,N,256.47,[11N 2Y 3Y ],248.4988,0.0311
Y,N,Y,N,Y,N,N,Y,N,N,N,221.78,[11N 2N 6N ],215.5950,0.0279
