time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.35,[4N 2N 8Y ],213.8950,0.0366
Y,N,N,N,N,N,Y,Y,Y,Y,Y,214.33,[4N 2N 8Y ],213.8950,0.0020
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,251.13,[4Y 11N 2Y ],243.1909,0.0316
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,253.82,[4Y 11Y 6N ],246.5044,0.0288
Y,Y,N,Y,N,N,Y,N,N,Y,N,232.86,[4Y 11N 2Y ],243.1909,0.0444
Y,N,N,N,Y,N,Y,Y,Y,N,N,205.74,[4N 2N 8Y ],213.8950,0.0396
Y,N,Y,N,N,Y,Y,N,N,Y,N,222.19,[4N 2N 8N ],221.5633,0.0028
Y,N,N,N,N,N,Y,N,Y,Y,Y,215.61,[4N 2N 8N ],221.5633,0.0276
Y,N,Y,Y,N,N,N,N,N,N,N,224.95,[4Y 11N 2N ],222.2571,0.0120
Y,Y,Y,Y,N,N,Y,N,N,Y,N,247.77,[4Y 11N 2Y ],243.1909,0.0185
Y,N,Y,N,Y,N,N,N,N,N,Y,237.70,[4N 2N 8N ],221.5633,0.0679
Y,Y,Y,Y,N,Y,Y,N,N,N,Y,267.28,[4Y 11Y 6Y ],255.6320,0.0436
Y,Y,N,N,Y,Y,Y,Y,N,Y,N,225.77,[4N 2Y 11N ],230.0271,0.0189
Y,N,N,Y,Y,Y,Y,N,N,N,Y,266.27,[4Y 11Y 6Y ],255.6320,0.0400
Y,N,N,Y,N,Y,Y,Y,N,Y,N,213.00,[4Y 11N 2N ],222.2571,0.0435
Y,Y,N,Y,Y,N,N,Y,N,Y,N,235.97,[4Y 11N 2Y ],243.1909,0.0306
Y,N,N,Y,N,Y,Y,N,Y,Y,N,215.94,[4Y 11N 2N ],222.2571,0.0293
Y,N,N,N,Y,N,N,N,N,Y,Y,212.92,[4N 2N 8N ],221.5633,0.0406
Y,N,Y,N,N,N,N,Y,N,Y,N,220.40,[4N 2N 8Y ],213.8950,0.0295
Y,Y,N,N,N,Y,Y,Y,N,N,Y,235.85,[4N 2Y 11Y ],240.4283,0.0194
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,252.81,[4N 2Y 11Y ],240.4283,0.0490
Y,N,N,Y,Y,N,Y,N,Y,Y,N,212.93,[4Y 11N 2N ],222.2571,0.0438
Y,N,Y,N,N,Y,Y,N,Y,Y,N,220.39,[4N 2N 8N ],221.5633,0.0053
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,243.81,[4Y 11Y 6N ],246.5044,0.0111
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.97,[4N 2N 8N ],221.5633,0.0072
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.95,[4Y 11N 2N ],222.2571,0.0335
Y,N,N,N,N,Y,N,Y,N,Y,N,201.47,[4N 2N 8Y ],213.8950,0.0617
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,220.98,[4N 2N 8Y ],213.8950,0.0321
Y,Y,N,Y,Y,Y,N,N,N,N,N,257.54,[4Y 11N 2Y ],243.1909,0.0557
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,230.31,[4N 2Y 11N ],230.0271,0.0012
Y,N,Y,Y,N,Y,Y,N,N,N,Y,250.24,[4Y 11Y 6Y ],255.6320,0.0215
Y,Y,N,N,N,N,Y,Y,N,N,Y,234.70,[4N 2Y 11Y ],240.4283,0.0244
Y,Y,Y,N,N,Y,N,Y,N,N,Y,253.12,[4N 2Y 11Y ],240.4283,0.0501
Y,Y,Y,N,Y,N,Y,N,N,N,Y,252.99,[4N 2Y 11Y ],240.4283,0.0497
Y,N,Y,N,Y,Y,Y,N,Y,N,N,222.16,[4N 2N 8N ],221.5633,0.0027
Y,N,N,Y,N,N,N,N,N,Y,Y,241.78,[4Y 11Y 6N ],246.5044,0.0195
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,250.60,[4N 2Y 11Y ],240.4283,0.0406
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,260.33,[4Y 11Y 6N ],246.5044,0.0531
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,250.40,[4Y 11Y 6Y ],255.6320,0.0209
Y,Y,N,N,N,Y,Y,N,N,Y,N,227.18,[4N 2Y 11N ],230.0271,0.0125
Y,N,N,N,Y,Y,Y,N,Y,N,N,202.81,[4N 2N 8N ],221.5633,0.0925
Y,N,Y,Y,Y,Y,Y,N,N,N,Y,268.55,[4Y 11Y 6Y ],255.6320,0.0481
Y,Y,N,Y,N,N,N,N,N,Y,N,230.17,[4Y 11N 2Y ],243.1909,0.0566
Y,N,N,N,Y,N,Y,Y,Y,N,Y,214.00,[4N 2N 8Y ],213.8950,0.0005
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,251.24,[4Y 11Y 6N ],246.5044,0.0188
Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,238.27,[4Y 11Y 6Y ],255.6320,0.0729
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.73,[4Y 11N 2N ],222.2571,0.0303
Y,Y,N,N,N,Y,Y,Y,Y,N,N,226.58,[4N 2Y 11N ],230.0271,0.0152
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,236.36,[4N 2N 8Y ],213.8950,0.0950
Y,N,N,N,Y,N,Y,N,Y,N,N,201.55,[4N 2N 8N ],221.5633,0.0993
Y,N,Y,N,N,N,N,Y,N,N,N,221.38,[4N 2N 8Y ],213.8950,0.0338
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,225.16,[4Y 11N 2N ],222.2571,0.0129
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,218.40,[4N 2N 8N ],221.5633,0.0145
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,267.43,[4Y 11Y 6N ],246.5044,0.0782
Y,N,N,Y,Y,Y,N,Y,N,Y,Y,260.77,[4Y 11Y 6Y ],255.6320,0.0197
Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,251.25,[4Y 11Y 6N ],246.5044,0.0189
Y,N,Y,Y,N,Y,Y,N,N,Y,Y,251.20,[4Y 11Y 6Y ],255.6320,0.0176
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,235.23,[4N 2Y 11Y ],240.4283,0.0221
Y,N,N,Y,Y,N,N,Y,N,N,Y,264.74,[4Y 11Y 6N ],246.5044,0.0689
Y,N,N,Y,N,N,Y,Y,Y,N,Y,264.18,[4Y 11Y 6N ],246.5044,0.0669
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,219.50,[4N 2N 8Y ],213.8950,0.0255
Y,N,Y,Y,N,Y,N,N,N,Y,N,226.13,[4Y 11N 2N ],222.2571,0.0171
Y,N,Y,N,N,N,Y,N,N,N,Y,234.87,[4N 2N 8N ],221.5633,0.0567
Y,Y,N,N,Y,N,Y,N,Y,N,Y,235.21,[4N 2Y 11Y ],240.4283,0.0222
Y,Y,Y,Y,N,Y,N,Y,N,N,Y,266.45,[4Y 11Y 6Y ],255.6320,0.0406
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,263.58,[4Y 11Y 6Y ],255.6320,0.0302
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,218.62,[4Y 11N 2N ],222.2571,0.0166
Y,Y,N,Y,N,Y,Y,N,N,Y,N,237.87,[4Y 11N 2Y ],243.1909,0.0224
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,246.81,[4N 2Y 11Y ],240.4283,0.0259
Y,N,N,N,Y,Y,N,N,N,N,N,205.95,[4N 2N 8N ],221.5633,0.0758
Y,N,N,Y,N,Y,N,Y,N,Y,N,215.10,[4Y 11N 2N ],222.2571,0.0333
Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,249.34,[4Y 11Y 6Y ],255.6320,0.0252
Y,Y,N,N,N,Y,Y,Y,N,N,N,227.44,[4N 2Y 11N ],230.0271,0.0114
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,258.50,[4Y 11N 2Y ],243.1909,0.0592
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,216.87,[4N 2N 8N ],221.5633,0.0216
Y,N,N,N,Y,Y,Y,Y,N,Y,N,203.86,[4N 2N 8Y ],213.8950,0.0492
Y,Y,N,Y,N,N,Y,Y,N,Y,Y,246.87,[4Y 11Y 6N ],246.5044,0.0015
Y,N,Y,Y,Y,Y,Y,N,N,Y,N,231.77,[4Y 11N 2N ],222.2571,0.0410
Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,261.68,[4Y 11Y 6Y ],255.6320,0.0231
Y,N,N,N,Y,N,N,Y,N,Y,Y,217.19,[4N 2N 8Y ],213.8950,0.0152
Y,Y,N,Y,Y,Y,N,N,N,N,Y,239.50,[4Y 11Y 6Y ],255.6320,0.0674
Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,249.13,[4Y 11Y 6Y ],255.6320,0.0261
Y,N,Y,N,N,N,Y,Y,Y,Y,N,219.39,[4N 2N 8Y ],213.8950,0.0250
Y,Y,N,Y,N,Y,N,N,N,Y,Y,245.79,[4Y 11Y 6Y ],255.6320,0.0400
Y,Y,Y,N,N,Y,Y,N,N,Y,Y,250.67,[4N 2Y 11Y ],240.4283,0.0409
Y,Y,Y,N,N,N,Y,N,N,Y,N,237.75,[4N 2Y 11N ],230.0271,0.0325
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,250.86,[4Y 11N 2Y ],243.1909,0.0306
Y,Y,Y,N,N,N,N,Y,N,Y,Y,249.50,[4N 2Y 11Y ],240.4283,0.0364
Y,Y,Y,Y,Y,Y,N,N,N,N,N,243.28,[4Y 11N 2Y ],243.1909,0.0004
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,267.17,[4Y 11Y 6Y ],255.6320,0.0432
Y,Y,Y,N,Y,N,N,Y,N,N,N,246.27,[4N 2Y 11N ],230.0271,0.0660
Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,260.17,[4Y 11Y 6N ],246.5044,0.0525
Y,Y,Y,N,N,N,N,N,N,N,Y,238.23,[4N 2Y 11Y ],240.4283,0.0092
Y,N,Y,Y,N,Y,Y,Y,N,Y,N,228.86,[4Y 11N 2N ],222.2571,0.0289
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.56,[4Y 11N 2N ],222.2571,0.0318
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,266.93,[4Y 11Y 6N ],246.5044,0.0765
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,234.92,[4N 2N 8Y ],213.8950,0.0895
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,249.74,[4Y 11Y 6Y ],255.6320,0.0236
Y,Y,Y,Y,N,N,Y,Y,N,N,Y,268.58,[4Y 11Y 6N ],246.5044,0.0822
Y,N,Y,Y,N,N,Y,N,Y,Y,N,227.40,[4Y 11N 2N ],222.2571,0.0226
Y,N,N,N,N,Y,Y,Y,N,Y,N,203.19,[4N 2N 8Y ],213.8950,0.0527
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,255.47,[4Y 11N 2Y ],243.1909,0.0481
Y,N,Y,N,N,Y,N,Y,N,N,Y,235.85,[4N 2N 8Y ],213.8950,0.0931
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,253.65,[4Y 11N 2Y ],243.1909,0.0412
Y,Y,Y,Y,N,N,Y,N,Y,N,N,251.58,[4Y 11N 2Y ],243.1909,0.0333
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,266.54,[4Y 11Y 6Y ],255.6320,0.0409
Y,N,N,N,Y,Y,Y,N,Y,Y,N,204.96,[4N 2N 8N ],221.5633,0.0810
Y,N,Y,N,Y,N,Y,Y,N,N,N,221.57,[4N 2N 8Y ],213.8950,0.0346
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,250.26,[4Y 11Y 6Y ],255.6320,0.0215
Y,Y,N,Y,Y,N,N,N,N,Y,Y,245.21,[4Y 11Y 6N ],246.5044,0.0053
Y,N,Y,N,N,Y,Y,N,Y,N,Y,233.00,[4N 2N 8N ],221.5633,0.0491
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,263.78,[4Y 11Y 6Y ],255.6320,0.0309
Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,260.69,[4Y 11Y 6Y ],255.6320,0.0194
Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,262.74,[4Y 11Y 6N ],246.5044,0.0618
Y,N,Y,N,Y,Y,Y,Y,N,Y,N,220.82,[4N 2N 8Y ],213.8950,0.0314
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,235.53,[4Y 11N 2Y ],243.1909,0.0325
Y,N,N,Y,N,N,Y,Y,Y,N,N,214.25,[4Y 11N 2N ],222.2571,0.0374
Y,N,N,Y,N,N,Y,Y,Y,Y,N,210.24,[4Y 11N 2N ],222.2571,0.0572
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.71,[4Y 11Y 6N ],246.5044,0.0435
Y,N,Y,N,Y,Y,Y,Y,N,N,Y,234.75,[4N 2N 8Y ],213.8950,0.0888
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,252.28,[4N 2Y 11Y ],240.4283,0.0470
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,254.14,[4Y 11N 2Y ],243.1909,0.0431
Y,N,N,Y,Y,Y,Y,Y,N,N,N,214.48,[4Y 11N 2N ],222.2571,0.0363
Y,N,Y,N,Y,Y,N,N,N,N,N,233.28,[4N 2N 8N ],221.5633,0.0502
Y,N,N,Y,N,Y,Y,Y,Y,N,N,211.00,[4Y 11N 2N ],222.2571,0.0534
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,242.50,[4Y 11N 2Y ],243.1909,0.0028
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,228.97,[4Y 11N 2N ],222.2571,0.0293
Y,N,Y,Y,Y,N,Y,Y,N,N,Y,250.37,[4Y 11Y 6N ],246.5044,0.0154
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,261.85,[4Y 11Y 6Y ],255.6320,0.0237
Y,N,Y,Y,N,Y,Y,Y,N,N,N,229.12,[4Y 11N 2N ],222.2571,0.0300
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,250.23,[4Y 11Y 6Y ],255.6320,0.0216
Y,Y,N,N,N,Y,N,Y,N,Y,N,223.21,[4N 2Y 11N ],230.0271,0.0305
Y,Y,N,Y,Y,N,N,N,N,N,N,257.51,[4Y 11N 2Y ],243.1909,0.0556
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.78,[4N 2N 8N ],221.5633,0.0603
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,255.62,[4Y 11N 2Y ],243.1909,0.0486
Y,N,N,N,N,Y,Y,N,N,N,Y,217.68,[4N 2N 8N ],221.5633,0.0178
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,253.74,[4N 2Y 11Y ],240.4283,0.0525
Y,N,Y,Y,N,N,Y,Y,N,Y,Y,247.43,[4Y 11Y 6N ],246.5044,0.0037
Y,Y,N,N,Y,N,Y,N,Y,N,Y,236.98,[4N 2Y 11Y ],240.4283,0.0146
Y,Y,N,Y,N,N,N,N,N,N,Y,240.35,[4Y 11Y 6N ],246.5044,0.0256
Y,N,Y,N,Y,N,Y,N,Y,Y,N,219.75,[4N 2N 8N ],221.5633,0.0083
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,262.11,[4Y 11Y 6Y ],255.6320,0.0247
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,249.12,[4Y 11N 2Y ],243.1909,0.0238
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,230.82,[4Y 11N 2N ],222.2571,0.0371
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.56,[4N 2N 8N ],221.5633,0.0554
Y,Y,Y,N,Y,N,Y,N,N,N,N,244.49,[4N 2Y 11N ],230.0271,0.0592
Y,Y,N,N,N,Y,Y,N,N,N,Y,237.89,[4N 2Y 11Y ],240.4283,0.0107
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,223.42,[4N 2N 8Y ],213.8950,0.0426
Y,Y,N,N,N,Y,Y,N,N,Y,Y,235.70,[4N 2Y 11Y ],240.4283,0.0201
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,231.33,[4Y 11N 2N ],222.2571,0.0392
Y,N,Y,N,N,N,Y,Y,N,Y,N,218.89,[4N 2N 8Y ],213.8950,0.0228
Y,Y,Y,N,N,N,Y,N,Y,Y,N,241.97,[4N 2Y 11N ],230.0271,0.0494
Y,Y,N,Y,N,N,N,N,N,Y,Y,243.93,[4Y 11Y 6N ],246.5044,0.0106
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,253.57,[4N 2Y 11Y ],240.4283,0.0518
Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,235.96,[4N 2N 8Y ],213.8950,0.0935
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,237.90,[4N 2Y 11Y ],240.4283,0.0106
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.13,[4N 2N 8N ],221.5633,0.0537
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,215.74,[4Y 11N 2N ],222.2571,0.0302
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.27,[4Y 11N 2N ],222.2571,0.0263
Y,N,Y,N,Y,Y,N,N,N,N,Y,235.91,[4N 2N 8N ],221.5633,0.0608
Y,Y,N,Y,N,N,Y,Y,N,N,Y,255.17,[4Y 11Y 6N ],246.5044,0.0340
Y,N,N,Y,Y,N,Y,Y,N,Y,N,212.45,[4Y 11N 2N ],222.2571,0.0462
Y,Y,Y,Y,N,N,Y,Y,N,N,N,256.45,[4Y 11N 2Y ],243.1909,0.0517
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,239.60,[4Y 11N 2Y ],243.1909,0.0150
Y,N,N,Y,Y,Y,N,N,N,N,Y,264.51,[4Y 11Y 6Y ],255.6320,0.0336
Y,N,Y,Y,Y,N,Y,Y,N,Y,N,227.99,[4Y 11N 2N ],222.2571,0.0251
Y,Y,N,N,Y,N,Y,Y,N,Y,N,224.30,[4N 2Y 11N ],230.0271,0.0255
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,247.79,[4Y 11Y 6N ],246.5044,0.0052
Y,Y,N,N,N,Y,Y,N,Y,Y,N,225.41,[4N 2Y 11N ],230.0271,0.0205
Y,N,Y,N,N,N,Y,N,N,N,N,222.43,[4N 2N 8N ],221.5633,0.0039
Y,Y,N,Y,Y,Y,N,N,N,Y,N,233.74,[4Y 11N 2Y ],243.1909,0.0404
Y,N,Y,N,N,N,Y,N,N,Y,N,218.97,[4N 2N 8N ],221.5633,0.0118
Y,N,N,N,Y,N,Y,Y,N,Y,N,202.68,[4N 2N 8Y ],213.8950,0.0553
Y,N,Y,Y,N,N,Y,N,N,N,N,232.12,[4Y 11N 2N ],222.2571,0.0425
Y,Y,N,Y,Y,Y,N,N,N,Y,Y,246.94,[4Y 11Y 6Y ],255.6320,0.0352
Y,Y,Y,N,Y,Y,Y,N,N,N,N,246.50,[4N 2Y 11N ],230.0271,0.0668
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,219.37,[4N 2N 8Y ],213.8950,0.0250
Y,N,N,N,Y,N,N,N,N,N,Y,220.80,[4N 2N 8N ],221.5633,0.0035
Y,Y,N,Y,Y,N,Y,N,N,N,Y,252.43,[4Y 11Y 6N ],246.5044,0.0235
Y,N,N,N,N,Y,Y,Y,N,N,N,203.19,[4N 2N 8Y ],213.8950,0.0527
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,248.40,[4Y 11Y 6N ],246.5044,0.0076
Y,Y,Y,Y,Y,N,Y,N,N,N,N,254.34,[4Y 11N 2Y ],243.1909,0.0438
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,231.91,[4Y 11N 2Y ],243.1909,0.0486
Y,N,Y,N,Y,N,N,Y,N,N,N,221.78,[4N 2N 8Y ],213.8950,0.0356
Y,Y,Y,Y,N,N,N,N,N,N,N,244.30,[4Y 11N 2Y ],243.1909,0.0045
Y,N,N,Y,Y,Y,Y,Y,N,Y,N,214.50,[4Y 11N 2N ],222.2571,0.0362
Y,Y,Y,Y,Y,N,N,N,N,Y,Y,260.17,[4Y 11Y 6N ],246.5044,0.0525
Y,N,N,Y,N,N,Y,N,N,Y,N,210.71,[4Y 11N 2N ],222.2571,0.0548
Y,N,Y,Y,N,N,Y,Y,Y,N,N,230.69,[4Y 11N 2N ],222.2571,0.0366
Y,Y,Y,N,Y,N,Y,N,N,Y,N,242.87,[4N 2Y 11N ],230.0271,0.0529
Y,N,N,N,Y,N,Y,N,Y,N,Y,213.86,[4N 2N 8N ],221.5633,0.0360
Y,N,N,N,N,N,N,Y,N,N,N,204.53,[4N 2N 8Y ],213.8950,0.0458
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,230.14,[4Y 11N 2N ],222.2571,0.0343
Y,Y,N,N,N,N,Y,N,N,N,N,229.17,[4N 2Y 11N ],230.0271,0.0037
Y,N,N,N,Y,Y,Y,Y,N,N,Y,216.91,[4N 2N 8Y ],213.8950,0.0139
Y,N,N,Y,N,Y,N,N,N,Y,N,209.58,[4Y 11N 2N ],222.2571,0.0605
Y,Y,N,N,N,Y,N,Y,N,Y,Y,231.89,[4N 2Y 11Y ],240.4283,0.0368
Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,251.30,[4Y 11Y 6Y ],255.6320,0.0172
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,219.91,[4N 2N 8Y ],213.8950,0.0274
Y,N,N,N,Y,Y,Y,N,N,Y,N,206.12,[4N 2N 8N ],221.5633,0.0749
Y,Y,N,N,N,Y,N,N,N,Y,Y,231.22,[4N 2Y 11Y ],240.4283,0.0398
Y,N,N,N,Y,Y,Y,N,N,Y,Y,219.77,[4N 2N 8N ],221.5633,0.0082
